,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC_1_1_1,FC_1_1_2,FCH4_1_1_1,FCH4_1_1_2,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,SWC_PI_1,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F_1_1_1,FC_PI_F_1_1_2,RECO_PI_F,GPP_PI_F,FCH4_PI_F_1_1_1,FCH4_PI_F_1_1_2,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
10,10,1,1,LC08_044033_20180617,-121.72706597413568,38.04010393708947,2018-06-17 18:44:36.019000064,0.0616349999999999,0.0736525,0.122025,0.1347574999999999,0.4682774999999999,0.2535025,0.136435,309.83834912,21824.0,0.22288303,0.5530690590098418,0.4835224418521206,0.4535486181308842,309.83834912,1.0048131028494671,0.9600481310284946,0.9733158832394032,-121.72708197519512,38.04020020735227,-0.5530690550804138,0.5530690550804138,1,1,-0.5865679037442667,-309.83834912,309.83834912,309.96199014837674,-309.96199014837674,309.96199014837674,0.7676137565291439,1.0990804942121075,17.69807580304448,501.66839946399807,931.8835899499082,0.7676137565291439,2.523557985873572,1.0990804942121075,305.1797888020081,515.5014382176356,93.92788842348928,0.0383862189195913,0.1317811815726905,171.19834288025135,21.50250114530128,3.2085558054832646,55.445428509901824,0.0383862189195913,0.1317811815726905,0.2229176018519278,0.1662278920412063,-48.31576919555664,0.3733712933670306,3.883089261078251,250.3752069138949,0.5939063469142046,1,-121.72706597413568,38.04010393708947,182.68317992503407,21.2377538618914,43.55281314574757,0.7463782299471124,328.3442820855786,38.945171637128105,-120.6944158073379,0.8582802414894104,389215,290.65983889999995,598967,39.636587573384666,-122.46498524958854,0.1757847517728805,476.953985027717,125.67602724670829,320.5675139,110.1244114441792,2018-06-17 18:44:36.019000064+00:00,2018-06-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2018-06-17
11,11,2,2,LC08_044034_20180601,-121.72706597413568,38.04010393708947,2018-06-01 18:44:51.918999808,0.0392774999999999,0.04849,0.0905374999999999,0.0847074999999999,0.437725,0.1860175,0.0964775,307.19280164,21824.0,0.1860193075,0.6757188727730377,0.5577618269665264,0.5179082726732572,307.19280164,1.353950443767118,0.9635395044376712,0.9744680364644316,-121.72708197519512,38.04020020735227,-0.6757188439369202,0.6757188439369202,1,1,-0.6572253377818793,-307.19280164,307.19280164,307.15454837444827,-307.15454837444827,307.15454837444827,0.7709377786754006,1.0047071609383742,16.358735860299948,486.5155470935845,940.6046658434262,0.7709377786754006,3.0147264410875207,1.0047071609383742,317.3907560697388,584.9370219949126,81.92749386744427,0.0551137797668879,0.2834344142150492,-4.5669995556561403e-57,3.562786766127313e+60,-15.127789660722442,25.77902934643372,0.0551137797668879,0.2834344142150492,1.2291929219039832e-31,-1.1188338994979858,328.52716064453125,0.7480575391157083,7.350451430139167,503.00952812746834,1.0,2,-121.72706597413568,38.04010393708947,205.9415503969161,24.17125020598837,33.32664440943239,1.537462323677878,354.3225197450038,37.932535639821,-122.67352397704896,0.8378313183784485,428742,293.6335163,213034,36.67964177255754,-121.89859538644698,0.0388740487396717,817.1958083506953,48.77754221919346,287.18713058000003,208.45880255874675,2018-06-01 18:44:51.918999808+00:00,2018-06-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2018-06-01
12,12,3,3,LC08_044034_20180617,-121.72706597413568,38.04010393708947,2018-06-17 18:44:59.905999872,0.0632575,0.0744774999999999,0.121255,0.1333825,0.46748,0.2536675,0.1356925,309.8520212,21824.0,0.2225937575,0.5560298737231896,0.4886770443666787,0.4552305578580432,309.8520212,1.0126578039723273,0.9601265780397232,0.9733417707531088,-121.72708197519512,38.04020020735227,-0.5560298562049866,0.5560298562049866,1,1,-0.5880829235564389,-309.8520212,309.8520212,309.9051850994651,-309.9051850994651,309.9051850994651,0.7680778740113923,1.0990475302342826,17.697607980507737,501.79795212853634,936.4460853956692,0.7680778740113923,2.5250423600417884,1.0990475302342826,329.0402492930128,542.1213690137828,98.37221656143294,0.0387507850188196,0.1316860457325924,133.17292724471673,23.117459144560783,2.688363356241944,55.48548474662413,0.0387507850188196,0.1316860457325924,0.2167390564267757,0.196114182472229,-58.08843994140625,0.4631201563782706,4.575988042942339,310.5762252076331,0.6998914217441419,3,-121.72706597413568,38.04010393708947,182.69114286735893,21.24734513774038,43.52590465912397,0.7450156422931791,328.3442820855786,37.94810186366679,-122.19815498879048,0.8441581130027771,191002,296.1970313,294216,37.71182291735392,-121.19805153005528,0.2032408714294433,511.38469249448497,122.78330324713318,319.05333104,129.77502089784474,2018-06-17 18:44:59.905999872+00:00,2018-06-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2018-06-17
13,13,0,0,LC08_044033_20180703,-121.72706597413568,38.04010393708947,2018-07-03 18:44:45.524000000,0.07346,0.0861925,0.1244175,0.1488375,0.3906725,0.2810025,0.1634399999999999,308.2455518,21824.0,0.2110361125,0.44824933736168,0.3692692717912541,0.3489648969225886,308.2455518,0.6023484871850355,0.9560234848718504,0.9719877500077104,-121.72708197519512,38.04020020735227,-0.448249340057373,0.448249340057373,1,1,-0.5169096662719136,-308.2455518,308.2455518,308.4440994553068,-308.4440994553068,308.4440994553068,0.7592768290260783,1.3467379965207429,21.2128142726522,489.371746820868,914.6317065504132,0.7592768290260783,3.095551247361117,1.3467379965207429,343.5230247494643,560.6557192646071,101.89818839339075,0.0213262348878002,0.320572903790057,110.5276948039496,16.651493213029195,1.6047066737498668,22.792519253667592,0.0213262348878002,0.320572903790057,0.4040834473548699,0.1720297038555145,-51.45684051513672,0.5185269629664884,5.466666480323128,348.2298360672667,0.7590716503464283,0,-121.72706597413568,38.04010393708947,201.5223408266268,24.61336044433005,43.50559525282628,1.940343857930656,355.46064687492526,39.68554407717133,-121.32972265725247,0.8485185503959656,474014,299.11602038,797833,39.10497971880483,-122.43190192225704,0.1782745420932769,501.0094445895999,140.53015462956512,326.81907248,155.0346613819639,2018-07-03 18:44:45.524000+00:00,2018-07-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2018-07-03
14,14,1,1,LC08_044033_20180719,-121.72706597413568,38.04010393708947,2018-07-19 18:44:52.724999936,,,,,,,,,,,,,,,,,,-121.72708197519512,38.04020020735227,,,1,1,,,,,,,0.7521981047347776,1.539846959752891,23.953403576715555,,893.2743650645854,0.7521981047347776,3.5578322743394795,1.539846959752891,356.4909589468374,,,,,,,,,,,,0.1794754266738891,-54.1428337097168,,,,,1,-121.72706597413568,38.04010393708947,,26.964073039690177,43.280482074967054,2.102718485412101,338.8082333928012,39.58506432063875,-120.94614684351689,0.9026268720626832,440235,301.67269934,719965,39.08951843789371,-122.42127247700012,0.2194645255804062,449.8945262567243,136.4409068846548,329.92263464,,2018-07-19 18:44:52.724999936+00:00,2018-07-19 19:00:00+00:00,2018-07-19,114.56155892712142,93.96008622916666,49.24240021418216,40.3871963125,12.565567854166666,169.02287175,22.110021354166683,-7.346655245470231,201807191200.0,201807191230.0,405.241562,18.018545,1901.373278,-3.681074,-3.681074,20.301456,20.301456,1.0,1.0,67.771231,253.67193,259.662434,1.0,0.0,264.710261,5.084312,0.466112,-0.115115,-0.245758,-33.879209,0.870409,0.505059,0.0,101.127,44.83,27.54,20.30488,28.796972,0.995383,35.71,32.343333,26.336667,22.775,22.23,16.879949,650.22165,1897.274633,230.444444,1034.508627,229.0,349.689909,504.976886,0.0,5.034473,-3.681074,5.497437,0.462964,-3.661495,20.301456,253.67193,259.662434,1.492,0.278,1.061,0.386,0.899,0.183,1.556,0.198,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-07-19 12:00:00,2018-07-19 12:00:00-07:00,2018-07-19
15,15,2,2,LC08_044034_20180703,-121.72706597413568,38.04010393708947,2018-07-03 18:45:09.411000064,0.0781899999999999,0.0895475,0.12593,0.150295,0.3906449999999999,0.2814975,0.1631099999999999,308.25580586,21824.0,0.2125473475,0.4443191481495174,0.370725417172137,0.3463456106980229,308.25580586,0.5939407327687661,0.9559394073276876,0.9719600044181368,-121.72708197519512,38.04020020735227,-0.4443191587924957,0.4443191587924957,1,1,-0.5124425301263127,-308.25580586,308.25580586,308.4003366085054,-308.4003366085054,308.4003366085054,0.7597548241911074,1.346808347825613,21.21381269359769,489.3938240449743,919.2249220145284,0.7597548241911074,3.097302808112637,1.346808347825613,311.11331668350374,531.8577586016515,96.8836644096603,0.021014603716483,0.3203594542806849,290.3007715920211,14.464276414202462,3.6308751278114855,22.807705482720745,0.021014603716483,0.3203594542806849,0.4336387317769188,0.2188774049282074,-63.87099075317383,0.2154146628245518,2.3594752948879694,144.67332259997016,0.3326021584543227,2,-121.72706597413568,38.04010393708947,198.5145408443737,24.622829470081804,43.48326370602105,1.9421727411625944,355.46064687492526,37.979836676608414,-122.66750732083224,0.8168027400970459,275285,291.81171164,432720,38.11627821762246,-121.28841922604046,0.1681567281484604,489.7142076652682,114.3166132762872,317.98349078,66.91471936302281,2018-07-03 18:45:09.411000064+00:00,2018-07-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Snf,,,2018-07-03
16,16,3,3,LC08_044034_20180719,-121.72706597413568,38.04010393708947,2018-07-19 18:45:16.612000000,0.0630649999999999,0.0823149999999999,0.1311275,0.1689675,0.4134425,0.33141,0.19446,309.69137426,21824.0,0.226967,0.4197644271217871,0.337694107636673,0.3387926016943672,309.69137426,0.5700501204067672,0.9557005012040676,0.9718811653973424,-121.72708197519512,38.04020020735227,-0.4197644293308258,0.4197644293308258,1,1,-0.5184182015167931,-309.69137426,309.69137426,309.8712237869801,-309.8712237869801,309.8712237869801,0.7528001593164075,1.5394420090909946,23.94765654439717,498.4496664001548,898.7600591684577,0.7528001593164075,3.560371642391044,1.5394420090909946,313.8973304012833,496.3133544101408,96.82763060332712,0.0201412449566082,0.3453224942210129,170.8519334389119,15.052698703574098,2.249448430461449,21.15895779775817,0.0201412449566082,0.3453224942210129,0.441255982834563,0.1276252120733261,-37.29793167114258,0.340919206151996,3.684778761258885,228.63379036790167,0.5723203026861261,3,-121.72706597413568,38.04010393708947,179.9077909499855,26.97623185872449,43.23823925462875,2.103211198673641,338.8082333928012,37.93251649941056,-122.66669642059604,0.8822701573371887,286372,292.24580018,456086,37.92188524541484,-121.78851309583035,0.1876882910728454,395.8060998914317,115.09653754074236,325.34248784,104.50032566930196,2018-07-19 18:45:16.612000+00:00,2018-07-19 19:00:00+00:00,2018-07-19,114.56155892712142,93.96008622916666,49.24240021418216,40.3871963125,12.565567854166666,169.02287175,22.110021354166683,-7.346655245470231,201807191200.0,201807191230.0,405.241562,18.018545,1901.373278,-3.681074,-3.681074,20.301456,20.301456,1.0,1.0,67.771231,253.67193,259.662434,1.0,0.0,264.710261,5.084312,0.466112,-0.115115,-0.245758,-33.879209,0.870409,0.505059,0.0,101.127,44.83,27.54,20.30488,28.796972,0.995383,35.71,32.343333,26.336667,22.775,22.23,16.879949,650.22165,1897.274633,230.444444,1034.508627,229.0,349.689909,504.976886,0.0,5.034473,-3.681074,5.497437,0.462964,-3.661495,20.301456,253.67193,259.662434,1.492,0.278,1.061,0.386,0.899,0.183,1.556,0.198,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-07-19 12:00:00,2018-07-19 12:00:00-07:00,2018-07-19
17,17,0,0,LC08_044033_20180804,-121.72706597413568,38.04010393708947,2018-08-04 18:45:00.888999936,0.07599,0.09359,0.1367924999999999,0.1739175,0.4136625,0.3448024999999999,0.20282,312.22070906,21824.0,0.2335043,0.4080210354334728,0.3414699108527739,0.3306584343220728,312.22070906,0.54488919155107,0.9554488919155106,0.9717981343321184,-121.72708197519512,38.04020020735227,-0.4080210328102112,0.4080210328102112,1,1,-0.5029838951412923,-312.22070906,312.22070906,312.4831654388311,-312.4831654388311,312.4831654388311,0.7599991034758934,1.1734851900900474,18.75402219870729,514.798582875752,883.3216282000571,0.7599991034758934,4.33398150500765,1.1734851900900474,346.88248723872925,493.6921349137306,104.42836145427208,0.019241235914064,0.3834464484247529,211.5832672188484,13.7479171396562,2.568041869266466,19.0552399477312,0.019241235914064,0.3834464484247529,0.4860010081179001,0.2035675793886184,-61.043399810791016,0.2656204834010582,2.8284892286591807,177.68050624061016,0.4564527149843175,0,-121.72706597413568,38.04010393708947,172.71327249808894,30.370134652591027,27.07637743110249,2.3470081309250115,332.628474123803,39.22695500599939,-121.51719940165913,0.872911274433136,503929,299.86798478000003,681040,38.75471919871164,-122.21579473511996,0.076938584446907,519.3787284027687,140.11154210324506,328.82545022,80.21595452477436,2018-08-04 18:45:00.888999936+00:00,2018-08-04 19:00:00+00:00,2018-08-04,112.49449896091568,92.01279958333332,16.61062159010416,13.586351416666668,14.307174395833334,129.10401227083332,9.197686874999992,-14.308282676019845,201808041200.0,201808041230.0,406.445911,13.245816,1904.416919,-2.988201,-2.988201,2.467421,2.467421,2.0,1.0,63.67648,206.747474,270.633738,1.0,1.0,269.257341,6.541225,0.542226,-0.060853,-0.329213,-64.088531,1.13354,0.609146,0.0,101.101,25.03,31.64,34.955555,31.866037,0.750762,33.013333,30.1,25.06,22.295,22.083333,14.838548,611.149731,1836.477987,234.444444,1018.004501,242.0,348.230781,513.085551,0.0,0.127279,-2.988201,6.028063,5.900784,4.804223,2.467421,206.747474,270.633738,1.46,0.283,1.039,0.396,0.899,0.188,1.536,0.199,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-08-04 12:00:00,2018-08-04 12:00:00-07:00,2018-08-04
18,18,1,1,LC08_044033_20180820,-121.72706597413568,38.04010393708947,2018-08-20 18:45:09.428999936,0.073625,0.0916925,0.1403125,0.1799675,0.4064574999999999,0.36485,0.216075,308.4677231,21824.0,0.2352682325,0.3862215969646587,0.3148197698864722,0.3127091147571162,308.4677231,0.4913253495298142,0.954913253495298,0.9716213736534484,-121.72708197519512,38.04020020735227,-0.3862215876579284,0.3862215876579284,1,1,-0.4867586005084404,-308.4677231,308.4677231,308.6423576218985,-308.6423576218985,308.6423576218985,0.7482756103171684,1.4241185151575184,22.31099334300369,490.21420442859466,842.6335332177805,0.7482756103171684,2.828401727856169,1.4241185151575184,347.6225480895407,486.1238051683176,93.51769268641796,0.0173949599100197,0.3046979748309861,132.2892793367957,16.823897228204967,1.939473962676857,23.9800218097674,0.0173949599100197,0.3046979748309861,0.3913456062250783,0.2158258855342865,-64.67353820800781,0.3876963483190205,3.6831028912675614,260.3168331451039,0.6630483450690171,1,-121.72706597413568,38.04010393708947,155.4060622315449,23.11127437766799,50.35064507038577,1.8853434095938493,308.42315206550074,39.58518757594689,-120.95312933745888,0.8549286723136902,478791,299.65606754,807657,39.12852557682667,-122.6430843712836,0.1079358756542205,507.4871473268933,129.64105474830762,325.90987916,104.45279799634804,2018-08-20 18:45:09.428999936+00:00,2018-08-20 19:00:00+00:00,2018-08-20,62.260148936692566,47.864361125,71.75202367128185,55.16152516666667,7.154420145833334,143.01588020833333,32.83557377083333,1.84928745452558,201808201200.0,201808201230.0,398.573423,16.657059,1942.998517,-2.156445,-2.156445,40.333464,40.333464,1.0,1.0,53.613587,300.1866,164.648603,1.0,1.0,275.398939,5.760688,0.464365,-0.133826,-0.243533,-29.142407,1.00376,0.53143,0.0,101.003,48.76,24.97,16.19988,26.527656,1.012209,28.243333,26.43,23.31,21.925,22.156667,16.392545,604.527762,1737.945493,212.444444,973.743436,225.066667,343.374193,487.523201,0.0,-4.596036,-2.156445,4.712537,9.308573,6.553061,40.333464,300.1866,164.648603,1.381,0.255,0.99,0.372,0.835,0.172,1.424,0.181,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-08-20 12:00:00,2018-08-20 12:00:00-07:00,2018-08-20
19,19,2,2,LC08_044034_20180804,-121.72706597413568,38.04010393708947,2018-08-04 18:45:24.784000000,0.0743674999999999,0.0920225,0.1358575,0.17268,0.4132775,0.3426025,0.201335,312.2446352,21824.0,0.2323485025,0.4106057179914926,0.3419154141362034,0.332329994497943,312.2446352,0.5500129098165475,0.9555001290981654,0.9718150426023946,-121.72708197519512,38.04020020735227,-0.4106057286262512,0.4106057286262512,1,1,-0.5051945332204285,-312.2446352,312.2446352,312.39511833261946,-312.39511833261946,312.39511833261946,0.7607960238028422,1.1732824597682017,18.751145063734576,514.9840166797843,890.5624780806568,0.7607960238028422,4.335651573316021,1.1732824597682017,347.31674617414427,500.5187990434925,105.3966090100282,0.0194228430086155,0.3842822506426023,163.70520967400267,14.172152312110985,2.051828364730809,19.013795379882087,0.0194228430086155,0.3842822506426023,0.4784411224562084,0.1653699725866317,-49.60894393920898,0.3459230599108824,3.6266398537815374,231.41698035946155,0.585684596301367,2,-121.72706597413568,38.04010393708947,172.60171017243542,30.37687037539148,27.061271874087524,2.3497348915586205,332.628474123803,37.44418450860268,-122.34566582900842,0.8640820980072021,336331,299.98761548,497042,37.82442315909905,-121.75056793585745,0.1828171908855438,410.3679962213732,121.80331246280171,324.74091632,102.8515062532444,2018-08-04 18:45:24.784000+00:00,2018-08-04 19:00:00+00:00,2018-08-04,112.49449896091568,92.01279958333332,16.61062159010416,13.586351416666668,14.307174395833334,129.10401227083332,9.197686874999992,-14.308282676019845,201808041200.0,201808041230.0,406.445911,13.245816,1904.416919,-2.988201,-2.988201,2.467421,2.467421,2.0,1.0,63.67648,206.747474,270.633738,1.0,1.0,269.257341,6.541225,0.542226,-0.060853,-0.329213,-64.088531,1.13354,0.609146,0.0,101.101,25.03,31.64,34.955555,31.866037,0.750762,33.013333,30.1,25.06,22.295,22.083333,14.838548,611.149731,1836.477987,234.444444,1018.004501,242.0,348.230781,513.085551,0.0,0.127279,-2.988201,6.028063,5.900784,4.804223,2.467421,206.747474,270.633738,1.46,0.283,1.039,0.396,0.899,0.188,1.536,0.199,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-08-04 12:00:00,2018-08-04 12:00:00-07:00,2018-08-04
20,20,3,3,LC08_044034_20180820,-121.72706597413568,38.04010393708947,2018-08-20 18:45:33.316000000,0.0734874999999999,0.0914725,0.139955,0.1790324999999999,0.406265,0.364245,0.215415,308.47455914,21824.0,0.2348584825,0.3882341885963976,0.316582760549566,0.3140602000833873,308.47455914,0.4952675966297307,0.9549526759662972,0.971634383068878,-121.72708197519512,38.04020020735227,-0.3882341980934143,0.3882341980934143,1,1,-0.4875508037054667,-308.47455914,308.47455914,308.5046389926121,-308.5046389926121,308.5046389926121,0.7493825879343043,1.4241723746813912,22.31175771371222,490.2779006839254,852.125077327083,0.7493825879343043,2.8302297089915105,1.4241723746813912,312.6882684641915,460.32087279507135,88.12070731607845,0.0175275442982144,0.3052241657723136,126.32832441911972,16.953116216866636,1.86582539489698,23.93868147153694,0.0175275442982144,0.3052241657723136,0.3901739232427453,0.1120947450399398,-32.71592330932617,0.3661338104998878,3.67158594922519,245.8718410598732,0.6605903593391881,3,-121.72706597413568,38.04010393708947,155.5174705123711,23.12196585285414,50.32002774039368,1.8870655166948147,308.42315206550074,37.10120506182667,-122.08630566902072,0.8655928373336792,284569,291.85956392,422963,37.43490838804765,-121.19454152011106,0.1811312586069107,373.4710648174041,108.70166687858338,325.31172566,104.1261775200264,2018-08-20 18:45:33.316000+00:00,2018-08-20 19:00:00+00:00,2018-08-20,62.260148936692566,47.864361125,71.75202367128185,55.16152516666667,7.154420145833334,143.01588020833333,32.83557377083333,1.84928745452558,201808201200.0,201808201230.0,398.573423,16.657059,1942.998517,-2.156445,-2.156445,40.333464,40.333464,1.0,1.0,53.613587,300.1866,164.648603,1.0,1.0,275.398939,5.760688,0.464365,-0.133826,-0.243533,-29.142407,1.00376,0.53143,0.0,101.003,48.76,24.97,16.19988,26.527656,1.012209,28.243333,26.43,23.31,21.925,22.156667,16.392545,604.527762,1737.945493,212.444444,973.743436,225.066667,343.374193,487.523201,0.0,-4.596036,-2.156445,4.712537,9.308573,6.553061,40.333464,300.1866,164.648603,1.381,0.255,0.99,0.372,0.835,0.172,1.424,0.181,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-08-20 12:00:00,2018-08-20 12:00:00-07:00,2018-08-20
21,21,0,0,LC08_044033_20180905,-121.72706597413568,38.04010393708947,2018-09-05 18:45:15.608000000,0.0649899999999999,0.0789325,0.1196599999999999,0.146005,0.34956,0.3271475,0.1962749999999999,303.51501212,21824.0,0.2027200575,0.4107533825027999,0.3115136313516881,0.306692682044869,303.51501212,0.473940079909451,0.9547394007990944,0.9715640022637012,-121.72708197519512,38.04020020735227,-0.4107533693313598,0.4107533693313598,1,1,-0.4899620647031244,-303.51501212,303.51501212,303.5386450540086,-303.5386450540086,303.5386450540086,0.7406926507311373,1.4752910397120365,23.03723033950933,459.3974822490315,796.9815320705501,0.7406926507311373,2.940536584783904,1.4752910397120365,345.8492990528597,506.2158603582527,79.25851972884789,0.016816627886516,0.3738335425957336,71.93141725537836,15.796597496796949,0.9739606533341316,19.54523403947324,0.016816627886516,0.3738335425957336,0.4427026379091179,0.2165405452251434,-64.75446319580078,0.5261261939668758,4.1641425974123045,355.02592337402643,0.8315255169302401,0,-121.72706597413568,38.04010393708947,140.8020285643291,23.756235023694856,50.17081057063106,2.3214903758437355,276.7820831068547,39.58518757594689,-120.95312933745888,0.8280438184738159,468763,299.04082394,782307,39.12852557682667,-122.6430843712836,0.180454134941101,472.27657753391713,116.28400609542511,324.60761354,118.09508406261295,2018-09-05 18:45:15.608000+00:00,2018-09-05 19:00:00+00:00,2018-09-05,38.63008944807896,31.873432104166668,71.20341169032568,58.74946552083333,4.318006895833333,131.12308016666665,36.18217564583332,16.971572132428676,201809051200.0,201809051230.0,393.126278,16.221325,1932.735244,-3.49843,-3.49843,65.277199,65.277199,1.0,1.0,36.542231,316.33897,91.221448,0.0,1.0,276.050549,8.530625,0.627788,-0.055668,-0.453616,-70.058188,1.393891,0.776729,0.0,101.261,61.56,20.54,9.2878,23.938914,0.859253,24.903333,23.733333,21.596667,20.895,21.243333,19.057765,592.52641,1636.477987,185.777778,906.976744,194.0,335.827459,456.277793,0.0,-3.254266,-3.49843,6.190381,9.444647,13.40093,65.277199,316.33897,91.221448,1.279,0.221,0.903,0.319,0.777,0.151,1.309,0.157,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-09-05 12:00:00,2018-09-05 12:00:00-07:00,2018-09-05
22,22,1,1,LC08_044033_20180921,-121.72706597413568,38.04010393708947,2018-09-21 18:45:19.918999808,0.055365,0.073185,0.1136924999999999,0.1444925,0.34428,0.345105,0.2139025,312.80177246,21824.0,0.2008783275,0.4087535612171306,0.3004598918096245,0.3030841270362999,312.80177246,0.4636431318942061,0.954636431318942,0.9715300223352508,-121.72708197519512,38.04020020735227,-0.4087535738945007,0.4087535738945007,1,1,-0.5034963889753207,-312.80177246,312.80177246,312.6405096258128,-312.6405096258128,312.6405096258128,0.7450520474108551,1.055861704980262,17.084717678590284,518.2005673427102,752.3710384977687,0.7450520474108551,3.787097446867357,1.055861704980262,328.6536398167576,396.78017313683904,80.56831207449494,0.0164790202674941,0.2571291763569166,228.754472262306,16.755900783537104,3.3749898949095183,28.41631659760285,0.0164790202674941,0.2571291763569166,0.3575047581242137,0.1955725997686386,-57.76892852783203,0.1307631240577794,1.1947791837294446,87.4573888000381,0.2765784575765647,1,-121.72706597413568,38.04010393708947,120.38413988650524,28.03253755433062,27.880500034496308,1.6002121558649791,254.2440013081824,39.58506432063875,-120.94614684351689,0.8999750018119812,498223,295.38354254,792048,39.08951843789371,-122.42127247700012,0.1964076906442642,385.36254459551526,96.72182171151562,319.77453326,33.88393765056705,2018-09-21 18:45:19.918999808+00:00,2018-09-21 19:00:00+00:00,2018-09-21,56.374892303992944,48.723163934782605,39.44565348078573,34.09171995744681,10.240592020833333,97.93041691666669,4.874941003603922,-8.130720888945334,201809211200.0,201809211230.0,416.457735,9.780725,2046.190589,-5.320296,-5.320296,5.725762,5.725762,1.0,1.0,90.3878,173.754592,162.860581,0.0,2.0,272.326692,1.878519,0.206322,-0.9066,-0.047279,-4.301787,0.953513,0.306275,0.0,101.303,20.04,30.38,34.694272,30.191524,0.874506,27.246667,25.013333,21.22,19.555,20.17,19.440385,488.213458,1511.530398,187.333333,868.717179,195.133333,334.546927,519.917315,0.0,-5.320296,-5.320296,5.245779,10.566074,5.725762,5.725762,173.754592,162.860581,1.2,0.232,0.861,0.314,0.76,0.152,1.224,0.157,CA,GRA,,,38.0402,-121.7272,-4.0,US-Snf,2018-09-21 12:00:00,2018-09-21 12:00:00-07:00,2018-09-21
