,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
58,58,3,3,LC08_044034_20170817,-121.75482391641498,38.03687000206664,2017-08-17 18:46:08.292999936,0.0346849999999999,0.0377099999999999,0.0552825,0.0536875,0.1113549999999999,0.0458224999999999,0.0266824999999999,298.54521104,21824.0,0.0637750975,0.3494100004544283,0.1252927680321208,0.1300687550043794,298.54521104,0.0574819093426289,0.9505748190934262,0.9701896903008308,-121.75482734431591,38.03698257995611,-0.3494099974632263,0.3494099974632263,1,1,-0.3364938864301251,-298.54521104,298.54521104,298.84185349468225,-298.84185349468225,298.84185349468225,0.7441526945881589,1.6535866761670095,25.56211432243729,428.16365658069634,851.7433898085133,0.7441526945881589,3.152251739091064,1.6535866761670095,324.9717921615453,678.169718042226,73.34456179125685,0.0062322765420262,0.2962206726002463,56.3463885453963,19.3247444523915,0.9165060558471864,24.6662868519627,0.0062322765420262,0.2962206726002463,0.3546398516086392,0.2123392969369888,-62.53936004638672,0.8091177141853861,6.51961455668796,548.4787677055729,0.906838550012269,3,-121.75482391641498,38.03687000206664,203.06207324207145,24.91754049958104,52.45731664323907,2.0341055172030447,299.5147143368723,37.066326924860185,-122.1602887002254,0.8576480746269226,316578,294.52561952,460868,37.36395053979729,-121.1518679192134,0.1999155282974243,450.8012084918578,108.62879898097108,319.4224772,184.89626882767053,2017-08-17 18:46:08.292999936+00:00,2017-08-17 19:00:00+00:00,2017-08-17,186.19070032149023,142.14977045833334,15.013623053509775,11.462350520833333,-2.0418639583333333,199.16245941666668,47.59220239583333,-1.7763568394002505e-15,201708171200.0,201708171230.0,395.439817,17.499268,1955.181668,0.829052,185.463352,2.0,0.0,20.239587,14.453971,160.996367,2.0,0.0,285.9137,8.191906,0.375974,-0.028311,-0.166468,-198.154952,0.828435,0.467457,0.0,101.389,64.55,21.78,9.24325,27.096156,0.219364,24.43,22.425,21.125,21.51,21.825,0.154997,750.553133,1945.238095,118.641975,910.201149,83.101392,365.865394,442.412019,0.0,0.829052,1.999871,1.17082,185.463352,14.453971,160.996367,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-08-17 12:00:00,2017-08-17 12:00:00-07:00,2017-08-17
59,59,0,0,LC08_044033_20170902,-121.75482391641498,38.03687000206664,2017-09-02 18:45:47.266000128,0.039745,0.0471975,0.0687574999999999,0.0630375,0.1173775,0.0532199999999999,0.027205,308.6386241,21824.0,0.0716470825,0.301194468309176,0.1189974345694774,0.11979453715747,308.6386241,0.0375008570268441,0.9503750085702684,0.9701237528281884,-121.75482734431591,38.03698257995611,-0.3011944591999054,0.3011944591999054,1,1,-0.2612082628199965,-308.6386241,308.6386241,309.0015453051801,-309.0015453051801,309.0015453051801,0.7370764165478072,1.6611805168538911,25.669860448425062,488.9665646475634,800.7467237304618,0.7370764165478072,5.487015720194396,1.6611805168538911,374.26908180109575,610.10497433048,93.95120935729533,0.0058826102166568,0.091882487938341,33.60976072163616,36.44750785513562,1.072788039752112,79.52183539851727,0.0058826102166568,0.091882487938341,0.1360769425509133,0.2610780000686645,-79.60071563720703,0.7189170356429151,6.067212632218886,482.5440042515485,0.9348842089268063,0,-121.75482391641498,38.03687000206664,181.500697562648,34.558815916140844,30.274754102491222,0.6344550766716179,282.52443307003193,39.68512266135574,-121.059322109499,0.8353360295295715,527974,304.89247418,835410,39.175464866892256,-121.81243926359367,0.2088481336832046,419.8113852818213,111.74280800842554,325.22627516,172.0661502497276,2017-09-02 18:45:47.266000128+00:00,2017-09-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-09-02
60,60,1,1,LC08_044033_20170918,-121.75482391641498,38.03687000206664,2017-09-18 18:45:49.385999872,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7265297244389111,1.754678154660627,26.99646297777316,,743.1841872446602,0.7265297244389111,2.82437615662676,1.754678154660627,325.8652055584073,,,,,,,,,,,,0.1973037421703338,-58.0489616394043,,,,,1,-121.75482391641498,38.03687000206664,,23.08770837892365,62.12622035289709,3.871015772016433,202.9592621580319,39.14958323763962,-122.63395124646678,0.8399806022644043,306778,294.21116168000003,439340,38.14967477525424,-121.00622701754268,0.214321881532669,394.61284700997606,84.1406097791799,315.3379433,,2017-09-18 18:45:49.385999872+00:00,2017-09-18 19:00:00+00:00,2017-09-18,146.08903556400193,117.99790377083332,-0.8744481960065953,-0.7063025208333332,-3.7296301875,138.7745843125,25.21261324999999,-2.710372867995348,201709181200.0,201709181230.0,391.336546,17.659284,1951.075258,-1.346506,270.398833,1.0,1.0,20.353566,-32.208751,187.610245,1.0,0.0,248.213086,7.930733,0.487539,0.010714,-0.267946,523.60157,1.56642,0.584513,0.0,101.301,60.64,22.6,10.788698,27.809148,0.434405,26.44,21.37,20.55,21.03,21.58,0.178914,720.544593,1835.714286,91.111111,862.787356,66.202783,366.082476,442.122456,0.0,-1.346506,2.85043,4.196935,270.398833,-32.208751,187.610245,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-09-18 12:00:00,2017-09-18 12:00:00-07:00,2017-09-18
61,61,2,2,LC08_044034_20170902,-121.75482391641498,38.03687000206664,2017-09-02 18:46:11.153000192,0.0330624999999999,0.0424124999999999,0.0671625,0.0617725,0.11724,0.0533024999999999,0.027205,308.64887816,21824.0,0.06974257,0.3098526639201173,0.118542462533059,0.122532722151654,308.64887816,0.0427906037205996,0.950427906037206,0.970141208992278,-121.75482734431591,38.03698257995611,-0.309852659702301,0.309852659702301,1,1,-0.2715662748606987,-308.64887816,308.64887816,308.8544071280664,-308.8544071280664,308.8544071280664,0.7385495759593843,1.660690376842506,25.66290603766035,489.0587679252816,812.4367113682338,0.7385495759593843,5.489811541239292,1.660690376842506,377.8193239978135,625.8065481974178,95.56788653315192,0.0059738354644492,0.0920608701290976,12.080970283049522,46.16575529764452,0.4892936472351223,79.36774952911934,0.0059738354644492,0.0920608701290976,0.1257195004341186,0.1530814319849014,-46.79058074951172,0.7718650335023708,6.3615567399089015,518.1576913812164,0.9772159762075237,2,-121.75482391641498,38.03687000206664,182.08836095372808,34.56800292186446,30.250407766595487,0.6347492811849595,282.52443307003193,37.8464712698049,-121.02976389466087,0.8307115435600281,334447,305.65811066000003,491534,37.80363054942306,-121.6786755806001,0.1924832761287689,281.0312960138832,103.20319522872798,328.10766602,180.41374914381643,2017-09-02 18:46:11.153000192+00:00,2017-09-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-09-02
62,62,3,3,LC08_044034_20170918,-121.75482391641498,38.03687000206664,2017-09-18 18:46:13.276999936,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.72852551166959,1.7546357570475175,26.99586141411756,,757.64564867386,0.72852551166959,2.825528471461075,1.7546357570475175,334.87924601935583,,,,,,,,,,,,0.1684698313474655,-49.9146614074707,,,,,3,-121.75482391641498,38.03687000206664,,23.09445711083892,62.09938334616035,3.8718206658182783,202.9592621580319,37.07436792729617,-122.11328924464942,0.8892249464988708,199324,296.2824818,333800,37.56636767109032,-121.3078773313377,0.1994670778512954,357.9595716055685,90.86668262176902,320.12658932,,2017-09-18 18:46:13.276999936+00:00,2017-09-18 19:00:00+00:00,2017-09-18,146.08903556400193,117.99790377083332,-0.8744481960065953,-0.7063025208333332,-3.7296301875,138.7745843125,25.21261324999999,-2.710372867995348,201709181200.0,201709181230.0,391.336546,17.659284,1951.075258,-1.346506,270.398833,1.0,1.0,20.353566,-32.208751,187.610245,1.0,0.0,248.213086,7.930733,0.487539,0.010714,-0.267946,523.60157,1.56642,0.584513,0.0,101.301,60.64,22.6,10.788698,27.809148,0.434405,26.44,21.37,20.55,21.03,21.58,0.178914,720.544593,1835.714286,91.111111,862.787356,66.202783,366.082476,442.122456,0.0,-1.346506,2.85043,4.196935,270.398833,-32.208751,187.610245,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-09-18 12:00:00,2017-09-18 12:00:00-07:00,2017-09-18
63,63,0,0,LC08_044033_20171004,-121.75482391641498,38.03687000206664,2017-10-04 18:45:56.084000000,0.018735,0.0211,0.0384249999999999,0.0362524999999999,0.08039,0.036115,0.0204125,296.86012718,21824.0,0.04422961,0.3783998113895023,0.0968220645721732,0.1073656940609835,296.86012718,0.0138052856055014,0.950138052856055,0.970045557442498,-121.75482734431591,38.03698257995611,-0.3783998191356659,0.3783998191356659,1,1,-0.3531961452678536,-296.86012718,296.86012718,297.02262058566714,-297.02262058566714,297.02262058566714,0.7400901539877102,0.9399887040244904,15.437143285856294,418.38609987120265,698.6077223201647,0.7400901539877102,2.649583944028835,0.9399887040244904,294.8905383809794,529.5091972907304,51.12398713638344,0.0054857316703351,0.1507576439912042,84.4192241687529,25.6022772195083,1.8002631305076875,48.466292576615885,0.0054857316703351,0.1507576439912042,0.2126269308651788,0.1859453469514846,-53.4297103881836,0.5801588124398782,3.881150961664095,393.9659859855941,0.8235329554993647,0,-121.75482391641498,38.03687000206664,133.34604670774465,22.03504447584489,35.47684179408134,1.0479610352572657,200.7323660443876,39.42788645396983,-120.74863229598924,0.8632538914680481,495956,287.34094148,841055,38.76913906519288,-121.44247073190286,0.2019631564617157,316.74384697842027,66.21837476850244,310.4159945,110.06944127279372,2017-10-04 18:45:56.084000+00:00,2017-10-04 19:00:00+00:00,2017-10-04,88.84875364887273,71.96256086363637,8.85231146767561,7.169881136363636,-1.4711088333333333,100.82357766666668,23.162244499999996,4.593621383451657,201710041200.0,201710041230.0,391.075379,12.328301,2113.567179,-0.025182,119.160988,1.0,2.0,12.736898,27.716296,108.510889,2.0,1.0,259.495695,1.812314,0.112058,-1.497764,-0.014108,-3.745582,0.500677,0.207233,0.0,101.811,40.16,20.51,14.43168,24.780716,0.369161,25.825,17.285,17.23,18.39,19.5,0.181728,583.224146,1563.095238,75.679012,756.465517,59.708416,320.477463,434.010418,0.0,-0.785387,1.547581,2.332968,142.371569,20.095108,96.403326,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-10-04 12:00:00,2017-10-04 12:00:00-07:00,2017-10-04
64,64,1,1,LC08_044033_20171020,-121.75482391641498,38.03687000206664,2017-10-20 18:45:58.956999936,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.7256578331261397,0.9536380392974436,15.630808528334915,,619.6357901356191,0.7256578331261397,1.82939951417967,0.9536380392974436,265.19503451547183,,,,,,,,,,,,0.2770995795726776,-77.42660522460938,,,,,1,-121.75482391641498,38.03687000206664,,16.095429484117638,52.12847340921423,2.4779142841282766,157.5665689146056,39.717462629143085,-121.22220699736488,0.8297107219696045,162313,279.41797112,250668,39.15698404288738,-122.216209471332,0.1690286695957183,388.8111514617181,41.19583060136029,296.97975788,,2017-10-20 18:45:58.956999936+00:00,2017-10-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-10-20
65,65,2,2,LC08_044034_20171004,-121.75482391641498,38.03687000206664,2017-10-04 18:46:19.974999808,0.0154074999999999,0.01857,0.036995,0.0350699999999999,0.0796474999999999,0.036115,0.0202199999999999,296.8635452,21824.0,0.0428720175,0.3885850022882298,0.0968408727029416,0.1087755757726109,296.8635452,0.0164676728522078,0.950164676728522,0.9700543433204124,-121.75482734431591,38.03698257995611,-0.3885850012302398,0.3885850012302398,1,1,-0.3656686027820047,-296.8635452,296.8635452,296.7900584657037,-296.7900584657037,296.7900584657037,0.7427474601931338,0.9394511679384424,15.429516390160376,418.41709339982793,716.2342455548015,0.7427474601931338,2.650936338585245,0.9394511679384424,319.2072635139981,570.4102113916231,54.27867564384039,0.0055293707178805,0.1507412838901846,37.89201583593461,30.173145677215327,0.954574611074051,48.47155267140965,0.0055293707178805,0.1507412838901846,0.2002825419201257,0.2635932266712188,-77.27727508544922,0.7041028359557842,4.3746910718649215,478.2395199118481,0.9265845754202252,2,-121.75482391641498,38.03687000206664,133.61661027106618,22.04341902203852,35.43846580788922,1.0470568775529712,200.7323660443876,37.250114205684255,-122.1467521783188,0.8510487675666809,330987,293.16866558000004,511255,37.73890453359079,-121.48984701646714,0.1372786611318588,419.5850567882085,79.12606722406804,313.28371328000003,124.06623879808916,2017-10-04 18:46:19.974999808+00:00,2017-10-04 19:00:00+00:00,2017-10-04,88.84875364887273,71.96256086363637,8.85231146767561,7.169881136363636,-1.4711088333333333,100.82357766666668,23.162244499999996,4.593621383451657,201710041200.0,201710041230.0,391.075379,12.328301,2113.567179,-0.025182,119.160988,1.0,2.0,12.736898,27.716296,108.510889,2.0,1.0,259.495695,1.812314,0.112058,-1.497764,-0.014108,-3.745582,0.500677,0.207233,0.0,101.811,40.16,20.51,14.43168,24.780716,0.369161,25.825,17.285,17.23,18.39,19.5,0.181728,583.224146,1563.095238,75.679012,756.465517,59.708416,320.477463,434.010418,0.0,-0.785387,1.547581,2.332968,142.371569,20.095108,96.403326,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-10-04 12:00:00,2017-10-04 12:00:00-07:00,2017-10-04
66,66,0,0,LC08_044033_20171105,-121.75482391641498,38.03687000206664,2017-11-05 18:45:58.073999872,0.01549,0.0193675,0.03727,0.0363074999999999,0.0746425,0.0361424999999999,0.0193125,289.0020992,21824.0,0.04179498,0.3455159981973863,0.0835380835380835,0.0941198134053523,289.0020992,-0.0108978909372465,0.9498910210906276,0.9699640369599072,-121.75482734431591,38.03698257995611,-0.3455159962177276,0.3455159962177276,1,1,-0.3339439294091366,-289.0020992,289.0020992,289.14504025186875,-289.14504025186875,289.14504025186875,0.7196218040866398,0.6984492640610435,12.010031761871382,375.7169867629482,548.0451491709002,0.7196218040866398,1.5705352791328653,0.6984492640610435,267.9489199721354,403.9448995517197,26.179721031522643,0.0050921932431575,0.2771874272048183,230.60461144554685,16.524760496295812,3.066237638769735,26.36001262943282,0.0050921932431575,0.2771874272048183,0.3667032676351621,0.3345042169094085,-93.65399932861328,0.2150740342572395,1.015704972419275,147.16056707465023,0.3895556696123127,0,-121.75482391641498,38.03687000206664,74.3344750167317,13.727316271539529,44.472051875630335,1.9404673221374804,154.58718511548284,39.539034474175175,-121.29169915803963,0.818347156047821,406059,279.9785264,584727,38.25668718357912,-122.0637930171102,0.0438546538352966,363.79417263893646,32.57018527852733,294.13938326,28.80539301781064,2017-11-05 18:45:58.073999872+00:00,2017-11-05 19:00:00+00:00,2017-11-05,66.78130020926108,45.092582400000005,-0.7015382143605869,-0.4736980208333332,-13.912122791666668,51.36943902083333,20.66267743333333,-0.7982001824004875,201711051100.0,201711051130.0,394.715431,9.651474,1942.364357,-9999.0,28.540231,0.0,1.0,-8.104556,18.428232,,1.0,1.0,287.898382,5.638314,0.293016,-0.054797,-0.106336,-102.378463,0.831412,0.392297,0.0,102.055,54.89,11.68,6.190034,15.449553,0.209992,15.03,12.36,13.73,15.3,16.795,0.19439,452.576841,1271.428571,60.493827,604.166667,49.834327,276.372784,378.128283,0.0,-0.701679,1.964224,2.665903,28.540231,18.428232,82.192062,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-11-05 11:00:00,2017-11-05 11:00:00-08:00,2017-11-05
67,67,1,1,LC08_044033_20171121,-121.75482391641498,38.03687000206664,2017-11-21 18:45:53.288000000,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.6774915548760477,1.393342663200407,21.86961070472212,,460.132065464805,0.6774915548760477,1.7340661036466107,1.393342663200407,289.0987299118792,,,,,,,,,,,,0.4448383748531341,-126.45337677001952,,,,,1,-121.75482391641498,38.03687000206664,,15.259674630507847,80.35118501366885,0.9367908599832048,110.22264359513386,39.66480765621044,-120.93154726780443,0.9304891228675842,211172,284.2681415,299725,39.1568898125647,-122.2023219310051,0.2103059440851211,307.2700193803213,27.68933718692428,293.85910562000004,,2017-11-21 18:45:53.288000+00:00,2017-11-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-11-21
68,68,2,2,LC08_044034_20171105,-121.75482391641498,38.03687000206664,2017-11-05 18:46:21.960999936,0.0203299999999999,0.0228599999999999,0.03881,0.0372424999999999,0.0746425,0.03584,0.0191199999999999,289.00893524,21824.0,0.0431735825,0.3342717969343524,0.0829895774854158,0.0916838948495224,289.00893524,-0.0153809684830641,0.9498461903151694,0.969949242804006,-121.75482734431591,38.03698257995611,-0.3342717885971069,0.3342717885971069,1,1,-0.3158370243053259,-289.00893524,289.00893524,288.8656664984792,-288.8656664984792,288.8656664984792,0.7241566131708168,0.6982907907598701,12.007783244292732,375.7348028757832,570.0213204978672,0.7241566131708168,1.5712472378490376,0.6982907907598701,283.26110461082425,438.73113619386856,28.05611338138998,0.0050229568188035,0.2764861524033654,90.93136028813814,19.142120120204712,1.4077897353642896,26.426871719706657,0.0050229568188035,0.2764861524033654,0.3437926802962411,0.2904431521892547,-82.49126434326172,0.4671777975968207,2.023314781919887,319.74366252434044,0.7785807384500737,2,-121.75482391641498,38.03687000206664,74.1085485811542,13.734285306493854,44.4418150077894,1.9380628846059484,154.58718511548284,37.2472143493081,-122.3260623856854,0.871564507484436,269322,284.01862604,435833,37.71238909288717,-121.23547402069649,0.1821342706680297,331.3866514212749,40.91103592853377,300.06281192,57.381207215248,2017-11-05 18:46:21.960999936+00:00,2017-11-05 19:00:00+00:00,2017-11-05,66.78130020926108,45.092582400000005,-0.7015382143605869,-0.4736980208333332,-13.912122791666668,51.36943902083333,20.66267743333333,-0.7982001824004875,201711051100.0,201711051130.0,394.715431,9.651474,1942.364357,-9999.0,28.540231,0.0,1.0,-8.104556,18.428232,,1.0,1.0,287.898382,5.638314,0.293016,-0.054797,-0.106336,-102.378463,0.831412,0.392297,0.0,102.055,54.89,11.68,6.190034,15.449553,0.209992,15.03,12.36,13.73,15.3,16.795,0.19439,452.576841,1271.428571,60.493827,604.166667,49.834327,276.372784,378.128283,0.0,-0.701679,1.964224,2.665903,28.540231,18.428232,82.192062,CA,GRA,16.09,311.0,38.0369,-121.7547,-5.0,US-Sne,2017-11-05 11:00:00,2017-11-05 11:00:00-08:00,2017-11-05
69,69,3,3,LC08_044034_20171121,-121.75482391641498,38.03687000206664,2017-11-21 18:46:17.175000064,,,,,,,,,,,,,,,,,,-121.75482734431591,38.03698257995611,,,1,1,,,,,,,0.6831192044261998,1.3936126013351269,21.873440754557464,,482.4701134473902,0.6831192044261998,1.7347469590959954,1.3936126013351269,305.3547280361472,,,,,,,,,,,,0.5741901993751526,-165.55162048339844,,,,,3,-121.75482391641498,38.03687000206664,,15.265784788960149,80.33520935303214,0.9376595780093936,110.22264359513386,37.97988371587813,-122.68458717943592,0.9432918429374696,135694,288.32191322,232779,37.41185785351872,-121.9499992715876,0.1275039911270141,263.60990616285176,30.624566534397303,295.08275677999995,,2017-11-21 18:46:17.175000064+00:00,2017-11-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-11-21
70,70,0,0,LC08_044033_20171207,-121.75482391641498,38.03687000206664,2017-12-07 18:45:49.594000128,0.0226949999999999,0.0224749999999999,0.0290475,0.0264625,0.0468399999999999,0.0291299999999999,0.0177724999999999,283.66315196,21824.0,0.0315065425,0.277991882950786,0.04912359788921,0.0533160940341268,283.66315196,-0.0836821676258486,0.9491631783237414,0.9697238488468348,-121.75482734431591,38.03698257995611,-0.2779918909072876,0.2779918909072876,1,1,-0.2344589029813867,-283.66315196,283.66315196,284.0269413436996,-284.0269413436996,284.0269413436996,0.6890543507952842,0.6782947909814487,11.724067585746042,348.4461240854725,427.1653934212826,0.6890543507952842,1.4012627965402735,0.6782947909814487,281.87224655237384,332.80352213235767,14.514084649799733,0.0040486833417284,0.1897446866560485,11.795585981600096,31.038342524842346,0.2920479885907809,38.50787187039308,0.0040486833417284,0.1897446866560485,0.2228308074468264,0.2300378978252411,-65.04491424560547,0.4457516885841662,1.4293302855570125,306.4938515009579,0.9629406929903338,0,-121.75482391641498,38.03687000206664,42.52561312141316,11.985926190682264,48.40596586565794,1.3571143294037888,124.40548517233066,39.23670206064544,-120.63485087681713,0.895997941493988,475778,282.75737666,732656,39.49923070394603,-122.3044924048494,0.2137221395969391,230.34922660029315,26.783281674196832,294.99388826,40.53580689839687,2017-12-07 18:45:49.594000128+00:00,2017-12-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Sne,,,2017-12-07
