,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,G_2_1_1,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,PPFD_IN_PI_F,TA_1_1_2,SWC_1_5_1,TS_1_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
82,82,0,0,LC08_022032_20160414,-88.19601068991994,40.06454726138122,2016-04-14 16:28:54.368999936,0.0771175,0.1004924999999999,0.1471049999999999,0.1926725,0.358195,0.4091525,0.287685,294.03342464,21824.0,0.2342230124999999,0.3004760672938591,0.2350455720522652,0.2362655139682214,294.03342464,0.2885827939217458,0.9528858279392174,0.9709523232199416,-88.19594001510453,40.06466847958317,-0.30047607421875,0.30047607421875,1,1,-0.4177518305956857,-294.03342464,294.03342464,296.1098570133411,-296.1098570133411,296.1098570133411,0.7703518847433557,0.7486629344707465,12.442933643405436,403.8413040380649,852.2941203705734,0.7703518847433557,1.543300892015352,0.7486629344707465,313.67747927792755,547.72474447091,69.02851965609995,0.0113199591881738,0.418268592318005,310.58787348031706,12.531768044139492,3.21325049767944,17.468832745356664,0.0113199591881738,0.418268592318005,0.5279693230091601,0.9568400382995604,-280.11651611328125,0.2473402397158181,1.763823043063938,168.10835133449297,0.3511796053948992,0,-88.19601068991994,40.06454726138122,142.23582478366936,13.45862738201004,48.51049710034764,2.706988646098686,289.05486684607564,40.58084502424119,-87.35754738337704,0.7845542430877686,518890,292.75166714,797426,39.98801677040159,-86.83648539969812,0.0959079414606094,646.2544455637939,80.72674787588126,298.42899836000004,50.02202150129328,2016-04-14 16:28:54.368999936+00:00,2016-04-14 16:00:00+00:00,2016-04-14,62.74398024694312,62.45259253872917,45.3696485338148,45.1589485135625,11.9116875,127.84197916666666,8.318750614374999,7.816662885908741,201604141100.0,201604141130.0,24.7,406.7394122,-3.567704777,-9999.0,75.0,-9999.0,13.29490264,47.65,36.59,190.0788776,6.393858149,-9999.0,159.7766809,-9999.0,290.4,442.0,-21.25138674,531.8,99.26651158,-9999.0,185.1,30.96,-0.06580193,1.230373562,-0.549256607,-9999.0,33.3,32.9,29.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,908.0,224.4,-0.153946019,-9999.0,15.89,-9999.0,8.82,7.986,8.03,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,17.68,15.73724057,0.359802052,1.10396858786833,12.92475117,1.26030472426314,177.2888439,5.496889517,11.00685881,0.460306926952007,-0.142720098,1711.0,15.8331,41.0,7.617,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-04-14 11:00:00,2016-04-14 11:00:00-05:00,2016-04-14
83,83,1,1,LC08_023032_20160405,-88.19601068991994,40.06454726138122,2016-04-05 16:35:08.027000064,0.077915,0.096945,0.1424575,0.1915724999999999,0.3442525,0.40533,0.279545,289.69937528,21824.0,0.22838358,0.284943778285821,0.2160647571606476,0.2210991238867569,289.69937528,0.2524518047937219,0.9525245180479373,0.9708330909558192,-88.19594001510453,40.06466847958317,-0.2849437892436981,0.2849437892436981,1,1,-0.4146103429146719,-289.69937528,289.69937528,291.8545928043433,-291.8545928043433,291.8545928043433,0.7815412087953781,0.4194401102544516,7.894652076386411,380.4078381761061,832.9432886637558,0.7815412087953781,0.8386763327580552,0.4194401102544516,283.89175438675414,532.7187368106739,54.35090491949572,0.0103950772758412,0.3931445357903315,374.9940052562159,12.66130334135494,3.847937082150168,18.585185387736715,0.0103950772758412,0.3931445357903315,0.508209763552398,0.6467969417572021,-184.92271423339844,0.1514734413726343,1.0306472398392583,103.37382663496231,0.2160969441157539,1,-88.19601068991994,40.06454726138122,135.6201679919286,4.438002925030289,50.0121553299458,2.5665645916364754,281.97990113850153,40.60938264806157,-88.75701283102454,0.5694082975387573,395138,285.90537308,738682,40.635028932899,-88.42564769281236,0.2151278406381607,582.4977161644081,63.33455692849579,293.47286936,29.22915572184137,2016-04-05 16:35:08.027000064+00:00,2016-04-05 17:00:00+00:00,2016-04-05,40.11177171512716,42.165023640854166,68.01255271831624,71.49399716395833,-3.611854166666667,101.075625,-8.97154163814583,-3.436845266776743,201604051200.0,201604051230.0,27.2,406.6411507,-2.868929094,0.0,65.0,-9999.0,10.74534113,37.07,28.62,283.7243717,4.642618633,0.0,77.09831251,0.0,256.8,407.4,-12.64337436,475.6,99.81148604,-9999.0,195.9,42.8,-0.092304081,1.464387663,-0.202108825,-9999.0,31.4,32.2,30.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,860.0,234.1,-0.14768044,0.0,6.164,-9999.0,7.184,6.218,8.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.09,5.96585226,0.345445972,1.29151130811929,5.587893529,1.67101444368384,229.1566197,4.532141696,9.29088066,0.443964949066928,-0.239888491,1755.0,6.181592,40.7,8.28,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-04-05 12:00:00,2016-04-05 12:00:00-05:00,2016-04-05
84,84,0,0,LC08_022032_20160516,-88.19601068991994,40.06454726138122,2016-05-16 16:28:52.688999936,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7784790429955495,0.7960914978036994,13.09816907816296,,929.3117485324238,0.7784790429955495,1.7599657982429784,0.7960914978036994,283.2232811971265,,,,,,,,,,,,0.3242712914943695,-92.6233367919922,,,,,0,-88.19601068991994,40.06454726138122,,15.490636690526896,45.23335047751832,3.831689407656162,204.8121356329717,40.30264247166159,-87.29429856875836,0.8579089045524597,254758,285.6353495,371205,40.02069197231496,-86.5291448391879,0.2113830298185348,582.2920744990386,87.13086012616883,299.06475008,,2016-05-16 16:28:52.688999936+00:00,2016-05-16 16:00:00+00:00,2016-05-16,94.27459933183648,86.59689847479545,34.374693783715486,31.575226930562497,1.7853125,128.68110416666667,8.723666261308718,-1.7535014488853022,201605161100.0,201605161130.0,20.5,401.8269268,-14.91015974,-9999.0,105.0,-9999.0,18.5653631,32.9,23.75,129.0879555,8.132097936,-9999.0,201.8517277,-9999.0,339.2,425.2,-94.94313385,532.1,99.20185178,-9999.0,66.03,38.82,-0.070642551,-0.034657126,0.56063161,-9999.0,32.8,32.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,777.3,159.1,-0.321067333,-9999.0,16.7,-9999.0,12.62,12.6,13.35,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18.56,17.0328125,0.520909632,1.43035227304325,12.55256019,1.3106990287629,331.8147574,5.327659697,10.36021236,0.569252868240468,-0.029828381,1129.0,16.61228,42.7,12.8,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-05-16 11:00:00,2016-05-16 11:00:00-05:00,2016-05-16
85,85,1,1,LC08_023032_20160507,-88.19601068991994,40.06454726138122,2016-05-07 16:35:04.852000000,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7524998742203546,1.5481397079611192,23.48787100697397,,886.2972966538911,0.7524998742203546,2.8722403127469267,1.5481397079611192,296.0333256101913,,,,,,,,,,,,0.1827832460403442,-52.639190673828125,,,,,1,-88.19601068991994,40.06454726138122,,23.366030986204603,53.900075877722216,5.046586838673204,275.36017872803484,39.49100841170171,-88.68386807467351,0.7636160850524902,80652,287.98694726,128358,39.82437421838179,-89.88580104758438,0.2260767817497253,516.3408539431463,95.93991975826036,307.08000698,,2016-05-07 16:35:04.852000+00:00,2016-05-07 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-05-07
86,86,2,2,LC08_023032_20160523,-88.19601068991994,40.06454726138122,2016-05-23 16:35:06.704000000,0.0229425,0.03001,0.071755,0.0497275,0.4231499999999999,0.2118675,0.1040125,305.5624061,21824.0,0.171800955,0.7896812599457577,0.6238514407527198,0.5757495162546158,305.5624061,1.804098102240823,0.9680409810224082,0.9759535237373946,-88.19594001510453,40.06466847958317,-0.7896812558174133,0.7896812558174133,1,1,-0.7100251563431365,-305.5624061,305.5624061,307.66515385925265,-307.66515385925265,307.66515385925265,0.7599760301471379,1.3841197713324902,21.2219015798315,478.49398921950825,913.5726129346976,0.7599760301471379,2.8319190199757367,1.3841197713324902,343.73358066511213,610.874168988563,66.17700269396539,0.0762843312709163,0.5344176945453375,230.5308918180573,10.6776467875482,2.1349734025317275,13.672197152931544,0.0762843312709163,0.5344176945453375,0.6552934880494482,0.2517427802085876,-75.3175048828125,0.4674494910906892,4.24738011916492,314.1662744765404,0.5767723680549214,2,-88.19601068991994,40.06454726138122,206.21977696519164,23.13184091777851,48.87568329352684,2.783930732360987,345.9110751718671,39.816170671065024,-89.51889237371708,0.8535408973693848,471019,299.18438078,727432,40.08132057843813,-88.7556748148582,0.2281366437673568,534.4261998900758,126.3520829706579,318.26718644,120.45570017951714,2016-05-23 16:35:06.704000+00:00,2016-05-23 17:00:00+00:00,2016-05-23,145.38500196336392,133.1892650982,-4.171567820001961,-3.821632525708333,14.845229166666668,175.94416666666666,31.73130492750834,19.885503356638047,201605231200.0,201605231230.0,19.3,398.3995853,-20.51358367,-9999.0,70.0,-9999.0,11.65232665,56.23,65.49,73.93695657,11.04079825,-9999.0,386.5486865,-9999.0,354.5,478.2,-35.79090857,660.8,98.5267882,-9999.0,68.74,29.31,0.574986701,0.583971651,0.598962142,-9999.0,24.9,29.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,972.0,188.0,-0.111398438,-9999.0,26.44,-9999.0,16.19,15.6,14.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.68,26.23665601,0.312938113,1.38908135506888,25.38914433,1.51877148116496,231.2472471,2.865746052,8.701377227,0.387031552977273,-0.077254256,1941.0,25.98037,41.9,12.97,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-05-23 12:00:00,2016-05-23 12:00:00-05:00,2016-05-23
87,87,0,0,LC08_022032_20160617,-88.19601068991994,40.06454726138122,2016-06-17 16:29:01.414000128,0.0293775,0.0315775,0.0669974999999999,0.033035,0.5609525,0.1891525,0.0780525,303.1185218,21824.0,0.2043117575,0.8887687030450976,0.866955697060019,0.7238439653103896,303.1185218,7.011123666922817,0.98,0.98,-88.19594001510453,40.06466847958317,-0.88876873254776,0.88876873254776,1,1,-0.7866151763675452,-303.1185218,303.1185218,305.2445117715997,-305.2445117715997,305.2445117715997,0.7515656332276732,1.7565864529928286,26.367606002230453,469.093086203288,908.574548123383,0.7515656332276732,3.3346386208004164,1.7565864529928286,348.9232848474435,595.7938183237329,39.46321374348674,0.1753455088951782,0.6064379171206327,184.9403083787232,9.796775419537164,1.55992467752651,12.048494784974933,0.1753455088951782,0.6064379171206327,0.7264137717188142,0.2996613085269928,-89.91004180908203,0.5512911770125324,4.618772464006589,371.39029620152303,0.6675712124119769,0,-88.19601068991994,40.06454726138122,194.20805378233035,25.864651176638468,52.67696601472196,2.8250816312220133,331.25579636839524,39.51932948043322,-86.54162258877676,0.9102233052253724,566602,300.03888578,856604,39.58056949035118,-87.33558549519474,0.3533943891525268,473.8407314105341,114.25649515779352,313.72805588,130.98838707922684,2016-06-17 16:29:01.414000128+00:00,2016-06-17 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-06-17
88,88,1,1,LC08_023032_20160608,-88.19601068991994,40.06454726138122,2016-06-08 16:35:10.933000192,0.0228875,0.0243724999999999,0.0616625,0.030285,0.5221500000000001,0.17895,0.077915,302.22641858,21824.0,0.18937043,0.8903581416818268,0.8084213951890656,0.7010385439480824,302.22641858,7.011123666922817,0.98,0.98,-88.19594001510453,40.06466847958317,-0.8903581500053406,0.8903581500053406,1,1,-0.7887592334867788,-302.22641858,302.22641858,304.3692658600599,-304.3692658600599,304.3692658600599,0.7678505889489298,1.1616035190038445,18.14779342454874,463.5950962799213,929.0994921435096,0.7678505889489298,2.51498655709263,1.1616035190038445,339.4313085958015,622.2031079474756,38.81100618008636,0.15425265824167,0.3431269068166442,112.84652512949832,15.252057901366843,1.477199290171157,21.29434893237168,0.15425265824167,0.3431269068166442,0.4497525670880093,0.2517171502113342,-75.13776397705078,0.6978824777279516,5.790371962321511,470.5455766378909,0.8065683015117462,1,-88.19601068991994,40.06454726138122,201.684940810248,21.182273000790552,46.18726552346583,1.6275547576420384,350.30432190062834,39.53350204698506,-89.26850588291963,0.9142977595329284,558844,298.50077678,799268,40.28249853306193,-88.96765840916417,0.2475725561380386,493.9074181262526,128.8578983573293,320.1915317,164.21494885143804,2016-06-08 16:35:10.933000192+00:00,2016-06-08 17:00:00+00:00,2016-06-08,130.48666259493498,107.06726199380488,34.35378223493965,28.188056387375,0.9140625,206.458625,70.28924411882014,40.70411767012538,201606081200.0,201606081230.0,20.1,387.8526135,-9999.0,-9999.0,40.0,-9999.0,6.479979407,25.47,39.06,118.6692337,11.27006553,-9999.0,,-9999.0,338.1,448.7,-13.13755517,677.0,98.64423363,-9999.0,57.6,38.33,-0.155658046,-0.545190695,-0.324517842,-9999.0,21.4,23.8,29.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,986.0,198.0,-0.079367206,-9999.0,22.44,-9999.0,18.12,17.54,17.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.78,22.32120728,0.262271812,1.15094051757682,17.62167593,1.19321156171066,354.8430524,1.665562242,5.820749962,0.348149990664943,-0.195165688,1991.0,22.12395,39.9,15.8,IL,CRO,10.9,1051.0,40.0646,-88.1961,224.0,US-UiA,2016-06-08 12:00:00,2016-06-08 12:00:00-05:00,2016-06-08
89,89,2,2,LC08_023032_20160624,-88.19601068991994,40.06454726138122,2016-06-24 16:35:16.832000000,0.0317975,0.031275,0.0680149999999999,0.0317699999999999,0.5981875000000001,0.1952025,0.07687,304.27723058000004,21824.0,0.2155761425,0.8991360528289608,0.9110814253866026,0.7519099169659037,304.27723058000004,7.011123666922817,0.98,0.98,-88.19594001510453,40.06466847958317,-0.8991360664367676,0.8991360664367676,1,1,-0.7958128346861504,-304.27723058000004,304.27723058000004,306.46893433555505,-306.46893433555505,306.46893433555505,0.7435187814003372,2.1008606241151644,31.123825047018578,476.30698871013874,896.5538393625451,0.7435187814003372,3.3535584818411697,2.1008606241151644,354.446417502007,574.328721571031,37.1148649938671,0.2053034261377336,0.270183998127213,124.97366481762808,17.096313768858025,1.846428920765448,27.04328950820671,0.2053034261377336,0.270183998127213,0.3856193880357291,0.3356931507587433,-101.03309631347656,0.6126589862357069,4.106417570573636,412.24019175953583,0.7673670116889898,2,-88.19601068991994,40.06454726138122,150.03074503691437,25.960296309904127,62.64571306839864,1.2304453087515073,289.45407833755473,40.14331794687323,-89.83940278617551,0.9196023344993592,314893,300.96858722,417787,39.59006048922329,-88.88678598154044,0.474889874458313,486.8142776090763,115.96851365364356,317.24861648,116.45800230146833,2016-06-24 16:35:16.832000+00:00,2016-06-24 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-06-24
90,90,0,0,LC08_022032_20160719,-88.19601068991994,40.06454726138122,2016-07-19 16:29:17.452000000,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7281394675238879,2.761737433415448,40.25397517244251,,860.0309765958314,0.7281394675238879,3.7513735861066295,2.761737433415448,359.01456433190447,,,,,,,,,,,,0.4187148213386535,-126.23039245605467,,,,,0,-88.19601068991994,40.06454726138122,,27.86982056739896,73.61936554769322,1.0054207734997225,264.3839006411868,40.44550041123438,-88.27023054079874,0.9382044672966005,263633,301.47103616,355404,40.99460025809714,-86.49588952526106,0.385588139295578,510.8274900061692,114.61631705508492,314.78764208,,2016-07-19 16:29:17.452000+00:00,2016-07-19 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-07-19
91,91,1,1,LC08_023032_20160710,-88.19601068991994,40.06454726138122,2016-07-10 16:35:25.118000128,0.0207974999999999,0.0240424999999999,0.0599025,0.0344649999999999,0.44482,0.1631375,0.070765,302.14096808,21824.0,0.16582372,0.8561816038473976,0.6972701699952337,0.6285529748745258,302.14096808,2.485656168529536,0.9748565616852952,0.9782026653561474,-88.19594001510453,40.06466847958317,-0.8561816215515137,0.8561816215515137,1,1,-0.7626319413142865,-302.14096808,302.14096808,304.4038415564908,-304.4038415564908,304.4038415564908,0.7485553240409899,1.822329918752864,27.27586561084089,460.6406322971837,892.566560707868,0.7485553240409899,3.114268795976909,1.822329918752864,350.9724466996838,626.0650136024292,46.564876421292446,0.1026395152806233,0.2494190575866507,130.30947911146856,18.059240464549845,2.015724975748981,29.29473053317344,0.1026395152806233,0.2494190575866507,0.3551450654526343,0.5014570951461792,-150.62974548339844,0.6662326630940646,5.713555855239163,449.1906580696682,0.775134688068698,1,-88.19601068991994,40.06454726138122,207.0727055599509,24.71430754499513,58.515498761924334,1.2503107046343351,338.13771714696577,39.94421393472578,-87.88446965653722,0.9390445351600648,370081,300.3841058,619353,39.612343227942375,-89.38045027071756,0.6389381289482117,524.2489602001673,90.00855576992929,308.85737738,162.03644405458266,2016-07-10 16:35:25.118000128+00:00,2016-07-10 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-07-10
92,92,2,2,LC08_023032_20160726,-88.19601068991994,40.06454726138122,2016-07-26 16:35:29.911000064,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7412425148904648,2.039128067277135,30.27097697665849,,867.5372463328455,0.7412425148904648,3.506144865255594,2.039128067277135,342.6841654944439,,,,,,,,,,,,0.2734907865524292,-81.60169219970703,,,,,2,-88.19601068991994,40.06454726138122,,26.71492942632088,58.158694111131226,2.532417121029197,244.0788560589249,39.700885210483136,-87.8925527784753,0.9378610253334044,270384,298.37089202,389479,40.71356531510721,-89.42102492130766,0.5103004574775696,509.6561711225917,109.39909993153157,317.24861648,,2016-07-26 16:35:29.911000064+00:00,2016-07-26 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-07-26
93,93,0,0,LC08_022032_20160804,-88.19601068991994,40.06454726138122,2016-08-04 16:29:20.416000000,0.018405,0.0234099999999999,0.05828,0.03892,0.37123,0.18016,0.0777499999999999,307.72601276,21824.0,0.14746285,0.810215774716567,0.58129690205888,0.5476734604186123,307.72601276,1.562635763468935,0.9656263576346892,0.9751566980194476,-88.19594001510453,40.06466847958317,-0.8102157711982727,0.8102157711982727,1,1,-0.728620986705781,-307.72601276,307.72601276,309.99202159953364,-309.99202159953364,309.99202159953364,0.7324991954029647,2.3655189746074416,34.78013502481903,490.9632772765636,845.0736100786929,0.7324991954029647,4.1082965494257575,2.3655189746074416,363.4338211485307,580.4346467570496,60.42422874651196,0.0651492066709272,0.104260632073507,226.5867406617213,20.19926617001488,3.97741968129813,70.08075758343357,0.0651492066709272,0.104260632073507,0.2043646518140488,0.5325782299041748,-161.11758422851562,0.4375800508955811,3.766286522410632,293.4236773488162,0.5642649977502379,0,-88.19601068991994,40.06454726138122,186.49047041581213,29.438443665815576,57.57907069629832,0.5540096646398208,300.0255379547991,39.78438291202289,-86.58156069771013,0.958349108695984,401031,302.52378632,740887,40.77294303326697,-86.37492393240302,0.7244359254837036,549.9413283574382,82.99692364037185,313.77590816,106.81188577556551,2016-08-04 16:29:20.416000+00:00,2016-08-04 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-08-04
94,94,1,1,LC08_023032_20160811,-88.19601068991994,40.06454726138122,2016-08-11 16:35:31.569999872,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7232080005985859,2.760184505326594,40.23252114896084,,823.123544430142,0.7232080005985859,4.371309593306114,2.760184505326594,363.7462421580246,,,,,,,,,,,,0.1919893622398376,-58.04132080078125,,,,,1,-88.19601068991994,40.06454726138122,,30.520150866291623,63.14319419409982,2.989525730769023,263.1112212922556,39.71303755785348,-87.96165637739409,0.942672610282898,327250,302.3152871,477196,40.5217226112967,-89.58230801692225,0.2888037860393524,431.67651763005136,112.79869815506304,319.90441802,,2016-08-11 16:35:31.569999872+00:00,2016-08-11 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-08-11
95,95,2,2,LC08_023032_20160827,-88.19601068991994,40.06454726138122,2016-08-27 16:35:39.260000000,0.0087524999999999,0.019065,0.0690049999999999,0.0586375,0.386905,0.2213824999999999,0.10019,303.50134004,21824.0,0.16059036,0.7367815640483231,0.5142864528581522,0.5207605686682514,303.50134004,1.3723165617391853,0.9637231656173918,0.9745286446537392,-88.19594001510453,40.06466847958317,-0.7367815375328064,0.7367815375328064,1,1,-0.6972867451909369,-303.50134004,303.50134004,305.6951470545192,-305.6951470545192,305.6951470545192,0.7223346415208692,2.511181692638056,36.792495671434686,463.636703378125,789.4921906545633,0.7223346415208692,3.092247131439405,2.511181692638056,361.32415685904704,547.2871124242689,63.19144588327168,0.0560043672833906,0.3943675885040131,181.9437506318401,13.497214625236388,2.1134527718997163,18.52754712819066,0.0560043672833906,0.3943675885040131,0.5042142066097858,0.540573000907898,-163.1370849609375,0.4487106832599691,1.9864363207513749,302.15191590915714,0.6241574481922539,2,-88.19601068991994,40.06454726138122,89.2952157714216,24.595485497959107,81.20895859539952,2.1350249392207985,172.36270817293823,41.057337536966976,-88.11413459656698,0.9323462247848512,199811,301.785494,306561,40.228878256054784,-88.54791444310247,0.6900328397750854,524.602835867837,75.52671199542156,309.00777026000003,56.33533405650899,2016-08-27 16:35:39.260000+00:00,2016-08-27 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-08-27
96,96,0,0,LC08_022032_20160905,-88.19601068991994,40.06454726138122,2016-09-05 16:29:31.280999936,,,,,,,,,,,,,,,,,,-88.19594001510453,40.06466847958317,,,1,1,,,,,,,0.7233049556660609,2.2600416766725195,33.32294428757781,,767.2674434000127,0.7233049556660609,3.955111053832296,2.2600416766725195,348.7856808070759,,,,,,,,,,,,0.2825857698917389,-84.53848266601562,,,,,0,-88.19601068991994,40.06454726138122,,28.78034710916732,57.14230639573716,4.08859878063219,236.71735173642355,40.33249471667007,-86.17310938282488,0.8886843323707581,518268,299.16045464,673267,40.38352817197347,-86.91470333991266,0.463660180568695,485.9663263645485,90.40154984097632,311.48925278,,2016-09-05 16:29:31.280999936+00:00,2016-09-05 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-09-05
97,97,1,1,LC08_022032_20160921,-88.19601068991994,40.06454726138122,2016-09-21 16:29:33.059000064,0.0274524999999999,0.03683,0.0652375,0.07654,0.2587275,0.2355725,0.1283774999999999,307.56878384000004,21824.0,0.13444655,0.5434093671471288,0.3159154634062602,0.3271781195844445,307.56878384000004,0.5342972644196757,0.9553429726441968,0.9717631809725849,-88.19594001510453,40.06466847958317,-0.5434093475341797,0.5434093475341797,1,1,-0.5972558764064019,-307.56878384000004,307.56878384000004,309.50870853193044,-309.50870853193044,309.50870853193044,0.7211447174659442,1.937175741063846,28.86248445450589,484.7428298328479,714.510353178396,0.7211447174659442,3.5200537773999643,1.937175741063846,330.7800063473461,449.712425976571,71.70156715886817,0.0188685461539511,0.2981974944663275,227.5468451886925,15.63790567744667,3.097227237530184,24.502768190307755,0.0188685461539511,0.2981974944663275,0.4015753699568934,0.2158747017383575,-63.71787643432617,0.224279593032064,1.6481428499898303,150.4640136290103,0.398041511557667,1,-88.19601068991994,40.06454726138122,115.74390357965734,26.782286154619296,55.032560965438215,1.829074182276742,205.98132495963327,39.31706035234309,-86.52415292352018,0.8529416918754578,197185,295.16137124,259827,40.01027192099827,-88.17636085865516,0.2633602023124695,364.78899789119055,81.35108827698681,313.49563052,46.74133122571158,2016-09-21 16:29:33.059000064+00:00,2016-09-21 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiA,,,2016-09-21
