,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
81,81,81,2,LC08_031035_20141102,-102.0978888693116,35.18615627944175,2014-11-02 17:26:19.802000128,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7389082326724401,0.9368525664448496,13.656133871274015,,613.5020817354886,0.7389082326724401,2.361018178987324,0.9368525664448496,315.7416469176867,,,,,,,,,,,,0.1704644858837127,-49.819278717041016,,,,,2,-102.0978888693116,35.18615627944175,,20.156417414223,39.68002342305894,5.912921140906693,158.68555855701308,36.31942543853242,-103.01878502303435,0.8667700290679932,449014,292.25605424,610385,35.45651943747198,-103.67319962761836,0.2050852626562118,334.6800259520263,69.89962878087965,303.96960878,2014-11-02,79.66146791454412,4.7000003,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,306,,,,,,,,
82,82,82,4,LC08_031036_20141102,-102.0978888693116,35.18615627944175,2014-11-02 17:26:43.688999936,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7424423163527991,0.9370816713451589,13.658959894272046,,634.3466085157825,0.7424423163527991,2.362367192205022,0.9370816713451589,306.3888310375731,,,,,,,,,,,,0.1156667917966842,-33.56315612792969,,,,,4,-102.0978888693116,35.18615627944175,,20.165656431608653,39.66706253105773,5.914266589566569,158.68555855701308,35.13294076964204,-101.82209309877152,0.6729711294174194,270149,290.17106204000004,414751,35.270634975819064,-103.28145352151014,0.1073826402425766,311.6890664198769,67.29297573175882,305.55898808,2014-11-02,79.66146791454412,4.7000003,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,306,,,,,,,,
83,83,83,0,LC08_030036_20141111,-102.0978888693116,35.18615627944175,2014-11-11 17:20:35.058000128,0.02726,0.0412849999999999,0.0633949999999999,0.0754675,0.255895,0.215745,0.1353075,278.94286634,21824.0,0.13183108,0.5445018672903541,0.3224078624078622,0.3255394006826143,278.94286634,0.529345149939516,0.9552934514993952,0.9717468389948004,-102.09775235056276,35.186120343421955,-0.5445018410682678,0.5445018410682678,1,1,-0.6029001847849917,-278.94286634,278.94286634,286.53833619851923,-286.53833619851923,286.53833619851923,0.7743555812539356,0.1827891654261493,4.354715567358572,327.929809472454,625.5543283979113,0.7743555812539356,0.6076018996051747,0.1827891654261493,258.31259703976315,461.9213486059737,26.989568756537405,0.018695572120423,0.5515201105873528,273.0099859068402,10.53360932468322,2.298269389157824,13.24822783716376,0.018695572120423,0.5515201105873528,0.6604727128187905,0.3050552308559418,-85.11174774169922,0.2360576602164281,0.8561531552527749,161.92179394259614,0.3722923949099554,0,-102.0978888693116,35.18615627944175,65.72691733035275,-0.0721117315478249,30.08370539080398,3.386257652688168,168.5510587939204,34.84493254074622,-101.26190496827384,0.6567667126655579,482703,279.0043907,836224,33.70203894907232,-101.16319931136636,0.2223493307828903,354.60410965304226,43.498087713865246,285.69003782,2014-11-11,21.41584983660725,1.3000001,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,24.280503482968697,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,315,21.051120765513957,17.683583011624272,11.516156236846872,71.3800847820743,151.88491158945368,-168.17470566084123,60.1805286985233,37.743061887299554
84,84,84,3,LC08_031035_20141118,-102.0978888693116,35.18615627944175,2014-11-18 17:26:18.812999936,0.025115,0.0414225,0.0710399999999999,0.085725,0.2619175,0.185165,0.1131424999999999,280.41945098,21824.0,0.13196638,0.5068209439294679,0.3005469607558003,0.3117927074208761,280.41945098,0.4886594489299329,0.9548865944892992,0.9716125761814688,-102.09799548333402,35.18610624448415,-0.5068209171295166,0.5068209171295166,1,1,-0.573278871928099,-280.41945098,280.41945098,288.47303185329656,-288.47303185329656,288.47303185329656,0.7581876239748753,0.2640915966645567,5.357586043570684,334.78608136835425,567.25752051141,0.7581876239748753,0.8380373463370595,0.2640915966645567,258.204638509341,404.1686655809144,27.6688237510158,0.0173056025290599,0.6003380328641382,807.2382467767334,8.832401469074426,5.668021208684138,12.170916520114202,0.0173056025290599,0.6003380328641382,0.7574621465020959,0.5670847296714783,-157.92063903808594,-0.62911563405501,-2.376843833703381,-430.7384049468348,-1.1440599891179792,3,-102.0978888693116,35.18615627944175,59.26847141993005,4.427135090999579,31.513105927660984,3.7166863635284,162.5036853050847,35.809790420582424,-102.29055395277352,0.8300126194953918,467651,278.47801562,718938,36.26799710865702,-103.3740669366722,0.176814779639244,373.9529906481122,39.61904250067176,283.79303672000003,2014-11-18,32.207765237707655,2.0,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-67.40729112382789,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,322,24.0389574352605,19.92099779761917,11.615674708219052,73.44676155205417,142.12245084186677,-160.75854652451127,51.923867640711705,31.727357732504625
85,85,85,5,LC08_031036_20141118,-102.0978888693116,35.18615627944175,2014-11-18 17:26:42.700000000,0.0267374999999999,0.0425224999999999,0.0714799999999999,0.085835,0.26189,0.1849724999999999,0.11295,280.41603296,21824.0,0.1323499225,0.5063052699690848,0.3018814542368086,0.3115190657347607,280.41603296,0.4878646561684811,0.9548786465616848,0.971609953365356,-102.09799548333402,35.18610624448415,-0.5063052773475647,0.5063052773475647,1,1,-0.5711671716111228,-280.41603296,280.41603296,288.10848255949264,-288.10848255949264,288.10848255949264,0.7625440964989798,0.2640685955463052,5.357302323366222,334.7669724659841,590.2872084252693,0.7625440964989798,0.8386545784428757,0.2640685955463052,257.2386069301415,423.0274225003262,28.29563082085309,0.0172790092802165,0.600400855230328,842.8680663393059,8.783464246438406,5.87312182896639,12.169643027966696,0.0172790092802165,0.600400855230328,0.7597375580061586,0.601732611656189,-167.49114990234375,-0.6542976424535779,-2.355186657249646,-448.1362746598328,-1.135293087879085,5,-102.0978888693116,35.18615627944175,59.20260830310249,4.437633049346487,31.487170324235223,3.7176863425058224,162.5036853050847,34.348125886832115,-101.95440356946352,0.5404362082481384,414323,278.34813086,569804,34.42986576305498,-102.54674776262036,0.0829800963401794,334.1487079859198,32.04395183542958,282.68901626,2014-11-18,32.207765237707655,2.0,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-66.79309359959996,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,322,24.0695101891216,20.04413803598077,11.923990761541573,73.4381548718944,141.97611527147257,-160.1644324201746,51.86925465669357,31.672990922832
86,86,86,1,LC08_030036_20141127,-102.0978888693116,35.18615627944175,2014-11-27 17:20:32.789999872,0.0494525,0.071755,0.1079175,0.1436675,0.3265699999999999,0.337955,0.216185,286.0796921,21824.0,0.1933180825,0.3889577075414019,0.2770557360659835,0.2827696826807869,286.0796921,0.4074105728499602,0.9540741057284996,0.9713444548904048,-102.09775235056276,35.186120343421955,-0.3889577090740204,0.3889577090740204,1,1,-0.5032423257285883,-286.0796921,286.0796921,293.77725543415863,-293.77725543415863,293.77725543415863,0.739947069079131,0.525921780226099,8.587277417806304,362.3375025795089,544.5768172069572,0.739947069079131,1.1910812857334998,0.525921780226099,286.3720716488602,350.18294671505043,36.934466818642285,0.0147010790469945,0.8277568857223568,830.7651832235498,7.119449864096866,4.810752764635424,8.82706529884401,0.0147010790469945,0.8277568857223568,0.9806040170658284,0.5634257793426514,-160.7109375,-0.7597197952013741,-2.286517232334848,-517.5167033271416,-1.6520964554984765,1,-102.0978888693116,35.18615627944175,39.282468122341406,9.545759110184289,44.15498644177104,5.21398437298516,145.25164650617552,34.64493563536216,-101.68154830530574,0.5995868444442749,478071,285.23885918,712459,33.830798800464635,-101.32655465588924,0.1988483369350433,329.9379858837519,40.68420173231994,289.26528674,2014-11-27,43.759420961652594,2.8,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-64.8456287090163,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,331,41.100354164776746,30.873005172201747,20.5276483066355,93.42504504909697,111.2729012133661,-143.96740959612245,96.6820623436555,61.846138236638495
87,87,87,2,LC08_031035_20141204,-102.0978888693116,35.18615627944175,2014-12-04 17:26:18.155000064,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7196212522206502,0.7487149110662412,11.335444352288958,,492.8042935448233,0.7196212522206502,1.4890647703370377,0.7487149110662412,265.4195585952709,,,,,,,,,,,,0.5228621959686279,-146.04347229003906,,,,,2,-102.0978888693116,35.18615627944175,,12.910911389968511,50.28088273801385,3.179930281460012,78.0415998636841,35.82790301149216,-102.40050332421374,0.6571195721626282,10203,279.31543052,17461,35.86430710647688,-101.45636607438358,0.1767636090517044,316.79106753682845,27.97756940206336,284.31599378,2014-12-04,24.41362880699157,1.6,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,338,,,,,,,,
88,88,88,0,LC08_030036_20141213,-102.0978888693116,35.18615627944175,2014-12-13 17:20:26.464999936,,,,,,,,,,,,,,,,,,-102.09775235056276,35.186120343421955,,,1,1,,,,,,,0.7161135976738604,0.8483782064857482,12.564797214384098,,493.4384312302336,0.7161135976738604,1.659663671009191,0.8483782064857482,273.15883349724066,,,,,,,,,,,,0.2192778140306472,-61.66889572143555,,,,,0,-102.0978888693116,35.18615627944175,,14.578944045025038,51.11747767364669,4.081447160126828,119.30871123914542,34.21629114580608,-102.1893806056652,0.6759701371192932,23723,281.23635776000003,45070,33.88378610419744,-101.8549650792189,0.0092114629223942,64.4758608798235,10.846243095460782,283.63238978,2014-12-13,41.39239944477228,2.8,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,347,,,,,,,,
89,89,89,3,LC08_031035_20141220,-102.0978888693116,35.18615627944175,2014-12-20 17:26:15.582000128,0.0474999999999999,0.0669974999999999,0.1039574999999999,0.1532925,0.27938,0.2682425,0.180875,281.8926176,21824.0,0.171411005,0.2914155625790869,0.1857884969163566,0.2027842034583415,281.8926176,0.2103465911149814,0.9521034659111498,0.9706941437506794,-102.09799548333402,35.18610624448415,-0.2914155721664428,0.2914155721664428,1,1,-0.457618938924577,-281.8926176,281.8926176,290.237784747465,-290.237784747465,290.237784747465,0.7263553657967938,0.4601666494244649,7.776183846114039,340.8803873244386,473.58377257410046,0.7263553657967938,0.9568022901828936,0.4601666494244649,272.4233735985525,310.9011530394336,26.7363535965056,0.0093783374429281,0.4100697803668272,372.0304715596254,12.40441656856782,3.7193547408186873,17.818099337392866,0.0093783374429281,0.4100697803668272,0.52389945880003,0.4171561896800995,-117.35513305664062,-0.1285496440850992,-0.3631199869599425,-87.8656721166974,-0.3092067430200637,3,-102.0978888693116,35.18615627944175,33.445547763076064,6.331704493091729,48.09422533222654,2.704990359944279,129.34325743061447,35.41531117023887,-101.55970828133552,0.4758605360984802,250172,281.32180826,395120,36.18042813448676,-103.22543514175406,0.1646382957696914,273.54085122332395,37.28026236644252,287.98694726,2014-12-20,20.17841376556857,1.4,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-10.29808283018397,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,354,43.212024083448,29.30485179415197,18.88610064765597,78.755159505088,82.14789574479542,-128.99940055678354,75.615580476568,50.9873272084
90,90,90,4,LC08_031036_20141220,-102.0978888693116,35.18615627944175,2014-12-20 17:26:39.469000192,0.04629,0.0658699999999999,0.1027199999999999,0.1523025,0.27883,0.2675275,0.1809025,281.8926176,21824.0,0.170538265,0.293477063315802,0.1862210205931874,0.2038284025098469,281.8926176,0.2127042791893739,0.9521270427918936,0.9707019241213248,-102.09799548333402,35.18610624448415,-0.2934770584106445,0.2934770584106445,1,1,-0.4615646704232736,-281.8926176,281.8926176,289.8782291990487,-289.8782291990487,289.8782291990487,0.7319693714780202,0.4600706588384823,7.774999796348123,340.88882852492526,496.9889531896032,0.7319693714780202,0.9575102334478742,0.4600706588384823,271.8792126484926,330.2080415991545,27.758087709204823,0.0094335350683273,0.4105445759478202,313.64886678252407,12.69410635289847,3.2106997598076106,17.797492671703626,0.0094335350683273,0.4105445759478202,0.518447500425288,0.3758391737937927,-105.73690032958984,-0.0163786350755684,-0.043595860982304,-11.198912892574356,-0.0370273255080383,4,-102.0978888693116,35.18615627944175,33.54361256563393,6.342417521518528,48.04864144185965,2.7065279197608128,129.34325743061447,35.00114123271623,-102.3086267012181,0.8202428221702576,356230,281.33548034,594387,34.69684267605127,-103.49908250607284,0.1762079149484634,300.5224238839272,37.97936631204578,287.53576862,2014-12-20,20.17841376556857,1.4,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-1.2363786174581417,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,354,42.932950392024,28.95600967987197,18.56826672131197,78.60011856540801,82.72901758365235,-130.11167313729788,75.41402725498399,50.995079255384
91,91,91,1,LC08_030036_20141229,-102.0978888693116,35.18615627944175,2014-12-29 17:20:23.787000064,0.0569049999999999,0.077805,0.1132799999999999,0.1645674999999999,0.2819375,0.3283299999999999,0.23274,282.09086276,21824.0,0.1866255724999999,0.2628637977178308,0.1740563113764641,0.1860053565485655,282.09086276,0.1731394472059621,0.9517313944720596,0.9705713601757796,-102.09775235056276,35.186120343421955,-0.2628637850284576,0.2628637850284576,1,1,-0.4267460322480659,-282.09086276,282.09086276,290.1079333489177,-290.1079333489177,290.1079333489177,0.7394333183629866,0.3258954000702775,6.119939749469888,341.70672869820487,500.2577408735443,0.7394333183629866,0.6740240909768742,0.3258954000702775,272.616124908852,324.64744960232844,28.389918632556384,0.0085344027974019,0.2459288773577636,245.51520502698017,17.04571992171556,3.375611002576747,29.710476298436777,0.0085344027974019,0.2459288773577636,0.3403450070724848,0.4031762182712555,-113.5890121459961,0.074228025336576,0.2025323269716163,50.74232594279189,0.1712777588360083,1,-102.0978888693116,35.18615627944175,33.68097093275792,1.3611601917454064,48.35070503161868,1.6375958375460913,140.36241597483564,34.95427049948847,-101.12299621897552,0.5363269448280334,499293,281.73538868,880849,34.427847951315044,-101.2042537656569,0.183158278465271,295.08103380121025,34.19158629265783,288.84828830000004,2014-12-29,20.90645281740547,1.5,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,5.743816792915038,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,363,46.42298805725627,31.95525293345277,21.9480795770418,79.5319926193975,74.15147548659301,-120.38115641626368,92.61889296999075,65.6538273987624
92,92,92,0,LC08_031035_20150105,-102.0978888693116,35.18615627944175,2015-01-05 17:26:10.872000000,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.725913336351262,0.4854361763432955,8.087885010626948,,476.7889037780796,0.725913336351262,0.8059369546959279,0.4854361763432955,244.595119445402,,,,,,,,,,,,0.3259677290916443,-89.26069641113281,,,,,0,-102.0978888693116,35.18615627944175,,3.871535543381733,60.23252482899805,5.717437006074148,145.94476480220902,36.05704042349828,-102.03303270763467,0.7449291944503784,7411,273.83292644,33565,35.47498592898726,-102.5537384394986,0.1191995367407798,262.4417018933492,21.870735947723755,278.52244988,2015-01-05,28.49235693680221,2.1000001,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,5,,,,,,,,
93,93,93,1,LC08_031036_20150105,-102.0978888693116,35.18615627944175,2015-01-05 17:26:34.757999872,,,,,,,,,,,,,,,,,,-102.09799548333402,35.18610624448415,,,1,1,,,,,,,0.7313238143889697,0.4855167725766188,8.088879170108562,,499.565682745124,0.7313238143889697,0.8065963907652114,0.4855167725766188,251.36166789021843,,,,,,,,,,,,0.5792810320854187,-159.79638671875,,,,,1,-102.0978888693116,35.18615627944175,,3.8831440656539407,60.19327362920792,5.718665933357318,145.94476480220902,35.30078364713615,-101.7993775255154,0.4425680041313171,61569,275.85297626,119328,33.79119365289006,-102.74006732901888,0.0830036699771881,299.2887418308613,22.86777890908592,279.055661,2015-01-05,28.49235693680221,2.1000001,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,5,,,,,,,,
94,94,94,1,LC08_031035_20150206,-102.0978888693116,35.18615627944175,2015-02-06 17:26:02.676999936,0.0605625,0.0827275,0.12373,0.173835,0.2750075,0.3530525,0.2722575,295.48266512,21824.0,0.19321207,0.2254075761542188,0.14899683295669,0.1599409280254626,295.48266512,0.1177297582513044,0.951177297582513,0.9703885082022292,-102.09799548333402,35.18610624448415,-0.2254075706005096,0.2254075706005096,1,1,-0.3793912034860027,-295.48266512,295.48266512,304.12370730874443,-304.12370730874443,304.12370730874443,0.7466120711291291,0.5240628145374313,8.564346962012314,411.1237490512401,577.8503899367789,0.7466120711291291,1.785053781964586,0.5240628145374313,313.35554000766285,353.1356466225444,57.0580829680277,0.0073715153414158,0.6493821476790312,1004.2458972303748,8.292729234176047,6.9881425235528525,11.25171689421073,0.0073715153414158,0.6493821476790312,0.8043091108548944,0.5731572508811951,-167.32257080078125,-1.0500582279587118,-5.695686835907628,-708.168333575858,-2.391833831766451,1,-102.0978888693116,35.18615627944175,66.91553845990391,15.711536631236402,29.358376752136884,4.387068565423764,188.51229487135475,35.415499126290484,-101.5663051553953,0.4986151456832886,507856,291.93134234,832056,35.98608722404922,-103.26939625915108,0.1344886422157287,364.4339872474676,62.68337983515476,296.45680082,2015-02-06,60.572996756199856,5.1,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-161.52967866634032,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,37,51.36522909113519,36.5600701552976,24.4445421787148,81.2599490279884,66.60403134028793,-112.1035239291283,104.3208936272788,80.44737169890838
95,95,95,2,LC08_031036_20150206,-102.0978888693116,35.18615627944175,2015-02-06 17:26:26.564000000,0.0622949999999999,0.083855,0.1243075,0.174055,0.275035,0.3527775,0.2719825,295.48266512,21824.0,0.1936556175,0.2248547061836157,0.1493387125636479,0.1595949804549621,295.48266512,0.1170127850281449,0.9511701278502814,0.9703861421905928,-102.09799548333402,35.18610624448415,-0.2248547077178955,0.2248547077178955,1,1,-0.3774391656285018,-295.48266512,295.48266512,303.79491300636795,-303.79491300636795,303.79491300636795,0.7503322273799902,0.5240487794379282,8.564173838199062,411.1206501051212,597.9582695914531,0.7503322273799902,1.7872580200868724,0.5240487794379282,304.9192987159265,361.0697698930137,57.75840584605763,0.0073571973776333,0.6493402499589117,817.3847208982671,8.500919075268964,5.849013040869977,11.25244289461703,0.0073571973776333,0.6493402499589117,0.7940575642259248,0.4257963001728058,-123.5057373046875,-0.7620143273357054,-4.02974808798268,-514.073356851311,-1.694870083310583,2,-102.0978888693116,35.18615627944175,66.8331916193076,15.730814670651547,29.32138356903028,4.38762098911654,188.51229487135475,34.565932091743264,-103.68816059748164,0.4424934983253479,489437,290.05826738,760455,34.02348483867116,-103.17607362611888,0.1478675752878189,394.04724282899394,60.33553138151449,295.94409782,2015-02-06,60.572996756199856,5.1,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-114.28365577518882,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,37,51.43023527746159,36.7307113944044,24.7776988836376,81.26807480127918,66.44066784790931,-111.5267305805788,104.2396358943708,80.3661139660004
96,96,96,0,LC08_030036_20150215,-102.0978888693116,35.18615627944175,2015-02-15 17:20:09.491000064,,,,,,,,,,,,,,,,,,-102.09775235056276,35.186120343421955,,,1,1,,,,,,,0.745908132404768,0.7974289197994673,11.9363346380079,,631.6342263585743,0.745908132404768,1.812306510128472,0.7974289197994673,300.57008428087903,,,,,,,,,,,,0.2493022382259369,-72.0198974609375,,,,,0,-102.0978888693116,35.18615627944175,,15.94843461802771,44.000775549989,1.910856142837882,164.4298030891229,34.99926175491755,-102.08805824003612,0.6083617806434631,195506,288.88588652,332712,34.560424457115694,-101.73636403552815,0.1836305111646652,368.3018528047312,65.09746236094882,301.71371558,2015-02-15,13.681849366918776,1.2,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,46,,,,,,,,
97,97,97,1,LC08_031035_20150310,-102.0978888693116,35.18615627944175,2015-03-10 17:25:46.437999872,0.0423024999999999,0.0515975,0.0765124999999999,0.1076975,0.169655,0.240385,0.204085,305.36757896,21824.0,0.12396608,0.2233890085721239,0.1084038222812436,0.1195548351616544,305.36757896,0.0370389999356444,0.9503703899993564,0.9701222286997876,-102.09799548333402,35.18610624448415,-0.2233890146017074,0.2233890146017074,1,1,-0.378370418515848,-305.36757896,305.36757896,313.9484423815129,-313.9484423815129,313.9484423815129,0.7630211170730832,0.7935227583411814,11.88815189682584,468.56264145530287,737.3116908057306,0.7630211170730832,1.73257146916173,0.7935227583411814,322.2129675436732,483.56907293039984,92.84081181311322,0.0058746909394219,0.0586830436293398,796.493491940436,11.40125445678948,7.892917093268892,124.51065299186148,0.0058746909394219,0.0586830436293398,0.1386111615890853,0.4055169820785522,-119.4185028076172,-0.6074645868381894,-4.791066510007218,-405.7652308231494,-1.0384844691368489,1,-102.0978888693116,35.18615627944175,128.40289561130646,15.246254045545935,45.80029005817067,0.4052628820676879,241.2703452490351,36.340843113393376,-102.88020075017748,0.5450527667999268,492103,294.48460328,708730,36.94030750250666,-102.5174440195899,0.1573375016450882,453.18834779932433,95.24319580403548,304.9471625,2015-03-10,29.5403542764894,2.9,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-135.8746462238047,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,69,32.8873248350446,23.36443688517697,15.7562036553886,51.8071366084588,68.21576071394416,-115.54205865226646,73.4057854682996,62.3209423520516
98,98,98,3,LC08_031036_20150310,-102.0978888693116,35.18615627944175,2015-03-10 17:26:10.324999936,0.0434849999999999,0.05234,0.07676,0.1078075,0.1696825,0.240275,0.2044975,305.37099698,21824.0,0.1242735575,0.2229810083246243,0.1086305787837237,0.1193745257173726,305.37099698,0.0366917081180837,0.9503669170811808,0.9701210826367896,-102.09799548333402,35.18610624448415,-0.2229810059070587,0.2229810059070587,1,1,-0.3770554997616077,-305.37099698,305.37099698,313.69282875893737,-313.69282875893737,313.69282875893737,0.7651264071210135,0.7929814505871664,11.88147483247761,468.5819082087543,752.9722335873781,0.7651264071210135,1.733347736890545,0.7929814505871664,313.43736458579554,488.696289091452,93.28398325633492,0.005868740900741,0.0585062033145849,473.7172805700743,14.049216122846536,5.826953400633045,124.88699775221156,0.005868740900741,0.0585062033145849,0.1299048234112731,0.2752880454063415,-80.5289306640625,-0.1171997018047736,-0.9128632598591486,-78.30497473495723,-0.1980337323330792,3,-102.0978888693116,35.18615627944175,128.32703529909406,15.253225555874597,45.748549682806114,0.4040808642960107,241.2703452490351,34.37452313275758,-103.04811618533444,0.5694096088409424,459340,292.52607781999995,796267,35.508019783795056,-103.2946014493983,0.1583771556615829,400.933822557197,93.45818089329002,305.62393046,2015-03-10,29.5403542764894,2.9,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,-25.888802049605456,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,69,32.92128375692135,23.4402777281848,15.983117981933198,51.81611419505885,68.0919328196962,-115.14181387899428,73.3730162993695,62.44760545491754
99,99,99,0,LC08_030036_20150319,-102.0978888693116,35.18615627944175,2015-03-19 17:19:55.628000000,,,,,,,,,,,,,,,,,,-102.09775235056276,35.186120343421955,,,1,1,,,,,,,0.7620562612427839,1.0472218095350674,15.017545254563236,,788.8270965751158,0.7620562612427839,1.7784405031369117,1.0472218095350674,312.71553337271445,,,,,,,,,,,,0.2218625694513321,-64.84143829345703,,,,,0,-102.0978888693116,35.18615627944175,,15.65357210020291,58.88427572853406,0.7165905880800079,135.2204423885441,34.035265672438086,-101.34187142059208,0.674884021282196,115165,292.25947226,201290,34.42524755731536,-100.85589536783296,0.1763194799423217,443.9257730026202,95.82243916623958,310.96629572,2015-03-19,16.50837916701705,1.7,35.1861,-102.097938,1174.0,,"Corn and sorghum, mid elevation sprinkler application",Annual crops,TX,LYS_SW,CRO,,40,1180,0.9274099368611016,0,30.747802734375,48.50487518310547,15.254145622253418,-0.1008544564247131,78,,,,,,,,
