,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
21,21,1,1,LC08_042030_20140811,-116.7486925010737,43.06456098422677,2014-08-11 18:32:10.507000064,0.0379299999999999,0.0498375,0.07423,0.08556,0.19974,0.2259749999999999,0.16069,305.21035004,21824.0,0.1239591225,0.4002103049421661,0.2131307427750115,0.2180949955431045,305.21035004,0.2454338827625691,0.9524543388276256,0.9708099318131164,-116.7485965822414,43.06460700548224,-0.400210291147232,0.400210291147232,1,1,-0.4581158521005949,-305.21035004,305.21035004,318.9443050243116,-318.9443050243116,318.9443050243116,0.7940644244790818,0.7829050615290695,10.724236505192907,468.6237028395852,886.4019368609253,0.7940644244790818,3.708699220790912,0.7829050615290695,363.37452813585,653.9982736881908,137.72831510817795,0.0102210483105644,0.4293844441918424,222.2331414576973,12.84898927406072,2.5889176398118536,17.01660174390131,0.0102210483105644,0.4293844441918424,0.5270290950507247,0.1799937039613723,-54.81904983520508,0.4423676483193157,3.5141030364811394,294.0368171223156,0.5695408230435415,1,-116.7486925010737,43.06456098422677,170.8821681828443,27.67366733328657,21.10996376142113,2.8079470090520893,269.05261827340377,43.80181512739996,-115.94705042956274,0.7888025045394897,437565,304.56092624,587217,42.80877999422766,-117.82435518057378,0.1274531334638595,466.44472617868746,147.2668014867198,332.17510982,99.65996211460512,2014-08-11 18:32:10.507000064+00:00,2014-08-11 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-08-11
22,22,2,2,LC08_042030_20140827,-116.7486925010737,43.06456098422677,2014-08-27 18:32:12.044000000,0.0347125,0.0431274999999999,0.064825,0.07522,0.178785,0.2219875,0.155905,305.01894092,21824.0,0.1130431075,0.4077281943268833,0.1981500384093276,0.2060298008633895,305.01894092,0.2176914330885333,0.9521769143308852,0.970718381729192,-116.7485965822414,43.06460700548224,-0.4077281951904297,0.4077281951904297,1,1,-0.4677968884692746,-305.01894092,305.01894092,318.5562816717923,-318.5562816717923,318.5562816717923,0.796527001283792,0.5946660828082049,8.65065497946607,467.3130851585651,848.7887468632341,0.796527001283792,2.697836666719455,0.5946660828082049,345.5128073549602,614.5152629172657,125.86822461769722,0.0095509703803107,0.0735557215288464,190.22507853172547,21.04716471833665,3.6086872203634712,99.33508814774574,0.0095509703803107,0.0735557215288464,0.1404658430607762,0.2036783397197723,-61.27433013916016,0.4487931130504048,3.914867283720614,298.42195976784296,0.610710669210878,2,-116.7486925010737,43.06456098422677,177.6048777542091,22.331560301107857,22.04233081060884,0.4843161534015143,294.0013249001308,43.62095811149695,-116.05357936281546,0.7547990083694458,537160,300.83870246000004,827591,42.59956391740783,-118.17704216032996,0.1055812314152717,453.4756184067246,132.2423410710036,324.73408028,111.02563616631662,2014-08-27 18:32:12.044000+00:00,2014-08-27 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-08-27
23,23,0,0,LC08_041030_20140905,-116.7486925010737,43.06456098422677,2014-09-05 18:26:04.457999872,0.0365274999999999,0.0476925,0.06796,0.08259,0.176035,0.2273775,0.1683625,300.72248978,21824.0,0.1159115225,0.3613146447559207,0.1778033593218564,0.1847652001977261,300.72248978,0.1704387533809886,0.9517043875338098,0.9705624478861572,-116.7485965822414,43.06460700548224,-0.3613146543502807,0.3613146543502807,1,1,-0.4429394044959936,-300.72248978,300.72248978,313.9843499893941,-313.9843499893941,313.9843499893941,0.8065588032130331,0.3231876048941614,5.660133248736951,441.3150760695535,830.8192836048821,0.8065588032130331,2.1022961418469985,0.3231876048941614,298.739629629328,577.5144956987842,108.00638435103168,0.0084751275567174,0.377654840470634,259.29431302508294,13.679842015725333,3.143405849031261,19.34746572487573,0.0084751275567174,0.377654840470634,0.478239298128712,0.1336519718170166,-38.82122039794922,0.314718784737524,2.674305359703673,210.2137983226696,0.4477319842659111,0,-116.7486925010737,43.06456098422677,166.23412703301966,18.29280604638225,15.373077011415765,2.5164770556901006,285.0845916576218,43.77092769408292,-114.36715208723932,0.8172826170921326,589452,290.46501176000004,806564,42.824935851306485,-115.20333668311912,0.146622285246849,355.2130238578266,107.93164482397614,321.00160244,75.84330000119617,2014-09-05 18:26:04.457999872+00:00,2014-09-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-09-05
24,24,1,1,LC08_042030_20140912,-116.7486925010737,43.06456098422677,2014-09-12 18:32:16.334000128,0.0321275,0.0404875,0.060645,0.0758249999999999,0.15783,0.2125,0.1563175,298.30594964,21824.0,0.1050189375,0.350966168068306,0.1566028421682825,0.1676639564918116,298.30594964,0.133858675420593,0.951338586754206,0.970441733628888,-116.7485965822414,43.06460700548224,-0.3509661555290222,0.3509661555290222,1,1,-0.4448335049776862,-298.30594964,298.30594964,311.5731514833339,-311.5731514833339,311.5731514833339,0.8035326834604284,0.3159596525774114,5.580512393934757,427.1356619419647,802.5504849694175,0.8035326834604284,1.823394554492872,0.3159596525774114,311.6045939937036,587.5732978819428,101.79891488012278,0.0076985093134837,0.4443825366563794,331.4141768425671,12.038229647460552,3.496029242480539,16.442284471428067,0.0076985093134837,0.4443825366563794,0.5525207771596243,0.1926747858524322,-56.536258697509766,0.2305524936934026,1.751985502297964,154.36020615925298,0.3177611079559019,1,-116.7486925010737,43.06456098422677,153.8098154952641,16.043926251041807,17.328101139650883,2.9893765785705,267.6399296970864,43.45320933909415,-116.36618448482189,0.8932329416275024,550478,293.4284351,818201,42.46587769970356,-117.83261308647148,0.1178359687328338,410.996379248092,110.36558670550929,314.48685632,49.68630884517026,2014-09-12 18:32:16.334000128+00:00,2014-09-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-09-12
25,25,0,0,LC08_041030_20141007,-116.7486925010737,43.06456098422677,2014-10-07 18:26:08.528999936,0.0317149999999999,0.0412575,0.0559974999999999,0.0699949999999999,0.1360775,0.202655,0.14991,298.7776364,21824.0,0.0958950425,0.3206759756881682,0.1325237417689687,0.1403874956183678,298.7776364,0.077922026883911,0.9507792202688392,0.9702571426887168,-116.7485965822414,43.06460700548224,-0.3206759691238403,0.3206759691238403,1,1,-0.4169204737732658,-298.7776364,298.7776364,311.5309220560102,-311.5309220560102,311.5309220560102,0.7676248718213583,0.6896606203222888,9.697084998225709,429.5909161364229,662.6255980576979,0.7676248718213583,2.306203844647837,0.6896606203222888,300.2275061351383,454.9422462203689,77.92697123094074,0.0066043795975989,0.0438702621492813,169.94372722207612,19.97405256132716,2.9802031179102144,166.5516393992801,0.0066043795975989,0.0438702621492813,0.0965094170093876,0.1351128816604614,-39.11163711547852,0.3092693909489376,1.947244063565244,207.0715477673521,0.5492391462737379,0,-116.7486925010737,43.06456098422677,98.90793937555036,19.77704775201515,29.90458202221935,0.2995672600242315,201.76728344873425,43.72638534166096,-114.31025652976092,0.8237372636795044,570311,289.47378596,819675,43.05745389310081,-116.60679047042808,0.1440386921167373,317.2677849640893,76.64555772540335,312.41895422,55.22384164271032,2014-10-07 18:26:08.528999936+00:00,2014-10-07 18:00:00+00:00,2014-10-07,56.43467623662417,34.076890854921274,58.867857995081,35.54611642229167,-1.7668101007874997,103.53021041666666,35.674013240241216,-10.005513714251007,201410071200.0,201410071230.0,0.4636951361,20.78,20.78,272.2,1.5718572447,-9999.0,-9999.0,-0.023551529,186.27954165,,-1.305234485,55.571346435,11.2,9.66,12.73,0.0,23.861800409,23.861800409,79.26602,376.36838753,548.8077,-9999.0,763.3,763.3,80.3,302.9077,437.1,8.5594690299,-9999.0,-0.04341623,-9999.0,-9999.0,-9999.0,-9999.0,19.50969,1.0992743061,-9999.0,-9999.0,-9999.0,1.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2014-10-07 12:00:00,2014-10-07 12:00:00-06:00,2014-10-07
26,26,1,1,LC08_042030_20141030,-116.7486925010737,43.06456098422677,2014-10-30 18:32:17.348000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.747077541484229,0.6314463596357967,9.055814968428331,,538.0072394273102,0.747077541484229,1.5407174942596376,0.6314463596357967,260.6907247655453,,,,,,,,,,,,0.2162643671035766,-60.29879379272461,,,,,1,-116.7486925010737,43.06456098422677,,13.432924513705345,40.98391573980447,2.640135583261207,128.50520343905907,43.71794975827415,-116.47661782106135,0.7256711721420288,75946,278.81981762,114218,44.108022031613295,-117.90630082502302,0.152518481016159,296.2308164307484,45.942861555444985,294.12229316,,2014-10-30 18:32:17.348000+00:00,2014-10-30 19:00:00+00:00,2014-10-30,38.2097072135612,19.73030681818182,-25.8095784625475,-13.327265217391302,0.2172831072804348,40.32942127659575,33.70909656852479,27.71200941830161,201410301300.0,201410301330.0,0.394857,15.33,15.33,172.438,2.6153,-0.802960889,-0.821297,0.0183361111,84.9259,48.4197,-9999.0,40.626052111,6.581,5.164,7.523,0.0,29.945227827,29.945227827,79.1439,374.09155936,265.2447,-9999.0,408.4,408.4,46.13,293.5747,390.6,8.5210064808,-0.0254254,-0.149823,-53.4898,1.2034450548,1.0139575928,0.4869527698,13.624,0.538702144,16.5086,45.2195,30.1829,1.0,-9999.0,6.14,3.5065,4.7715,5.802,7.3745,19.75,16.95,6.3,2.6,5.85,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2014-10-30 13:00:00,2014-10-30 13:00:00-06:00,2014-10-30
27,27,0,0,LC08_041030_20141108,-116.7486925010737,43.06456098422677,2014-11-08 18:26:10.750999808,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7345464828576589,0.6762912021842409,9.549811682947672,,489.30598431248586,0.7345464828576589,1.2599000182904212,0.6762912021842409,250.56924270508787,,,,,,,,,,,,0.2285033166408538,-63.00364303588867,,,,,0,-116.7486925010737,43.06456098422677,,10.38375899680883,53.678164327825904,0.4445215510916394,128.94190305472,43.76370491425833,-114.92054924386468,0.6046891212463379,289057,275.7230915,430971,42.29207583703632,-115.71928741826744,0.1703369170427322,263.80670944196646,34.55938995367282,289.54214636,,2014-11-08 18:26:10.750999808+00:00,2014-11-08 18:00:00+00:00,2014-11-08,34.407641750958355,15.575778260869566,-14.009188708023853,-6.34173125,-3.1197873016479165,40.92460625,34.810346540778355,23.64594050871342,201411081100.0,201411081130.0,0.32637,9.88,9.88,221.949,2.46571,-1.376871667,-1.33553,-0.041341667,98.5177,57.8645,-1.170953489,-0.204939517,0.946,1.074,1.882,0.0,43.520578533,43.520578533,79.741,380.55443468,364.5625,-9999.0,508.8,508.8,50.48,261.8425,355.6,8.0883506434,-0.0519607,-0.105119,-26.1737,0.7649058766,0.6769246635,0.3586432768,8.204,0.5883060428,18.1045,49.591,33.1008,1.0,-9999.0,1.6,2.489,4.4825,5.301,6.6,21.05,18.25,6.4,3.1,5.9,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2014-11-08 11:00:00,2014-11-08 11:00:00-07:00,2014-11-08
28,28,1,1,LC08_041030_20141124,-116.7486925010737,43.06456098422677,2014-11-24 18:26:07.712000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7257681188075369,0.4685491602100796,7.261390531910886,,423.0382006582464,0.7257681188075369,0.6312188476733711,0.4685491602100796,229.4400502392485,,,,,,,,,,,,0.1739640533924102,-46.880741119384766,,,,,1,-116.7486925010737,43.06456098422677,,0.4526945641923436,74.22927276920188,1.7657168433953212,106.6939805809922,44.01203916080215,-115.8172125308472,0.8045254349708557,313280,269.485205,456720,42.79260753916802,-116.10848581641532,0.1609663516283035,241.20650016114195,18.31425553606451,283.21880936,,2014-11-24 18:26:07.712000+00:00,2014-11-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-11-24
29,29,2,2,LC08_042030_20141115,-116.7486925010737,43.06456098422677,2014-11-15 18:32:20.278000128,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7535795807087203,0.195708257581418,4.255860758014389,,472.5772232413511,0.7535795807087203,0.276957932353758,0.195708257581418,233.1690682738493,,,,,,,,,,,,0.3770257234573364,-102.30003356933594,,,,,2,-116.7486925010737,43.06456098422677,,-10.391589882534037,70.66353215384352,1.8306153748354927,129.53923312860607,42.88441803636649,-116.977100441573,0.4488269388675689,60982,271.33435382,91198,42.55477897038021,-118.45392283526922,0.0752914473414421,276.6832146449363,20.37052687208821,279.18212774,,2014-11-15 18:32:20.278000128+00:00,2014-11-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-11-15
30,30,0,0,LC08_041030_20141226,-116.7486925010737,43.06456098422677,2014-12-26 18:26:01.860000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.71686684212783,0.2786921461257171,5.1699852363117245,,365.16635197967565,0.71686684212783,0.4174737773699478,0.2786921461257171,235.3207685780725,,,,,,,,,,,,0.3736440539360046,-101.24453735351562,,,,,0,-116.7486925010737,43.06456098422677,,-5.116215269111234,66.75680275811715,3.310939474742605,83.96502317264611,42.96693573968927,-114.6077130803718,0.7828274965286255,80717,270.96520766,105962,42.89981301203844,-115.70714747542443,0.1612050384283065,240.66694139328425,8.115358521575105,275.91791864,,2014-12-26 18:26:01.860000+00:00,2014-12-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-12-26
31,31,1,1,LC08_042030_20141217,-116.7486925010737,43.06456098422677,2014-12-17 18:32:14.832000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7107839297722909,0.40111391767223,6.518545059312206,,365.6374001863952,0.7107839297722909,0.6689149083062494,0.40111391767223,228.85520467532749,,,,,,,,,,,,0.126288890838623,-33.96305847167969,,,,,1,-116.7486925010737,43.06456098422677,,1.2554520949255925,59.96486439327317,1.9044478197082848,90.6769784078112,43.81282090973952,-116.09680811902592,0.8482252359390259,154082,268.93148576,218354,43.094657221031,-116.18337062422064,0.1561288386583328,177.70983124317718,13.272887223541082,280.52882762,,2014-12-17 18:32:14.832000+00:00,2014-12-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2014-12-17
32,32,0,0,LC08_042030_20150102,-116.7486925010737,43.06456098422677,2015-01-02 18:32:09.540000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7269138420908527,0.1646653493055428,3.913901820800114,,374.2161364178921,0.7269138420908527,0.2823806750252386,0.1646653493055428,223.0738273134517,,,,,,,,,,,,0.4704015254974365,-125.89158630371094,,,,,0,-116.7486925010737,43.06456098422677,,-10.147715924215792,58.31325011558437,0.9839026472516916,96.69661805339943,43.15475306747758,-116.3268442470785,0.6539027690887451,5151,267.62580212,8541,43.00233173432541,-116.1551488375232,0.1395504474639892,210.3610551773488,5.491796454249661,273.35098562,,2015-01-02 18:32:09.540000+00:00,2015-01-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2015-01-02
33,33,1,1,LC08_042030_20150118,-116.7486925010737,43.06456098422677,2015-01-18 18:32:07.421999872,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7060975271365395,0.7309417420136259,10.15182488197408,,393.2201696172212,0.7060975271365395,0.8729464697690998,0.7309417420136259,247.8071766146033,,,,,,,,,,,,0.1323129832744598,-36.28230285644531,,,,,1,-116.7486925010737,43.06456098422677,,5.0104334505984,83.73271069037771,2.435542232924476,74.83126590353861,42.54761726119631,-118.54692858303297,0.7463748455047607,38293,274.21574468,57211,42.799556563488736,-117.6639115298286,0.1717798858880996,190.87132515182824,21.815663281726792,285.81308654,,2015-01-18 18:32:07.421999872+00:00,2015-01-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2015-01-18
34,34,0,0,LC08_041030_20150212,-116.7486925010737,43.06456098422677,2015-02-12 18:25:46.109999872,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7402219521914377,0.6367445810571418,9.11417851317962,,510.6977871138994,0.7402219521914377,1.106024140577508,0.6367445810571418,240.50626082508828,,,,,,,,,,,,0.1705762594938278,-46.57879638671875,,,,,0,-116.7486925010737,43.06456098422677,,8.449063923141738,57.57058618310692,0.239699484281915,137.25349188936468,44.13118829300087,-116.1560968840925,0.7302329540252686,174937,273.06728996,253155,42.51523322871915,-114.75356796643727,0.1174598932266235,251.3278347157677,33.748824965402385,290.18815214,,2015-02-12 18:25:46.109999872+00:00,2015-02-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2015-02-12
35,35,1,1,LC08_042030_20150219,-116.7486925010737,43.06456098422677,2015-02-19 18:31:56.376000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7489931435398366,0.6334153123830305,9.077504334092325,,551.6878550765867,0.7489931435398366,1.0758682967121782,0.6334153123830305,257.3305620965836,,,,,,,,,,,,0.1830848008394241,-50.89247894287109,,,,,1,-116.7486925010737,43.06456098422677,,8.042367691406904,58.87480041179102,1.604046340359773,169.59976240538276,43.03007665704741,-116.77193667062676,0.8933313488960266,486051,277.97214866,730086,42.54593290606388,-117.89323277340364,0.1123303472995758,297.67721873786985,46.80550301786395,298.14872072000003,,2015-02-19 18:31:56.376000+00:00,2015-02-19 19:00:00+00:00,2015-02-19,137.5819045050461,34.02850025531915,-85.61499679336207,-21.175386041666663,-1.51559051995625,64.57830833333334,53.2407846396371,14.126991141605544,201502191200.0,201502191230.0,0.538713,6.402,6.402,245.665,3.94507,0.0190451333,0.0357868,-0.016741667,66.0979,88.8431,-0.298804636,-1.666844696,-0.004,0.098,0.434,0.0,36.367606214,36.367606214,79.1511,387.20809764,422.6433,-9999.0,695.5,695.5,185.1,239.4433,327.2,5.3402619226,-0.00779701,-0.288107,-174.426,1.3681520383,1.3004153183,0.6153308053,4.515,0.3222654186,17.5528,48.0799,32.0921,1.0,15.8,0.6475,0.399,1.0,1.4,2.4,25.7,22.0,26.55,14.9,24.85,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2015-02-19 12:00:00,2015-02-19 12:00:00-07:00,2015-02-19
36,36,0,0,LC08_042030_20150307,-116.7486925010737,43.06456098422677,2015-03-07 18:31:49.020000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.7742589113780591,0.4760320553716187,7.3438197570977,,656.4779413067679,0.7742589113780591,1.1730617015672506,0.4760320553716187,287.332973731187,,,,,,,,,,,,0.1992966532707214,-57.10396194458008,,,,,0,-116.7486925010737,43.06456098422677,,9.319309226299035,40.58030832782484,0.618436376254675,212.21920808284523,42.87622671267079,-116.62043207520196,0.4710731208324432,463768,286.52745272,682158,43.61976779363232,-117.82085172045882,0.1417040228843689,339.37401177852047,77.1715936223542,304.84120388,,2015-03-07 18:31:49.020000+00:00,2015-03-07 19:00:00+00:00,2015-03-07,113.37545150937054,20.391049872093024,-68.8411336199898,-12.38136625,-1.0311538237979163,73.23410625000001,66.25557645170491,29.7309421844172,201503071200.0,201503071230.0,0.253348,7.966,7.966,351.079,2.9006,0.6035974444,0.607128,-0.003530556,9.63854,43.0762,0.2719682003,-1.336418055,-0.012,-0.033,0.098,0.0,27.805184308,27.805184308,79.4543,388.70161744,397.9211,-9999.0,803.0,803.0,318.3,238.8211,325.6,4.6080838744,-0.0109026,-0.0637253,-124.741,0.8341528637,0.7234341712,0.2553299826,5.566,0.2585285284,19.4017,53.1443,35.4725,1.0,23.08,0.599,0.2,0.9,1.3,2.3235,21.3,19.85,25.3,14.1,23.1,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2015-03-07 12:00:00,2015-03-07 12:00:00-07:00,2015-03-07
37,37,0,0,LC08_041030_20150401,-116.7486925010737,43.06456098422677,2015-04-01 18:25:20.714999808,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8068871831801552,0.2583924458455071,4.946370107474598,,813.439874222858,0.8068871831801552,0.685699278776566,0.2583924458455071,251.44899926830712,,,,,,,,,,,,0.1623206138610839,-45.16222381591797,,,,,0,-116.7486925010737,43.06456098422677,,1.600085392161632,37.68305638392015,2.584088253574948,250.36807556476725,43.77135535761146,-114.38577030607014,0.684068500995636,364409,278.22850016,526909,42.78508493686362,-116.01469788971222,0.1870768815279007,471.68076410715565,82.79541747593709,302.8963505,,2015-04-01 18:25:20.714999808+00:00,2015-04-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2015-04-01
38,38,1,1,LC08_041030_20150417,-116.7486925010737,43.06456098422677,2015-04-17 18:25:19.716000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8057163690978376,0.4222729046730907,6.751625821045089,,876.1135304791968,0.8057163690978376,1.4854177265067288,0.4222729046730907,283.3959296387484,,,,,,,,,,,,0.1462200731039047,-41.91106033325195,,,,,1,-116.7486925010737,43.06456098422677,,12.87345575403588,28.42788914779912,1.6977047066132145,311.6713172315201,43.98545137199304,-115.780331538932,0.7203207612037659,511770,286.62999332,687680,43.1495094704423,-116.11253952798356,0.1594565361738205,417.7906736161839,109.1722394763974,315.45415598,,2015-04-17 18:25:19.716000+00:00,2015-04-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rms,,,2015-04-17
39,39,0,0,LC08_041030_20150503,-116.7486925010737,43.06456098422677,2015-05-03 18:25:07.732000000,,,,,,,,,,,,,,,,,,-116.7485965822414,43.06460700548224,,,1,1,,,,,,,0.8132236217177633,0.3866270966386222,6.358962784344888,,929.9356251862428,0.8132236217177633,1.9244935212816967,0.3866270966386222,307.5506794838505,,,,,,,,,,,,0.2128582447767257,-62.33352279663086,,,,,0,-116.7486925010737,43.06456098422677,,16.891890579415243,20.08981024686078,2.135723147656108,321.70467305996544,43.51650860391678,-116.73076741999697,0.8881475329399109,385550,292.84053566,548923,42.609368839571005,-116.06611669958028,0.1795073747634887,559.7715469020075,140.8729838728473,316.90339645999995,,2015-05-03 18:25:07.732000+00:00,2015-05-03 18:00:00+00:00,2015-05-03,52.6009610158436,42.63935832608696,106.8396771233345,86.60631266666667,7.118934802479167,169.23425,32.86964420476721,2.6746770583427377,201505031200.0,201505031230.0,0.326849,14.38,14.38,8.28026,2.31434,-5.027292222,-4.99757,-0.029722222,301.458,111.198,0.2015136705,84.523775042,10.71,11.66,14.75,0.0,31.624442615,31.624442615,78.712,391.40750208,653.8,-9999.0,899.0,899.0,90.5,291.1,445.8,6.9477770584,-0.212662,-0.102423,-8.51117,1.1958678857,1.3064111145,0.3913617253,12.74,1.5598397354,22.4958,61.6195,41.1295,1.0,29.44,14.435,8.615,7.1235,4.936,4.5155,19.25,20.2,25.9,14.4,23.55,ID,CSH,5.4,800.0,43.0645,-116.7486,2111.0,US-Rms,2015-05-03 12:00:00,2015-05-03 12:00:00-06:00,2015-05-03
