,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,FC_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,H_inst_af,H_SSITC_TEST,G_inst_af,SG,FETCH_MAX,FETCH_90,WD,WS,WS_MAX,USTAR,ZL,TAU,TAU_SSITC_TEST,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD_PI,T_SONIC,T_SONIC_SIGMA,PBLH_PI_F,TS_1_1_1,SWC_1_1_1,ALB,Rn_inst_af,SW_IN,SW_OUT,LW_IN,LW_OUT,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
12,12,0,0,LC08_039032_20210505,-113.82979664838416,40.784906287716666,2021-05-05 18:13:52.329999872,0.52677,0.5444249999999999,0.5610900000000001,0.58859,0.5788275,0.11713,0.0536324999999999,297.85135298,21824.0,0.4948241775,-0.0083624752926865,-0.0237604412079671,-0.0087822935767435,297.85135298,-0.1859524205622156,0.9481404757943778,0.9693863570121448,-113.82994962079226,40.7847811227813,,,1,1,-0.0155603366033067,-297.85135298,297.85135298,306.5593013545135,-306.5593013545135,306.5593013545135,0.805185110981553,0.4223663846054225,7.246552638626003,423.11074509220106,944.7882933510588,0.805185110981553,1.7631685401951984,0.4223663846054225,315.1875340709664,353.01551660829404,88.00328982488506,0.0028559335833598,0.1478069043113951,164.300659947475,21.89414602246542,3.0944039191588075,49.4338482757581,0.0028559335833598,0.1478069043113951,0.2163800813570678,0.2530483305454254,-74.47991943359375,0.1496876888361381,1.2237137930454196,100.711566835934,0.3800261144865751,0,-113.82979664838416,40.784906287716666,90.27103914435972,15.51898998056493,23.95496374717885,1.0912989998354794,350.0603851144356,39.73832316040091,-114.25743626989927,0.4830040335655212,474390,294.33079238,776833,40.85514754731251,-113.24822958404116,0.0448149442672729,455.663968278601,127.71437965058712,312.6889778,34.7045231707681,2021-05-05 18:13:52.329999872+00:00,2021-05-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-05
13,13,1,1,LC08_039032_20210521,-113.82979664838416,40.784906287716666,2021-05-21 18:14:02.046999808,0.5587525,0.5898825000000001,0.6036600000000001,0.6335525,0.621095,0.1365175,0.0634775,296.55934142,21824.0,0.5327747825000001,-0.0099290836669263,-0.0311970579728111,-0.0106495749146196,296.55934142,-0.1888849802360593,0.9481111501976394,0.969376679565221,-113.82994962079226,40.7847811227813,,,1,1,-0.0142355001612566,-296.55934142,296.55934142,305.3124779874008,-305.3124779874008,305.3124779874008,0.7980069818056719,0.6325246720326471,9.80734044776506,415.8040807823225,957.8445989319232,0.7980069818056719,1.337720161382945,0.6325246720326471,277.87705372256926,295.1834033032819,73.50629284090058,0.0028261197788734,0.2688085115216378,268.2459121422923,16.383553392583565,3.752124148990085,27.181669361875283,0.0028261197788734,0.2688085115216378,0.356877533105557,0.1842205226421356,-52.4926986694336,-0.0691312308141221,-0.5887680872924957,-46.56880167991096,-0.2100749219564268,1,-113.82979664838416,40.784906287716666,78.66464427295287,11.28420428743348,47.28378103973094,1.9865539476813137,310.31201580275365,39.734627446133096,-114.20581215561636,0.3794597089290619,328810,284.94490946,533556,40.79997117324539,-113.70365403417514,0.0395941250026226,468.2372743238018,115.41045959833308,308.56000964,-16.69746295561518,2021-05-21 18:14:02.046999808+00:00,2021-05-21 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-21
14,14,2,2,LC08_040031_20210512,-113.82979664838416,40.784906287716666,2021-05-12 18:19:43.180999936,0.5533625,0.5681575000000001,0.5853174999999999,0.61433,0.6119650000000001,0.1482875,0.0683725,296.05689248,21824.0,0.5224039000000001,-0.0019285734672325,-0.005702842137372,-0.0020549790157533,296.05689248,-0.1753218296776865,0.9482467817032232,0.9694214379620636,-113.82996617973544,40.784848442439696,,,1,1,-0.0222566520432731,-296.05689248,296.05689248,305.00719204694235,-305.00719204694235,305.00719204694235,0.8092823018626703,0.3609823971027984,6.498586099702347,413.0523920394072,953.236883543427,0.8092823018626703,1.9521175852168224,0.3609823971027984,324.4491213205409,349.8676610357291,85.44135919967754,0.0029659764298785,0.2042112798455588,87.7544906055146,22.74167472267593,1.7155471284338333,35.77992404418059,0.0029659764298785,0.2042112798455588,0.2661618086349736,0.2047316879034042,-60.72908782958984,0.2621907860623929,1.9422460989834416,176.67181123053695,0.6681325193591228,2,-113.82979664838416,40.784906287716666,81.61692752484726,17.116790896226043,18.49183675391685,1.502638581804102,353.7692736734192,42.54643064150561,-114.2628745363328,0.7281153798103333,538201,296.62770182,788800,41.42710278515957,-114.72005633601631,0.1232291832566261,495.82225109786174,158.36221636469602,319.4908376,55.0820993671704,2021-05-12 18:19:43.180999936+00:00,2021-05-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-12
15,15,3,3,LC08_040031_20210528,-113.82979664838416,40.784906287716666,2021-05-28 18:19:52.821000192,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7978732163671267,0.6377832821770718,9.8714168394968,,956.1693311780843,0.7978732163671267,2.728250800727892,0.6377832821770718,272.942228207946,,,,,,,,,,,,0.1714499294757843,-48.634613037109375,,,,,3,-113.82979664838416,40.784906287716666,,22.516085912229546,23.377003390117668,2.7428630108887773,324.532019274254,42.54660489059231,-114.27017390293776,0.7628054618835449,168127,283.66656998,227747,40.83295262135359,-114.18412887821684,0.0885015800595283,528.4972038548445,137.9669338402253,314.90727278,,2021-05-28 18:19:52.821000192+00:00,2021-05-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-28
16,16,4,4,LC08_040032_20210512,-113.82979664838416,40.784906287716666,2021-05-12 18:20:07.064000000,0.5550675,0.5699175000000001,0.5851250000000001,0.6138349999999999,0.612295,0.1481775,0.06807,296.05689248,21824.0,0.5227794674999999,-0.0012559842757292,-0.0037710945601957,-0.0013382537815806,296.05689248,-0.1741831654147134,0.9482581683458527,0.9694251955541314,-113.82996617973544,40.784848442439696,,,1,1,-0.0226904511366103,-296.05689248,296.05689248,304.8640965338212,-304.8640965338212,304.8640965338212,0.8100837517496915,0.3609441681613002,6.498120278399066,413.0573520140322,962.0969041118648,0.8100837517496915,1.95303094648313,0.3609441681613002,335.60814027535866,364.3182052623032,88.6028096712987,0.0029779474639806,0.2041749191202927,52.49103249718816,24.75863238562799,1.1191926221660893,35.78629595309976,0.0029779474639806,0.2041749191202927,0.2573615840208933,0.1968139261007309,-58.88230895996094,0.3312312282385805,2.349137051396994,223.2243630938163,0.8096187832214737,4,-113.82979664838416,40.784906287716666,81.47546640702066,17.12417927434854,18.48123138096,1.501826771228572,353.7692736734192,41.00837273295328,-114.55334733123546,0.4992331266403198,497599,299.17754474000003,724468,39.75106389370386,-115.39502140254992,0.0900214985013008,441.75653714536736,157.08946736473806,318.84483182,66.62152677761875,2021-05-12 18:20:07.064000+00:00,2021-05-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-12
17,17,5,5,LC08_040032_20210528,-113.82979664838416,40.784906287716666,2021-05-28 18:20:16.708000000,,,,,,,,,,,,,,,,,,-113.82996617973544,40.784848442439696,,,1,1,,,,,,,0.7985224825498269,0.6377987259272295,9.871605022259494,,963.315741883097,0.7985224825498269,2.7289490796509748,0.6377987259272295,327.2536682946191,,,,,,,,,,,,0.1344312876462936,-39.906829833984375,,,,,5,-113.82979664838416,40.784906287716666,,22.52030130564433,23.37158764460355,2.741129469530982,324.532019274254,40.030444037669824,-115.81391671601796,0.5419008135795593,238770,296.85670916000004,352297,39.45632599914263,-114.38965953916514,0.0812890380620956,368.6792049473476,145.87283407329414,324.85029296,,2021-05-28 18:20:16.708000+00:00,2021-05-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-05-28
18,18,0,0,LC08_039032_20210606,-113.82979664838416,40.784906287716666,2021-06-06 18:14:09.976000000,0.530565,0.55064,0.577315,0.6080875000000001,0.605915,0.1508175,0.067245,306.24601010000003,21824.0,0.5136835399999999,-0.0017895350297879,-0.0048293231611896,-0.0019012516026086,306.24601010000003,-0.1750777016912758,0.9482492229830872,0.9694222435844188,-113.82994962079226,40.7847811227813,,,1,1,-0.0241711248024475,-306.24601010000003,306.24601010000003,315.0898098024242,-315.0898098024242,315.0898098024242,0.8052971739479238,0.5020367494848561,8.21733947568359,472.91959758005765,974.4135276037472,0.8052971739479238,2.611136388575862,0.5020367494848561,372.16637220211135,353.86021300139555,112.80898089926784,0.0029685399866971,0.1849920801319405,81.80095978917943,24.02828129788726,1.7597642196830066,39.49717240126024,0.0029685399866971,0.1849920801319405,0.2450187904364061,0.2127999067306518,-65.29132080078125,0.2386784878713307,2.254056870454191,159.25027231294823,0.6606490700096388,0,-113.82979664838416,40.784906287716666,94.8527016924681,21.79538640599715,19.22675321294387,1.361113049618916,367.421905442986,39.84456301121724,-113.845278237561,0.5120552182197571,491370,306.82023746,820133,40.444313482637554,-113.81879251098005,0.0477820932865142,402.07518172063305,152.06613089704024,323.03190632,63.92505284608085,2021-06-06 18:14:09.976000+00:00,2021-06-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-06
19,19,1,1,LC08_039032_20210622,-113.82979664838416,40.784906287716666,2021-06-22 18:14:15.069999872,0.4994625,0.5245975,0.55768,0.5923849999999999,0.6008825,0.15926,0.0686749999999999,310.48093688,21824.0,0.50056879,0.007121202915524,0.0174027641672018,0.0075276056500228,310.48093688,-0.159999496156541,0.9484000050384346,0.9694720016626834,-113.82994962079226,40.7847811227813,-0.0071212030015885,0.0071212030015885,1,1,-0.037289744834655,-310.48093688,310.48093688,319.404355059107,-319.404355059107,319.404355059107,0.7728787517175698,1.4181880587747162,19.38068274839977,499.7057737011921,932.9084826578164,0.7728787517175698,4.158120443332702,1.4181880587747162,327.2434723663424,276.5755494528991,96.0000228292994,0.0031300858200899,0.1350932229054282,126.12453830776326,23.81894443876772,2.727393022047437,54.08608903315618,0.0031300858200899,0.1350932229054282,0.1986371856061129,0.116289772093296,-34.41606521606445,0.0819567243508968,1.0869976124670468,54.45098831583644,0.3015413513334877,1,-113.82979664838416,40.784906287716666,99.79106242980929,29.6478923542364,34.10646897082301,0.9892356504116115,362.8748325309924,39.84282779217281,-113.92583785885712,0.4260055720806122,445719,295.95093386,668477,40.27520629168982,-113.66851278763372,0.0420664846897125,287.63890764803165,115.51190323419394,322.45767896,30.827252289565447,2021-06-22 18:14:15.069999872+00:00,2021-06-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-22
20,20,2,2,LC08_040031_20210613,-113.82979664838416,40.784906287716666,2021-06-13 18:19:59.509999872,0.5377700000000001,0.5565525,0.5870774999999999,0.6185375,0.62104,0.174935,0.0751649999999999,306.46134536,21824.0,0.5257646199999999,0.0020188330298025,0.0054020682204045,0.0021578515472866,306.46134536,-0.1686119113414891,0.9483138808865852,0.9694435806925732,-113.82996617973544,40.784848442439696,-0.0020188330672681,0.0020188330672681,1,1,-0.0281119179218909,-306.46134536,306.46134536,315.5032566516982,-315.5032566516982,315.5032566516982,0.7851256594509206,0.9952770272012368,14.227493562944424,474.2834623612201,944.5900403609822,0.7851256594509206,3.641060667689012,0.9952770272012368,338.0825719462972,294.2829502360969,95.85514329671066,0.0030370371081582,0.1481476783073997,60.38901298940099,27.845349725880155,1.5096532814293084,49.32013896753756,0.0030370371081582,0.1481476783073997,0.2014607148461465,0.09035225212574,-26.99677467346192,0.2069716111603544,2.291535763257556,138.03879394998526,0.6956625489095487,2,-113.82979664838416,40.784906287716666,91.5392078566434,27.358702378593257,27.334810321436937,1.087787093100394,377.87498398143873,42.42763220129043,-114.23195174887964,0.9060637950897216,532037,298.7947265,798762,41.089612474865625,-113.8099913283258,0.0504404567182064,294.62719125565843,124.45545254621804,332.11358546,64.98795424598428,2021-06-13 18:19:59.509999872+00:00,2021-06-13 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-13
21,21,3,3,LC08_040031_20210629,-113.82979664838416,40.784906287716666,2021-06-29 18:20:03.342999808,0.49905,0.5211325,0.5531699999999999,0.5874075000000001,0.596895,0.16806,0.0747249999999999,309.29146592,21824.0,0.4986598225,0.0080110444755456,0.0195562710442479,0.0084493432741445,309.29146592,-0.1585143326302757,0.9484148566736972,0.96947690270232,-113.82996617973544,40.784848442439696,-0.0080110449343919,0.0080110449343919,1,1,-0.0380195901970758,-309.29146592,309.29146592,318.4437842488278,-318.4437842488278,318.4437842488278,0.7830706380276498,1.0447503202457435,14.830327775467252,492.0997622442051,936.484914762397,0.7830706380276498,3.903158651946726,1.0447503202457435,348.88946820931994,308.28970613555185,104.5885738741044,0.0031463422516533,0.3465779852205021,120.2793854191253,16.11253572246152,1.7595192251916707,21.08230872538055,0.0031463422516533,0.3465779852205021,0.4178116895355051,0.1013407707214355,-30.51181983947754,0.1254430198489055,1.4478619451609993,83.42174684232216,0.4095301087244402,3,-113.82979664838416,40.784906287716666,97.9631754795916,28.55211441070348,26.76679103793712,2.5366690113461106,362.0423325577519,41.03802376834268,-115.1425310336792,0.8201795816421509,483906,301.08138188,774970,41.11333824623502,-114.97748192380502,0.115456573665142,436.2981239698589,164.3034445676851,330.96171272000004,41.06136476476594,2021-06-29 18:20:03.342999808+00:00,2021-06-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-29
22,22,4,4,LC08_040032_20210613,-113.82979664838416,40.784906287716666,2021-06-13 18:20:23.397000192,0.5375225000000001,0.5562499999999999,0.5865,0.6179874999999999,0.62093,0.174825,0.0750825,306.46476338,21824.0,0.52546982,0.0023750572576463,0.0063581479368702,0.0025382170229468,306.46476338,-0.1680040688998411,0.9483199593110015,0.9694455865726304,-113.82996617973544,40.784848442439696,-0.0023750571999698,0.0023750571999698,1,1,-0.028515110606826,-306.46476338,306.46476338,315.4079081370073,-315.4079081370073,315.4079081370073,0.7857214712528391,0.9946140173041312,14.219414758712473,474.3076619583102,950.7469786078932,0.7857214712528391,3.643337493628807,0.9946140173041312,358.480348176813,316.8045421317785,102.9294601601522,0.0030435361865148,0.1486285084441653,73.20628643205404,26.665327721636764,1.7500791848091666,49.16058270600131,0.0030435361865148,0.1486285084441653,0.2048253978970768,0.143644243478775,-43.55644989013672,0.2108951904650699,2.1673588338248373,140.66879553957224,0.6577147475189936,4,-113.82979664838416,40.784906287716666,91.58262595273028,27.36938716830563,27.299530143541105,1.0911073711831762,377.87498398143873,41.01197866975853,-115.13612797705504,0.5970991253852844,536098,303.22448042,831519,40.9602671126449,-114.20830499206107,0.0938343554735183,414.7401267829079,160.2606169201435,328.40503376000004,61.466296527272384,2021-06-13 18:20:23.397000192+00:00,2021-06-13 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-13
23,23,5,5,LC08_040032_20210629,-113.82979664838416,40.784906287716666,2021-06-29 18:20:27.224999936,0.500095,0.5219024999999999,0.5532250000000001,0.5879574999999999,0.5971424999999999,0.168005,0.0749449999999999,309.29488394,21824.0,0.4990639349999999,0.0077504008100582,0.0189675733999659,0.0081760726366387,309.29488394,-0.1589548533959971,0.94841045146604,0.9694754489837932,-113.82996617973544,40.784848442439696,-0.0077504008077085,0.0077504008077085,1,1,-0.0381769304157148,-309.29488394,309.29488394,318.33898486593256,-318.33898486593256,318.33898486593256,0.7836545262434261,1.0442301252356827,14.823989176802186,492.1192298259479,942.487210692338,0.7836545262434261,3.9041190152876784,1.0442301252356827,368.8191813508383,329.79857110538165,111.67123626696706,0.0031415138676771,0.3468052851864833,139.4307452159754,15.825814531236164,2.0004806810448272,21.06849115032973,0.0031415138676771,0.3468052851864833,0.4216282239183899,0.1535748690366745,-46.88838577270508,0.1183254732406568,1.2733269532026048,78.69658962243918,0.3607827954288096,5,-113.82979664838416,40.784906287716666,97.80488197552106,28.556357313077434,26.74688248864098,2.538685138043632,362.0423325577519,40.635291565417845,-115.50954649746365,0.5972734093666077,493687,305.31289064,736513,40.92679713763443,-113.8730592544258,0.0946968346834182,469.1708290689526,163.3517751080276,327.93676502,36.11155239282587,2021-06-29 18:20:27.224999936+00:00,2021-06-29 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-06-29
24,24,0,0,LC08_039032_20210708,-113.82979664838416,40.784906287716666,2021-07-08 18:14:17.302000128,0.5035875000000001,0.5279800000000001,0.5586150000000001,0.5925225000000001,0.59585,0.1535125,0.0678225,313.09572218,21824.0,0.499581815,0.0028000479647584,0.0069838851179755,0.0029562492874054,313.09572218,-0.167335645066406,0.948326643549336,0.9694477923712808,-113.82994962079226,40.7847811227813,-0.0028000478632748,0.0028000478632748,1,1,-0.0322530349555854,-313.09572218,313.09572218,322.1210788307424,-322.1210788307424,322.1210788307424,0.7776063996620655,1.2161501784736095,16.91884245081678,516.7131888924268,928.9535187536736,0.7776063996620655,4.800881226258275,1.2161501784736095,407.73630696237257,334.8192483464784,122.92270855256326,0.003050694897691,0.0974150791135128,86.26431403489484,27.64658173592809,2.1951047205980814,75.00547295480735,0.003050694897691,0.0974150791135128,0.1504950551459679,0.2366722375154495,-74.04200744628906,0.1896033959791493,2.042205244532768,125.63222575902029,0.5928941826100926,0,-113.82979664838416,40.784906287716666,95.09679899427798,32.17087825118797,25.331811414577665,0.7149893470093845,349.51103308980737,39.73968753259509,-114.20849702783656,0.344253271818161,473524,312.84620672,816402,40.8005515866214,-113.67878673404262,0.0421193242073059,494.06397709721097,174.01961806147582,330.2234204,57.91694073494929,2021-07-08 18:14:17.302000128+00:00,2021-07-08 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-07-08
25,25,1,1,LC08_039032_20210724,-113.82979664838416,40.784906287716666,2021-07-24 18:14:22.652000000,0.4543075,0.496025,0.5358725,0.5772600000000001,0.5843825,0.144465,0.0631475,311.24657336,21824.0,0.4791053150000001,0.0061314044553293,0.013410794913218,0.0064296321260438,311.24657336,-0.1617660068475062,0.9483823399315248,0.9694661721774032,-113.82994962079226,40.7847811227813,-0.0061314045451581,0.0061314045451581,1,1,-0.043302640916577,-311.24657336,311.24657336,320.338570688419,-320.338570688419,320.338570688419,0.790968445300261,0.7646977583774909,11.417875213496666,504.6436727195833,928.3222175692804,0.790968445300261,4.339971478750456,0.7646977583774909,374.5933570135034,334.17216082693983,115.83006977202707,0.0031108307463405,0.3545890916577713,168.17556307157122,15.245591733747272,2.3406949745335623,20.60600355098055,0.0031108307463405,0.3545890916577713,0.4341533646778626,0.1724954545497894,-52.91625213623047,0.075577679926042,0.8253856902065154,50.16652798334155,0.2297611410652137,1,-113.82979664838416,40.784906287716666,99.3549714362578,30.394282968987653,17.61987981076915,2.5979673727092902,345.4990195374412,40.61959257494362,-112.61293512640266,0.2928089499473572,493503,306.76896716,770194,40.782420468374056,-113.89241370168423,0.0551499426364898,403.74955953131,150.24087381987445,325.99874768,23.407938174256778,2021-07-24 18:14:22.652000+00:00,2021-07-24 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-07-24
26,26,2,2,LC08_040031_20210715,-113.82979664838416,40.784906287716666,2021-07-15 18:20:04.328999936,0.4534275,0.47716,0.517585,0.5570200000000001,0.5712375000000001,0.1549424999999999,0.06895,311.23973732,21824.0,0.4682446575,0.0126012900423883,0.0266313642264026,0.0130975905223835,311.23973732,-0.150994037566352,0.9484900596243364,0.969501719676031,-113.82996617973544,40.784848442439696,-0.0126012898981571,0.0126012898981571,1,1,-0.0492757083914045,-311.23973732,311.23973732,320.47729451384794,-320.47729451384794,320.47729451384794,0.7687403300085542,1.481578072149299,20.15309279921447,504.6566530554383,906.2964915718665,0.7687403300085542,4.33512754542615,1.481578072149299,351.4226113293459,310.5922018000191,106.79193593784396,0.0032296175922001,0.2618547433524708,134.21405917904508,18.68187032621152,2.2908749977456964,27.90350095741375,0.0032296175922001,0.2618547433524708,0.3349274043335608,0.1184242591261863,-35.66141128540039,0.1048484957872978,1.156877173936797,69.58620668313006,0.3414431595010254,2,-113.82979664838416,40.784906287716666,93.6954610268096,30.37475710794896,34.17611262008803,1.912036885077092,324.756486786429,42.22717417252744,-114.65585241286593,0.8359515070915222,382646,301.13265218000004,560276,41.413053587665175,-113.83080945247524,0.106134109199047,383.5385120313058,144.53737249475006,329.23903064,32.80903665284756,2021-07-15 18:20:04.328999936+00:00,2021-07-15 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-07-15
27,27,3,3,LC08_040032_20210715,-113.82979664838416,40.784906287716666,2021-07-15 18:20:28.220000000,0.454775,0.47815,0.517585,0.5568550000000001,0.571375,0.15475,0.0686474999999999,311.2363193,21824.0,0.4685091249999999,0.0128697162812545,0.0273677226737433,0.0133764885796231,311.2363193,-0.1505411738550815,0.9484945882614492,0.9695032141262782,-113.82996617973544,40.784848442439696,-0.0128697166219353,0.0128697166219353,1,1,-0.0493957537466941,-311.2363193,311.2363193,320.3543444425172,-320.3543444425172,320.3543444425172,0.7694366088900109,1.4802587005206664,20.137016198935285,504.6368943744132,912.9454241490984,0.7694366088900109,4.337228067054838,1.4802587005206664,368.5781859713294,330.1796826788653,113.26233851630114,0.0032346836869645,0.2616431131128121,207.28197290354885,17.333605951574484,3.267555696939475,27.926070726304967,0.0032346836869645,0.2616431131128121,0.3445646703945682,0.209615409374237,-63.88365173339844,0.0145162598202368,0.1504401584903602,9.635371259015272,0.0444195520474114,3,-113.82979664838416,40.784906287716666,93.66818094341065,30.383226623778192,34.12914141556372,1.910220185214484,324.756486786429,39.70920430484583,-114.86093536591925,0.4339452683925628,418824,304.76600744,598770,40.81117795370652,-113.9855415349544,0.0866670906543731,487.9510783164744,162.33461475772845,328.05639571999995,4.266482894786615,2021-07-15 18:20:28.220000+00:00,2021-07-15 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-07-15
28,28,0,0,LC08_039032_20210809,-113.82979664838416,40.784906287716666,2021-08-09 18:14:29.778000128,,,,,,,,,,,,,,,,,,-113.82994962079226,40.7847811227813,,,1,1,,,,,,,0.7950890186748396,0.592733347781716,9.32248144316088,,908.6619838457552,0.7950890186748396,3.262436659000184,0.592733347781716,361.6935271682515,,,,,,,,,,,,0.234224796295166,-71.2620620727539,,,,,0,-113.82979664838416,40.784906287716666,,25.49524863299016,18.168424700186115,1.5851556605503383,331.3850703147392,39.80862360224439,-113.94260660952445,0.3003161549568176,457212,304.2464684,601204,40.28667653752189,-113.69825235426488,0.0487616248428821,353.4482138330333,125.6745016284062,317.34773906,,2021-08-09 18:14:29.778000128+00:00,2021-08-09 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-08-09
29,29,1,1,LC08_039032_20210825,-113.82979664838416,40.784906287716666,2021-08-25 18:14:34.324999936,0.383,0.41281,0.45956,0.5017175,0.5275400000000001,0.168995,0.0751375,306.0067487,21824.0,0.422935355,0.0250884739727425,0.0447756923781187,0.0253284682272279,306.0067487,-0.1309565324671785,0.9486904346753282,0.9695678434428584,-113.82994962079226,40.7847811227813,-0.0250884741544723,0.0250884741544723,1,1,-0.0688684023908419,-306.0067487,306.0067487,314.9759055848633,-314.9759055848633,314.9759055848633,0.788072796866076,0.6468354706151992,9.98171814658379,471.6627718109679,866.4712117740561,0.788072796866076,3.8680154292249567,0.6468354706151992,344.5507107967232,355.21909400758426,102.9573309329384,0.0034594211258989,0.5215611748707252,158.6441548419077,11.743131711534383,1.6677924363060157,14.00921777517286,0.0034594211258989,0.5215611748707252,0.5979179050682296,0.1137901172041893,-34.17335510253906,0.1402949421392164,1.2672397017693804,93.61760823273818,0.3711129546218074,1,-113.82979664838416,40.784906287716666,94.94168634191674,28.39622259100508,16.72267038357722,3.784661616904343,309.37008692635453,39.84335626787375,-113.90482599400816,0.3622806966304779,510670,300.31916342,770056,40.78233133580457,-113.89596460499452,0.0469397902488708,340.0070463591428,119.43866955471344,320.70081668,35.93891794217963,2021-08-25 18:14:34.324999936+00:00,2021-08-25 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UTB,,,2021-08-25
