,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_inst_af,H2O_1_1_1,H2O_SIGMA_1_1_1,H_inst_af,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WD_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_PI_1_1_1,RH_1_1_1,PA,TS_PI_1_1_A,TS_PI_1_2_A,TS_PI_1_3_A,TS_PI_1_4_A,TS_PI_1_5_A,SWC_PI_1_1_A,SWC_PI_1_2_A,SWC_PI_1_3_A,P,ZL_1_1_1,G_PI_1_1_A,Rn_inst_af,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIR_1_1_1,PPFD_DIF_1_1_1,NEE_PI_F_1_1_1,GPP_PI_F_1_1_1,RECO_PI_F_1_1_1,FC_PI_F_1_1_1,LE_PI_F_1_1_1,H_PI_F_1_1_1,TA_PI_F_1_1_1,VPD_PI_F_1_1_1,RH_PI_F_1_1_1,PA_PI_F,TS_PI_F_1_1_A,TS_PI_F_1_2_A,TS_PI_F_1_3_A,TS_PI_F_1_4_A,TS_PI_F_1_5_A,SWC_PI_F_1_1_A,SWC_PI_F_1_2_A,SWC_PI_F_1_3_A,P_PI_F,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WD_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_PI_1_2_1,RH_1_2_1,NEE_PI_F_1_2_1,GPP_PI_F_1_2_1,RECO_PI_F_1_2_1,FC_PI_F_1_2_1,LE_PI_F_1_2_1,H_PI_F_1_2_1,TAU_1_1_1,MO_LENGTH_1_1_1,TAU_1_2_1,MO_LENGTH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_inst_af,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,WTD_1_1_1,TW_1_1_1,COND_WATER_1_1_1,WTD_2_1_1,SWP_1_1_1,SWP_2_1_1,SWP_3_1_1,SWC_1_2_1,SWC_2_2_1,SWC_3_2_1,SWC_4_2_1,SWC_5_1_1,SWC_6_3_1,SWC_7_3_1,PA_1_2_1,PPFD_IN_1_1_2,P_1_1_1,P_1_1_2,P_2_1_1,P_3_1_1,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1,TS_PI_F_1_3_1,TS_PI_F_1_4_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,G_PI_F_4_1_1,G_PI_F_5_1_1,TA_PI_F_1_2_1,RH_PI_F_1_2_1,WTD_PI_F_1_1_1,TW_PI_F_1_1_1,SWC_PI_F_1_2_1,SWC_PI_F_2_2_1,SWC_PI_F_3_2_1,SWC_PI_F_4_2_1,SWC_PI_F_5_1_1,SWC_PI_F_6_3_1,SWC_PI_F_7_3_1,PA_PI_F_1_2_1,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F_1_1_1,SW_IN_PI_F_1_1_1,SW_OUT_PI_F_1_1_1,P_PI_F_2_1_1,P_PI_F_3_1_1,PA_PI_F_1_1_1,VPD_PI_F_1_2_1,LW_IN_PI_F_1_1_1,LW_OUT_PI_F_1_1_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
146,146,3,3,LC08_043034_20151227,-120.96601326542962,38.43087108568146,2015-12-27 18:40:01.598000128,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.6995319026291162,0.526793551508629,9.423110506895735,,435.1965666763928,0.6995319026291162,0.8981113232870316,0.526793551508629,227.72560567736105,,,,,,,,,,,,0.2062094509601593,-55.330753326416016,,,,,3,-120.96601326542962,38.43087108568146,,5.418288119194762,58.65570757760824,0.4091695183448507,78.75339475903449,38.09774159285113,-120.15244836852,0.8320944309234619,164431,268.3230782,257304,36.6659955693691,-120.58871318045772,0.1159252449870109,235.38020346878628,14.365796245744011,284.71932014000004,,2015-12-27 18:40:01.598000128+00:00,2015-12-27 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2015-12-27
147,147,4,4,LC08_044033_20151218,-120.96601326542962,38.43087108568146,2015-12-18 18:45:49.266000128,0.0262425,0.033585,0.0545674999999999,0.0654024999999999,0.170645,0.2149475,0.1376175,285.99765962000004,21824.0,0.1037949125,0.445853059235959,0.2006648629375616,0.2144749489672881,285.99765962000004,0.2370362337826301,0.9523703623378262,0.9707822195714828,-120.96586545538034,38.43094047728879,-0.445853054523468,0.445853054523468,1,1,-0.5154132208469779,-285.99765962000004,285.99765962000004,287.02126299791377,-287.02126299791377,287.02126299791377,0.6833297093403534,0.7505639563215639,12.533808042818542,361.2757801324536,409.4006057553586,0.6833297093403534,1.3263216401572506,0.7505639563215639,259.3861405967693,252.66279827663604,15.390006863084002,0.0100152055405602,0.2833996848309515,243.1187332381864,16.041924950152143,3.1130668704724087,25.782188453023306,0.0100152055405602,0.2833996848309515,0.3810259324855096,0.304662674665451,-84.33160400390625,-0.0085264422208166,-0.0221731981932603,-5.845941824634366,-0.0246380623324199,4,-120.96601326542962,38.43087108568146,25.709710322457465,11.155239325094756,56.58988993292577,1.8570995580877785,105.53746130747535,39.13100129933564,-120.77096060634254,0.9266075491905212,121623,276.80318582,204548,38.00557716659807,-121.7256306856748,0.227243885397911,239.4677803207176,16.26208271907651,287.82630032,-0.6288319007608622,2015-12-18 18:45:49.266000128+00:00,2015-12-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2015-12-18
148,148,0,0,LC08_043033_20160112,-120.96601326542962,38.43087108568146,2016-01-12 18:39:34.707000064,0.0355925,0.0384525,0.0579224999999999,0.0629549999999999,0.1726525,0.2137925,0.13396,284.68172192,21824.0,0.1058951425,0.4655942616427746,0.2173107723820834,0.2236875643600697,284.68172192,0.2585347963595862,0.9525853479635958,0.9708531648279866,-120.96586545538034,38.43094047728879,-0.4655942618846893,0.4655942618846893,1,1,-0.4975821316274531,-284.68172192,284.68172192,285.7587486006153,-285.7587486006153,285.7587486006153,0.684497152514279,0.8336874729670265,13.689332244611164,354.7523591052678,422.9805377000347,0.684497152514279,1.4126420460921445,0.8336874729670265,240.9255808942166,252.9387725897439,13.945069890507652,0.010547400069971,0.1454144515589149,193.9749445830708,20.79691846761095,3.2040305628558343,50.247165969461406,0.010547400069971,0.1454144515589149,0.2271520964460836,0.229017898440361,-62.239837646484375,0.0655817064332649,0.2231351585911559,45.018758116165486,0.1883679678908516,0,-120.96601326542962,38.43087108568146,33.88133460684612,12.108629348131728,59.01618709943499,0.9479089402058892,121.27400005601125,39.20640872966228,-119.87718150950606,0.9913776516914368,232796,271.76844236,372174,39.419307493455584,-119.21201395883338,0.0625276044011116,229.12605834653905,20.3338827522144,282.3711404,6.328113097645181,2016-01-12 18:39:34.707000064+00:00,2016-01-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-01-12
149,149,1,1,LC08_043034_20160112,-120.96601326542962,38.43087108568146,2016-01-12 18:39:58.588999936,0.0343,0.0403225,0.0583624999999999,0.0666399999999999,0.1747699999999999,0.2165699999999999,0.1364625,284.67488588000003,21824.0,0.10766848,0.4479101942752994,0.212487705759649,0.2187655952846603,284.67488588000003,0.2469965847553788,0.9524699658475536,0.9708150887296928,-120.96586545538034,38.43094047728879,-0.4479101896286011,0.4479101896286011,1,1,-0.4993190567595681,-284.67488588000003,284.67488588000003,285.44733825637445,-285.44733825637445,285.44733825637445,0.690797702483487,0.8334826166081838,13.686484476734073,354.6753204368848,445.2528482196271,0.690797702483487,1.4136026208904116,0.8334826166081838,252.9455545782421,283.5608741296931,15.396794969666187,0.010259641775679,0.1455946706413589,124.23191503483224,23.39989657678473,2.3137809403559686,50.18496933749309,0.010259641775679,0.1455946706413589,0.2182805998305505,0.2268556952476501,-62.44157409667969,0.2096128321043028,0.6321897558489795,143.93216412519467,0.5367317076024308,1,-120.96601326542962,38.43087108568146,33.699150243993216,12.11894750881829,58.96159247944681,0.9517489607959022,121.27400005601125,38.25764842200608,-120.24973986205136,0.9169265627861024,311686,275.24798672,499403,36.75782598946314,-120.67891901705008,0.1416201442480087,235.3812737156753,20.165358650991696,289.38491744,17.92890147587706,2016-01-12 18:39:58.588999936+00:00,2016-01-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-01-12
150,150,2,2,LC08_043034_20160128,-120.96601326542962,38.43087108568146,2016-01-28 18:39:57.971000064,,,,,,,,,,,,,,,,,,-120.96586545538034,38.43094047728879,,,1,1,,,,,,,0.696485376073709,1.0303409791201867,16.423069878649958,,490.07281796795104,0.696485376073709,1.407980700492952,1.0303409791201867,271.86904072343657,,,,,,,,,,,,0.395464152097702,-110.88773345947266,,,,,2,-120.96601326542962,38.43087108568146,,12.058471116479412,73.1786294200944,0.4557943289436876,96.05042955266671,38.1997609644041,-121.41939257447603,0.8497833609580994,63234,280.39894286000003,100910,36.552563877481546,-120.41429403490686,0.1091600283980369,256.3484746391709,23.6022194353862,289.26870476,,2016-01-28 18:39:57.971000064+00:00,2016-01-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-01-28
151,151,0,0,LC08_043033_20160213,-120.96601326542962,38.43087108568146,2016-02-13 18:39:27.099000064,0.05135,0.0485174999999999,0.0565474999999999,0.058555,0.16674,0.2259749999999999,0.1427324999999999,292.4030291,21824.0,0.10813521,0.4801926363212675,0.234331256477764,0.2237399954501271,292.4030291,0.2586583612003607,0.9525865836120035,0.9708535725919611,-120.96586545538034,38.43094047728879,-0.480192631483078,0.480192631483078,1,1,-0.4935005318255614,-292.4030291,292.4030291,293.48447016996823,-293.48447016996823,293.48447016996823,0.7085791431619871,1.0488542509761332,16.680428259854587,394.8344046038048,543.4681449333876,0.7085791431619871,1.8973533194268724,1.0488542509761332,259.88919659770914,337.4326602535806,29.91964933819997,0.0105505084535691,0.2138070661930271,-2.7671330137077433e-10,35.10592313099435,-8.037716541301749e-12,34.17410009846201,0.0105505084535691,0.2138070661930271,0.2083037055788555,-5.048029052059921e-13,1.4011410087721998e-10,0.4513050182492225,2.7183299419010685,307.5130109153806,1.0,0,-120.96601326542962,38.43087108568146,77.17635443266619,16.668158645648532,55.27985959372908,1.393696187747385,181.6110439624713,39.299486960800365,-120.37393141182972,0.9601127505302428,329774,277.56198626,556431,39.48007296944712,-118.96255715313296,0.0850565209984779,303.5420360922093,46.44338322455,294.8469134,77.0918371523143,2016-02-13 18:39:27.099000064+00:00,2016-02-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-02-13
152,152,1,1,LC08_043034_20160213,-120.96601326542962,38.43087108568146,2016-02-13 18:39:50.986000128,0.0353725,0.03936,0.0534399999999999,0.059765,0.167015,0.2277075,0.1460874999999999,292.39961108,21824.0,0.105183745,0.4729253020548549,0.2179160520316481,0.2213530917196401,292.39961108,0.2530471569285417,0.9525304715692854,0.9708350556178642,-120.96586545538034,38.43094047728879,-0.4729253053665161,0.4729253053665161,1,1,-0.5151845047742171,-292.39961108,292.39961108,293.20207164622497,-293.20207164622497,293.20207164622497,0.7126005438213816,1.0489977761719702,16.682423445381495,394.7926867924389,562.9493064980109,0.7126005438213816,1.898066803804244,1.0489977761719702,307.6526119044628,401.9919908998385,35.095930306518625,0.0104099247549143,0.2140506810261135,104.23806856449244,21.21951472956308,1.8155832652341808,34.13520595595587,0.0104099247549143,0.2140506810261135,0.2881254924862711,0.5079300999641418,-147.11056518554688,0.3853712025060063,1.9574308186932496,262.6579920288275,0.7158921019867982,1,-120.96601326542962,38.43087108568146,77.64955489585363,16.67407607656656,55.26664151490836,1.3971843974699207,181.6110439624713,38.15354841021288,-121.4207331095628,0.9268006086349488,379131,289.62759686,588346,37.333153912855344,-120.30820224068488,0.2001962512731552,349.7602204992454,42.77398616900764,297.51980504,55.51273801814056,2016-02-13 18:39:50.986000128+00:00,2016-02-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-02-13
153,153,2,2,LC08_044033_20160220,-120.96601326542962,38.43087108568146,2016-02-20 18:45:34.293999872,0.0258575,0.0384525,0.066365,0.0695275,0.1921225,0.1939925,0.125765,281.97465008,21824.0,0.1100084,0.4685457672463213,0.2320303960859834,0.2414396376288321,281.97465008,0.3011860189343718,0.9530118601893436,0.9709939138624832,-120.96586545538034,38.43094047728879,-0.4685457646846771,0.4685457646846771,1,1,-0.4865128874703806,-281.97465008,281.97465008,283.1468929617968,-283.1468929617968,283.1468929617968,0.7138893124964545,1.125285281505249,17.74291826398948,341.6029636775884,578.9810755227933,0.7138893124964545,1.391138708192104,1.125285281505249,264.3830197927481,425.6454835918262,18.70612289677653,0.0116539600703794,0.211448793474376,165.7466649547586,19.481541044858226,2.546350289106869,34.555241303490554,0.0116539600703794,0.211448793474376,0.2968599742236205,0.5983954668045044,-166.88746643066406,0.3504862510937027,1.452421060466222,241.19269574029104,0.5926993528675515,2,-120.96601326542962,38.43087108568146,70.26515495279413,11.8760195610188,80.8895097863855,1.3644044506033062,164.9076980886126,38.828979042211465,-121.5552144132346,0.8054001927375793,142539,278.89159604,214563,38.82108278705873,-121.78793894271784,0.223782017827034,420.9394879079807,25.30914284002447,286.3018634,41.190661274822055,2016-02-20 18:45:34.293999872+00:00,2016-02-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-02-20
154,154,0,0,LC08_043033_20160316,-120.96601326542962,38.43087108568146,2016-03-16 18:39:19.147000064,0.0257749999999999,0.03045,0.0540725,0.0467849999999999,0.1969075,0.176915,0.100795,294.27268604,21824.0,0.101677385,0.6160324999743529,0.3004270587976314,0.302791476315816,294.27268604,0.4628122726290887,0.9546281227262908,0.971527280499676,-120.96586545538034,38.43094047728879,-0.6160324811935425,0.6160324811935425,1,1,-0.5691090923579567,-294.27268604,294.27268604,295.2594467367581,-295.2594467367581,295.2594467367581,0.7420930981913366,1.0230807417002183,16.32214320485058,405.8981731944712,721.1443917248627,0.7420930981913366,1.806588783694228,1.0230807417002183,266.2423810286958,496.0846069639936,42.88438555914016,0.0164519395473826,0.1532737329593277,194.12525958976,20.484048476187013,3.2714750548985947,47.670686560350674,0.0164519395473826,0.1532737329593277,0.2404889367241627,0.2165103107690811,-60.65523910522461,0.3808681869928731,2.772740154006417,259.0749618150935,0.5716567414993743,0,-120.96601326542962,38.43087108568146,137.47171315962274,15.89899257831957,56.63052659986949,0.9540472628573669,249.42556449991343,39.78828301958585,-120.69978956685073,0.9022735953330994,338581,280.14942740000004,501284,39.57350012110558,-119.02346835766306,0.0866167321801185,442.3117120852872,81.26772193580933,302.63316296,78.63491076762199,2016-03-16 18:39:19.147000064+00:00,2016-03-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-03-16
155,155,1,1,LC08_043034_20160316,-120.96601326542962,38.43087108568146,2016-03-16 18:39:43.038000128,0.030175,0.0350425,0.0553099999999999,0.0505525,0.19754,0.1787575,0.1030225,294.26926802,21824.0,0.1041029125,0.5924705502987797,0.2968158242539344,0.2947245828557297,294.26926802,0.440153578436693,0.9544015357843668,0.9714525068088412,-120.96586545538034,38.43094047728879,-0.5924705266952515,0.5924705266952515,1,1,-0.5625074154637139,-294.26926802,294.26926802,295.0282320188468,-295.0282320188468,295.0282320188468,0.7442950898782701,1.0233736353926113,16.32621480532865,405.7829772698181,736.5742725129574,0.7442950898782701,1.807227759918094,1.0233736353926113,310.158010946766,550.1270501853895,48.365683918326894,0.0157227299777681,0.1526997471180998,38.78129852352779,29.38723054273968,0.9451437177802688,47.84987676625255,0.0157227299777681,0.1526997471180998,0.208412011312669,0.2414902597665786,-70.30130004882812,0.6804790291206857,4.459197045676162,462.9800677435349,0.92270967609155,1,-120.96601326542962,38.43087108568146,137.00231175038036,15.904524702964896,56.62671070518482,0.9550558758343806,249.42556449991343,37.13793279977147,-120.366804602339,0.9052799940109252,459961,291.11443556,728673,36.63263361138302,-120.67865555210496,0.191962644457817,366.238088502491,80.36248416873181,308.3480924,126.46282821537596,2016-03-16 18:39:43.038000128+00:00,2016-03-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-03-16
156,156,2,2,LC08_044033_20160323,-120.96601326542962,38.43087108568146,2016-03-23 18:45:25.806999808,0.0171675,0.0229699999999999,0.0499199999999999,0.0444749999999999,0.2236925,0.19457,0.108605,293.09688716,21824.0,0.1084499475,0.6683043247224217,0.3398731668648435,0.3499578542440288,293.09688716,0.6055527130394855,0.9560555271303948,0.9719983239530304,-120.96586545538034,38.43094047728879,-0.6683043241500854,0.6683043241500854,1,1,-0.635104390333044,-293.09688716,293.09688716,294.1841490335377,-294.1841490335377,294.1841490335377,0.7561787996665175,0.7957486823070349,13.161934071825158,400.0469831053074,766.1701368539473,0.7561787996665175,1.6784296824685456,0.7957486823070349,279.0097960970641,549.780900312884,42.81963582727219,0.0214455769182493,0.2832258932492902,230.49188211799213,15.98029105241295,3.020837804021937,25.79800878377957,0.0214455769182493,0.2832258932492902,0.387714199928849,0.2927357256412506,-83.09737396240234,0.4060189270589497,2.897805704759225,276.4693823676197,0.5453461669268544,2,-120.96601326542962,38.43087108568146,150.76013563372027,14.75312551259123,47.41030801699657,1.7132462231194157,265.35859550496696,39.14456298946482,-120.88959138498058,0.845410943031311,480471,283.86481514,721666,38.99360272309208,-122.3790986418603,0.2739768624305725,515.8725102574616,81.04437066179969,302.94420278,82.18176978697163,2016-03-23 18:45:25.806999808+00:00,2016-03-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-03-23
157,157,0,0,LC08_043033_20160401,-120.96601326542962,38.43087108568146,2016-04-01 18:39:09.026000128,0.0423024999999999,0.0388924999999999,0.0564374999999999,0.0469225,0.24187,0.198585,0.1095125,298.27860548,21824.0,0.12050075,0.6750435000908958,0.395684256354726,0.3707201196765943,298.27860548,0.6747851109803163,0.9567478511098032,0.972226790866235,-120.96586545538034,38.43094047728879,-0.675043523311615,0.675043523311615,1,1,-0.621615279535379,-298.27860548,298.27860548,299.228991249198,-299.228991249198,299.228991249198,0.7491681869492972,1.1581441038262126,18.19969831813737,429.4068521937347,795.3637909682865,0.7491681869492972,1.7563742428686562,1.1581441038262126,289.60998655147745,547.1987377330951,53.32799927131206,0.0240997713178234,0.2512240873680912,182.32639764685297,17.563033967432844,2.6809308527442965,29.08424967679689,0.0240997713178234,0.2512240873680912,0.3488248408702877,0.2075526118278503,-59.4248275756836,0.4597634593240606,3.6313436663048746,311.54434081493,0.6308216230531709,0,-120.96601326542962,38.43087108568146,162.53053080120495,15.458787454552148,65.93948348585639,1.5002665281432954,278.15647567405915,39.90575364147792,-120.9390557815282,0.8689306378364563,365188,286.31211746,582628,39.601011483210094,-119.61848423543248,0.1129713132977485,510.2927528321526,112.52603073394732,312.08057024,102.98490637640624,2016-04-01 18:39:09.026000128+00:00,2016-04-01 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-04-01
158,158,1,1,LC08_043033_20160417,-120.96601326542962,38.43087108568146,2016-04-17 18:39:04.098000128,0.0397724999999999,0.0377925,0.0560249999999999,0.0424674999999999,0.2616975,0.1888774999999999,0.0999149999999999,303.2552426,21824.0,0.123304485,0.720760113754048,0.444484092911226,0.4089272723881293,303.2552426,0.8148451471750535,0.9581484514717504,0.9726889889856776,-120.96586545538034,38.43094047728879,-0.7207601070404053,0.7207601070404053,1,1,-0.6473337582324199,-303.2552426,303.2552426,304.18730876591184,-304.18730876591184,304.18730876591184,0.760922316207854,1.0549485477525504,16.765146853367575,459.4615054567636,861.0475715082291,0.760922316207854,2.7976005777429376,1.0549485477525504,299.6056536886678,582.4817318201211,62.6627226525361,0.029872148255225,0.1932094595994668,159.8560981550465,19.92715957059843,2.7186518626266434,37.8173206269822,0.029872148255225,0.1932094595994668,0.286318961700896,0.1803317815065384,-52.135990142822266,0.5337790156068875,4.718518863107272,359.9629110125385,0.6924773905228419,1,-120.96601326542962,38.43087108568146,191.4631124213348,22.930211764271235,37.70904810877853,1.1263581269208252,316.9657120947818,39.59739280712138,-120.85075508957736,0.8573211431503296,403526,289.11147584,603863,39.57361949247651,-119.026952844346,0.1199539899826049,514.180522412231,129.74619086395094,317.59041848,133.81719495772225,2016-04-17 18:39:04.098000128+00:00,2016-04-17 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Ton,,,2016-04-17
