,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_inst_af,G_2_1_1,G_3_1_1,Rn_inst_af,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,SPEC_RED_IN,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_RED_OUT,NDVI,PRI,P,WTD,FC_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,RECO_PI_F,GPP_PI_F,PA_PI_F,RH_PI_F,TA_PI_F,VPD_PI_F,TS_PI_F_1_1_1,TS_PI_F_2_1_1,TS_PI_F_3_1_1,G_PI_F_1_1_1,G_PI_F_2_1_1,G_PI_F_3_1_1,NETRAD_PI_F,PPFD_IN_PI_F_1_1_1,PPFD_OUT_PI_F,SW_IN_PI_F,SW_OUT_PI_F,LW_IN_PI_F,LW_OUT_PI_F,P_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
81,81,0,0,LC08_044033_20230122,-121.66912463830998,38.001566211400736,2023-01-22 18:46:01.432000000,0.0295975,0.0382325,0.06213,0.070875,0.179665,0.176145,0.115645,282.88726142,21824.0,0.1042531175,0.4342220803065378,0.2063275162464664,0.2174234551123191,282.88726142,0.243871212444203,0.952438712124442,0.970804775001066,-121.66898332223784,38.00143477040514,-0.4342220723628998,0.4342220723628998,1,1,-0.4860935916789015,-282.88726142,282.88726142,283.58773948020627,-283.58773948020627,283.58773948020627,0.6932914023474194,0.7603450296258707,12.883213210154098,345.8387584641768,453.1328474106885,0.6932914023474194,1.127765907520152,0.7603450296258707,250.2090395555123,298.3623523584413,13.74061327716882,0.0101825461896857,0.3975768839871081,169.00803395687842,13.976205872516656,1.8703240028948256,18.37799021050713,0.0101825461896857,0.3975768839871081,0.4860739996695509,0.207197368144989,-56.888309478759766,0.1680732717350578,0.653038332666799,115.61370512439402,0.4062012462490824,0,-121.66912463830998,38.001566211400736,46.07834230362565,8.736272317837534,67.42046594561417,2.6009353875603143,139.50825278302094,38.87632866268528,-120.64442860382108,0.8736880421638489,441007,274.5609647,736952,39.16311331156737,-122.286632379936,0.2354910671710968,280.947258480258,16.89963015200195,285.3960881,18.520167114430414,2023-01-22 18:46:01.432000+00:00,2023-01-22 19:00:00+00:00,2023-01-22,71.334981743659,72.37426053658537,-7.147649204460234,-7.25178325,-7.755985416666667,50.49854166666668,-6.8679502032520245,-5.932805455865423,202301221100.0,202301221130.0,435.225,7.92031,2153.08,1.53609,48.6511,-9999.0,-9999.0,139.888,160.603,-9999.0,-9999.0,297.287,4.39249,0.642949,-0.0341398,-0.515079,-164.617,1.0623,0.74362,-9999.0,14.8831,0.415016,102.218,62.05,10.33,4.761,7.95,7.303,7.134,8.11,7.316,7.264,8.53,7.897,7.655,8.96,8.75,8.2,9.67,9.48,9.12,-8.57186,-6.1614,-8.75326,381.5,1051.47,-9999.0,74.3229,-9999.0,557.934,69.6379,262.91,369.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.132,1.53609,48.6511,139.888,160.603,1.59505,0.0589678,102.218,62.05,10.33,4.761,7.95,7.303,7.134,-8.57186,-6.1614,-8.75326,381.5,1051.47,74.3229,557.934,69.6379,262.91,369.71,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-01-22 11:00:00,2023-01-22 11:00:00-08:00,2023-01-22
82,82,1,1,LC08_044034_20230122,-121.66912463830998,38.001566211400736,2023-01-22 18:46:25.319000064,0.0277,0.036335,0.060095,0.0691149999999999,0.1789224999999999,0.1756775,0.115095,282.87700736,21824.0,0.1028981925,0.4427052361034118,0.2077955870108243,0.2201911668866868,282.87700736,0.2503260032887927,0.952503260032888,0.970826075810853,-121.66898332223784,38.00143477040514,-0.4427052438259125,0.4427052438259125,1,1,-0.497149790287322,-282.87700736,282.87700736,283.29368247766587,-283.29368247766587,283.29368247766587,0.6989864174826921,0.7598862737418479,12.876707134206889,345.8120520277673,474.8110194394475,0.6989864174826921,1.1286805575362804,0.7598862737418479,275.5670405069469,342.6202761727605,15.25623940636821,0.010342169226613,0.3989940667038235,84.89829240196974,14.949160572588973,1.0070266437604118,18.312713625545708,0.010342169226613,0.3989940667038235,0.4679654737164317,0.5347974300384521,-150.49771118164062,0.3523854625061516,1.1928566678411954,242.46574436442256,0.7406609069201046,1,-121.66912463830998,38.001566211400736,46.17320326002668,8.74824769694027,67.32518502848598,2.606099427098921,139.50825278302094,37.70628462623383,-121.24310545013408,0.9056824445724488,285327,281.41067678,535531,37.37078870784487,-121.95362125241464,0.0256323162466287,285.93302089102554,21.226354098326084,287.75793992,33.8294150999763,2023-01-22 18:46:25.319000064+00:00,2023-01-22 19:00:00+00:00,2023-01-22,71.334981743659,72.37426053658537,-7.147649204460234,-7.25178325,-7.755985416666667,50.49854166666668,-6.8679502032520245,-5.932805455865423,202301221100.0,202301221130.0,435.225,7.92031,2153.08,1.53609,48.6511,-9999.0,-9999.0,139.888,160.603,-9999.0,-9999.0,297.287,4.39249,0.642949,-0.0341398,-0.515079,-164.617,1.0623,0.74362,-9999.0,14.8831,0.415016,102.218,62.05,10.33,4.761,7.95,7.303,7.134,8.11,7.316,7.264,8.53,7.897,7.655,8.96,8.75,8.2,9.67,9.48,9.12,-8.57186,-6.1614,-8.75326,381.5,1051.47,-9999.0,74.3229,-9999.0,557.934,69.6379,262.91,369.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.132,1.53609,48.6511,139.888,160.603,1.59505,0.0589678,102.218,62.05,10.33,4.761,7.95,7.303,7.134,-8.57186,-6.1614,-8.75326,381.5,1051.47,74.3229,557.934,69.6379,262.91,369.71,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-01-22 11:00:00,2023-01-22 11:00:00-08:00,2023-01-22
83,83,0,0,LC08_044033_20230207,-121.66912463830998,38.001566211400736,2023-02-07 18:46:02.348000000,0.0222825,0.0374625,0.0664474999999999,0.07467,0.1696825,0.1617075,0.1050025,280.2690581,21824.0,0.0997028025,0.3888337545144821,0.1776952590596295,0.1914667445867381,280.2690581,0.1851123502896125,0.951851123502896,0.9706108707559556,-121.66898332223784,38.00143477040514,-0.3888337612152099,0.3888337612152099,1,1,-0.4371956125862873,-280.2690581,280.2690581,280.92852641928306,-280.92852641928306,280.92852641928306,0.7065165959988821,0.8590144787808244,14.282543338069653,333.00649315457656,518.2458201556359,0.7065165959988821,1.2868976567586576,0.8590144787808244,254.4824490061172,375.7981713458727,12.96754701696235,0.0088004106358444,0.0545934006673388,92.2866801107249,26.651378914860544,1.9283452570641373,133.83786304798366,0.0088004106358444,0.0545934006673388,0.1056278795839288,0.395648330450058,-109.2205581665039,0.3923082687386297,1.521943020441089,270.54394421818546,0.7456480409242802,0,-121.66912463830998,38.001566211400736,58.64940705888793,10.701548423486589,66.75079982229872,0.3624186603398849,135.97531895426283,38.88130966536611,-120.66362965513405,0.7183180451393127,112755,276.05463944,178944,38.07387761486197,-122.12906162236824,0.0660528168082237,297.53720181399484,18.35019307877543,284.17585496000004,43.162304059709285,2023-02-07 18:46:02.348000+00:00,2023-02-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-02-07
84,84,1,1,LC08_044034_20230207,-121.66912463830998,38.001566211400736,2023-02-07 18:46:26.239000064,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.7109857282136539,0.859140606763075,14.284332085113933,,538.4533528925299,0.7109857282136539,1.2874351654672225,0.859140606763075,274.57533411556096,,,,,,,,,,,,0.40689417719841,-114.52661895751952,,,,,1,-121.66912463830998,38.001566211400736,,10.707815723678133,66.73272797013314,0.3618292705927759,135.97531895426283,37.046690360186425,-121.87847047640346,0.7800793051719666,164005,281.4653651,288050,37.30524218150868,-121.8543310744317,0.0845996513962745,337.49972142299,30.791124902845148,291.72626114,,2023-02-07 18:46:26.239000064+00:00,2023-02-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Dmg,,,2023-02-07
85,85,2,2,LC08_044034_20230223,-121.66912463830998,38.001566211400736,2023-02-23 18:46:09.732999936,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.7381642585603825,0.6270487523351754,10.992805405617458,,630.5335907196229,0.7381642585603825,1.0307929644890197,0.6270487523351754,255.597833969205,,,,,,,,,,,,0.654108464717865,-181.31642150878903,,,,,2,-121.66912463830998,38.001566211400736,,7.415343657020547,60.83168724827428,3.0764990523840674,146.52118046604147,37.035883640771296,-121.93833348112784,0.8588067293167114,40014,277.19625812000004,50594,36.553114814322576,-121.54844083015976,0.0373467393219471,454.57360287430896,26.021954839181326,285.26278532000003,,2023-02-23 18:46:09.732999936+00:00,2023-02-23 19:00:00+00:00,2023-02-23,40.874882833142415,33.07036629545455,29.63353166458958,23.975401979166666,-3.593716666666667,57.16083333333333,3.708781725378781,-9.753864497732,202302231100.0,202302231130.0,426.4,6.1389,2060.43,-1.44648,-15.3785,-9999.0,-9999.0,140.799,72.9873,-9999.0,-9999.0,175.602,3.10169,0.404573,-0.135442,-0.20342,-41.4938,0.981581,0.472845,-9999.0,10.8215,0.564197,101.077,54.49,8.53,5.058,7.435,6.703,6.706,7.53,6.682,6.794,7.785,7.07,7.039,8.03,7.576,7.414,8.39,8.0,7.875,-3.53154,-2.1842,-5.98736,359.62,983.066,1041.69,80.0021,455.247,506.29,68.1991,286.34,364.81,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.359,-1.44648,-15.3785,140.799,72.9873,2.13757,3.58405,101.077,54.49,8.53,5.058,7.435,6.703,6.706,-3.53154,-2.1842,-5.98736,359.62,983.066,80.0021,506.29,68.1991,286.34,364.81,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-02-23 11:00:00,2023-02-23 11:00:00-08:00,2023-02-23
86,86,0,0,LC08_044033_20230327,-121.66912463830998,38.001566211400736,2023-03-27 18:45:30.124000000,0.0375175,0.0497825,0.0827275,0.089135,0.23846,0.199575,0.1357749999999999,287.52893258,21824.0,0.132740505,0.4558219753048733,0.2666705955152193,0.2706486868577021,287.52893258,0.3751796836250443,0.9537517968362504,0.9712380929559626,-121.66898332223784,38.00143477040514,-0.4558219611644745,0.4558219611644745,1,1,-0.4848647596808717,-287.52893258,287.52893258,287.89078270987324,-287.89078270987324,287.89078270987324,0.7569577479213148,0.7798001373811059,13.159125548338844,369.610786025645,781.1432385239575,0.7569577479213148,1.449723557281957,0.7798001373811059,272.9737590438015,568.1923177164783,38.35989568785098,0.0137329890626899,0.0913078437868517,92.69677494881824,27.201597783530296,2.0272828601198114,80.02230453383189,0.0137329890626899,0.0913078437868517,0.1538302539574381,0.3652495741844177,-103.12470245361328,0.6381032503956668,4.246924545027016,437.1356470798091,0.825045106537837,0,-121.66912463830998,38.001566211400736,146.93013476980678,12.502546484843002,53.78957480991271,0.5792581082587069,262.53854261400096,38.94611867062128,-120.7428437015636,0.8312022686004639,435710,282.34037822,703218,38.255551935554905,-122.33296945931392,0.2235811650753021,477.0199619795852,61.315564940770976,297.95047556,120.44278009696616,2023-03-27 18:45:30.124000+00:00,2023-03-27 19:00:00+00:00,2023-03-27,60.958000845763735,54.90839413958333,42.5747443554191,38.349532645833335,-0.2652787499999999,147.344375,54.35172696458332,44.07690854881714,202303271200.0,202303271230.0,429.456,6.43413,2076.21,-3.99816,17.5542,-9999.0,-9999.0,223.633,162.752,-9999.0,-9999.0,145.762,1.93873,0.283174,-0.628829,-0.0932003,-8.93725,0.87917,0.377545,-9999.0,16.9055,0.825815,102.114,40.22,14.17,9.655,10.8,9.75,9.91,10.87,9.73,9.78,11.06,10.04,9.77,11.18,10.39,10.08,11.24,10.73,10.5,-3.87972,-0.8802,-2.18018,674.87,1788.07,1830.99,111.237,184.528,921.681,111.939,281.52,416.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.776,-3.99816,17.5542,223.633,162.752,3.0094,7.00756,102.114,40.22,14.17,9.655,10.8,9.75,9.91,-3.87972,-0.8802,-2.18018,674.87,1788.07,111.237,921.681,111.939,281.52,416.39,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-03-27 12:00:00,2023-03-27 12:00:00-07:00,2023-03-27
87,87,1,1,LC08_044034_20230327,-121.66912463830998,38.001566211400736,2023-03-27 18:45:54.006000128,,,,,,,,,,,,,,,,,,-121.66898332223784,38.00143477040514,,,1,1,,,,,,,0.7587796397178919,0.7796607059874419,13.1571481323139,,795.1783716579068,0.7587796397178919,1.4505475385094482,0.7796607059874419,287.307877071957,,,,,,,,,,,,0.3011468350887298,-86.13758850097656,,,,,1,-121.66912463830998,38.001566211400736,,12.511198702161774,53.74940739885055,0.5810847989896752,262.53854261400096,37.24454862664636,-122.3328511131476,0.8302008509635925,292822,286.03183982,466704,37.49665608087076,-121.9684967789148,0.0264601539820432,448.86086220000607,74.45530499059507,304.30457474,,2023-03-27 18:45:54.006000128+00:00,2023-03-27 19:00:00+00:00,2023-03-27,60.958000845763735,54.90839413958333,42.5747443554191,38.349532645833335,-0.2652787499999999,147.344375,54.35172696458332,44.07690854881714,202303271200.0,202303271230.0,429.456,6.43413,2076.21,-3.99816,17.5542,-9999.0,-9999.0,223.633,162.752,-9999.0,-9999.0,145.762,1.93873,0.283174,-0.628829,-0.0932003,-8.93725,0.87917,0.377545,-9999.0,16.9055,0.825815,102.114,40.22,14.17,9.655,10.8,9.75,9.91,10.87,9.73,9.78,11.06,10.04,9.77,11.18,10.39,10.08,11.24,10.73,10.5,-3.87972,-0.8802,-2.18018,674.87,1788.07,1830.99,111.237,184.528,921.681,111.939,281.52,416.39,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.776,-3.99816,17.5542,223.633,162.752,3.0094,7.00756,102.114,40.22,14.17,9.655,10.8,9.75,9.91,-3.87972,-0.8802,-2.18018,674.87,1788.07,111.237,921.681,111.939,281.52,416.39,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-03-27 12:00:00,2023-03-27 12:00:00-07:00,2023-03-27
88,88,0,0,LC08_044033_20230412,-121.66912463830998,38.001566211400736,2023-04-12 18:45:14.516999936,0.0313849999999999,0.0417249999999999,0.071095,0.0770624999999999,0.228395,0.173505,0.1139399999999999,295.5646976,21824.0,0.120619275,0.495428987666042,0.2745843562261741,0.2818258567335956,295.5646976,0.4048666283809942,0.95404866628381,0.9713360598736572,-121.66898332223784,38.00143477040514,-0.49542897939682,0.49542897939682,1,1,-0.5252262179037697,-295.5646976,295.5646976,295.8322679282416,-295.8322679282416,295.8322679282416,0.7634308649954873,0.8543797116255957,14.2168130702742,412.8229467131633,847.0035175585643,0.7634308649954873,1.5588747622260604,0.8543797116255957,285.7714032494476,604.6554467672255,60.55879138449464,0.0146233065333932,0.3549919919615577,218.46137743375783,14.417043650220783,2.6034489576672115,20.58261664288541,0.0146233065333932,0.3549919919615577,0.4551441731931857,0.2593156993389129,-74.1104965209961,0.4789835781457815,3.68116865144398,325.63527794897306,0.5984879243926122,0,-121.66912463830998,38.001566211400736,174.23279580412088,13.6127805312316,54.80746319900314,2.2373165573921114,297.59719535690306,39.16350398347026,-120.90569116814824,0.8150414228439331,432387,285.79257842,718729,38.3225175012808,-122.01387024238016,0.1288390159606933,409.5709650294699,78.7626656691149,305.22744014,104.39794295495128,2023-04-12 18:45:14.516999936+00:00,2023-04-12 19:00:00+00:00,2023-04-12,129.27237176926147,110.47665589583332,82.78153793636537,70.74541416666666,2.802365416666667,177.50333333333333,-6.521102145833339,-37.35294178896018,202304121200.0,202304121230.0,428.063,8.26754,2069.85,-0.471014,70.1733,-9999.0,-9999.0,256.906,225.448,-9999.0,-9999.0,305.25,4.2812,0.542822,-0.104341,-0.356506,-53.8621,1.09165,0.659509,-9999.0,18.4308,0.741795,101.218,45.08,15.6,9.726,14.3,14.13,14.34,14.24,14.06,14.12,14.06,13.93,13.73,13.81,13.43,13.46,13.27,13.01,12.89,3.38232,3.6512,5.72704,750.46,1925.61,1959.56,109.386,201.552,998.549,119.708,289.8,418.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.361,-0.471014,70.1733,256.906,225.448,2.54935,3.02037,101.218,45.08,15.6,9.726,14.3,14.13,14.34,3.38232,3.6512,5.72704,750.46,1925.61,109.386,998.549,119.708,289.8,418.19,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-04-12 12:00:00,2023-04-12 12:00:00-07:00,2023-04-12
89,89,1,1,LC08_044033_20230428,-121.66912463830998,38.001566211400736,2023-04-28 18:45:10.652000000,0.0319075,0.0398274999999999,0.07412,0.0756875,0.242585,0.2092824999999999,0.1355,304.54383614,21824.0,0.1294109425,0.5243855501182162,0.2984568174441591,0.3059448411134433,304.54383614,0.471798188674676,0.9547179818867468,0.9715569340226264,-121.66898332223784,38.00143477040514,-0.5243855714797974,0.5243855714797974,1,1,-0.5319303452739931,-304.54383614,304.54383614,304.7365155596225,-304.7365155596225,304.7365155596225,0.756564710034831,1.243028298558641,19.72862733015865,465.64765179792977,881.2414146614351,0.756564710034831,3.0235304120170645,1.243028298558641,339.2150077514335,625.4061484482814,87.01993555461956,0.0167460981696509,0.2394333974055371,87.02137794999372,20.48923192786482,1.532187690389037,30.51647832346228,0.0167460981696509,0.2394333974055371,0.3141168485554547,0.2304277569055557,-68.68756103515625,0.669674074787701,5.923846858659667,451.36483494366814,0.8383662585223342,1,-121.66912463830998,38.001566211400736,198.4371699152597,24.21990615410683,41.111817285455686,1.4875371535957735,319.5020104396152,39.48010760015536,-121.01899469984204,0.8411963582038879,504898,298.08719636,736555,38.90072683691952,-121.41780507594322,0.1731519252061844,456.2683535810584,115.91612092581563,322.09878686,168.00029691158815,2023-04-28 18:45:10.652000+00:00,2023-04-28 19:00:00+00:00,2023-04-28,142.53569755612196,120.67951041666667,59.651659527211365,50.50477312500001,5.791601249999999,207.9789583333333,31.003073541666645,0.0,202304281200.0,202304281230.0,427.813,14.6552,2061.36,-7.56739,110.77,-9999.0,-9999.0,238.592,317.597,-9999.0,-9999.0,301.915,3.08546,0.439057,-0.188241,-0.222579,-29.8554,0.805966,0.512569,-9999.0,28.6196,0.821406,101.25,46.01,24.97,17.07,17.53,17.51,17.83,17.41,17.48,17.54,17.07,17.16,16.99,16.66,16.34,16.52,15.89,15.71,15.67,6.00196,5.4605,8.52548,779.86,1992.53,2001.23,99.1384,195.837,1016.46,115.032,349.06,470.63,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.179,-7.56739,110.77,238.592,317.597,3.5668,11.1342,101.25,46.01,24.97,17.07,17.53,17.51,17.83,6.00196,5.4605,8.52548,779.86,1992.53,99.1384,1016.46,115.032,349.06,470.63,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-04-28 12:00:00,2023-04-28 12:00:00-07:00,2023-04-28
90,90,2,2,LC08_044034_20230412,-121.66912463830998,38.001566211400736,2023-04-12 18:45:38.403000064,0.03925,0.0470049999999999,0.0731299999999999,0.0785474999999999,0.2290275,0.174,0.1138575,295.5817877,21824.0,0.1230349575,0.4892465252377469,0.2791267088349316,0.2795034516917933,295.5817877,0.3986318863173953,0.953986318863174,0.9713154852248472,-121.66898332223784,38.00143477040514,-0.489246517419815,0.489246517419815,1,1,-0.515947808675939,-295.5817877,295.5817877,295.6805796727329,-295.6805796727329,295.6805796727329,0.7647568943975961,0.8546283779543002,14.220339656147887,412.8914513870956,858.5204713872412,0.7647568943975961,1.559664038624028,0.8546283779543002,305.7658407487634,631.6974191401526,63.277367324556,0.0144336845171994,0.3544363059447062,199.4910801810425,14.615969610784113,2.410558176721424,20.61488611434427,0.0144336845171994,0.3544363059447062,0.4515678006358328,0.4847400486469269,-140.91766357421875,0.5425857592222503,3.978251643846215,368.9289716345541,0.6490428521234501,2,-121.66912463830998,38.001566211400736,173.65288705481564,13.620556901287632,54.79567116955991,2.2368758255701486,297.59719535690306,37.84405285649921,-121.04687453028336,0.9225205779075624,306986,290.70769118,551259,37.550081958172576,-122.01870358610934,0.1123219728469848,538.8547850528752,79.94939938402163,300.63020324,112.82321661947866,2023-04-12 18:45:38.403000064+00:00,2023-04-12 19:00:00+00:00,2023-04-12,129.27237176926147,110.47665589583332,82.78153793636537,70.74541416666666,2.802365416666667,177.50333333333333,-6.521102145833339,-37.35294178896018,202304121200.0,202304121230.0,428.063,8.26754,2069.85,-0.471014,70.1733,-9999.0,-9999.0,256.906,225.448,-9999.0,-9999.0,305.25,4.2812,0.542822,-0.104341,-0.356506,-53.8621,1.09165,0.659509,-9999.0,18.4308,0.741795,101.218,45.08,15.6,9.726,14.3,14.13,14.34,14.24,14.06,14.12,14.06,13.93,13.73,13.81,13.43,13.46,13.27,13.01,12.89,3.38232,3.6512,5.72704,750.46,1925.61,1959.56,109.386,201.552,998.549,119.708,289.8,418.19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.361,-0.471014,70.1733,256.906,225.448,2.54935,3.02037,101.218,45.08,15.6,9.726,14.3,14.13,14.34,3.38232,3.6512,5.72704,750.46,1925.61,109.386,998.549,119.708,289.8,418.19,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-04-12 12:00:00,2023-04-12 12:00:00-07:00,2023-04-12
91,91,3,3,LC08_044034_20230428,-121.66912463830998,38.001566211400736,2023-04-28 18:45:34.539000064,0.0277824999999999,0.036335,0.0724699999999999,0.0740649999999999,0.2432175,0.208815,0.13473,304.59168842,21824.0,0.1280399575,0.5331289938776959,0.2988359438765596,0.3104541575281497,304.59168842,0.4847770882771216,0.9548477708827712,0.9715997643913143,-121.66898332223784,38.00143477040514,-0.5331289768218994,0.5331289768218994,1,1,-0.5408750742427244,-304.59168842,304.59168842,304.64789106318494,-304.64789106318494,304.64789106318494,0.7575564482326174,1.2431304529440772,19.730076083652904,466.0037276049885,890.273385466567,0.7575564482326174,3.025268372292377,1.2431304529440772,330.14084529951924,625.5133416346578,86.13160764788807,0.0171759069701211,0.2403960577664515,112.99283174207446,19.60744248393278,1.9004020187456376,30.39427580354724,0.0171759069701211,0.2403960577664515,0.3215349957504765,0.2224475592374801,-65.8677749633789,0.6325636159058793,5.600668303452276,426.3889022446952,0.7905141671986132,3,-121.66912463830998,38.001566211400736,198.98513663553763,24.229496539704684,41.091576017836175,1.4894862067082082,319.5020104396152,37.279113504955205,-122.23542444117894,0.8402358889579773,291315,296.10474476,431304,37.43425285518657,-121.10097648408929,0.1696152240037918,492.5100784270369,119.05981911213796,320.9947664,158.83495308590656,2023-04-28 18:45:34.539000064+00:00,2023-04-28 19:00:00+00:00,2023-04-28,142.53569755612196,120.67951041666667,59.651659527211365,50.50477312500001,5.791601249999999,207.9789583333333,31.003073541666645,0.0,202304281200.0,202304281230.0,427.813,14.6552,2061.36,-7.56739,110.77,-9999.0,-9999.0,238.592,317.597,-9999.0,-9999.0,301.915,3.08546,0.439057,-0.188241,-0.222579,-29.8554,0.805966,0.512569,-9999.0,28.6196,0.821406,101.25,46.01,24.97,17.07,17.53,17.51,17.83,17.41,17.48,17.54,17.07,17.16,16.99,16.66,16.34,16.52,15.89,15.71,15.67,6.00196,5.4605,8.52548,779.86,1992.53,2001.23,99.1384,195.837,1016.46,115.032,349.06,470.63,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1.179,-7.56739,110.77,238.592,317.597,3.5668,11.1342,101.25,46.01,24.97,17.07,17.53,17.51,17.83,6.00196,5.4605,8.52548,779.86,1992.53,99.1384,1016.46,115.032,349.06,470.63,0.0,CA,WET,16.1,365.0,38.0015,-121.6691,1.0,US-Dmg,2023-04-28 12:00:00,2023-04-28 12:00:00-07:00,2023-04-28
