,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_5_1_1,SWC_5_2_1,SWC_5_3_1,SWC_5_4_1,SWC_5_5_1,SWC_5_6_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
149,149,1,1,LC08_042030_20180907,-116.71311921582256,43.16750791578687,2018-09-07 18:31:42.923000064,0.0589675,0.0726074999999999,0.0997775,0.12549,0.1841749999999999,0.2559225,0.1972375,317.6109266,21824.0,0.1405488,0.189511246023929,0.1053546214836537,0.1087208907387623,317.6109266,0.0163642865964195,0.950163642865964,0.9700540021457682,-116.71311414873034,43.167449562089416,-0.189511239528656,0.189511239528656,1,1,-0.2972240075364716,-317.6109266,317.6109266,325.48949770633646,-325.48949770633646,325.48949770633646,0.7811999478393585,0.6483848914405604,9.863973767319772,548.230516994137,797.3810755409254,0.7811999478393585,3.4579306750041843,0.6483848914405604,353.160381998127,472.63976031207767,119.58076580403709,0.0055276716380871,0.2055754580568485,356.8955839072113,16.535046152028464,5.434596360281191,35.5424920411388,0.0055276716380871,0.2055754580568485,0.3024250562785409,0.2306995689868927,-69.65569305419922,-0.005809526456957,-0.0554739281057528,-3.836589399170691,-0.0108667091303442,1,-116.71311921582256,43.16750791578687,140.47020745106155,26.479626137638867,18.75066195304149,1.427979743176529,255.86099226450287,43.453126171242346,-116.35135353235891,0.8718576431274414,553124,301.93246886,808902,42.59963881428591,-118.16972979926172,0.1057467088103294,444.629058303805,123.87238263646412,321.22377374,-1.573240601079149,2018-09-07 18:31:42.923000064+00:00,2018-09-07 19:00:00+00:00,2018-09-07,4.977515294825175,4.343486073170732,49.788111784628654,43.44616888888889,3.108440537104167,59.3009375,8.402842000836216,1.4268698834420093,201809071300.0,201809071330.0,0.328833,26.96,26.96,77.6342,2.33671,-0.281308222,-0.248736,-0.032572222,197.347,16.0274,-0.124624402,105.85005949,33.59,31.34,33.38,0.0,20.238750927,20.238750927,85.9608,383.87505225,402.6,1564.0,760.6,760.6,108.9,320.8,569.9,10.965961272,-0.12754,-0.107771,-14.1132,0.9986300616,0.939687182,0.3720510718,27.118,1.2575134194,27.7467,76.0025,50.7298,1.0,1.878,22.8,20.6,21.1,20.7,20.2,17.5,27.2,21.8,21.6,21.1,19.9,18.0,3.4,18.1,27.8,27.45,17.5,14.7,11.1,16.0,27.6,21.9,12.9,16.4,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2018-09-07 13:00:00,2018-09-07 13:00:00-06:00,2018-09-07
150,150,2,2,LC08_042030_20180923,-116.71311921582256,43.16750791578687,2018-09-23 18:31:47.796999936,0.0570149999999999,0.0692525,0.094745,0.1208425,0.1775749999999999,0.2452524999999999,0.1863199999999999,306.17081366,21824.0,0.1348874575,0.1901111697537844,0.102535810495134,0.1065842745180309,306.17081366,0.0123324449899883,0.9501233244499,0.970040697068467,-116.71311414873034,43.167449562089416,-0.1901111751794815,0.1901111751794815,1,1,-0.3041642185663923,-306.17081366,306.17081366,313.672491070408,-313.672491070408,313.672491070408,0.7679620522908144,0.7306031593254191,10.84848232617016,473.38903250946015,723.9082919983832,0.7679620522908144,1.7056181097833418,0.7306031593254191,317.29494965806686,454.3424429183797,88.22638963054688,0.0054616934741807,0.4083668786208518,289.4500501216449,12.953879952292244,3.3161891703957167,17.892401329204944,0.0054616934741807,0.4083668786208518,0.508414154407287,0.1645048856735229,-48.28446960449219,0.1147443488588059,0.7974059076741032,76.66600316618786,0.2094035551779387,2,-116.71311921582256,43.16750791578687,106.0121575665001,15.00247613911253,42.83509627006862,2.8398659461504354,207.01657633561297,43.45042503162101,-116.35138240054935,0.8673853278160095,417547,293.5138856,669082,42.5482123457755,-117.58085503140282,0.1260585486888885,370.91813535029786,91.72510412177826,311.72167814,22.61443154163757,2018-09-23 18:31:47.796999936+00:00,2018-09-23 19:00:00+00:00,2018-09-23,-0.7691580863109962,-0.703008888888889,53.91922480241874,49.28205916666667,-6.530159180318751,52.0053125,9.956421402540968,5.385404964211006,201809231300.0,201809231330.0,0.367496,16.03,16.03,355.543,2.45832,-0.252595222,-0.151348,-0.101247222,260.475,,-0.475068116,215.05578886,26.25,21.95,24.88,0.0,39.289054986,39.289054986,85.6252,395.19741222,472.6,1654.0,792.6,792.6,115.3,288.8,493.5,9.2140663795,-0.121007,-0.139294,-14.8752,1.3335141544,1.0505236789,0.4000449975,15.904,1.4467653576,28.6173,78.3871,52.3215,1.0,0.716,17.1,16.5,17.7,18.4,18.6,17.2,21.2,17.5,18.1,18.8,18.5,17.5,2.6,17.3,26.6,26.9,17.1,14.5,10.2,15.3,27.05,21.3,12.6,16.1,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2018-09-23 13:00:00,2018-09-23 13:00:00-06:00,2018-09-23
151,151,0,0,LC08_041030_20181018,-116.71311921582256,43.16750791578687,2018-10-18 18:25:48.247000064,0.0495075,0.0638075,0.084295,0.10459,0.1615975,0.2188525,0.169655,296.5901036,21824.0,0.1208247,0.2141629490490725,0.1087446886639039,0.1116061668977893,296.5901036,0.02183244846906,0.9502183244846906,0.970072047079948,-116.71311414873034,43.167449562089416,-0.2141629457473755,0.2141629457473755,1,1,-0.3143751842776823,-296.5901036,296.5901036,303.6073788093932,-303.6073788093932,303.6073788093932,0.7523034598901754,0.5915064157242963,9.182892207252772,416.90114036749424,597.8776732232425,0.7523034598901754,1.597644061615758,0.5915064157242963,279.642656995559,374.45971933661895,53.42616032606759,0.0056180348781447,0.0277838560164909,299.1200781289204,14.12084735441535,3.5844093432582653,262.9823620415456,0.0056180348781447,0.0277838560164909,0.0774915406362154,0.1819669902324676,-51.66211318969727,0.0324765764118975,0.1720254904880298,21.91348088163096,0.0682591594136447,0,-116.71311921582256,43.16750791578687,70.85357298683269,13.9907359623871,37.02366690651255,0.1926956273688236,174.9730711752503,43.763569083693454,-114.91309999534217,0.7437101006507874,562763,283.9092494,848837,43.185685505057485,-116.58197213450744,0.1295595467090606,304.107910092648,54.76301042566888,302.60240078,4.878642910240525,2018-10-18 18:25:48.247000064+00:00,2018-10-18 18:00:00+00:00,2018-10-18,14.816981934405684,10.765109772727271,15.242255206959335,11.074087234042551,0.77634992419375,30.602500000000003,7.98695306903643,-0.2330870655587649,201810181200.0,201810181230.0,0.281336,14.85,14.85,81.9084,2.63657,0.0142282222,-0.010144,0.0243722222,135.789,26.0715,0.3308960772,87.262174446,10.89,8.37,13.97,0.0,33.200915715,33.200915715,86.235,405.89021358,341.0,1293.0,607.9,607.9,83.6,253.9,437.2,7.4895705886,-0.139934,-0.0825744,-12.8632,0.8757151363,0.5500090908,0.3446258841,14.68,0.9167807808,26.0384,71.3233,47.6066,1.0,1.139,7.0,7.5,9.75,12.4,14.3,15.4,8.9,7.5,10.1,12.65,14.6,15.8,13.9,16.0,24.5,25.2,16.5,14.4,13.9,14.4,24.8,20.2,12.1,15.9,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2018-10-18 12:00:00,2018-10-18 12:00:00-06:00,2018-10-18
152,152,1,1,LC08_042030_20181025,-116.71311921582256,43.16750791578687,2018-10-25 18:32:01.068000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7477042411706656,0.5303185327659395,8.450208388678531,,561.3660945041406,0.7477042411706656,1.3701531992497498,0.5303185327659395,272.9247894241123,,,,,,,,,,,,0.185434341430664,-52.30236053466797,,,,,1,-116.71311921582256,43.16750791578687,,11.645945970669482,38.70505378933715,0.9315527738857806,137.52115342632146,43.75372383083561,-115.91696457902891,0.6696077585220337,384159,282.05326454,574523,42.52222228800811,-117.20003154387058,0.1412536352872848,295.29037754140023,57.87538456716289,300.34308956,,2018-10-25 18:32:01.068000+00:00,2018-10-25 19:00:00+00:00,2018-10-25,9.382669570304271,8.136172071428572,12.408372663391104,10.759907333333333,0.1218252635729163,15.460104166666667,-3.5578005016681526,-6.452763330601625,201810251300.0,201810251330.0,0.23953,13.81,13.81,79.2423,1.91267,-0.04888095,-0.00378095,-0.0451,125.11,19.1822,-0.051361181,87.977600004,15.25,11.8,16.01,0.0,35.843728564,35.843728564,86.1514,395.7535568,283.9,1118.0,515.0,515.0,71.0,273.1,433.2,7.6023838093,-0.20905,-0.0600545,-8.6104,0.8834941992,0.6047172893,0.2865950104,13.454,0.9436318138,26.533,72.678,48.5108,1.0,0.652,9.65,9.7,11.1,12.1,13.3,14.6,12.1,10.15,11.5,12.4,13.4,14.9,10.15,16.9,24.5,25.3,16.3,14.15,14.65,15.2,25.1,20.35,11.9,15.65,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2018-10-25 13:00:00,2018-10-25 13:00:00-06:00,2018-10-25
153,153,0,0,LC08_041030_20181119,-116.71311921582256,43.16750791578687,2018-11-19 18:25:52.879000064,0.0423024999999999,0.053715,0.0751925,0.0926825,0.1442725,0.1899225,0.1437775,278.9702105,21824.0,0.106202785,0.2177206642611467,0.0994023144419482,0.1050064115176639,278.9702105,0.0093644500958495,0.9500936445009583,0.9700309026853164,-116.71311414873034,43.167449562089416,-0.2177206575870514,0.2177206575870514,1,1,-0.3147654523500331,-278.9702105,278.9702105,285.980416826649,-285.980416826649,285.980416826649,0.731963538023293,0.2827841883678552,5.486150802223177,326.27274170338217,443.63166958032224,0.731963538023293,0.8111467783276468,0.2827841883678552,233.53073432566865,292.1200755317696,17.15020915194574,0.0054134755198975,0.1900396389830766,147.17698621639704,20.986253864220508,2.461869317940369,38.44810546335375,0.0054134755198975,0.1900396389830766,0.2649233639464144,0.1626256704330444,-44.0458869934082,0.1862035023730318,0.3915527193029753,127.79288016342684,0.4647523084835151,0,-116.71311921582256,43.16750791578687,24.0921889078524,3.963020301542701,34.86227103692325,1.3226893513697728,117.30067676974755,43.263335781975975,-115.40081441413868,0.7920430302619934,527395,270.84215894,751375,43.13064143565781,-116.11797615273842,0.1396549940109253,239.18841395864536,20.73170756019569,285.2251871,11.10443511943238,2018-11-19 18:25:52.879000064+00:00,2018-11-19 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-11-19
154,154,1,1,LC08_042030_20181110,-116.71311921582256,43.16750791578687,2018-11-10 18:32:03.598000128,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7366541814731435,0.3828187731046991,6.683997793993777,,481.885174318531,0.7366541814731435,0.7799797903612125,0.3828187731046991,247.6019580817404,,,,,,,,,,,,0.0775930061936378,-21.335039138793945,,,,,1,-116.71311921582256,43.16750791578687,,3.40779851303014,49.08060155345999,3.20585422187077,125.9309964068132,42.45615723209798,-116.89698810582854,0.5987382531166077,532584,274.96087304,739874,43.03317339654046,-116.6165202263286,0.1255653947591781,202.47155955106925,41.55884339694924,295.59204176000003,,2018-11-10 18:32:03.598000128+00:00,2018-11-10 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-11-10
155,155,2,2,LC08_042030_20181126,-116.71311921582256,43.16750791578687,2018-11-26 18:32:03.155000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7230705938133521,0.2924233027419154,5.601572725417788,,414.88146032250177,0.7230705938133521,0.673101941062216,0.2924233027419154,232.15900793975047,,,,,,,,,,,,0.5229354500770569,-141.3022918701172,,,,,2,-116.71311921582256,43.16750791578687,,1.3421335491551525,43.44413303584371,1.2520564947241464,91.27189052484997,42.88179786902444,-116.79085142142824,0.4585231840610504,16937,270.20982524,29557,42.86669714931807,-116.27048583517428,0.1340738236904144,251.7600264841666,12.694679152702015,275.46332198,,2018-11-26 18:32:03.155000064+00:00,2018-11-26 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-11-26
156,156,0,0,LC08_041030_20181205,-116.71311921582256,43.16750791578687,2018-12-05 18:25:50.792000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7196999589499813,0.2123362039081462,4.642583485146245,,389.1023595886648,0.7196999589499813,0.3572926697557582,0.2123362039081462,211.8342527888598,,,,,,,,,,,,0.2318707704544067,-61.21530151367188,,,,,0,-116.71311921582256,43.16750791578687,,-7.146025360130032,59.429208008464656,1.1833552252052502,93.34530485202156,43.843456467401886,-114.37329193786675,0.6614581942558289,53903,264.00611894,90625,42.8997297904507,-115.69980008598202,0.0725325718522071,225.8148000176712,7.80789609506722,274.51994846,,2018-12-05 18:25:50.792000+00:00,2018-12-05 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-12-05
157,157,1,1,LC08_042030_20181212,-116.71311921582256,43.16750791578687,2018-12-12 18:31:59.757999872,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7017549361638777,0.3986252005798444,6.8732691510104615,,366.6620165317463,0.7017549361638777,0.5954385522128337,0.3986252005798444,248.06329161065528,,,,,,,,,,,,0.2151850312948227,-58.9990348815918,,,,,1,-116.71311921582256,43.16750791578687,,-0.3494763208201323,66.94648828135665,3.998897148569039,90.47165568725934,43.46169230077162,-116.92162721023,0.6130030751228333,143093,274.17814646,216779,42.99487956981479,-116.29105306435976,0.1207538619637489,177.94258974159456,11.632157728031196,279.5854541,,2018-12-12 18:31:59.757999872+00:00,2018-12-12 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-12-12
158,158,2,2,LC08_042030_20181228,-116.71311921582256,43.16750791578687,2018-12-28 18:32:00.139000064,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7074135318919446,0.2504236311123738,5.098654855071793,,360.717872152461,0.7074135318919446,0.3559518701118759,0.2504236311123738,239.9865239579429,,,,,,,,,,,,0.3288434445858001,-89.46480560302734,,,,,2,-116.71311921582256,43.16750791578687,,-7.194611358383797,70.35322810178398,2.289442791268831,91.82148974961066,42.79469231970956,-117.61580353919312,0.6694716215133667,90512,272.05897406,145717,43.41122844482671,-117.49158420771585,0.1086735129356384,182.3955937091532,18.953559257555792,277.73288726,,2018-12-28 18:32:00.139000064+00:00,2018-12-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2018-12-28
159,159,0,0,LC08_041030_20190106,-116.71311921582256,43.16750791578687,2019-01-06 18:25:48.512999936,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.6997652028784179,0.4224897159548962,7.159030700651208,,364.8420466078238,0.6997652028784179,0.571733226884045,0.4224897159548962,248.1054893956405,,,,,,,,,,,,0.2765102088451385,-75.80266571044922,,,,,0,-116.71311921582256,43.16750791578687,,-0.9047501510177256,73.89630269653414,2.14488220958909,89.10804943235416,42.749914679071416,-114.87670132124455,0.451394647359848,62959,274.14054824,101979,43.65141059670108,-116.58656808818569,0.1271466314792633,191.85467650249203,14.299481855605078,282.986384,,2019-01-06 18:25:48.512999936+00:00,2019-01-06 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2019-01-06
160,160,1,1,LC08_041030_20190122,-116.71311921582256,43.16750791578687,2019-01-22 18:25:44.940999936,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.722049821474183,0.2973104970276891,5.66009359586287,,413.9768768835415,0.722049821474183,0.4849867003918173,0.2973104970276891,223.15011801410097,,,,,,,,,,,,0.4054030478000641,-108.45474243164062,,,,,1,-116.71311921582256,43.16750791578687,,-3.1274724745876936,61.30281444573512,1.5091773450422463,115.04232165847264,43.08153389196035,-114.61062714552097,0.872241735458374,4123,267.52326152,6674,42.55909163510682,-115.50334145801897,0.1230052784085273,260.5749140860288,8.551023870189454,271.96668752,,2019-01-22 18:25:44.940999936+00:00,2019-01-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2019-01-22
161,161,2,2,LC08_042030_20190113,-116.71311921582256,43.16750791578687,2019-01-13 18:31:58.064999936,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.7104363061057422,0.3329348229977452,6.08667098216725,,383.1947987397708,0.7104363061057422,0.5377684734347795,0.3329348229977452,222.22136763793512,,,,,,,,,,,,0.2176734209060669,-58.10845565795898,,,,,2,-116.71311921582256,43.16750791578687,,-1.7369393352730829,61.91043905405204,1.1156666233021817,104.76655534521872,43.69657560267899,-116.05164620474484,0.9618608951568604,34982,266.95245218,51881,43.29323879491902,-116.79351496713332,0.1166304126381874,184.0731682370587,15.833061694480788,277.76706746,,2019-01-13 18:31:58.064999936+00:00,2019-01-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2019-01-13
162,162,3,3,LC08_042030_20190129,-116.71311921582256,43.16750791578687,2019-01-29 18:31:54.078000128,0.0350425,0.043265,0.0636975,0.0776675,0.1262599999999999,0.1585174999999999,0.1166625,275.79486992,21824.0,0.0901186675,0.2382832133969179,0.0958222164378212,0.1035458197044439,275.79486992,0.0066241712322166,0.950066241712322,0.9700218597650664,-116.71311414873034,43.167449562089416,-0.2382832169532776,0.2382832169532776,1,1,-0.3293499861811192,-275.79486992,275.79486992,283.2698096690446,-283.2698096690446,283.2698096690446,0.7294748950441636,0.3134617466443357,5.853493966519986,311.66044034902234,442.9554757943761,0.7294748950441636,0.6201725907873058,0.3134617466443357,252.65543891800053,331.41588150593805,14.93397768882806,0.0053692207471108,0.1933183639926592,231.5668815437417,18.811314274711336,3.4257116045477005,37.79601653424117,0.0053692207471108,0.1933183639926592,0.2780005427331171,0.4816378355026245,-133.00775146484375,0.1234076946287347,0.3267003969952994,84.91502227336827,0.2683092500683368,3,-116.71311921582256,43.16750791578687,34.909615350544456,0.2094296565201985,50.54427610971935,1.3465596627535523,131.63064077328846,43.37494337133772,-116.33144963440986,0.4279699623584747,435312,276.15718004,658970,42.54348306687862,-117.86031513618644,0.1137769222259521,281.61187022708066,24.134637498432024,282.22074752000003,9.26522325878669,2019-01-29 18:31:54.078000128+00:00,2019-01-29 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2019-01-29
163,163,0,0,LC08_041030_20190207,-116.71311921582256,43.16750791578687,2019-02-07 18:25:42.336000000,,,,,,,,,,,,,,,,,,-116.71311414873034,43.167449562089416,,,1,1,,,,,,,0.752568294272868,0.1599491027845194,4.015283120441412,,495.6147946666025,0.752568294272868,0.3781968702043528,0.1599491027845194,231.38181442049705,,,,,,,,,,,,0.3509018421173095,-95.01862335205078,,,,,0,-116.71311921582256,43.16750791578687,,-6.40873262929953,42.292550622667335,0.5921000131376835,151.33123098597727,43.79298151880909,-115.95578199634708,0.4434196949005127,198043,270.7840526,319714,42.89964609745949,-115.692452727875,0.0339392274618148,277.1903983329607,17.055748374722555,280.59377,,2019-02-07 18:25:42.336000+00:00,2019-02-07 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rws,,,2019-02-07
164,164,0,0,LC08_041030_20190311,-116.71311921582256,43.16750791578687,2019-03-11 18:25:33.767000064,0.0309724999999999,0.03991,0.0578124999999999,0.0673274999999999,0.127745,0.1545575,0.1079999999999999,280.86379358,21824.0,0.0861267674999999,0.3097181817016751,0.1225621457580221,0.130383880818188,280.86379358,0.0581005381265685,0.9505810053812656,0.9701917317758176,-116.71311414873034,43.167449562089416,-0.3097181916236877,0.3097181916236877,1,1,-0.3768777872088167,-280.86379358,280.86379358,288.45423125840733,-288.45423125840733,288.45423125840733,0.775300575647943,0.3703627981908511,6.534845856997457,335.393947269512,678.9923532357415,0.775300575647943,0.6772512050738168,0.3703627981908511,272.41646061527354,544.0729024388895,36.614833091330176,0.006243323727301,0.0642017755530715,66.20183332025736,30.49219666767348,1.6288010474490875,113.80781947064754,0.006243323727301,0.0642017755530715,0.1117630581695077,0.2864278852939605,-80.99253845214844,0.6444658622936231,3.5643019132566898,441.256236027302,0.8695422591163575,0,-116.71311921582256,43.16750791578687,116.9401071296892,1.4275643909342155,54.68617780465722,0.4407892784505909,226.76752185740435,42.508679182753184,-114.7362760905046,0.4278362393379211,308598,282.76763072,393161,42.784925689439184,-115.99636144618412,0.1091338917613029,370.5128795725891,63.7579295189697,296.54908736,101.08360225995972,2019-03-11 18:25:33.767000064+00:00,2019-03-11 18:00:00+00:00,2019-03-11,39.11625181086616,26.96047875609756,13.629838046609931,9.394227260869563,0.3347491271854164,72.0246875,35.33523235584746,18.943848515338487,201903111200.0,201903111230.0,0.259455,1.715,1.715,73.8599,1.84731,-0.093883222,-0.044911,-0.048972222,127.043,61.1885,0.289165961,52.107726835,0.789,-0.458,2.823,0.0,67.691167132,67.691167132,85.9698,402.8661581,476.2,1477.0,695.4,695.4,68.5,204.7,355.4,6.0129130943,-0.167364,-0.0734485,-10.755,0.8613146928,0.69330657,0.2980572093,1.242,0.9332261248,27.4109,75.0826,50.1158,1.0,2.756,-0.2,-0.2,0.4,1.6,2.9,5.6,0.1,0.4,0.95,1.6,3.1,5.9,20.7,35.1,42.15,23.2,16.1,13.2,33.75,40.55,47.3,29.0,11.5,14.3,ID,OSH,8.9,290.0,43.1675,-116.7132,1425.0,US-Rws,2019-03-11 12:00:00,2019-03-11 12:00:00-06:00,2019-03-11
