,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,TAU,H_inst_af,LE_inst_af,FC,FH2O,FCH4,WS,WS_MAX,WD,WD_SIGMA,USTAR,MO_LENGTH,ZL,T_SONIC,CO2_MIXING_RATIO,CO2,H2O_MIXING_RATIO,H2O,CH4_MIXING_RATIO,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,FETCH_MAX,FETCH_70,FETCH_80,FETCH_90,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,FC_SSITC_TEST,FCH4_SSITC_TEST,LW_OUT_1_1_1,LW_IN_1_1_1,Rn_inst_af,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WD_1_1_1,WS_1_1_1,G_inst_af,G_1_2_1,G_2_1_1,G_2_2_1,LEAF_WET_2_1_1,LEAF_WET_3_1_1,LEAF_WET_4_1_1,LEAF_WET_5_1_1,LEAF_WET_6_1_1,LEAF_WET_7_1_1,LEAF_WET_8_1_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,P_RAIN_1_1_1,P_RAIN_2_1_1,P_RAIN_3_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,TS_PI_1,TS_PI_1_SD,TS_PI_1_N,TS_PI_2,TS_PI_2_SD,TS_PI_2_N,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
193,193,2,2,LC08_033038_20180111,-106.63509970634249,32.58203010230766,2018-01-11 17:39:46.140000000,0.070435,0.0852025,0.1238124999999999,0.17081,0.23681,0.2906275,0.25155,288.65346116,21824.0,0.1759023049999999,0.161915509543202,0.101685436103414,0.1090764857539498,288.65346116,0.0170367403617844,0.9501703674036178,0.970056221243194,-106.635106928977,32.5819240221203,-0.161915510892868,0.161915510892868,1,1,-0.3133401271412627,-288.65346116,288.65346116,297.51813070161967,-297.51813070161967,297.51813070161967,0.7514905487713257,0.3915504791090343,6.805528659637302,374.01723774754606,560.2559589960558,0.7514905487713257,1.1670747145247105,0.3915504791090343,271.7029833391491,345.8525301751365,42.9668496293885,0.0055387294257297,0.2762970285509026,161.3379513318607,17.562707601716895,2.35959480723389,26.444960773412312,0.0055387294257297,0.2762970285509026,0.3575864835355368,0.1505808979272842,-42.44095230102539,0.2085446039685696,0.8944615660343105,141.54772921388732,0.467330541869271,2,-106.63509970634249,32.58203010230766,54.12902783440609,9.243394075661485,33.54973543990221,1.9188644593766253,164.878224774369,32.55688308537876,-106.51739400062657,0.265959620475769,481723,281.84818334,694528,30.94021395402984,-106.46801233402128,0.0988089144229888,300.6504794664929,47.0648854604554,293.84543354,25.366930012733047,2018-01-11 17:39:46.140000+00:00,2018-01-11 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-01-11
194,194,3,3,LC08_033038_20180127,-106.63509970634249,32.58203010230766,2018-01-27 17:39:37.101000192,0.0751649999999999,0.0897399999999999,0.1298075,0.1783175,0.24473,0.3074849999999999,0.26981,290.95378861999995,21824.0,0.1840607025,0.1569859176570006,0.1011408181726806,0.1079237525696131,290.95378861999995,0.0148583389216908,0.9501485833892168,0.9700490325184415,-106.635106928977,32.5819240221203,-0.1569859236478805,0.1569859236478805,1,1,-0.3068384340686846,-290.95378861999995,290.95378861999995,299.88101912930216,-299.88101912930216,299.88101912930216,0.780581170138194,0.1119347600394089,3.445196212180832,386.0740849649154,622.0913440244207,0.780581170138194,1.0196910867284512,0.1119347600394089,275.863988546645,383.6264671848951,52.90389478119226,0.0055029635171335,0.1786800564636152,150.52860010950283,21.27071905206541,2.6873436805098336,40.89244332272117,0.0055029635171335,0.1786800564636152,0.2533571471819489,0.1674317419528961,-47.522254943847656,0.2660902729219129,1.325033825421012,180.1939722942,0.5448493309197014,3,-106.63509970634249,32.58203010230766,68.61997597862774,7.257209430120684,10.9773206313431,1.241687137545214,188.107810370801,32.557074896922984,-106.50142170117984,0.254510760307312,453780,283.83063494,825777,31.552168763226984,-107.13765908236049,0.0948034897446632,282.44604482057986,51.26778310394632,294.75120884,37.57795928893989,2018-01-27 17:39:37.101000192+00:00,2018-01-27 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-01-27
195,195,0,0,LC08_033037_20180212,-106.63509970634249,32.58203010230766,2018-02-12 17:39:06.731000064,0.08006,0.0947175,0.138965,0.18819,0.25166,0.31161,0.2701125,297.29763374000004,21824.0,0.1907615725,0.1442991929066726,0.0949911511709264,0.1012980794807681,297.29763374000004,0.0024203940279099,0.9500242039402792,0.970007987300292,-106.635106928977,32.5819240221203,-0.1442991942167282,0.1442991942167282,1,1,-0.2884991999999999,-297.29763374000004,297.29763374000004,306.5564245213161,-306.5564245213161,306.5564245213161,0.7691857219378497,0.3903772340324816,6.791428974853213,420.80756550908046,656.0784131002567,0.7691857219378497,1.2053595824090604,0.3903772340324816,255.5685659076549,352.9126212034452,61.41672613138896,0.0053018217380776,0.5029309336525439,325.9058753328228,11.204112874015212,3.1404718814778576,14.528165982502284,0.0053018217380776,0.5029309336525439,0.6064221095281591,0.1103553622961044,-30.689674377441406,-0.0511434399847209,-0.3548131948895974,-34.40998026076659,-0.1180461915330252,0,-106.63509970634249,32.58203010230766,84.26185731951298,9.723062858019976,32.38678646020836,3.507371385228049,203.42934726325427,32.867099406711844,-105.8037888828362,0.7217401266098022,462303,278.0986154,665793,32.784221655922536,-105.96706250447528,0.1120845004916191,282.6984657049335,54.79641412248867,297.67703396,-10.062502207068984,2018-02-12 17:39:06.731000064+00:00,2018-02-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-02-12
196,196,1,1,LC08_033038_20180212,-106.63509970634249,32.58203010230766,2018-02-12 17:39:30.621999872,0.078135,0.09348,0.1384425,0.1877774999999999,0.2518525,0.3115825,0.26794,297.31472384,21824.0,0.19017992,0.145747560448559,0.0954964998278603,0.1022876025669678,297.31472384,0.0042690424958254,0.9500426904249584,0.9700140878402362,-106.635106928977,32.5819240221203,-0.1457475572824478,0.1457475572824478,1,1,-0.2905750778257471,-297.31472384,297.31472384,306.2499424922146,-306.2499424922146,306.2499424922146,0.7720596572911687,0.3905105293819391,6.793030875809881,420.9125243972984,674.7424185527159,0.7720596572911687,1.2064867680106826,0.3905105293819391,286.1396902276146,397.3523561156625,68.45830735297497,0.0053313879380188,0.5034128980383483,466.8720216492216,10.73269130798996,4.284854745598395,14.514256806511948,0.0053313879380188,0.5034128980383483,0.6201969297564434,0.2132655978202819,-61.0277214050293,-0.2050149576085907,-1.262451436988244,-137.97797288653402,-0.4195210384791473,1,-106.63509970634249,32.58203010230766,84.38668112329677,9.736981126853523,32.36757664784281,3.5088798567764337,203.42934726325427,32.557074896922984,-106.50142170117984,0.2384417951107025,265775,286.15830656,443214,31.836755017809946,-107.5520863455746,0.0979640409350395,333.78270558720715,63.69055684150032,298.7434562,-35.8031227529866,2018-02-12 17:39:30.621999872+00:00,2018-02-12 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-02-12
197,197,0,0,LC08_033037_20180316,-106.63509970634249,32.58203010230766,2018-03-16 17:38:50.641999872,0.0928749999999999,0.11064,0.161515,0.2170099999999999,0.29368,0.3599275,0.3241775,300.418286,21824.0,0.2219674999999999,0.1501302159822985,0.1085399277438644,0.1137885998674173,300.418286,0.0259867356241914,0.950259867356242,0.9700857562275598,-106.635106928977,32.5819240221203,-0.1501302123069763,0.1501302123069763,1,1,-0.2903480925757092,-300.418286,300.418286,309.5014298492316,-309.5014298492316,309.5014298492316,0.7967191291583762,0.3237127327065019,5.990276279845341,438.8649555482809,825.718053238316,0.7967191291583762,1.6105575836614106,0.3237127327065019,254.9073854264209,445.7987839712964,88.15507024819397,0.0056873659242275,0.3540791519837893,471.1881634507028,12.95870391568253,5.268569094177522,20.63568001928993,0.0056873659242275,0.3540791519837893,0.4690726473839676,0.1717174798250198,-47.87823486328125,-0.1692465936717087,-1.4415775655568528,-113.54444972760037,-0.3174792268696482,0,-106.63509970634249,32.58203010230766,126.92799871197758,14.114841941959064,20.099419976687805,2.4528507686480983,271.372436056335,32.867099406711844,-105.8037888828362,0.6038797497749329,377934,278.81981762,569673,33.10359189819863,-106.46049821226345,0.0956459194421768,429.81030367961966,94.77251070755106,306.53995982000004,-40.883139759192346,2018-03-16 17:38:50.641999872+00:00,2018-03-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-03-16
198,198,1,1,LC08_033038_20180316,-106.63509970634249,32.58203010230766,2018-03-16 17:39:14.525000192,0.0923249999999999,0.1102,0.1608824999999999,0.216515,0.29368,0.36012,0.3232425,300.43195808,21824.0,0.2216473725,0.1512460921804408,0.1092202777604782,0.1145793633902365,300.43195808,0.0274958479327086,0.9502749584793272,0.970090736298178,-106.635106928977,32.5819240221203,-0.1512460857629776,0.1512460857629776,1,1,-0.2921435446170769,-300.43195808,300.43195808,309.296897611513,-309.296897611513,309.296897611513,0.7982671969964219,0.3236130526692702,5.9890783569796735,438.9518231392188,839.5780203077136,0.7982671969964219,1.6118162255577992,0.3236130526692702,281.4578474346098,481.99827924314303,94.73443254935138,0.0057126973418064,0.3548232611622351,325.02231415866714,13.777826620193771,3.8822257224412553,20.59240439283993,0.0057126973418064,0.3548232611622351,0.457998869142136,0.1657008528709411,-47.368534088134766,0.0927571674778883,0.7301506932704795,62.24153253512452,0.1607212577845892,1,-106.63509970634249,32.58203010230766,127.0166742143627,14.126891436935852,20.077540326117383,2.4569619760244272,271.372436056335,32.557074896922984,-106.50142170117984,0.20848049223423,105334,285.86777486,167200,31.875139914903976,-107.49924705682498,0.091228611767292,374.8004569857431,95.44051519857344,307.38421076,20.7070736611508,2018-03-16 17:39:14.525000192+00:00,2018-03-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-03-16
199,199,0,0,LC08_033037_20180401,-106.63509970634249,32.58203010230766,2018-04-01 17:38:44.032999936,0.0911425,0.1075324999999999,0.1553,0.213325,0.2897475,0.3554175,0.3190075,316.73591348,21824.0,0.218023615,0.1519115038090931,0.1083574430918718,0.1142826166603112,316.73591348,0.0269292863055495,0.9502692928630556,0.9700888666448084,-106.635106928977,32.5819240221203,-0.1519114971160888,0.1519114971160888,1,1,-0.3020969671776608,-316.73591348,316.73591348,325.741380538918,-325.741380538918,325.741380538918,0.808965044302159,0.2635897981603818,5.267738046072717,542.2742610072723,902.0115496652908,0.808965044302159,2.9769989476074734,0.2635897981603818,295.3148866459899,443.706138333258,126.2558130542552,0.0057031781213793,0.4220354511759667,508.6181588079285,11.700740727527698,5.4852667136588025,17.3129154469834,0.0057031781213793,0.4220354511759667,0.5423909100831803,0.1522775888442993,-44.11784362792969,-0.2895468728678723,-3.0646787188732696,-191.1678335289257,-0.6021976300100209,0,-106.63509970634249,32.58203010230766,140.000829362826,23.9613316688958,8.8542120034077,2.922836355276824,262.93676704934467,33.618259789986624,-105.4206590890674,0.5063765645027161,307610,289.7198834,611301,33.367823006324144,-106.13470340121448,0.1088343858718872,439.5529587258505,123.9353522976738,317.36482916,-86.91428846724592,2018-04-01 17:38:44.032999936+00:00,2018-04-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-04-01
200,200,1,1,LC08_033037_20180417,-106.63509970634249,32.58203010230766,2018-04-17 17:38:34.680000000,0.0950475,0.11273,0.161075,0.2206675,0.2960725,0.360065,0.322335,314.21683274,21824.0,0.2236954625,0.1459244494329837,0.1062280144426709,0.1112452544406633,314.21683274,0.0211469580905255,0.9502114695809052,0.9700697849616988,-106.635106928977,32.5819240221203,-0.1459244489669799,0.1459244489669799,1,1,-0.2953040320684242,-314.21683274,314.21683274,323.17261970830765,-323.17261970830765,323.17261970830765,0.8173296264881461,0.2273158221581717,4.831808982556327,525.1956422345174,959.5042027485982,0.8173296264881461,2.697639692079769,0.2273158221581717,302.2956281759216,506.9165972064647,138.2713648671629,0.0056066512094554,1.0175719286874647,374.38431666885054,6.469211181559347,2.238804599642449,7.180489040478591,0.0056066512094554,1.0175719286874647,1.1121810310461635,0.0712331086397171,-20.78178596496582,-0.0086704155064328,-0.0970537496671666,-5.739084329548746,-0.0155680416457047,1,-106.63509970634249,32.58203010230766,171.93717566028585,22.33035932767985,8.426470845071254,7.058761423546991,336.9191539127988,33.61841136108467,-105.37344098355815,0.4717649817466736,447652,291.74335124000004,631117,33.271926994480744,-107.19374928385665,0.1151481792330741,487.4278888251973,139.9314040124916,316.33942316,-2.7524443405608445,2018-04-17 17:38:34.680000+00:00,2018-04-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-04-17
201,201,2,2,LC08_033038_20180401,-106.63509970634249,32.58203010230766,2018-04-01 17:39:07.920000000,0.091005,0.1074775,0.15519,0.213215,0.28972,0.355335,0.318815,316.7393315,21824.0,0.2179391625,0.1521170727827652,0.108491338631808,0.1144216723915309,316.7393315,0.0271947411233443,0.9502719474112334,0.970089742645707,-106.635106928977,32.5819240221203,-0.1521170735359192,0.1521170735359192,1,1,-0.3023757613899441,-316.7393315,316.7393315,325.56421668383376,-325.56421668383376,325.56421668383376,0.8100566191067744,0.2635092416753228,5.266769943952072,542.2991838449924,913.1647819234298,0.8100566191067744,2.9780739082243306,0.2635092416753228,317.2304006892823,473.30638092260006,134.20894544643173,0.0057076368583629,0.4224180251569859,394.68900552844127,12.143271973188048,4.43406582175129,17.297235550314358,0.0057076368583629,0.4224180251569859,0.533803834828632,0.1450447589159011,-42.78731536865234,-0.0841853609386513,-0.834303403461344,-55.591570052272914,-0.1639398126801223,2,-106.63509970634249,32.58203010230766,140.02342636553453,23.967344869144824,8.848311015640292,2.9252674333903625,262.93676704934467,32.351443523521425,-106.5222419751593,0.2945714890956878,238479,294.99388826,359978,31.555151679829283,-106.4886201498786,0.0839547589421272,330.5985377185474,109.09545981104594,312.87013286,-23.66084452216372,2018-04-01 17:39:07.920000+00:00,2018-04-01 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-04-01
202,202,3,3,LC08_033038_20180417,-106.63509970634249,32.58203010230766,2018-04-17 17:38:58.571000064,0.095075,0.1127024999999999,0.1609924999999999,0.220695,0.2960725,0.3599275,0.3232974999999999,314.21683274,21824.0,0.2237146025,0.1458634685811317,0.1061670630340307,0.1112016758993574,314.21683274,0.0210642171636388,0.9502106421716364,0.97006951191664,-106.635106928977,32.5819240221203,-0.1458634734153747,0.1458634734153747,1,1,-0.2955378337873169,-314.21683274,314.21683274,323.0126762536365,-323.0126762536365,323.0126762536365,0.8180814639524153,0.2272510022353259,4.831029997416632,525.1951849134302,967.948505806128,0.8180814639524153,2.6991795575765,0.2272510022353259,348.9612077100867,557.7957589470024,151.6672096950561,0.0056052782447806,1.0178086385423284,525.534418217238,6.343572806097583,3.06867574847061,7.17881908754809,0.0056052782447806,1.0178086385423284,1.1285336097070473,0.1491258442401886,-45.10086441040039,-0.1803657860356587,-1.832574175155692,-119.40586896529176,-0.2940100349636268,3,-106.63509970634249,32.58203010230766,171.93317431736125,22.33974599652936,8.419262127168997,7.060568412493173,336.9191539127988,32.35140501122076,-106.5254291684716,0.3235294222831726,254832,302.4349178,406572,31.63426359704461,-107.58511601141436,0.0668089315295219,553.7751656028256,155.33189158534302,318.55771814,-51.971803607415424,2018-04-17 17:38:58.571000064+00:00,2018-04-17 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-04-17
203,203,0,0,LC08_033037_20180503,-106.63509970634249,32.58203010230766,2018-05-03 17:38:25.957999872,0.0946624999999999,0.1128124999999999,0.1645125,0.2253975,0.303085,0.369085,0.3314375,315.60796688,21824.0,0.22832484,0.1470010832903643,0.107340167640644,0.1133040669141185,315.60796688,0.0250630641185275,0.9502506306411852,0.9700827081115913,-106.635106928977,32.5819240221203,-0.1470010876655578,0.1470010876655578,1,1,-0.2963499590994391,-315.60796688,315.60796688,324.5531613682699,-324.5531613682699,324.5531613682699,0.8170248221133966,0.2892095326870069,5.575627836787961,534.5804295279245,989.6573932658252,0.8170248221133966,2.032511215795016,0.2892095326870069,289.82156831306264,504.5167258285693,142.30088857421532,0.0056718998663162,0.4355914160674838,445.4191612206657,11.732676792070066,4.806378297617989,16.77412320886282,0.0056718998663162,0.4355914160674838,0.5513263237005812,0.1339600533246994,-38.670780181884766,-0.1258729584213065,-1.556249819493193,-83.20332396631181,-0.2297064772126048,0,-106.63509970634249,32.58203010230766,186.5963171698888,17.755809677032655,14.229172780917857,3.0183044535701407,351.224682737989,32.79142524381079,-105.78869033444924,0.712745726108551,465002,288.67396928,790727,32.67112995894818,-106.2413087410864,0.1124363914132118,421.5820173789897,132.478750423348,318.05868722,-44.13524488082695,2018-05-03 17:38:25.957999872+00:00,2018-05-03 18:00:00+00:00,2018-05-03,8.11039298664066,7.619879152173913,122.73364524542116,115.31075574468085,1.69000705625,137.43211052083333,12.811468567728554,4.898065232521489,201805031200.0,201805031230.0,-0.124112,386.827,17.427,-3.37563,0.393879,-9999.0,3.02906,9.84319,270.988,37.3038,0.347672,-8.51408,-0.429876,18.0901,375.852,372.489,3.41635,3.40472,-9999.0,-9999.0,1.70449,1.5831,0.523955,1.24211,31.5823,57.7426,69.1031,86.5089,1.0,0.0,1.0,0.0,-9999.0,552.2969,292.8768,588.4849,206.0404,1053.945,18.918752,13.4670326666667,278.99982,3.67499993333333,21.73918,3.769762,50.18618,8.745417,0.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,86.1903946666667,-9999.0,2380.23876666667,-9999.0,-9999.0,182.833333333333,-9999.0,-9999.0,-9999.0,188.0,-9999.0,-9999.0,270.833333333333,351.333333333333,272.166666666667,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.78166666666667,5.74333333333333,0.996666666666667,-9999.0,2.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.9966666666666,2.30045406146021,2.0,19.9966666666667,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2018-05-03 12:00:00,2018-05-03 12:00:00-06:00,2018-05-03
204,204,1,1,LC08_033037_20180519,-106.63509970634249,32.58203010230766,2018-05-19 17:38:14.928000000,0.095735,0.1141599999999999,0.16762,0.230265,0.3074849999999999,0.3789575,0.3403474999999999,325.38350408,21824.0,0.2326165999999999,0.1435983263598325,0.1053263315828956,0.1116164779571187,325.38350408,0.0218520388152537,0.9502185203881524,0.9700721117280904,-106.635106928977,32.5819240221203,-0.1435983330011367,0.1435983330011367,1,1,-0.2943875564348933,-325.38350408,325.38350408,334.3623383143135,-334.3623383143135,334.3623383143135,0.8255553248070278,0.192899272749352,4.418201878875765,603.9328832261681,1014.9152451850922,0.8255553248070278,3.4459844212989976,0.192899272749352,327.0209830341077,485.63762297035066,164.065238569945,0.0056183604423246,0.1751441128635134,250.41223525597653,18.6939787868596,4.498676804127612,41.71801131296345,0.0056183604423246,0.1751441128635134,0.2608692344218732,0.1232951357960701,-36.7265739440918,0.1087116335808842,1.6007796802964809,71.16014914442908,0.221288122352646,1,-106.63509970634249,32.58203010230766,197.2981646246945,26.420882286641987,5.597798746769633,1.2147096527972756,372.0430340197087,33.41624778128862,-105.82784798357449,0.4825962483882904,488523,297.87527912,733224,32.572459590057115,-107.55866755198942,0.1081674695014953,469.3014165777466,163.23697825807562,326.61057326,45.3981117332082,2018-05-19 17:38:14.928000+00:00,2018-05-19 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Jo1,,,2018-05-19
205,205,2,2,LC08_033038_20180503,-106.63509970634249,32.58203010230766,2018-05-03 17:38:49.854000128,0.09469,0.1126475,0.1634675,0.2245174999999999,0.3030575,0.3692225,0.33097,315.60113084,21824.0,0.2279890925,0.1488698289342748,0.1087627099280247,0.114648565798117,315.60113084,0.0276280141610816,0.9502762801416108,0.9700911724467316,-106.635106928977,32.5819240221203,-0.1488698273897171,0.1488698273897171,1,1,-0.2992122608649055,-315.60113084,315.60113084,324.43354054815376,-324.43354054815376,324.43354054815376,0.8175290490469689,0.2891701857917697,5.575154978362074,534.5485435113106,995.5769395470544,0.8175290490469689,2.03367142277516,0.2891701857917697,344.3879190520428,561.3113837169689,157.87637939367366,0.0057149195420576,0.4360651849237383,482.4021494338945,11.589528999277157,5.132228454990965,16.75589873820547,0.0057149195420576,0.4360651849237383,0.5547686889190317,0.2229736894369125,-67.20791625976562,-0.1194501390234725,-1.3268803772143387,-78.96714511059935,-0.1957369694358958,2,-106.63509970634249,32.58203010230766,186.7271409554308,17.76486855458364,14.21912028429678,3.0194067654787187,351.224682737989,32.08180949727186,-106.66046491356938,0.4422340393066406,487330,301.41634784,765179,30.940070720833745,-106.48057023277345,0.0885697305202484,516.0823134471372,158.04265124605712,319.73351702,-37.630327497798646,2018-05-03 17:38:49.854000128+00:00,2018-05-03 18:00:00+00:00,2018-05-03,8.11039298664066,7.619879152173913,122.73364524542116,115.31075574468085,1.69000705625,137.43211052083333,12.811468567728554,4.898065232521489,201805031200.0,201805031230.0,-0.124112,386.827,17.427,-3.37563,0.393879,-9999.0,3.02906,9.84319,270.988,37.3038,0.347672,-8.51408,-0.429876,18.0901,375.852,372.489,3.41635,3.40472,-9999.0,-9999.0,1.70449,1.5831,0.523955,1.24211,31.5823,57.7426,69.1031,86.5089,1.0,0.0,1.0,0.0,-9999.0,552.2969,292.8768,588.4849,206.0404,1053.945,18.918752,13.4670326666667,278.99982,3.67499993333333,21.73918,3.769762,50.18618,8.745417,0.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,86.1903946666667,-9999.0,2380.23876666667,-9999.0,-9999.0,182.833333333333,-9999.0,-9999.0,-9999.0,188.0,-9999.0,-9999.0,270.833333333333,351.333333333333,272.166666666667,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.78166666666667,5.74333333333333,0.996666666666667,-9999.0,2.79,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.9966666666666,2.30045406146021,2.0,19.9966666666667,-9999.0,1.0,NM,OSH,14.7,245.1,32.582,-106.635,1188.0,US-Jo1,2018-05-03 12:00:00,2018-05-03 12:00:00-06:00,2018-05-03
