,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,H_inst_af,SH,H_SSITC_TEST,LE_inst_af,SLE,LE_SSITC_TEST,FC,SC,FC_SSITC_TEST,TAU,TAU_SSITC_TEST,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD_PI,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_inst_af,G_1_2_1,SW_IN,SW_OUT,Rn_inst_af,PPFD_IN,PPFD_OUT,P_RAIN,P,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
85,85,0,0,LC08_036038_20170214,-110.850803503187,31.817204469408303,2017-02-14 17:58:10.196999936,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.7527375010699657,0.7610251709620783,11.503050669902896,,667.2720961259811,0.7527375010699657,1.4533265771594732,0.7610251709620783,272.69535779853,,,,,,,,,,,,0.2119186669588089,-59.79118347167969,,,,,0,-110.850803503187,31.817204469408303,,12.540348217187834,52.36436069651338,0.8138467477732373,145.15390358887055,31.192166041154948,-110.54048594592236,0.3470241725444793,123308,282.14213306,240742,32.593256679581586,-111.84257270747588,0.1352901756763458,330.8646940826337,56.18746211354415,300.50715452,,2017-02-14 17:58:10.196999936+00:00,2017-02-14 18:00:00+00:00,2017-02-14,14.920920995639053,14.126963739583331,39.344738204651776,37.251165,0.3523274770833335,51.78487412083334,0.0544179041666694,-2.8331125565408257,201702141100.0,201702141130.0,131.554,2.94852,1.0,36.2391,-1.04267,1.0,-0.825092,-0.0155226,1.0,-0.0561,1.0,397.683,1.090264931,11.2874,0.121904536,0.810724,0.494534,0.308069,0.819225,3.23705,15.6107,0.229224,-7.32144,-0.773072,97.8632,117.117,146.617,53.5263,15.3989,0.726481,14.39,49.81,88.7,8.227093231,13.3,12.9,12.7,10.3,-9999.0,9.1,13.04,11.12,10.92,10.6,8.160223,-9999.0,321.57587,58.155716,196.330154,718.4640498,83.22080505,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-02-14 11:00:00,2017-02-14 11:00:00-07:00,2017-02-14
86,86,0,0,LC08_036038_20170302,-110.850803503187,31.817204469408303,2017-03-02 17:58:04.356000000,0.0522849999999999,0.0711775,0.1082199999999999,0.1420175,0.2015825,0.27212,0.2053775,300.5208266,21824.0,0.1506805699999999,0.1733556461001163,0.0979780160130275,0.1059121621621621,300.5208266,0.0110672067307734,0.9501106720673076,0.9700365217822116,-110.85091254506648,31.81707673298844,-0.1733556389808654,0.1733556389808654,1,1,-0.3013613511834153,-300.5208266,300.5208266,308.7364469008026,-308.7364469008026,308.7364469008026,0.7840763299198377,0.3684552042705881,6.652547126615872,439.3954486429727,765.780054635124,0.7840763299198377,1.9081934351929528,0.3684552042705881,297.6539757496114,493.80064980806895,86.2935739781215,0.0054411020895141,0.5163390475855985,349.4264059751814,10.919621321547709,3.308064957990922,14.150903589424365,0.0054411020895141,0.5163390475855985,0.6225416548676215,0.1710365414619445,-49.49715042114258,0.0865089396567529,0.6644814887272021,58.08066985476603,0.1425267763424139,0,-110.850803503187,31.817204469408303,130.4204848119103,16.757853978991218,19.309111826670268,3.5920169740575383,252.69598876383915,31.190556511618222,-110.5445870455776,0.5646885633468628,475766,289.3951715,816790,31.74147086233399,-112.10365008019971,0.1264772415161132,388.0286574866846,80.09008779482183,305.60000432,18.84469502030345,2017-03-02 17:58:04.356000+00:00,2017-03-02 18:00:00+00:00,2017-03-02,13.683121949050106,13.224199529166668,70.427550143266,68.06545895833334,3.3888176666666663,91.95527100416666,7.2767948499999875,4.455781245183886,201703021100.0,201703021130.0,301.865,3.53555,0.0,31.0399,-0.978143,0.0,-1.27055,-0.0135661,0.0,-1.01384,0.0,400.848,1.189517119,5.92797,0.13087349,2.23729,1.53788,0.848605,5.74227,13.8344,90.8155,0.981034,-250.528,-0.0225922,139.224,166.615,208.583,76.1485,20.4589,0.824654,20.05,16.01,89.0,19.69592877,11.1,10.4,10.3,10.6,-9999.0,9.2,15.07,11.63,11.13,10.72,10.57279,-9999.0,800.678,153.44974,490.12826,1633.130477,183.8555382,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-03-02 11:00:00,2017-03-02 11:00:00-07:00,2017-03-02
87,87,1,1,LC08_036038_20170318,-110.850803503187,31.817204469408303,2017-03-18 17:57:54.813999872,0.0504149999999999,0.0711224999999999,0.1106674999999999,0.14562,0.2096675,0.2764925,0.20733,313.38625388,21824.0,0.1542557075,0.1802695000527741,0.1033045021068972,0.1123262645601624,313.38625388,0.0232014276470432,0.9502320142764704,0.9700765647112352,-110.85091254506648,31.81707673298844,-0.1802694946527481,0.1802694946527481,1,1,-0.3090514617509796,-313.38625388,313.38625388,321.3753699483928,-321.3753699483928,321.3753699483928,0.7895318878940523,0.4531746100807461,7.699320473875732,519.6757949681742,839.8838487878711,0.7895318878940523,3.38302862616257,0.4531746100807461,338.561374251788,512.3630331185872,121.9724568524983,0.00564081684564,0.1807478182656439,180.91404968153623,20.21633982340064,3.339504553008624,40.42463224148268,0.00564081684564,0.1807478182656439,0.2598689155941746,0.1496364325284958,-44.749961853027344,0.3159075407411815,2.979998826408813,209.47652658455263,0.536581924154271,1,-110.850803503187,31.817204469408303,153.4419765648999,26.10834341376161,13.395529868595588,1.253096930475912,280.4603197324135,30.92043997479517,-110.75718340403591,0.6597352623939514,470180,299.05791404,840598,31.93888873404681,-112.08949947760976,0.1277324855327606,364.9429407932008,107.66661840353498,321.53481356,84.51276671695393,2017-03-18 17:57:54.813999872+00:00,2017-03-18 18:00:00+00:00,2017-03-18,16.41017240713278,15.888710922916664,88.51993588135102,85.7070625,5.833821095833334,108.10181116875,0.6722166499999958,-2.662118215567133,201703181200.0,201703181230.0,322.624,3.43332,0.0,43.7879,-3.42946,0.0,-2.58744,-0.0118607,0.0,-0.170514,1.0,397.466,1.744851468,6.45145,0.398240198,2.08255,2.30565,0.57719,1.33894,9.39947,260.286,0.40865,-16.9448,-0.334027,94.0495,112.553,140.903,51.4404,29.6647,1.15183,29.6,10.34,89.0,37.17053858,9.9,9.2,8.5,10.1,-9999.0,9.6,31.22,23.16,20.92,18.79,28.95474,-9999.0,882.898,174.13446,512.46354,1899.822,203.9395,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-03-18 12:00:00,2017-03-18 12:00:00-06:00,2017-03-18
88,88,0,0,LC08_036038_20170403,-110.850803503187,31.817204469408303,2017-04-03 17:57:47.204000000,0.0515975,0.072855,0.1144625,0.1507625,0.2156624999999999,0.2863375,0.2157175,303.20739032,21824.0,0.159177135,0.1771167360305655,0.1030927835051545,0.1123582537438323,303.20739032,0.0232622819325673,0.9502326228193256,0.9700767655303776,-110.85091254506648,31.81707673298844,-0.1771167367696762,0.1771167367696762,1,1,-0.3065505490344565,-303.20739032,303.20739032,310.9766313855657,-310.9766313855657,310.9766313855657,0.7996101851037637,0.4117700153698874,7.187734895778737,455.37808368780856,909.0282385433007,0.7996101851037637,2.29578100099593,0.4117700153698874,313.30363654844007,606.6649805063298,114.12338924214056,0.0056418310384115,0.538373499250618,214.3512954166919,11.12423561180804,2.096291470727742,13.571738007181668,0.0056418310384115,0.538373499250618,0.6274301409546551,0.1212061047554016,-35.59597396850586,0.4152625401832821,3.5243945754555823,278.1902958474974,0.5648056951565777,0,-110.850803503187,31.817204469408303,174.17805448969705,19.7040205060445,17.935944900287005,3.7323969298657698,304.57725483148164,32.44077042136107,-110.75447020856409,0.527947723865509,451434,293.68136858,825790,32.65305365446073,-111.4864565993062,0.1309246122837066,404.0584632222681,115.47044720804313,319.42931324,99.9518301599203,2017-04-03 17:57:47.204000+00:00,2017-04-03 18:00:00+00:00,2017-04-03,15.59241889767581,15.761948875,97.63810364192815,98.69968270833334,3.4862733895833333,122.35143400833331,4.403529035416653,5.634638079146015,201704031200.0,201704031230.0,413.208,2.18273,0.0,37.2138,-0.63042,0.0,-3.54212,-0.0320162,0.0,-0.632302,0.0,398.163,1.487376239,7.24217,0.068489333,1.91134,1.98506,0.922158,6.18873,14.0517,218.803,0.780982,-91.7112,-0.0617154,108.542,129.897,162.616,59.3673,22.2491,0.979345,22.02,15.64,88.1,22.32659154,9.0,8.4,7.8,9.4,-9999.0,9.5,27.35,19.69,17.06,15.14,30.85732,-9999.0,915.4235,176.4194,562.6041,1947.218,205.4998,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-04-03 12:00:00,2017-04-03 12:00:00-06:00,2017-04-03
89,89,1,1,LC08_036038_20170419,-110.850803503187,31.817204469408303,2017-04-19 17:57:38.287000064,0.0529175,0.0742574999999999,0.1140499999999999,0.1515875,0.21811,0.29588,0.2198425,317.0982236,21824.0,0.1614911225,0.1799376517287783,0.1058800871902165,0.1147338586117587,317.0982236,0.027790932525618,0.950277909325256,0.9700917100773344,-110.85091254506648,31.81707673298844,-0.1799376457929611,0.1799376457929611,1,1,-0.3132827552986513,-317.0982236,317.0982236,324.6910104503408,-324.6910104503408,324.6910104503408,0.7998081253334135,0.5137465452571837,8.447733269365903,544.7646632155477,951.56817009829,0.7998081253334135,3.067077072225417,0.5137465452571837,351.00555552728963,586.6865204263215,150.8867542581628,0.0057176596203366,0.2201983198974264,267.4073219113766,17.402288009505256,4.29177406457702,33.18219723584911,0.0057176596203366,0.2201983198974264,0.3116685102694551,0.1904087960720062,-57.53225326538086,0.2547849472036701,2.731964189831849,168.39244425678214,0.3863986567441292,1,-110.850803503187,31.817204469408303,194.7049476063908,24.45876842204992,16.750363070740125,1.524629481855543,332.6378332968941,31.708026663464285,-110.87673274573238,0.6040223836898804,478736,302.15122214,799220,31.93092594934356,-111.97008198050604,0.128482311964035,440.772054332613,142.2412278918946,327.30784934,77.47850442363124,2017-04-19 17:57:38.287000064+00:00,2017-04-19 18:00:00+00:00,2017-04-19,9.96450508339935,10.3500071880625,108.94153924038103,113.15621847541668,6.167445585416666,132.41411280833333,2.7404415594374854,7.340622899136264,201704191200.0,201704191230.0,415.32,1.99023,0.0,50.4036,0.385342,1.0,-2.47281,-0.0037402,0.0,-0.195986,0.0,393.161,1.9030438,9.032,0.235173897,1.59844,1.72479,0.636557,2.30977,12.012,292.362,0.437572,-16.1221,-0.351071,91.8546,109.926,137.615,50.2399,27.7324,1.31255,27.68,14.25,88.7,31.80661147,8.7,8.4,8.0,9.6,-9999.0,9.5,34.67,25.92,23.44,21.45,26.9524,-9999.0,975.2383,175.1579,589.3804,2088.382,221.8466,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-04-19 12:00:00,2017-04-19 12:00:00-06:00,2017-04-19
90,90,0,0,LC08_036038_20170505,-110.850803503187,31.817204469408303,2017-05-05 17:57:32.323000064,0.053715,0.07588,0.119385,0.1580225,0.228065,0.30446,0.2265525,324.4469666,21824.0,0.167708405,0.1814161297633308,0.1089579055441478,0.1185704007787041,324.4469666,0.0351442277114292,0.9503514422771142,0.9701159759514476,-110.85091254506648,31.81707673298844,-0.1814161241054535,0.1814161241054535,1,1,-0.3127932076557778,-324.4469666,324.4469666,331.9033441674744,-331.9033441674744,331.9033441674744,0.8059762376784381,0.4591036039770433,7.772577748609429,597.0932607657505,984.8100294221412,0.8059762376784381,4.619968795691574,0.4591036039770433,371.7043109123164,575.8055773701414,170.3599611876934,0.0058422788300832,0.3582029629900958,353.2603522982945,13.475042802788971,4.52468995933917,20.398111787927977,0.0058422788300832,0.3582029629900958,0.4650357270353977,0.1798976510763168,-55.18394470214844,0.0795276949445513,0.9063584664685012,52.18526388415341,0.1287108845213666,0,-110.850803503187,31.817204469408303,192.53202043625373,31.491987661912667,9.937374564200256,2.475047623100932,336.4351391265435,32.44068994452765,-110.7161730446295,0.6640409827232361,464724,306.75187706,804250,32.65319655001041,-111.4480700240379,0.1268913000822067,488.3189587064058,159.64723957084993,334.56772382,25.704326109046693,2017-05-05 17:57:32.323000064+00:00,2017-05-05 18:00:00+00:00,2017-05-05,11.791707301949057,12.200940660416668,71.19230672494236,73.66304875,6.0012822875000005,89.75354158749998,-2.111730110416687,0.7682452731085618,201705051200.0,201705051230.0,211.319,1.30149,0.0,25.6069,-2.96369,1.0,-0.719301,-0.0544766,0.0,-0.195203,1.0,394.219,1.238234747,7.48523,0.126786217,1.59591,1.61251,0.638169,3.95567,10.3741,151.312,0.443063,-32.7401,-0.172876,92.588,110.804,138.714,50.641,34.585,0.862603,34.55,8.19,88.1,50.3395125,8.4,8.2,8.0,9.6,-9999.0,9.5,39.98,31.27,28.04,25.44,33.74563,-9999.0,528.7888,100.9388,262.75,1144.463,128.565,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-05-05 12:00:00,2017-05-05 12:00:00-06:00,2017-05-05
91,91,1,1,LC08_036038_20170521,-110.850803503187,31.817204469408303,2017-05-21 17:57:44.040000000,0.0579775,0.0798674999999999,0.12439,0.1688299999999999,0.239615,0.3182649999999999,0.2351599999999999,322.67985026,21824.0,0.1764801625,0.1733036271713451,0.1070172375084192,0.1168782920264848,322.67985026,0.0318949867026368,0.9503189498670264,0.9701052534561186,-110.85091254506648,31.81707673298844,-0.1733036339282989,0.1733036339282989,1,1,-0.3165478496174503,-322.67985026,322.67985026,330.0745910740256,-330.0745910740256,330.0745910740256,0.8170219790367552,0.2947538730796064,5.741910556274851,584.1707871502384,1009.8084508429176,0.8170219790367552,3.9439635969772335,0.2947538730796064,361.21783168802,590.6986546770513,171.53732814936328,0.005786984129633,0.1218610663909729,254.23624736571253,19.3912835617301,4.646278925535398,59.95897047541557,0.005786984129633,0.1218610663909729,0.2003179063988794,0.1853877902030944,-56.5455207824707,0.2508789081171614,3.1203580591937152,164.92507916197553,0.3934644460838189,1,-110.850803503187,31.817204469408303,217.2252198529097,28.73159585326232,7.473544464393996,0.8427810012846653,365.0683508506549,32.44073163846844,-110.73532160751128,0.6272988319396973,479563,305.01210488000004,847504,32.286590073614455,-111.88942462616684,0.1255189329385757,452.2731299230696,156.5141859500437,332.29815854000003,88.49335455873376,2017-05-21 17:57:44.040000+00:00,2017-05-21 18:00:00+00:00,2017-05-21,15.19152125488656,13.8509855625,133.39507740169586,121.62398091666668,15.181863728666666,153.13028905208333,2.473458844250004,-10.638173333165753,201705211200.0,201705211230.0,441.661,0.959015,0.0,35.7547,0.401118,0.0,-3.28652,-0.0319646,0.0,-0.427864,0.0,388.737,1.721235146,6.78185,0.044446923,1.48458,1.93645,0.779721,4.21349,10.1451,222.722,0.651594,-49.9262,-0.113367,107.389,128.518,160.889,58.7366,31.4567,1.18097,31.757929,7.78330168,88.39,43.24070047,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,1034.9438,201.674,620.4698,2154.319883,234.0841193,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-05-21 12:00:00,2017-05-21 12:00:00-06:00,2017-05-21
92,92,0,0,LC08_036038_20170606,-110.850803503187,31.817204469408303,2017-06-06 17:57:52.652000000,0.0669699999999999,0.09216,0.1425125,0.1905825,0.2753375,0.3585525,0.254025,326.98655546,21824.0,0.200751195,0.1819089114010989,0.1226461646212374,0.1316180429021037,326.98655546,0.0605267008363457,0.9506052670083636,0.97019973811276,-110.85091254506648,31.81707673298844,-0.181908905506134,0.181908905506134,1,1,-0.3178772286705756,-326.98655546,326.98655546,334.40537316818984,-334.40537316818984,334.40537316818984,0.7941865725148187,0.7799846354534714,11.737309419927444,616.1732787769345,982.5338415475876,0.7941865725148187,4.717047035751015,0.7799846354534714,350.08161707607013,501.9051490273515,162.32688680553235,0.006286777888558,0.2305339266893398,194.482111297254,18.26768133034044,3.4311253403240976,31.69452837926641,0.006286777888558,0.2305339266893398,0.3162512245334598,0.1050420179963111,-31.69548988342285,0.2216735059058636,3.0533570091234745,145.0961509245652,0.4272833896234075,0,-110.850803503187,31.817204469408303,194.8912927264887,31.859096423297004,16.535443245358433,1.5817155458608323,342.468677829718,30.92042803253072,-110.75090371400886,0.516806423664093,408889,301.74105974,690304,32.335314549157744,-111.96162141675286,0.1267894655466079,344.38962375365867,136.7104649490722,337.3158119,86.59320477874174,2017-06-06 17:57:52.652000+00:00,2017-06-06 18:00:00+00:00,2017-06-06,12.958983783025168,11.970746145833331,135.44809940143116,125.11897854166666,8.654444875000001,149.9751867291667,4.2310171666666605,-7.086341330289656,201706061200.0,201706061230.0,381.694,2.75031,0.0,30.9529,-0.0218571,1.0,-2.93859,0.00183147,0.0,-0.0859,1.0,387.003,1.717734569,13.0789,0.094653643,1.49377,1.8398,0.575662,1.86824,9.22776,257.507,0.293262,-5.27556,-1.07287,72.2773,86.4974,108.285,39.5321,34.3537,1.19768,34.32,13.25,88.5,46.9618127,7.9,7.8,8.0,9.7,-9999.0,9.4,43.69,35.67,32.22,30.12,27.90714,-9999.0,985.4242,189.0467,609.2775,2143.819654,235.3265109,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-06-06 12:00:00,2017-06-06 12:00:00-06:00,2017-06-06
93,93,1,1,LC08_036038_20170622,-110.850803503187,31.817204469408303,2017-06-22 17:57:58.451000064,0.0207149999999999,0.0378475,0.0740649999999999,0.09183,0.1241149999999999,0.1508175,0.095405,325.57833122,21824.0,0.0893377225,0.149505661163722,0.0580148446842785,0.0676413690995815,325.57833122,-0.0586746886737075,0.9494132531132627,0.9698063735273768,-110.85091254506648,31.81707673298844,-0.1495056599378585,0.1495056599378585,1,1,-0.2525481885154909,-325.57833122,325.57833122,333.0850032075958,-333.0850032075958,333.0850032075958,0.7869811041588717,0.973160215217554,14.124142121417748,604.8675973432574,968.7104955626904,0.7869811041588717,5.489862754297614,0.973160215217554,404.6730775494318,661.5024917875777,176.78328619385056,0.0043881151027374,0.4207512393862657,200.47731389557825,13.303574776432104,2.570498966711128,17.365757715882108,0.0043881151027374,0.4207512393862657,0.5082061431771406,0.1254826635122299,-39.22589492797852,0.4336824104735,4.533120819013746,284.2418916981489,0.5864052598245704,1,-110.850803503187,31.817204469408303,211.1078934326713,34.56817116898375,17.726494427492522,2.9869295672057707,328.96872127599937,32.19503671404225,-110.64373287148273,0.5165668725967407,289949,312.60010928,442427,32.69670229388789,-111.79009649539591,0.1190813183784484,434.9640993967234,160.8722042119004,340.4262101,128.55930642722984,2017-06-22 17:57:58.451000064+00:00,2017-06-22 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2017-06-22
94,94,0,0,LC08_036038_20170708,-110.850803503187,31.817204469408303,2017-07-08 17:58:01.690000128,0.0586375,0.0774199999999999,0.1218874999999999,0.16971,0.2503675,0.3371025,0.23307,332.6331245,21824.0,0.181053165,0.1920062369443733,0.1194587901793714,0.1314957163934559,332.6331245,0.0602859874486857,0.9506028598744868,0.9701989437585806,-110.85091254506648,31.81707673298844,-0.192006230354309,0.192006230354309,1,1,-0.3451397563498141,-332.6331245,332.6331245,340.29295197418134,-340.29295197418134,340.29295197418134,0.7822111693928007,1.0947294751330443,15.626223727263756,659.8483824628249,955.0255585923248,0.7822111693928007,5.1367758492772175,1.0947294751330443,399.7119747589462,502.23412242239954,173.09059383942073,0.0062824573713575,0.1860224106822483,225.4884805778373,18.87947865701001,4.207302133348676,39.27840766626652,0.0062824573713575,0.1860224106822483,0.2718268390288222,0.1459295898675918,-45.451507568359375,0.1593007800293133,2.003257463560653,103.65504800514144,0.3149235485546223,0,-110.850803503187,31.817204469408303,172.4618125157148,33.374482152078706,21.31160687665748,1.2764023660688015,283.0273512378717,32.440718063936984,-110.72893874883977,0.6633920073509216,462737,311.46190862000003,756558,32.64407137517054,-111.81074373364784,0.1063481792807579,419.547078148063,153.48675839563913,339.39738608,56.81238166658012,2017-07-08 17:58:01.690000128+00:00,2017-07-08 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-SRS,,,2017-07-08
95,95,1,1,LC08_036038_20170724,-110.850803503187,31.817204469408303,2017-07-24 17:58:08.210000128,,,,,,,,,,,,,,,,,,-110.85091254506648,31.81707673298844,,,1,1,,,,,,,0.75989081783801,1.8849149797270195,25.389572722576,,918.0980445428112,0.75989081783801,3.135982322653852,1.8849149797270195,356.2442339780327,,,,,,,,,,,,0.1980265527963638,-59.77778625488281,,,,,1,-110.850803503187,31.817204469408303,,24.830751660672227,60.10604607400637,1.1023102102147015,236.1594248521501,32.143634288724115,-112.19307676959431,0.8157902956008911,103374,301.86752648000004,194414,32.64405067857488,-111.81394207641334,0.1154818162322044,420.1474097982697,129.43645010333483,325.31514368,,2017-07-24 17:58:08.210000128+00:00,2017-07-24 18:00:00+00:00,2017-07-24,61.04251340336257,64.01968810416666,9.028728348886569,9.469078854166666,-4.1098826125,68.95130722916666,-0.4275771166666668,2.9899480894175223,201707241200.0,201707241230.0,-4.79274,-6.12656,2.0,-14.32,-42.615,2.0,15.5258,3.46323,0.0,-0.106362,0.0,428.024,55.84615684,17.8894,6.076831385,0.878705,0.628188,0.31419,2.67058,6.39531,71.4773,0.321355,554.022,0.0102162,126.231,151.066,189.117,69.042,25.6151,0.622842,22.11,85.7,88.6,3.805423536,21.3,19.8,18.5,22.0,-9999.0,25.0,25.55,25.22,24.66,24.42,6.218775,-9999.0,85.49337,11.46146,62.40191,206.8861,13.92263,0.0,0.0,AZ,WSA,19.4,388.0,31.8173,-110.8508,1169.0,US-SRS,2017-07-24 12:00:00,2017-07-24 12:00:00-06:00,2017-07-24
