,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,SWC_PI_1,SWC_PI_2,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,NDVI,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,PRI,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_1_2_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
273,273,0,0,LC08_044033_20230327,-121.49934304961138,38.09912325125612,2023-03-27 18:45:30.124000000,0.0563,0.0630375,0.091005,0.09271,0.2943675,0.2964575,0.2130775,296.53199726,21824.0,0.16795376,0.520974481854409,0.3658926023132116,0.3409919088242008,296.53199726,0.576953220968427,0.9557695322096842,0.9719039456291958,-121.49922560406294,38.099154260342885,-0.5209744572639465,0.5209744572639465,1,1,-0.5277037152365568,-296.53199726,296.53199726,297.0634635360875,-297.0634635360875,297.0634635360875,0.7552556416196177,0.8199773736616423,13.735705575593316,419.00817077951575,779.3867483731257,0.7552556416196177,1.4305519391023254,0.8199773736616423,273.1716523196359,490.5667850606544,54.88772629862549,0.020391737750377,0.1213595478045472,382.3724246943444,17.11411502417509,5.377600598991208,60.20675104695162,0.020391737750377,0.1213595478045472,0.221498378265707,0.3652495741844177,-103.12470245361328,0.0785030550141508,0.5879238211455988,53.30663406768451,0.1223529866667311,0,-121.49934304961138,38.09912325125612,135.95335927495498,12.30000568195388,57.31895160522309,0.7381562701945733,262.28956774241067,38.94611867062128,-120.7428437015636,0.8312022686004639,435710,282.34037822,703218,38.255551935554905,-122.33296945931392,0.2235811650753021,477.0199619795852,61.315564940770976,297.95047556,16.673519567689183,2023-03-27 18:45:30.124000+00:00,2023-03-27 19:00:00+00:00,2023-03-27,57.56302483591435,51.51630218604651,55.75983209990801,49.90252629166667,1.2846424166666666,129.08346347916668,26.37999258478684,14.475964126677653,202303271200.0,202303271230.0,436.522175,7.545033,-9999.0,0.526051,-9999.0,2.0,-9999.0,50.608391,198.246755,122.017255,1.0,1.0,144.919466,2.265067,0.289029,-0.363651,-0.069259,-10.724583,1.437256,0.356642,0.0,102.14,39.53,14.71,10.113153,15.580644,0.859507,12.89,12.18,11.02,10.64,12.18,16.41,15.97,13.0,10.68,11.96,13.34,12.41,11.15,10.86,12.23,-9999.0,-9999.0,582.983708,1650.998825,75.589623,889.714286,158.971774,282.205423,429.964227,0.0,0.526051,4.693958,4.167906,-9999.0,198.246755,122.017255,1.189,0.118,0.95,0.326,0.551343,-9999.0,0.022,0.0,0.017,-9999.0,38.1,30.7,34.6,41.486411,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-03-27 12:00:00,2023-03-27 12:00:00-07:00,2023-03-27
274,274,1,1,LC08_044034_20230327,-121.49934304961138,38.09912325125612,2023-03-27 18:45:54.006000128,0.0565474999999999,0.06312,0.0906474999999999,0.0926,0.2942575,0.2960175,0.2129125,296.54225132,21824.0,0.16783914,0.5212707521503396,0.3662617625317163,0.3410764976334979,296.54225132,0.5772195930220972,0.9557721959302208,0.9719048246569728,-121.49922560406294,38.099154260342885,-0.521270751953125,0.521270751953125,1,1,-0.5289876722827711,-296.54225132,296.54225132,296.8702197923779,-296.8702197923779,296.8702197923779,0.7570865948741721,0.819690327776013,13.731632315136196,419.0672988362296,793.4041112909927,0.7570865948741721,1.4314015125285569,0.819690327776013,287.51635300770147,515.972684823238,57.24400942084625,0.0204014340649804,0.1217336432085636,183.2963964211327,21.511183943036823,3.263943911355881,60.0217317847019,0.0204014340649804,0.1217336432085636,0.2054083600825784,0.3011468350887298,-86.13758850097656,0.4055450302549792,2.8848307708548644,275.43227898125906,0.6004252486279671,1,-121.49934304961138,38.09912325125612,135.96461752577318,12.309031429301236,57.26487785583222,0.7403933670356337,262.28956774241067,37.24454862664636,-122.3328511131476,0.8302008509635925,292822,286.03183982,466704,37.49665608087076,-121.9684967789148,0.0264601539820432,448.86086220000607,74.45530499059507,304.30457474,81.81380066144395,2023-03-27 18:45:54.006000128+00:00,2023-03-27 19:00:00+00:00,2023-03-27,57.56302483591435,51.51630218604651,55.75983209990801,49.90252629166667,1.2846424166666666,129.08346347916668,26.37999258478684,14.475964126677653,202303271200.0,202303271230.0,436.522175,7.545033,-9999.0,0.526051,-9999.0,2.0,-9999.0,50.608391,198.246755,122.017255,1.0,1.0,144.919466,2.265067,0.289029,-0.363651,-0.069259,-10.724583,1.437256,0.356642,0.0,102.14,39.53,14.71,10.113153,15.580644,0.859507,12.89,12.18,11.02,10.64,12.18,16.41,15.97,13.0,10.68,11.96,13.34,12.41,11.15,10.86,12.23,-9999.0,-9999.0,582.983708,1650.998825,75.589623,889.714286,158.971774,282.205423,429.964227,0.0,0.526051,4.693958,4.167906,-9999.0,198.246755,122.017255,1.189,0.118,0.95,0.326,0.551343,-9999.0,0.022,0.0,0.017,-9999.0,38.1,30.7,34.6,41.486411,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-03-27 12:00:00,2023-03-27 12:00:00-07:00,2023-03-27
275,275,0,0,LC08_044033_20230412,-121.49934304961138,38.09912325125612,2023-04-12 18:45:14.516999936,0.033585,0.0374349999999999,0.0634224999999999,0.0570975,0.326735,0.252595,0.15937,298.56913718,21824.0,0.1538043775,0.7024874131294249,0.485463331550908,0.4576164035606295,298.56913718,1.0238825249675647,0.9602388252496756,0.973378812332393,-121.49922560406294,38.099154260342885,-0.7024874091148376,0.7024874091148376,1,1,-0.6748877056060694,-298.56913718,298.56913718,299.000875226221,-299.000875226221,299.000875226221,0.7629717099367277,0.8646216787539878,14.369220604626117,432.65524505022427,846.4940988702374,0.7629717099367277,1.58372670727222,0.8646216787539878,285.8286678247822,558.1081401006015,54.24210655570086,0.0392738721501748,0.3257053280136467,289.48631856758686,14.185371371702692,3.425118528265912,22.43335755788699,0.0392738721501748,0.3257053280136467,0.4474116005934101,0.2593156993389129,-74.1104965209961,0.3163023367859778,2.4529941157307515,214.37971497731385,0.4254696699221142,0,-121.49934304961138,38.09912325125612,162.8163247176369,13.855993303480888,54.594121244769255,1.8397923076256568,294.6234053818577,39.16350398347026,-120.90569116814824,0.8150414228439331,432387,285.79257842,718729,38.3225175012808,-122.01387024238016,0.1288390159606933,409.5709650294699,78.7626656691149,305.22744014,69.5669131221241,2023-04-12 18:45:14.516999936+00:00,2023-04-12 19:00:00+00:00,2023-04-12,115.25583074441418,95.37652547916667,39.5077077188617,32.693425291666664,-1.8168531458333337,150.22060622916666,23.96750860416666,-2.7260790882758883,202304121200.0,202304121230.0,419.823696,7.83312,-9999.0,-11.347235,-9999.0,1.0,-9999.0,63.865944,211.810743,213.972415,1.0,1.0,265.068495,5.122311,0.44341,-0.110884,-0.238569,-35.171835,1.278186,0.501929,0.0,101.25,45.75,15.06,9.279874,16.355813,0.806224,15.37,14.99,14.44,14.5,15.1,18.31,18.9,16.25,14.6,14.9,19.19,17.92,16.05,15.04,15.11,-9999.0,-9999.0,651.898605,1803.760282,73.820755,964.571429,175.100806,287.493823,425.06584,0.0,-11.347235,6.13311,17.480345,-9999.0,211.810743,213.972415,1.263,0.123,1.002,0.367,0.579915,-9999.0,0.022,0.0,0.017,-9999.0,35.5,24.8,29.7,34.160963,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-04-12 12:00:00,2023-04-12 12:00:00-07:00,2023-04-12
276,276,1,1,LC08_044033_20230428,-121.49934304961138,38.09912325125612,2023-04-28 18:45:10.652000000,0.0281674999999999,0.0295699999999999,0.0575924999999999,0.033035,0.5258625000000001,0.2041675,0.0918574999999999,301.71371558,21824.0,0.19491982,0.8817851216010091,0.8201230115872522,0.698123519981868,301.71371558,7.011123666922817,0.98,0.98,-121.49922560406294,38.099154260342885,-0.8817850947380066,0.8817850947380066,1,1,-0.8025811759261641,-301.71371558,301.71371558,302.0636254372341,-302.0636254372341,302.0636254372341,0.7562947821990124,1.2497988786605203,19.83499153502407,460.4572838149204,880.9270045591159,0.7562947821990124,3.0504944418688185,1.2497988786605203,339.25403705937885,581.2285439005846,35.90245174891994,0.1517462110532428,0.3021485707161869,60.20120384415668,17.856384791118487,0.9162796221587683,24.182355271513995,0.1517462110532428,0.3021485707161869,0.3878704045695038,0.2304277569055557,-68.68756103515625,0.7178955570227344,5.590290283043792,485.124888307508,0.8896051285449703,1,-121.49934304961138,38.09912325125612,176.93678443332112,24.3681602292958,40.970370622765614,1.4364578776144412,322.4249391949596,39.48010760015536,-121.01899469984204,0.8411963582038879,504898,298.08719636,736555,38.90072683691952,-121.41780507594322,0.1731519252061844,456.2683535810584,115.91612092581563,322.09878686,158.54063242712195,2023-04-28 18:45:10.652000+00:00,2023-04-28 19:00:00+00:00,2023-04-28,179.66605556051138,139.82552417021276,-17.25532696936897,-13.428998208333336,5.621262333333333,181.1665575833333,49.14876928812056,13.134566658857567,202304281200.0,202304281230.0,413.775832,14.860775,-9999.0,-42.168225,-9999.0,1.0,-9999.0,51.640839,37.537043,538.4512,2.0,1.0,272.95063,2.493379,0.280281,-0.139664,-0.090673,-27.924227,0.692049,0.300309,0.0,101.26,44.88,25.97,18.494406,27.225294,0.253553,19.8,19.17,18.12,17.03,16.8,22.17,22.68,19.9,17.46,16.73,21.22,20.14,18.37,16.96,16.49,-9999.0,-9999.0,671.991958,1883.666275,65.566038,984.0,204.586694,349.708651,457.13,0.0,-42.168225,9.404219,51.572444,-9999.0,37.537043,538.4512,1.388,0.142,1.077,0.524,0.65252,-9999.0,0.024,0.0,0.017,-9999.0,24.2,15.9,20.0,28.154021,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-04-28 12:00:00,2023-04-28 12:00:00-07:00,2023-04-28
277,277,2,2,LC08_044034_20230412,-121.49934304961138,38.09912325125612,2023-04-12 18:45:38.403000064,0.0337774999999999,0.0375175,0.06323,0.0574,0.32514,0.252265,0.1591225,298.5725552,21824.0,0.1533715825,0.6999006639828514,0.482185484909417,0.4550615269562852,298.5725552,1.0118668943635976,0.960118668943636,0.9733391607513998,-121.49922560406294,38.099154260342885,-0.6999006867408752,0.6999006867408752,1,1,-0.6743826763138244,-298.5725552,298.5725552,298.8343363404019,-298.8343363404019,298.8343363404019,0.7642973004037461,0.8649091080231862,14.373299305402048,432.62091618168745,858.0045285364641,0.7642973004037461,1.5846101468969371,0.8649091080231862,305.8274599504993,587.4207537950593,56.94668179509019,0.0387139910475087,0.3251403976806621,343.227215290415,13.79650116884644,3.939310316197037,22.47233544019734,0.0387139910475087,0.3251403976806621,0.4530303794174407,0.4847400486469269,-140.91766357421875,0.2762251809206885,2.0357769363688565,187.24685670955407,0.3529802239035068,2,-121.49934304961138,38.09912325125612,162.89953446672504,13.864577257684338,54.581823151700405,1.839690742574255,294.6234053818577,37.84405285649921,-121.04687453028336,0.9225205779075624,306986,290.70769118,551259,37.550081958172576,-122.01870358610934,0.1123219728469848,538.8547850528752,79.94939938402163,300.63020324,57.734633915420766,2023-04-12 18:45:38.403000064+00:00,2023-04-12 19:00:00+00:00,2023-04-12,115.25583074441418,95.37652547916667,39.5077077188617,32.693425291666664,-1.8168531458333337,150.22060622916666,23.96750860416666,-2.7260790882758883,202304121200.0,202304121230.0,419.823696,7.83312,-9999.0,-11.347235,-9999.0,1.0,-9999.0,63.865944,211.810743,213.972415,1.0,1.0,265.068495,5.122311,0.44341,-0.110884,-0.238569,-35.171835,1.278186,0.501929,0.0,101.25,45.75,15.06,9.279874,16.355813,0.806224,15.37,14.99,14.44,14.5,15.1,18.31,18.9,16.25,14.6,14.9,19.19,17.92,16.05,15.04,15.11,-9999.0,-9999.0,651.898605,1803.760282,73.820755,964.571429,175.100806,287.493823,425.06584,0.0,-11.347235,6.13311,17.480345,-9999.0,211.810743,213.972415,1.263,0.123,1.002,0.367,0.579915,-9999.0,0.022,0.0,0.017,-9999.0,35.5,24.8,29.7,34.160963,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-04-12 12:00:00,2023-04-12 12:00:00-07:00,2023-04-12
278,278,3,3,LC08_044034_20230428,-121.49934304961138,38.09912325125612,2023-04-28 18:45:34.539000064,0.0283875,0.0297624999999999,0.0576749999999999,0.03309,0.5258075,0.2041125,0.091555,301.71371558,21824.0,0.194958155,0.8815883055479761,0.8205783481263682,0.6979676975344639,301.71371558,7.011123666922817,0.98,0.98,-121.49922560406294,38.099154260342885,-0.8815882802009583,0.8815882802009583,1,1,-0.802307695603553,-301.71371558,301.71371558,301.92878785038056,-301.92878785038056,301.92878785038056,0.7572901186599008,1.2498002856869106,19.83501150111745,460.4572838149204,889.9603973969579,0.7572901186599008,3.052419358781912,1.2498002856869106,330.17845184298886,579.5729592885888,35.68140247540153,0.1516133817036664,0.302508330596951,89.63527038678288,16.991120200274775,1.2955441535742551,24.15359625773112,0.1516133817036664,0.302508330596951,0.4011477361238468,0.2224475592374801,-65.8677749633789,0.6721277512952474,5.248102550578761,454.2562864264044,0.8351964297589377,3,-121.49934304961138,38.09912325125612,176.95040495456848,24.378700067433986,40.94457998017848,1.4383435425233042,322.4249391949596,37.279113504955205,-122.23542444117894,0.8402358889579773,291315,296.10474476,431304,37.43425285518657,-121.10097648408929,0.1696152240037918,492.5100784270369,119.05981911213796,320.9947664,148.83618833441363,2023-04-28 18:45:34.539000064+00:00,2023-04-28 19:00:00+00:00,2023-04-28,179.66605556051138,139.82552417021276,-17.25532696936897,-13.428998208333336,5.621262333333333,181.1665575833333,49.14876928812056,13.134566658857567,202304281200.0,202304281230.0,413.775832,14.860775,-9999.0,-42.168225,-9999.0,1.0,-9999.0,51.640839,37.537043,538.4512,2.0,1.0,272.95063,2.493379,0.280281,-0.139664,-0.090673,-27.924227,0.692049,0.300309,0.0,101.26,44.88,25.97,18.494406,27.225294,0.253553,19.8,19.17,18.12,17.03,16.8,22.17,22.68,19.9,17.46,16.73,21.22,20.14,18.37,16.96,16.49,-9999.0,-9999.0,671.991958,1883.666275,65.566038,984.0,204.586694,349.708651,457.13,0.0,-42.168225,9.404219,51.572444,-9999.0,37.537043,538.4512,1.388,0.142,1.077,0.524,0.65252,-9999.0,0.024,0.0,0.017,-9999.0,24.2,15.9,20.0,28.154021,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-04-28 12:00:00,2023-04-28 12:00:00-07:00,2023-04-28
279,279,0,0,LC08_043034_20230507,-121.49934304961138,38.09912325125612,2023-05-07 18:39:16.924000000,0.0465099999999999,0.0464549999999999,0.0741474999999999,0.0411475,0.60388,0.2246825,0.1044525,296.71657034,21824.0,0.2277412624999999,0.8724162923286216,0.9364188830517473,0.7371864431203617,296.71657034,7.011123666922817,0.98,0.98,-121.49922560406294,38.099154260342885,-0.8724163174629211,0.8724163174629211,1,1,-0.7812846824059495,-296.71657034,296.71657034,296.8090326635359,-296.8090326635359,296.8090326635359,0.7664689199526551,1.0382495009389772,16.833047392497534,430.70145256959336,916.0124419550732,0.7664689199526551,1.9188427606515115,1.0382495009389772,315.40983140527743,585.7987941660955,32.86449482313955,0.1889992580363937,0.2600969329645048,68.84619013585389,19.138470605806365,1.0995570203248803,28.09208089676373,0.1889992580363937,0.2600969329645048,0.353489810966913,0.2908491790294647,-85.22710418701172,0.7127266591679837,3.619042506132204,484.0881092071021,0.8754893841498659,0,-121.49934304961138,38.09912325125612,116.9857515196524,16.845537036215628,54.10810735666829,1.198750616620139,219.94714676936184,38.05735385401118,-120.46614371399131,0.8030248284339905,285251,293.02852676,418162,36.95130374006495,-120.5918718339844,0.2412579208612442,544.201689117559,111.83771819723586,314.70219158,102.6360454739093,2023-05-07 18:39:16.924000+00:00,2023-05-07 19:00:00+00:00,2023-05-07,153.5587558749052,126.97627402380952,17.02312765353882,14.076262270833334,-1.0918193333333337,154.10094672916668,14.14022976785717,-15.38911746594398,202305071200.0,202305071230.0,413.438705,12.76299,-9999.0,-21.294606,-9999.0,1.0,-9999.0,16.169628,33.214339,166.584968,2.0,1.0,292.801166,0.864243,0.078334,-3.855132,-0.00738,-1.011638,0.911152,0.262366,1.0,101.87,64.66,16.84,6.773603,18.276812,0.288858,16.26,15.89,15.28,14.91,15.61,16.21,16.25,15.31,14.6,15.33,16.43,16.03,15.33,15.01,15.58,-9999.0,-9999.0,314.185129,951.821387,38.915094,480.571429,104.133065,341.624951,403.878187,0.0,-21.294606,4.649768,25.944374,-9999.0,33.214339,166.584968,0.645,0.075,0.522,0.288,0.651861,-9999.0,0.014,0.0,0.01,-9999.0,26.2,15.2,22.0,28.340467,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-05-07 12:00:00,2023-05-07 12:00:00-07:00,2023-05-07
280,280,1,1,LC08_044033_20230514,-121.49934304961138,38.09912325125612,2023-05-14 18:44:57.620000000,0.0478575,0.06411,0.1041774999999999,0.1205675,0.3427125,0.32932,0.2029024999999999,319.93859822,21824.0,0.190584335,0.4795048350889311,0.3503217860426388,0.345919670293165,319.93859822,0.5925795496675663,0.9559257954966756,0.971955512513903,-121.49922560406294,38.099154260342885,-0.4795048236846924,0.4795048236846924,1,1,-0.5337666987401822,-319.93859822,319.93859822,320.24368180583645,-320.24368180583645,320.24368180583645,0.7499267331025978,1.6214722731685298,25.109139734339003,567.9025132280534,898.5660503775533,0.7499267331025978,3.444556597039742,1.6214722731685298,342.4024266655447,486.72223607497017,113.2412853783055,0.0209643594327439,0.2470879752890614,278.9938448112352,16.273368307547944,4.112491416196747,29.571103463416765,0.0209643594327439,0.2470879752890614,0.3558116366427309,0.1897981762886047,-56.66917419433594,0.1423348812368219,1.724541351903249,94.48710588542946,0.2529904288536804,1,-121.49934304961138,38.09912325125612,188.5469376947992,26.41384931577742,47.07346874666034,1.4983573023484145,325.670927672069,38.41962422711608,-122.62907309718352,0.8303772211074829,475864,298.57597322000004,739265,39.2051214859037,-122.26049609266116,0.1809986531734466,502.85840753978135,131.68300533401862,327.73851986,48.907992739976144,2023-05-14 18:44:57.620000+00:00,2023-05-14 19:00:00+00:00,2023-05-14,81.00347994176434,67.42696265957447,77.16489011705563,64.23173631914894,5.655111229166667,172.78797147916669,35.474161271276614,8.964490191180047,202305141200.0,202305141230.0,429.372508,13.450524,-9999.0,3.48818,-9999.0,1.0,-9999.0,41.242726,210.542779,228.245503,0.0,2.0,250.585576,3.376983,0.269135,-0.499916,-0.082811,-7.801306,1.035303,0.382639,0.0,100.84,30.66,29.97,29.385978,30.992228,0.912937,25.46,24.21,21.9,18.87,17.62,22.81,22.86,21.24,19.18,17.92,21.73,20.97,19.63,18.07,17.13,-9999.0,-9999.0,608.828656,1922.444183,176.29717,996.571429,194.405242,374.34622,567.683751,0.0,3.48818,6.625258,3.137078,-9999.0,210.542779,228.245503,1.429,0.204,1.103,0.294,0.302438,-9999.0,0.046,0.0,0.041,-9999.0,24.0,16.3,19.9,28.061166,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-05-14 12:00:00,2023-05-14 12:00:00-07:00,2023-05-14
281,281,2,2,LC08_044033_20230530,-121.49934304961138,38.09912325125612,2023-05-30 18:44:59.435000064,0.034355,0.0363074999999999,0.0679325,0.043155,0.4786175,0.2086225,0.0954599999999999,301.0164395,21824.0,0.1871558275,0.8345830797905217,0.7429877161866688,0.6392751321845127,301.0164395,2.696380502303209,0.976963805023032,0.9788980556576006,-121.49922560406294,38.099154260342885,-0.8345831036567688,0.8345831036567688,1,1,-0.751413411398774,-301.0164395,301.0164395,301.30351495509944,-301.30351495509944,301.30351495509944,0.7634865339229866,1.213635464424671,19.32182269137961,454.8020263077411,926.6618651877912,0.7634865339229866,2.226139930751277,1.213635464424671,313.9119192783326,605.1102537883784,46.33394631874529,0.1090145676930539,0.6054923079688351,164.7373842480607,9.99864629217704,1.3971601893482417,12.067311154372383,0.1090145676930539,0.6054923079688351,0.7128051905742582,0.1602370887994766,-46.88283920288086,0.5826752535838756,4.770802756910103,394.0389232215724,0.705181873236432,2,-121.49934304961138,38.09912325125612,190.6301674743277,19.208503668339784,54.517483274966175,3.0111215289997,323.2731264350371,39.1367501985939,-120.8176336660822,0.834208607673645,431733,292.58418416,672379,37.969085140457736,-121.51861254574273,0.2449025213718414,550.9717867016457,123.62833916589176,323.31560198,135.29996618597053,2023-05-30 18:44:59.435000064+00:00,2023-05-30 19:00:00+00:00,2023-05-30,168.837687470704,135.56813075,23.67917402483989,19.013180104166665,1.9930885416666664,199.10253852083332,42.52813912500001,4.592588483622777,202305301200.0,202305301230.0,393.520086,15.85846,-9999.0,-36.205991,-9999.0,0.0,-9999.0,38.149044,162.342292,396.772137,1.0,0.0,279.666707,5.63869,0.59795,-0.037562,-0.423885,-103.827105,1.421277,0.65594,0.0,101.26,61.53,19.45,8.687934,21.196585,0.526574,20.97,20.51,19.77,19.23,19.59,22.93,23.3,21.23,19.54,19.39,18.2,17.96,17.55,17.58,18.07,-9999.0,-9999.0,687.360887,1920.094007,75.943396,997.714286,211.794355,330.545619,429.104664,0.0,-36.205991,8.559139,44.76513,-9999.0,162.342292,396.772137,1.403,0.14,1.093,0.526,0.65652,-9999.0,0.03,0.0,0.022,-9999.0,21.4,11.9,16.7,25.008195,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-05-30 12:00:00,2023-05-30 12:00:00-07:00,2023-05-30
282,282,3,3,LC08_044034_20230514,-121.49934304961138,38.09912325125612,2023-05-14 18:45:21.507000064,0.0473625,0.0636975,0.1035725,0.1200175,0.342795,0.32877,0.2028475,319.94201624,21824.0,0.190248505,0.4813558406482107,0.3513466626187275,0.3470730282375852,319.94201624,0.5962692557319815,0.9559626925573198,0.9719676885439156,-121.49922560406294,38.099154260342885,-0.4813558459281921,0.4813558459281921,1,1,-0.5359317154586747,-319.94201624,319.94201624,320.1559511897462,-320.1559511897462,320.1559511897462,0.7506733021598624,1.621378393598332,25.1078075572894,567.9487030290657,905.4897415479954,0.7506733021598624,3.445930613011643,1.621378393598332,313.38459941299686,464.8569543574328,107.80955529579865,0.0211006890780733,0.2477912778427052,276.0861092233621,16.29106213239676,4.073229089599202,29.48717220981918,0.0211006890780733,0.2477912778427052,0.356309846024166,0.1449819952249527,-42.34362030029297,0.1219490931276246,1.5463632581138111,80.96128983827208,0.2267522184758903,3,-121.49934304961138,38.09912325125612,188.6459905637939,26.4206172915819,47.05197450802106,1.5015592536673994,325.670927672069,37.24462407998399,-122.34638044606706,0.8497005105018616,265843,292.0612271,437126,37.78598224214634,-121.43029284057968,0.2011224329471588,437.2468693817284,118.63165235146278,329.08863776,43.85486200010768,2023-05-14 18:45:21.507000064+00:00,2023-05-14 19:00:00+00:00,2023-05-14,81.00347994176434,67.42696265957447,77.16489011705563,64.23173631914894,5.655111229166667,172.78797147916669,35.474161271276614,8.964490191180047,202305141200.0,202305141230.0,429.372508,13.450524,-9999.0,3.48818,-9999.0,1.0,-9999.0,41.242726,210.542779,228.245503,0.0,2.0,250.585576,3.376983,0.269135,-0.499916,-0.082811,-7.801306,1.035303,0.382639,0.0,100.84,30.66,29.97,29.385978,30.992228,0.912937,25.46,24.21,21.9,18.87,17.62,22.81,22.86,21.24,19.18,17.92,21.73,20.97,19.63,18.07,17.13,-9999.0,-9999.0,608.828656,1922.444183,176.29717,996.571429,194.405242,374.34622,567.683751,0.0,3.48818,6.625258,3.137078,-9999.0,210.542779,228.245503,1.429,0.204,1.103,0.294,0.302438,-9999.0,0.046,0.0,0.041,-9999.0,24.0,16.3,19.9,28.061166,CA,CRO,16.0,338.0,38.0992,-121.4993,-2.7,US-Bi1,2023-05-14 12:00:00,2023-05-14 12:00:00-07:00,2023-05-14
