,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,LEAF_WET_1_1_1,LEAF_WET_1_2_1,FC_SSITC_TEST,FETCH_70,FETCH_80,FETCH_90,FETCH_MAX,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_inst_af,G_2_1_1,G_3_1_1,H_inst_af,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD_PI,P_RAIN,ALB,LW_IN,LW_OUT,NDVI,Rn_inst_af,PPFD_IN,PPFD_OUT,PRI,SW_IN,SW_OUT,SWC_1_1_1,SWC_2_1_1,SWC_1_2_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_3_9_1,SWP_1_1_1,SWP_1_2_1,SWP_1_3_1,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TW,MO_LENGTH,TAU,TAU_SSITC_TEST,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WD,WS,WS_MAX,WTD,ZL,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
97,97,2,2,LC08_016037_20220608,-79.23208179580489,33.34820320813321,2022-06-08 15:54:19.400000000,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7305847839468196,2.7428114577241773,40.944114376180856,,902.0911829958372,0.7305847839468196,3.944627285649947,2.7428114577241773,358.1512259953935,,,,,,,,,,,,0.3880585730075836,-116.94597625732422,,,,,2,-79.23208179580489,33.34820320813321,,28.73450172255916,69.53284199250402,1.6529756252018668,257.96537022109464,33.96657492406407,-79.98934687115735,0.9058029055595398,205029,301.36165952,358954,33.503268367012176,-79.68956339473378,0.3152014911174774,500.18053116422834,116.2901150350116,315.628475,,2022-06-08 15:54:19.400000+00:00,2022-06-08 16:00:00+00:00,2022-06-08,108.70676279708152,79.031889125,34.293253054532194,24.93184879583333,8.729405677701392,157.58458947604166,44.89144587750694,5.855167946726574,202206081200.0,202206081230.0,0.0,0.0,0.0,82.5759,98.8223,123.714,45.165,380.153,2.39277043077256,-8.72812,23.1093,0.904927599632229,-0.0511639,62.7736606666667,29.9607596666667,34.5648123333333,113.309,0.0,225.122,0.0,-0.00880444,0.934304,101.962,102.80319,51.9599,61.259935,62.9344343333333,34.6483,0.71295,31.2183,31.1993296666667,31.71495,17.6073493883392,0.0,11.5612049658853,447.547916666667,510.223156666667,0.57155907,481.674926666667,1412.45915333333,69.3276396666667,0.0328972,623.591986666667,79.241893,7.02924956666667,6.65858316666667,5.25741666666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.5504363333333,24.7260706666667,24.3752933333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-11.0803,-0.0677028,0.0,1.12952,0.241915,1.07455,0.389583,19.1024,1.58765,6.52458,-9999.0,-0.435908,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-06-08 12:00:00,2022-06-08 12:00:00-04:00,2022-06-08
98,98,3,3,LC08_016037_20220624,-79.23208179580489,33.34820320813321,2022-06-24 15:54:27.244000000,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7358347790314363,2.446723584571157,36.75087273801915,,903.968672593334,0.7358347790314363,3.720026570162273,2.446723584571157,358.93485908315733,,,,,,,,,,,,0.2904967665672302,-87.63792419433594,,,,,3,-79.23208179580489,33.34820320813321,,27.72592443255157,65.7716695949413,3.1345246065462145,313.7125323847367,34.063834382453074,-80.6471566702479,0.905574381351471,163887,301.6829534,331263,33.6078273541502,-80.41005073273229,0.2913991212844848,504.9643849783038,119.21672893530948,316.2095384,,2022-06-24 15:54:27.244000+00:00,2022-06-24 16:00:00+00:00,2022-06-24,65.25944235229593,49.78184683958333,142.48127731385097,108.68896314583333,8.462097193152777,210.8155588258403,43.88265164727088,-5.387258033459375,202206241200.0,202206241230.0,0.0,0.0,0.0,91.3156,109.281,136.807,49.9451,384.498,2.55426873084631,-10.3545,20.3345,0.326344661999949,-0.126041,28.6708696666667,18.156946,24.88715,376.016,0.0,143.559,0.0,0.705417,-3.41677,102.225,103.05615,55.8057,66.8745973333333,65.3351263333333,31.1112,1.1497,27.802,27.9346383333333,29.087854,12.4768940009721,0.0,13.1284515727244,408.910783333333,520.277336666667,0.636002976666667,718.675866666667,2026.17756,99.649688,0.035587058,957.359073333333,127.316602333333,3.96094443333333,3.15569443333333,2.73627776666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.6114723333333,25.6304153333333,25.3306643333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-22.5342,-0.245214,0.0,1.31007,0.456973,1.62173,0.649095,246.971,1.72371,8.15075,-9999.0,-0.214341,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-06-24 12:00:00,2022-06-24 12:00:00-04:00,2022-06-24
99,99,0,0,LC08_015037_20220703,-79.23208179580489,33.34820320813321,2022-07-03 15:48:17.316000000,0.0476649999999999,0.0479125,0.0732125,0.0620749999999999,0.32734,0.2649975,0.133905,311.10985256000004,21824.0,0.159575555,0.6811884493406777,0.4947326310174691,0.4473699004401769,311.10985256000004,0.9764664586296304,0.9597646645862964,0.9732223393134778,-79.23219046627469,33.348246498125604,-0.6811884641647339,0.6811884641647339,1,1,-0.634442426398537,-311.10985256000004,311.10985256000004,311.703180616113,-311.703180616113,311.703180616113,0.7237260096895146,3.098298623166776,45.97857785518869,509.8035737723392,885.0259690748927,0.7237260096895146,4.159399805611162,3.098298623166776,383.9525538900445,602.4979791993452,91.28379053955868,0.0370761579234207,0.4008991521972102,1104.217288259678,10.138773174751902,9.579474979345605,18.22569102926092,0.0370761579234207,0.4008991521972102,0.5841440397769622,1.8215651512146,-558.2081909179688,-0.8858226020541947,,-593.0030995998916,-1.159989516633967,0,-79.23208179580489,33.34820320813321,,29.653241707676425,74.48907938561406,2.2798130098226537,298.7084160316635,33.23908560082592,-79.4237042954127,0.8849650025367737,105803,306.44425526,7168,33.11689435675058,-79.32782829758187,0.0438577570021152,720.1527203275607,108.4127957450158,309.71871842,,2022-07-03 15:48:17.316000+00:00,2022-07-03 16:00:00+00:00,2022-07-03,133.5179853198606,94.01574191666668,71.90873194510206,50.63402333333334,21.10531303342361,223.43493511868056,57.679856835256935,-3.0970951797057182,202207031200.0,202207031230.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,382.22,2.10614921836043,-5.08488,23.1634,0.962210184356613,-0.0632137,83.0863973333333,47.0602166666667,51.0913443333333,171.559,0.0,231.199,0.0,1.48369,-3.04845,102.276,103.052146666667,45.4561,54.2214053333333,55.9895453333333,37.0882,0.868263,33.6881,33.5341813333333,34.265083,23.7323235913138,0.0,12.5093744671176,454.473126666667,541.2332,0.63107009,797.516186666667,2293.72078,112.829958333333,0.0476648953333333,1011.46109333333,127.184796666667,9.0778333,9.57116623333333,8.20249983333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.6234243333333,26.2608716666667,26.118175,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-4.15761,-0.0461379,0.0,0.880211,0.200207,0.950653,0.366905,56.7336,1.08825,5.03896,-9999.0,-1.16172,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-07-03 12:00:00,2022-07-03 12:00:00-04:00,2022-07-03
100,100,1,1,LC08_015037_20220719,-79.23208179580489,33.34820320813321,2022-07-19 15:48:19.198999808,0.0424124999999999,0.0436499999999999,0.0680974999999999,0.0565474999999999,0.3187049999999999,0.25562,0.127305,310.92527948,21824.0,0.1529597425,0.698616265048201,0.4925494977886165,0.4492832068460244,310.92527948,0.9851664028126036,0.959851664028126,0.9732510491292816,-79.23219046627469,33.348246498125604,-0.6986162662506104,0.6986162662506104,1,1,-0.6478952436967187,-310.92527948,310.92527948,311.5934857075067,-311.5934857075067,311.5934857075067,0.7223098443844231,3.1029121679383165,46.04391558020099,508.64094157031616,874.0979111733145,0.7223098443844231,3.9631311321081686,3.1029121679383165,373.19154645020535,589.9637050515996,85.74463510769424,0.0374769808859701,0.5585956549621247,346.73745068943555,10.059970946862071,3.06222955487425,13.0804169651739,0.0374769808859701,0.5585956549621247,0.6873444620514012,0.4160248339176178,-126.56839752197266,0.2352193233124218,,157.48161925446982,0.3123277730689355,1,-79.23208179580489,33.34820320813321,,28.815347477518685,78.29446123544587,3.1726185416071253,263.94026744887213,33.85109256278203,-79.32338362777085,0.9038318991661072,251643,304.23279632000003,8984,33.956403583416964,-78.01420286488438,0.0013856313889846,563.2571027533436,114.27476656467104,312.72657602,,2022-07-19 15:48:19.198999808+00:00,2022-07-19 16:00:00+00:00,2022-07-19,120.75172612771028,85.03043489583332,23.87067441690626,16.809149583333333,8.954601066895831,160.3030674575625,49.5088819115,6.726065846050126,202207191200.0,202207191230.0,0.0,0.0,0.0,106.02,126.879,158.838,57.9879,375.926,2.02502923735327,-6.69516,23.9063,0.766046174504828,-0.139059,61.1806546666667,45.6080043333333,48.8785706666667,121.488,0.0,298.605,0.0,0.622961,-0.377514,102.117,102.933353333333,50.3127,60.533643,62.8410123333333,36.2309,0.661269,32.4133,32.4332456666667,32.9111346666667,19.2346076145042,0.0,11.7976167028763,451.30628,520.58437,0.631505846666667,673.190823333333,1917.3617,86.871392,0.0131015743766667,846.550366666667,104.081463333333,8.88244383333333,9.82916666666667,8.78155553333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.758061,27.26863,27.2498983333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-50.7822,-0.194995,0.0,1.12101,0.411109,1.08822,0.484607,53.2709,1.86269,6.29605,-9999.0,-0.095112,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-07-19 12:00:00,2022-07-19 12:00:00-04:00,2022-07-19
101,101,2,2,LC08_016037_20220710,-79.23208179580489,33.34820320813321,2022-07-10 15:54:27.479000064,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7249617724614636,2.9937806446180666,44.49837829510593,,882.8146789801866,0.7249617724614636,3.3123680937499493,2.9937806446180666,391.0117090916947,,,,,,,,,,,,0.9486230611801147,-292.0618896484375,,,,,2,-79.23208179580489,33.34820320813321,,25.75145957843247,90.38188268589413,2.141561583459007,121.447098091482,32.65044369003732,-81.09298112655559,0.9483364820480348,66894,307.87982366,21241,32.637243832158184,-79.99369140727696,0.0761732310056686,640.218351216258,121.50740511777433,315.14995220000003,,2022-07-10 15:54:27.479000064+00:00,2022-07-10 16:00:00+00:00,2022-07-10,65.5954792488497,45.7320396875,25.396766062296763,17.706188395833333,-0.8592125705763917,94.02348593464582,31.44447042188888,3.8904531940757465,202207101200.0,202207101230.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,388.439,2.99332449819936,-10.7158,25.5733,0.609844659479139,0.0335636,13.4209863333333,8.87029603333333,13.5404523333333,88.791,0.0,161.885,0.0,1.80528,-0.722569,101.891,102.765166666667,66.5947,78.5772026666667,79.3644593333333,32.3607,0.561947,28.6485,28.6143566666667,29.0937226666667,8.39408876336728,0.0,13.014983245563,456.6916,489.19474,0.588752063333333,477.12384,1271.67382666667,65.337579,0.0385813686666667,586.435836666667,76.8088806666667,5.7111111,4.19633333333333,3.41908333333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.211578,26.900152,26.715554,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-8.0841,-0.0469611,0.0,0.802062,0.200789,1.05784,0.358191,90.5018,1.01445,4.42466,-9999.0,-0.597469,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-07-10 12:00:00,2022-07-10 12:00:00-04:00,2022-07-10
102,102,3,3,LC08_016037_20220726,-79.23208179580489,33.34820320813321,2022-07-26 15:54:35.428000000,0.03903,0.0376825,0.0526975,0.0406249999999999,0.2469575,0.141,0.0657875,297.27028958,21824.0,0.1116417625,0.7174723774916764,0.4269812544815106,0.3929731171020179,297.27028958,0.7541757004233659,0.9575417570042336,0.972488779811397,-79.23219046627469,33.348246498125604,-0.7174723744392395,0.7174723744392395,1,1,-0.648278854015451,-297.27028958,297.27028958,298.03224319094926,-298.03224319094926,298.03224319094926,0.7251863765007844,2.885052413403459,42.95855249434732,423.9814010561167,872.5732250415565,0.7251863765007844,4.159224236581262,2.885052413403459,349.8889085978354,686.2094515265563,58.476640169508286,0.0273103075562971,0.5183475873964698,-13.26351404760866,32.21184267472995,-0.3602624944217893,14.096070396581853,0.0273103075562971,0.5183475873964698,0.2345752274705959,0.2539307475090027,-76.03981018066406,0.9253087615569764,,627.732811357048,1.0,3,-79.23208179580489,33.34820320813321,,29.65250769166009,69.36515680084784,3.052581293104525,281.5252516873195,33.959078497868866,-79.93456411948006,0.9051157832145692,255913,299.45098634,151091,32.34374673677093,-80.45282699836986,0.0977473258972168,430.2726759570055,104.53950367073114,313.5947531,,2022-07-26 15:54:35.428000+00:00,2022-07-26 16:00:00+00:00,2022-07-26,173.1717203000139,117.1103689375,30.28863024375808,20.483209708333334,8.72464233291611,189.1054200106944,42.78719903194495,-23.079572865993683,202207261200.0,202207261230.0,0.0,0.0,0.0,98.4432,117.811,147.486,53.8436,368.66,2.91091287760301,-8.86423,27.1218,1.29126118017392,0.409445,25.8526413333333,21.8608596666667,27.365581,94.9065,0.0,384.24,0.0,7.83982,11.2355,102.6,103.36335,63.3706,78.2140106666667,79.8925823333333,34.6308,0.735665,30.6535,30.2195876666667,30.7256253333333,9.36343494523372,0.0,11.6401978277059,443.87888,498.793293333333,0.650056316666667,630.426974666667,1744.41511,74.485175,0.0220228085766667,780.876923333333,95.5355303333333,6.87641636666667,5.67558333333333,4.62019443333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.5707096666667,27.7032106666667,27.577143,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-29.5872,-0.116151,0.0,0.753647,0.315822,0.923224,0.407945,25.763,1.26693,7.12703,-9999.0,-0.163246,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-07-26 12:00:00,2022-07-26 12:00:00-04:00,2022-07-26
103,103,0,0,LC08_015037_20220804,-79.23208179580489,33.34820320813321,2022-08-04 15:48:29.964999936,0.0471149999999999,0.0466749999999999,0.0720025,0.0578949999999999,0.3423275,0.2550975,0.1215574999999999,309.34957226,21824.0,0.161060005,0.7106859309509087,0.5308022334441846,0.4739369989086033,309.34957226,1.1039038461803272,0.9610390384618032,0.9736428826923952,-79.23219046627469,33.348246498125604,-0.7106859087944031,0.7106859087944031,1,1,-0.6524388772234692,-309.34957226,309.34957226,310.0564417167188,-310.0564417167188,310.0564417167188,0.7242660561843459,2.864577812024613,42.66858806550301,499.0248443460986,863.8508084088438,0.7242660561843459,4.119522443281681,2.864577812024613,355.3166046667524,567.167276639611,78.36761551612335,0.0430465123152974,0.4794613084001249,1525.953975188359,8.826698893021174,11.370541040052103,15.239319531788729,0.0430465123152974,0.4794613084001249,0.6887316297753713,1.1997394561767578,-360.6163940429688,-1.5467962151426449,,-1037.1543140648714,-2.1218392657658787,0,-79.23208179580489,33.34820320813321,,29.485826906340776,69.53664779023858,2.67920140386842,258.42390632781866,33.6032867377126,-79.28422680078889,0.931453287601471,167296,300.57893294,123234,33.359555032174335,-79.24743690951881,0.0576508082449436,695.0381487554259,95.19359356995643,305.79824948,,2022-08-04 15:48:29.964999936+00:00,2022-08-04 16:00:00+00:00,2022-08-04,144.87123206863572,98.22727255833333,52.23433926778677,35.41653237083333,4.8882631713888856,192.91427725372225,54.38220915316669,-9.079557254089146,202208041200.0,202208041230.0,0.0,0.0,0.0,96.3166,115.266,144.3,52.6804,376.346,2.18264926355789,-11.7719,20.8517,0.834711221939727,0.00717804,43.2684376666667,33.195034,45.1898536666667,166.455,0.0,354.26,0.0,0.79043,-1.83626,102.599,103.361216666667,46.2403,56.211561,58.7155813333333,34.9413,0.651229,31.5714,31.7083133333333,32.3155246666667,20.4849419621496,0.0,12.4870312342616,431.51889,519.221176666667,0.64295546,757.758273333333,2158.85116666667,94.3176613333333,0.0090412471333333,966.09697,120.63639,7.69719446666667,7.8674722,6.42533316666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.9586363333333,27.711272,27.5272586666667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-47.4058,-0.231321,0.0,1.26847,0.445839,1.5725,0.59267,359.405,2.60611,8.22733,-9999.0,-0.101886,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-08-04 12:00:00,2022-08-04 12:00:00-04:00,2022-08-04
104,104,1,1,LC08_015037_20220820,-79.23208179580489,33.34820320813321,2022-08-20 15:48:34.750999808,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7199583906524399,2.932192868424972,43.62616281128838,,840.5856401262101,0.7199583906524399,3.478513365507695,2.932192868424972,364.65973929610345,,,,,,,,,,,,0.4946132004261017,-149.5764617919922,,,,,1,-79.23208179580489,33.34820320813321,,26.58042482445761,84.2944258170764,0.3971136471507462,221.249121617728,33.571612382574955,-79.24413226411144,0.9078832268714904,26261,302.41099166000004,4574,33.79746738781141,-78.9932744493197,0.0977599769830703,423.03934514837096,99.41841033408014,311.42772842,,2022-08-20 15:48:34.750999808+00:00,2022-08-20 16:00:00+00:00,2022-08-20,101.33788382469494,71.8358761875,44.48964157609213,31.53758755625,8.504212092679596,164.30267542027275,52.42499958384313,9.970937926806066,202208201200.0,202208201230.0,0.0,0.0,0.0,105.489,126.243,158.041,57.6971,389.067,2.85494249779905,-10.1627,23.4487,0.810224218782163,-0.580388,46.450796,32.1069906666667,44.0618483333333,125.556,0.0,278.751,0.0,1.86247,0.462734,102.613,103.37635,60.1685,72.7897586666667,74.0068173333333,32.5016,0.74048,29.025,28.860793,29.600319,10.8150049931465,0.0,12.1068156357187,436.843886666667,492.724593333333,0.614629036666667,688.19801,1912.51832666667,84.572133,0.0028764129566666,850.555943333333,106.477253666667,9.63080553333333,11.1558333333333,9.73199993333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.5753756666667,23.9811843333333,23.7751193333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-18.1274,-0.101714,0.0,0.941613,0.294525,0.785362,0.349029,41.9425,1.34052,5.23928,-9999.0,-0.266447,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-08-20 12:00:00,2022-08-20 12:00:00-04:00,2022-08-20
105,105,2,2,LC08_016037_20220827,-79.23208179580489,33.34820320813321,2022-08-27 15:54:45.583000064,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7203017604580383,2.808356665259012,41.87237560650479,,830.4780282564628,0.7203017604580383,3.927249155599182,2.808356665259012,341.6678151051561,,,,,,,,,,,,0.5567775368690491,-165.66184997558594,,,,,2,-79.23208179580489,33.34820320813321,,28.658273311389124,71.50951095769068,0.715301578701032,246.46225581813468,32.97007843490544,-80.98127287778127,0.92509526014328,80995,297.53689514,148796,34.00558459394482,-79.70593621666997,0.4166213870048523,572.4060883017869,94.90713572935005,308.65913222,,2022-08-27 15:54:45.583000064+00:00,2022-08-27 16:00:00+00:00,2022-08-27,125.09183594869964,87.108834,43.889753196713656,30.56302752708333,3.3471950982937493,167.01888040118055,45.99982377580346,-5.309903842526481,202208271200.0,202208271230.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,373.892,1.99760723287442,-6.73557,22.6859,0.810836737991507,0.0873496,33.9571046666667,27.498728,32.026672,25.7359,0.0,158.661,0.0,-2.87696,3.73845,102.074,102.925093333333,56.3394,68.4446146666667,71.451303,33.1185,0.343301,29.5003,29.5369496666667,29.779823,13.0410284842345,0.0,11.3015373664883,440.358686666667,486.582183333333,0.59309546,309.993983333333,894.439983333333,41.518378,0.0181994822246,402.892413333333,46.6749506666667,7.73044423333333,9.2475552,7.99533273333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.0272813333333,25.823284,25.615342,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-11.0483,-0.0253182,0.0,0.67637,0.147425,1.35107,0.311082,262.761,0.482717,4.89952,-9999.0,-0.437173,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-08-27 12:00:00,2022-08-27 12:00:00-04:00,2022-08-27
106,106,0,0,LC08_015037_20220905,-79.23208179580489,33.34820320813321,2022-09-05 15:48:35.930000128,,,,,,,,,,,,,,,,,,-79.23219046627469,33.348246498125604,,,1,1,,,,,,,0.7174715069274649,2.808105701134772,41.868821414283936,,810.9759704329306,0.7174715069274649,3.593202889287656,2.808105701134772,338.3095297189981,,,,,,,,,,,,0.747448205947876,-221.78536987304688,,,,,0,-79.23208179580489,33.34820320813321,,27.13275573577337,78.15049101475793,2.2955621260724626,155.8822025968112,33.91216263773762,-79.31829471725351,0.8948039412498474,50674,296.72340638000003,20540,33.163124620261655,-79.28545419584094,0.078579805791378,633.9937867197173,83.18978022609667,304.6566308,,2022-09-05 15:48:35.930000128+00:00,2022-09-05 16:00:00+00:00,2022-09-05,95.05783582672504,66.04268614583333,19.86407019038831,13.800824958333331,2.507269159347219,114.30503913054164,31.954258867027757,-3.124136045918924,202209051200.0,202209051230.0,0.0,0.0,0.0,84.4472,101.062,126.517,46.1884,367.365,1.04884136571243,-4.17576,22.6457,0.400930048621891,0.149022,28.7230223333333,21.7359546666667,28.440586,-6.27177,2.0,103.737,0.0,-2.87984,-3.82175,102.215,103.067443333333,61.0876,74.6713006666667,77.0048746666667,31.3887,0.0839739,28.0959,28.1714383333333,28.2693336666667,9.6726083860139,0.0,11.0635527121995,434.841696666667,471.63868,0.58084393,167.070856666667,536.662403333333,24.299709,0.0375774490866667,229.389706666667,25.5218543333333,7.21975,7.19691616666667,5.77519443333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.9987653333333,25.952111,25.6822793333333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,353.873,-0.100167,1.0,1.03991,0.29235,0.834825,0.457984,354.139,1.88659,6.87376,-9999.0,0.013649,SC,ENF,18.3,1429.0,33.3482,-79.2322,7.3,US-HB3,2022-09-05 12:00:00,2022-09-05 12:00:00-04:00,2022-09-05
