,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST_PI_F,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,PPFD_DIF,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_OUT,SPEC_PRI_REF_IN,SPEC_PRI_REF_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
205,205,2,2,LC08_044034_20220714,-121.53518582944776,38.109094550909845,2022-07-14 18:46:17.724999936,0.0225575,0.0255549999999999,0.0467849999999999,0.0413675,0.4202625,0.1533475,0.07588,310.22458538,21824.0,0.1578499575,0.8207763793514287,0.6414100033518305,0.5910199349021974,310.22458538,1.9617627139448508,0.9696176271394484,0.976473816956018,-121.5352933128464,38.109072105323385,-0.8207764029502869,0.8207764029502869,1,1,-0.7996563518699917,-310.22458538,310.22458538,310.33521436082106,-310.33521436082106,310.33521436082106,0.7538816999418518,1.5255440759812329,23.75799721030655,509.2000201954433,905.525058995298,0.7538816999418518,3.399684392352244,1.5255440759812329,327.689981252776,571.1219287819489,58.58271511890708,0.0831201634424673,0.3936105792194122,167.0535006983,13.530830016909237,1.982920386649489,18.563180126736416,0.0831201634424673,0.3936105792194122,0.5057127895394684,0.1331088542938232,-39.325443267822266,0.5153926837190529,5.172109774744095,345.48571296474177,0.6740668884544591,2,-121.53518582944776,38.109094550909845,214.31143351685245,26.19151943373511,44.8731087924814,2.028072547668155,350.70086939737456,37.96372400689392,-122.7092462377718,0.8741737604141235,374983,295.43823086,563450,37.896438368090536,-121.26725303929489,0.0158908180892467,374.8802244408661,116.37393402135164,328.69556546,146.68103321174254,2022-07-14 18:46:17.724999936+00:00,2022-07-14 19:00:00+00:00,2022-07-14,227.6179198664032,155.2294776511628,-3.611110037396138,-2.4626827500000004,0.503425125,213.8105004375,60.54028041133719,-10.699734516507055,202207141200.0,202207141230.0,402.437691,18.738115,1984.284377,-42.464953,-11.160826,1.0,2.0,30.143629,39.646039,409.491801,2.0,0.0,273.470482,1.389425,0.265313,-0.194165,-0.064862,-25.751286,1.05863,0.333435,0.0,101.14,42.37,28.69,22.681575,32.514884,0.495522,34.62,28.25,25.34,23.92,24.82,37.0,31.25,24.14,31.4,24.97,34.36,36.87,28.06,23.59,24.61,-9999.0,-9999.0,26.2,-9999.0,-9999.0,-9999.0,-9999.0,20.2,-9999.0,-9999.0,26.2,-9999.0,-9999.0,-9999.0,-9999.0,10.156921,-9999.0,764.78345,2050.492611,73.684211,1030.020704,156.94165,375.485939,483.781543,0.0,177.118644,-42.464953,16.208161,58.673114,-11.160826,39.646039,409.491801,1.451,0.122,1.05,-9999.0,1.151,0.09,1.561,0.046,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-07-14 12:00:00,2022-07-14 12:00:00-07:00,2022-07-14
206,206,3,3,LC08_044034_20220730,-121.53518582944776,38.109094550909845,2022-07-30 18:46:29.390000128,0.0201649999999999,0.0271224999999999,0.05102,0.04585,0.4265325,0.16421,0.0786299999999999,308.61469796,21824.0,0.16218217,0.805877652114547,0.6352272831563587,0.5872419032633763,308.61469796,1.9205987761226064,0.969205987761226,0.9763379759612044,-121.5352933128464,38.109072105323385,-0.8058776259422302,0.8058776259422302,1,1,-0.786327157747054,-308.61469796,308.61469796,308.72388401370347,-308.72388401370347,308.72388401370347,0.7494963129249216,1.605041570902163,24.886615222943405,498.50046810282765,884.5922225505055,0.7494963129249216,2.909301544543612,1.605041570902163,349.368368460283,581.2365828753905,60.65366201521424,0.0813739156685519,0.4627372064923071,64.2514706375378,13.283870391307747,0.7476044004831408,15.790094203199704,0.0813739156685519,0.4627372064923071,0.5375933866873328,0.0863859504461288,-25.92180061340332,0.6796799269043048,6.042332036828516,456.33145022263847,0.8765778359932113,3,-121.53518582944776,38.109094550909845,192.831871789146,23.57876905870192,55.16930941422743,2.3907485024707587,320.05545740409406,38.29342847276597,-121.66915481280378,0.795962929725647,186557,300.06964796,284174,37.19957892930525,-121.13594175346564,0.1912210434675216,279.8393222705656,112.3009821269959,337.79091668,171.3605365644567,2022-07-30 18:46:29.390000128+00:00,2022-07-30 19:00:00+00:00,2022-07-30,168.30874499924295,110.9565404375,26.83143944482676,17.688467083333332,0.6012173749999999,203.9550210625,74.70879616666667,8.213619243430301,202207301200.0,202207301230.0,391.716906,20.591027,1927.8823,-38.672449,16.371799,1.0,0.0,21.775859,92.522274,334.664395,1.0,1.0,249.82963,2.467836,0.362296,-0.131456,-0.15104,-38.035407,0.901552,0.442474,0.0,101.03,52.4,25.97,15.971222,30.136804,0.567885,34.42,27.01,25.29,24.07,24.82,35.42,29.43,24.13,31.43,24.89,31.95,33.42,27.21,23.73,24.53,-9999.0,-9999.0,25.4,-9999.0,-9999.0,-9999.0,-9999.0,19.4,-9999.0,-9999.0,25.4,-9999.0,-9999.0,-9999.0,-9999.0,9.472218,-9999.0,743.286413,1993.842365,78.4689,978.26087,156.841046,390.199878,468.333289,0.0,284.01937,-38.672449,19.05063,57.723079,16.371799,92.522274,334.664395,1.396,0.121,1.001,-9999.0,1.089,0.093,1.504,0.048,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-07-30 12:00:00,2022-07-30 12:00:00-07:00,2022-07-30
207,207,0,0,LC08_044033_20220815,-121.53518582944776,38.109094550909845,2022-08-15 18:46:12.324999936,0.0254725,0.0308624999999999,0.0473899999999999,0.0406799999999999,0.4103075,0.1554375,0.06928,309.35299028,21824.0,0.1559532,0.819595886803958,0.649417790017877,0.5830163382799458,309.35299028,1.8763147343977005,0.968763147343977,0.9761918386235124,-121.5352933128464,38.109072105323385,-0.8195958733558655,0.8195958733558655,1,1,-0.7929199962857565,-309.35299028,309.35299028,309.5197448874141,-309.5197448874141,309.5197448874141,0.748088719849378,1.4886601008613594,23.23435909140302,503.057863309481,852.8932438913944,0.748088719849378,3.863883584202761,1.4886601008613594,350.83272421969303,556.6977640450011,55.949197489475885,0.0794642392825459,0.3278042343485375,110.70299833239616,15.9851015110436,1.5499849275659372,22.28971842404634,0.0794642392825459,0.3278042343485375,0.4252305089988983,0.1688423305749893,-50.71004867553711,0.5814028418383314,5.335658718998608,390.0455682231291,0.7789249820645849,0,-121.53518582944776,38.109094550909845,191.4782131897877,28.37781323993868,38.52756089618357,1.6987641176911137,326.1269915219216,39.22756418355323,-121.56584310529486,0.8956620693206787,529790,300.33967154,725377,38.80396893688948,-122.1091885058414,0.2024044096469879,412.0795830852701,127.09156227770195,329.45094788,151.3192812708005,2022-08-15 18:46:12.324999936+00:00,2022-08-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi2,,,2022-08-15
208,208,1,1,LC08_044034_20220815,-121.53518582944776,38.109094550909845,2022-08-15 18:46:36.220999936,0.02396,0.0298724999999999,0.0472799999999999,0.0410925,0.4083,0.1569775,0.070985,309.37691642,21824.0,0.1553750675,0.8171197783674626,0.6416071651659155,0.580172320720882,309.37691642,1.8474834631219288,0.9684748346312192,0.9760966954283024,-121.5352933128464,38.109072105323385,-0.8171197772026062,0.8171197772026062,1,1,-0.7924404056367708,-309.37691642,309.37691642,309.41001161340745,-309.41001161340745,309.41001161340745,0.7491092211620429,1.4881292558466697,23.22682273763372,503.0637515058143,861.6622778174769,0.7491092211620429,3.867934378308631,1.4881292558466697,318.595214045771,533.2691389708443,53.895879814435546,0.0782042286919201,0.3271594400153638,142.25056210495467,15.489651803510542,1.926173912796252,22.333648943450548,0.0782042286919201,0.3271594400153638,0.4330219006500973,0.118972510099411,-34.88511276245117,0.5024619845315624,4.824318390855707,337.1226970514541,0.703257202215901,1,-121.53518582944776,38.109094550909845,191.7764677916172,28.395861634913125,38.47348766287495,1.6988831588393971,326.1269915219216,37.24725265931112,-122.33282727477992,0.8547317385673523,297212,293.21993588,487282,37.19973804355459,-121.14607805971404,0.1508703529834747,353.3017802425477,116.82478924571151,329.60475878,136.81766956466785,2022-08-15 18:46:36.220999936+00:00,2022-08-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi2,,,2022-08-15
209,209,0,0,LC08_044033_20220916,-121.53518582944776,38.109094550909845,2022-09-16 18:46:19.120999936,0.0537975,0.066805,0.09799,0.1442725,0.31634,0.2909575,0.170315,308.54633756,21824.0,0.18212605,0.3735623761838855,0.2559100204498977,0.2686840427331519,308.54633756,0.370043398214965,0.9537004339821497,0.9712211432141094,-121.5352933128464,38.109072105323385,-0.3735623657703399,0.3735623657703399,1,1,-0.5269953901479496,-308.54633756,308.54633756,308.4402046769608,-308.4402046769608,308.4402046769608,0.7348906983242249,1.484446282647531,23.174535934172297,490.0908812551658,759.328146942186,0.7348906983242249,2.7857270608112814,1.484446282647531,320.48708056860545,436.5924974545713,77.7997280707848,0.0135821930348792,0.1899351146877378,172.67383404498304,19.95792782080018,2.988092089906452,38.46926406342238,0.0135821930348792,0.1899351146877378,0.2764524396066857,0.19645556807518,-57.60670471191406,0.2771368482311632,2.477547268705649,186.11893533880345,0.5187365834000945,0,-121.53518582944776,38.109094550909845,133.64727743287312,22.85994903899389,53.287570901336586,1.2063385952814645,258.7487903503495,39.5859785158189,-120.99851658565738,0.8925344944000244,469807,293.23018994,748219,38.24502716511428,-120.93917990013009,0.1952213644981384,400.68812653313984,91.20903299510516,317.31014084000003,70.26324054049219,2022-09-16 18:46:19.120999936+00:00,2022-09-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi2,,,2022-09-16
210,210,1,1,LC08_044034_20220916,-121.53518582944776,38.109094550909845,2022-09-16 18:46:43.008000000,0.0466199999999999,0.0618825,0.0955424999999999,0.1424025,0.3155425,0.290875,0.1707,308.60786192,21824.0,0.1797234575,0.3780803371583924,0.2537461410112767,0.271111598265036,308.60786192,0.3763934030346527,0.9537639340303464,0.9712420982300144,-121.5352933128464,38.109072105323385,-0.3780803382396698,0.3780803382396698,1,1,-0.5351691256066264,-308.60786192,308.60786192,308.2867291239653,-308.2867291239653,308.2867291239653,0.736800053224635,1.4842648904686562,23.171960727486432,490.5145537347034,773.5282198925794,0.736800053224635,2.7876654325710333,1.4842648904686562,319.1396645744467,448.3764019946108,79.2013741372744,0.013768762800305,0.190287406101305,260.70168915000545,18.09908003277591,4.071058442799853,38.3980434204305,0.013768762800305,0.190287406101305,0.2870221879968723,0.2659175992012024,-77.9078140258789,0.1614959499740667,1.411544154678361,108.47333870733092,0.2938263168473282,1,-121.53518582944776,38.109094550909845,134.4478640457455,22.871437383174005,53.2440110325483,1.2068580841998169,258.7487903503495,37.932650396840685,-122.71790324401212,0.8131547570228577,346590,292.97725646000004,608273,37.39912430590806,-121.88815219331306,0.1460034698247909,414.3315857268549,85.33477057240987,312.35742986,40.03139222667832,2022-09-16 18:46:43.008000+00:00,2022-09-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Bi2,,,2022-09-16
211,211,0,0,LC08_044033_20221002,-121.53518582944776,38.109094550909845,2022-10-02 18:46:18.376000000,0.0320449999999999,0.04629,0.0752475,0.11658,0.2506425,0.2621375,0.16355,305.40175916,21824.0,0.146844485,0.3650715846659721,0.2090874779117843,0.2318825330292975,305.40175916,0.2780185797455994,0.952780185797456,0.9709174613131604,-121.5352933128464,38.109072105323385,-0.3650715947151184,0.3650715947151184,1,1,-0.5382030746570927,-305.40175916,305.40175916,305.1417057477722,-305.1417057477722,305.1417057477722,0.7266382438382442,1.4023171887222832,22.008557372737464,469.9611015750015,694.8078706623679,0.7266382438382442,2.5298521213015226,1.4023171887222832,304.6019074979354,413.03672716614665,63.44693437880501,0.0110445281426593,0.313123429977975,219.6961166165969,15.49432809782184,2.913906236517896,23.334772751923904,0.0110445281426593,0.313123429977975,0.4099832659664582,0.1838534027338028,-53.18743133544922,0.1927946749502403,1.4709521709431943,129.89367617074475,0.3715602653472212,0,-121.53518582944776,38.109094550909845,111.13504232176072,21.27838957455477,55.43079680091495,2.0316049343567366,217.9829558973265,39.44004636056434,-120.45997861123055,0.8568883538246155,503431,289.2926309,740980,39.62020531891249,-121.20757353334685,0.1725448817014694,395.40544488243165,94.45269577627523,313.06837801999995,41.71620356794899,2022-10-02 18:46:18.376000+00:00,2022-10-02 19:00:00+00:00,2022-10-02,13.693295769825712,10.038486291666668,73.482657616275,53.86976689583333,-4.64799725,91.148805625,31.88854968750001,8.620849488899296,202210021200.0,202210021230.0,404.742279,14.334089,2004.781968,11.682842,9.251502,2.0,0.0,28.399982,294.523416,26.243024,0.0,1.0,281.520336,3.606476,0.546132,-0.099392,-0.338258,-50.30607,1.174949,0.656322,0.0,101.34,44.35,22.93,15.562399,27.008226,0.975125,38.78,29.58,28.89,24.28,25.31,41.88,33.32,25.33,35.31,26.21,29.42,30.95,26.01,24.6,26.17,-9999.0,-9999.0,-9999.0,-9999.0,7.2,-9999.0,-9999.0,-9999.0,24.5,-9999.0,-9999.0,-9999.0,-9999.0,7.2,-9999.0,14.762985,-9999.0,544.566958,1640.394089,165.550239,814.803313,146.076459,337.506239,461.666136,0.0,167.79661,11.682842,15.182204,3.499361,9.251502,294.523416,26.243024,1.15,0.12,0.832,-9999.0,0.897,0.124,1.251,0.075,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-10-02 12:00:00,2022-10-02 12:00:00-07:00,2022-10-02
212,212,1,1,LC08_044033_20221018,-121.53518582944776,38.109094550909845,2022-10-18 18:46:14.209000192,,,,,,,,,,,,,,,,,,-121.5352933128464,38.109072105323385,,,1,1,,,,,,,0.7131471776913467,1.3985366335350244,21.95488520751576,,618.4730484534956,0.7131471776913467,2.7103796643165152,1.3985366335350244,316.2614033148575,,,,,,,,,,,,0.243200421333313,-70.92882537841797,,,,,1,-121.53518582944776,38.109094550909845,,22.40787893555242,51.599288909500345,0.7291588175356039,168.0962196571503,39.54053638179764,-120.78793138313996,0.8533786535263062,213573,291.64764668,347938,39.46937521572185,-122.28456142086618,0.1699720472097396,357.85620073645964,62.45287833521394,310.68260006,,2022-10-18 18:46:14.209000192+00:00,2022-10-18 19:00:00+00:00,2022-10-18,8.723506559564157,6.308978833333333,40.05592924345279,28.96908577083333,-3.8839814166666655,46.20291239583333,14.808829208333323,1.3074580094830497,202210181200.0,202210181230.0,399.148226,17.106124,2069.612757,5.883827,-3.444808,2.0,1.0,12.930213,107.835991,16.584677,2.0,2.0,32.077647,1.660709,0.147466,-1.846419,-0.017571,-2.707944,0.664946,0.271412,0.0,101.7,45.85,23.03,15.234954,27.869457,0.688821,30.23,22.52,22.94,21.92,23.87,27.36,23.92,22.23,27.53,24.02,23.78,24.77,21.76,22.13,24.44,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,-9999.0,-9999.0,23.0,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,13.58961,-9999.0,258.140731,995.073892,142.344498,493.271222,116.800805,351.90501,470.234696,0.0,469.733656,5.883827,11.257706,5.373879,-3.444808,107.835991,16.584677,0.704,0.097,0.524,-9999.0,0.511,0.11,0.724,0.064,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-10-18 12:00:00,2022-10-18 12:00:00-07:00,2022-10-18
213,213,2,2,LC08_044034_20221002,-121.53518582944776,38.109094550909845,2022-10-02 18:46:42.263000064,0.0327875,0.0467849999999999,0.0756049999999999,0.11702,0.25045,0.26222,0.164265,305.40175916,21824.0,0.147113105,0.3631044711132881,0.2082653709458647,0.2307226762885171,305.40175916,0.2752399101061725,0.9527523991010616,0.9709082917033504,-121.5352933128464,38.109072105323385,-0.3631044626235962,0.3631044626235962,1,1,-0.5362438852340864,-305.40175916,305.40175916,304.888261161772,-304.888261161772,304.888261161772,0.7291938814443899,1.4024256284308891,22.010096880473395,469.9473957206594,711.7847508179259,0.7291938814443899,2.5318461988626395,1.4024256284308891,309.53849893006446,432.0380377825504,65.89170998209887,0.0109727696760193,0.3129997884025872,142.42330296202454,16.527769227082235,2.0201172081766714,23.343990483600617,0.0109727696760193,0.3129997884025872,0.3975249649486275,0.1406932771205902,-40.8756103515625,0.3319789737401155,2.418643515397878,223.72302483842705,0.6110208073979517,2,-121.53518582944776,38.109094550909845,111.14878645328604,21.291245157509763,55.39142263305288,2.032152926890291,217.9829558973265,37.05104780711524,-121.9107946066522,0.8716957569122314,259219,290.52995414,394359,37.92794012876556,-121.77271195023113,0.1563077419996261,311.9263260077886,73.45553797067026,314.78080604,68.59273009668382,2022-10-02 18:46:42.263000064+00:00,2022-10-02 19:00:00+00:00,2022-10-02,13.693295769825712,10.038486291666668,73.482657616275,53.86976689583333,-4.64799725,91.148805625,31.88854968750001,8.620849488899296,202210021200.0,202210021230.0,404.742279,14.334089,2004.781968,11.682842,9.251502,2.0,0.0,28.399982,294.523416,26.243024,0.0,1.0,281.520336,3.606476,0.546132,-0.099392,-0.338258,-50.30607,1.174949,0.656322,0.0,101.34,44.35,22.93,15.562399,27.008226,0.975125,38.78,29.58,28.89,24.28,25.31,41.88,33.32,25.33,35.31,26.21,29.42,30.95,26.01,24.6,26.17,-9999.0,-9999.0,-9999.0,-9999.0,7.2,-9999.0,-9999.0,-9999.0,24.5,-9999.0,-9999.0,-9999.0,-9999.0,7.2,-9999.0,14.762985,-9999.0,544.566958,1640.394089,165.550239,814.803313,146.076459,337.506239,461.666136,0.0,167.79661,11.682842,15.182204,3.499361,9.251502,294.523416,26.243024,1.15,0.12,0.832,-9999.0,0.897,0.124,1.251,0.075,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-10-02 12:00:00,2022-10-02 12:00:00-07:00,2022-10-02
214,214,3,3,LC08_044034_20221018,-121.53518582944776,38.109094550909845,2022-10-18 18:46:38.100000000,,,,,,,,,,,,,,,,,,-121.5352933128464,38.109072105323385,,,1,1,,,,,,,0.7165427392009192,1.398330135249457,21.951953571935267,,637.8460500497257,0.7165427392009192,2.7121332177026627,1.398330135249457,315.9477434712688,,,,,,,,,,,,0.277935117483139,-81.06482696533203,,,,,3,-121.53518582944776,38.109094550909845,,22.41852395321168,51.55831306966276,0.7281516176749407,168.0962196571503,38.073658546922935,-122.78234966229893,0.7749471068382263,124502,291.6681548,221401,36.907654115027874,-121.6895770110094,0.0976970270276069,378.3977313090131,62.18347767826928,308.90864768,,2022-10-18 18:46:38.100000+00:00,2022-10-18 19:00:00+00:00,2022-10-18,8.723506559564157,6.308978833333333,40.05592924345279,28.96908577083333,-3.8839814166666655,46.20291239583333,14.808829208333323,1.3074580094830497,202210181200.0,202210181230.0,399.148226,17.106124,2069.612757,5.883827,-3.444808,2.0,1.0,12.930213,107.835991,16.584677,2.0,2.0,32.077647,1.660709,0.147466,-1.846419,-0.017571,-2.707944,0.664946,0.271412,0.0,101.7,45.85,23.03,15.234954,27.869457,0.688821,30.23,22.52,22.94,21.92,23.87,27.36,23.92,22.23,27.53,24.02,23.78,24.77,21.76,22.13,24.44,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,-9999.0,-9999.0,23.0,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,13.58961,-9999.0,258.140731,995.073892,142.344498,493.271222,116.800805,351.90501,470.234696,0.0,469.733656,5.883827,11.257706,5.373879,-3.444808,107.835991,16.584677,0.704,0.097,0.524,-9999.0,0.511,0.11,0.724,0.064,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-10-18 12:00:00,2022-10-18 12:00:00-07:00,2022-10-18
215,215,0,0,LC08_044033_20221103,-121.53518582944776,38.109094550909845,2022-11-03 18:46:19.519000064,0.0508825,0.0770075,0.1213374999999999,0.18302,0.3223625,0.3379,0.2295225,291.4118033,21824.0,0.2024824575,0.2757169074908609,0.189023434877006,0.2078947564732826,291.4118033,0.221934174854639,0.9522193417485464,0.9707323827770202,-121.5352933128464,38.109072105323385,-0.2757169008255005,0.2757169008255005,1,1,-0.4530651340996169,-291.4118033,291.4118033,291.04701487522044,-291.04701487522044,291.04701487522044,0.7214185263294726,0.7111561379526325,12.196212816377502,389.3575595986562,558.7304563564489,0.7214185263294726,1.4538426489054117,0.7111561379526325,251.03046060155265,295.2758408274873,27.840961113621265,0.0096516010196539,0.3964094516634953,174.8451505890287,13.956993369341443,1.985585854607152,18.4321136924896,0.0096516010196539,0.3964094516634953,0.4855234275273019,0.1276944130659103,-35.17949295043945,0.1355663172886659,0.6661091606647318,92.5897291248373,0.346214110978721,0,-121.53518582944776,38.109094550909845,54.75205383531821,12.545755937822255,48.9156194783567,2.607346525685677,163.43825462408,38.94611867062128,-120.7428437015636,0.8294265866279602,470273,275.49750218,708977,38.7112163243641,-122.14208508956897,0.1969354152679443,264.47345329274754,33.189873954046,295.83472118,18.890855796451792,2022-11-03 18:46:19.519000064+00:00,2022-11-03 19:00:00+00:00,2022-11-03,30.244175805775072,24.68882388636364,35.45120692723308,28.93941002083333,-11.3865323125,51.73779320833333,9.496091613636365,-2.5710572121748214,202211031200.0,202211031230.0,410.530226,6.201482,2046.744934,12.649841,0.403134,2.0,1.0,4.264215,189.403294,89.394995,0.0,2.0,333.142164,6.08583,0.55498,-0.061009,-0.380622,-81.955522,1.160838,0.596706,0.0,102.19,33.06,13.24,10.176502,20.699909,0.598368,17.18,16.13,15.29,16.44,19.65,20.2,17.29,16.86,16.68,19.84,14.1,14.33,14.19,16.78,20.49,-9999.0,-9999.0,-9999.0,-9999.0,6.4,-9999.0,-9999.0,-9999.0,21.55,-9999.0,-9999.0,-9999.0,-9999.0,6.4,-9999.0,15.673314,-9999.0,383.530477,1346.059113,184.449761,684.886128,159.45674,262.398025,404.296936,0.0,135.59322,12.649841,11.695202,-0.954639,0.403134,189.403294,89.394995,0.96,0.117,0.703,-9999.0,0.659,0.135,0.982,0.08,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-11-03 12:00:00,2022-11-03 12:00:00-07:00,2022-11-03
216,216,1,1,LC08_044033_20221119,-121.53518582944776,38.109094550909845,2022-11-19 18:46:12.306999808,0.0586099999999999,0.0731299999999999,0.1020875,0.1329425,0.2158275,0.3115825,0.246215,292.93282220000003,21824.0,0.15919688,0.2376494537947644,0.141441255420194,0.1464796116733626,292.93282220000003,0.0901706791446208,0.950901706791446,0.9702975632411772,-121.5352933128464,38.109072105323385,-0.237649455666542,0.237649455666542,1,1,-0.3577685859427835,-292.93282220000003,292.93282220000003,292.6398744488017,-292.6398744488017,292.6398744488017,0.7140764890474176,0.5086670139672292,9.321494903312608,397.0002943476789,492.6736035387684,0.7140764890474176,1.379705612110318,0.5086670139672292,250.8923765142357,255.81519769770952,24.742043081926305,0.0068344137626581,0.1384447364331987,136.19291636949578,23.185421854082698,2.578973816745432,52.77675605503829,0.0068344137626581,0.1384447364331987,0.2088453418764869,0.1484610885381698,-40.86665725708008,0.1391328013296193,0.5915600090104431,94.88023824628743,0.4106069283731791,1,-121.53518582944776,38.109094550909845,40.93620031853103,11.751054461040289,36.86779335406207,0.9422304183386964,142.0619698265132,39.66480765621044,-120.93154726780443,0.8283728957176208,472506,275.26849484,692302,38.99354695888576,-122.36870660428266,0.163087859749794,249.05154435905592,35.235212276339595,295.86548336,16.776641855536166,2022-11-19 18:46:12.306999808+00:00,2022-11-19 19:00:00+00:00,2022-11-19,13.053690032663429,9.595065222222225,30.067392520340174,22.100922541666662,-8.539088291666667,31.493434,8.336534527777776,-3.088560261336937,202211191100.0,202211191130.0,417.005381,4.801117,2055.340176,5.85909,6.295184,2.0,1.0,7.14341,125.092661,29.825028,1.0,2.0,18.206144,2.967495,0.170986,-1.362461,-0.035734,-3.669829,0.677047,0.300064,0.0,102.21,27.98,11.71,9.902254,18.027206,0.675037,18.84,11.31,10.82,11.6,14.85,15.14,12.2,12.53,14.98,15.35,11.56,12.4,10.61,12.51,15.88,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,-9999.0,-9999.0,22.0,-9999.0,-9999.0,-9999.0,-9999.0,6.8,-9999.0,16.299517,-9999.0,327.74752,1140.394089,133.732057,584.161491,108.249497,259.59843,407.762904,0.0,177.723971,5.85909,7.671731,1.81264,6.295184,125.092661,29.825028,0.781,0.078,0.585,-9999.0,0.506,0.094,0.792,0.056,CA,CRO,16.0,338.0,38.1091,-121.5351,-5.0,US-Bi2,2022-11-19 11:00:00,2022-11-19 11:00:00-08:00,2022-11-19
