,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,TA_PI_F,WD,WS,NEE_PI,FC,SC,H_inst_af,LE_inst_af,SLE,G_inst_af,TS_PI_1,TS_PI_2,TS_PI_3,P_PI_F,RH,RH_PI_F,PA,CO2,Rn_inst_af,PPFD_IN,SW_IN,SW_IN_PI_F,SW_OUT,LW_IN,LW_OUT,H2O,ZL,TAU,MO_LENGTH,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,FETCH_MAX,FETCH_90,FETCH_70,FETCH_FILTER,D_SNOW,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_PI_F_4_1_1,TS_PI_F_4_2_1,TS_PI_F_4_3_1,TS_PI_F_4_4_1,TS_PI_F_4_5_1,TS_PI_F_4_6_1,TS_PI_F_4_7_1,SWC_PI_F_4_1_1,SWC_PI_F_4_2_1,SWC_PI_F_4_3_1,SWC_PI_F_4_4_1,SWC_PI_F_4_5_1,SWC_PI_F_5_1_1,SWC_PI_F_5_2_1,SWC_PI_F_5_3_1,SWC_PI_F_5_4_1,SWC_PI_F_5_5_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
272,272,1,1,LC08_042030_20220427,-116.7230905154763,43.12061585795583,2022-04-27 18:31:53.171000064,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.8054987796371438,0.4582638459444952,7.28871059628646,,908.1099026890364,0.8054987796371438,1.1729913644774592,0.4582638459444952,307.6937750337644,,,,,,,,,,,,0.2029645144939422,-59.38282012939453,,,,,1,-116.7230905154763,43.12061585795583,,9.31841933067562,39.06796416601424,1.8386888000516484,277.1686446228151,43.8930039278888,-116.48106338664024,0.5806067585945129,443589,292.57734812,604197,42.933045552258754,-116.13808131972344,0.153785839676857,441.2050034628005,113.39150629043324,311.36278604,,2022-04-27 18:31:53.171000064+00:00,2022-04-27 19:00:00+00:00,2022-04-27,30.73614366354486,27.008464340425533,101.24372631049934,88.96488777777778,3.152867285964584,128.13858333333334,9.012363929165446,-6.994153926675438,202204271300.0,202204271330.0,0.527658,8.07,8.07,314.521,3.95347,-5.017563333,-4.91723,-0.100333333,348.945,90.173,-0.227187559,28.451782147,6.491,3.695,2.196,0.0,41.627720796,41.627720796,80.6474,400.37915072,572.1,1647.0,812.0,812.0,113.3,289.7,416.3,6.0073772999,-0.0915135,-0.27766,-31.4708,1.8957610609,1.7695705694,0.6688235941,8.472,1.2432497738,35.3265,96.7647,64.5881,1.0,2.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.6158958333,2.1088958333,1.8398958333,2.3428958333,2.8243958333,3.3648958333,3.7673958333,31.24274912,32.05595823,37.89313577,38.603324585,34.94364461,31.18922329,35.75657491,37.553048263,40.79412537,19.08287203,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-04-27 13:00:00,2022-04-27 13:00:00-06:00,2022-04-27
273,273,0,0,LC08_041030_20220506,-116.7230905154763,43.12061585795583,2022-05-06 18:25:48.160999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7999970702968324,0.6346319097812594,9.285645003778829,,922.8683589945392,0.7999970702968324,1.5096290718283636,0.6346319097812594,259.79659856000467,,,,,,,,,,,,0.1150257512927055,-32.23737335205078,,,,,0,-116.7230905154763,43.12061585795583,,13.120614506304891,42.03893006728036,4.066975941819408,241.91916447645664,42.79351802443151,-114.76883471933832,0.8084951043128967,99422,280.26222206,144542,43.0532989858236,-115.97836598253966,0.2516423761844635,419.846698096756,108.24078385463818,312.86329682,,2022-05-06 18:25:48.160999936+00:00,2022-05-06 18:00:00+00:00,2022-05-06,57.23585825728114,53.32005544186047,66.75073384123694,62.18396888888889,5.546696363527083,131.31708333333333,10.2663626390569,1.7837948712881797,202205061200.0,202205061230.0,0.589328,10.42,10.42,176.167,1.67174,-9999.0,-9999.0,0.2716388889,143.008,56.9925,0.7207981679,28.011886856,7.291,5.861,4.323,0.0,52.105777672,52.105777672,80.5796,404.058538,325.55,998.0,462.2,462.2,63.35,320.4,393.7,8.9476176614,-0.0269218,-0.34289,-106.976,2.0159290662,1.6235701402,0.9900707045,11.031,0.4791669855,28.1982,77.2391,51.5552,1.0,2.281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.2526875,4.3461875,3.1531875,3.0316875,3.1526875,3.4081875,3.7456875,29.59081694,30.82996807,36.93257273,37.86755922,34.87601327,30.54398298,34.59294146,36.54573239,39.56756052,20.14365304,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-05-06 12:00:00,2022-05-06 12:00:00-06:00,2022-05-06
274,274,1,1,LC08_041030_20220522,-116.7230905154763,43.12061585795583,2022-05-22 18:25:53.220999936,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.8139749713307525,0.4044656816776558,6.679578744706969,,963.3072871989356,0.8139749713307525,1.237360445716158,0.4044656816776558,305.9653891074616,,,,,,,,,,,,0.161150187253952,-47.13512420654297,,,,,1,-116.7230905154763,43.12061585795583,,10.11382657925088,32.68778172746258,3.414612610028403,336.7297354177372,42.937655307166985,-114.65480575907576,0.8715657591819763,251364,292.49189762000003,375450,43.29163521799306,-116.5971491902219,0.2028378248214721,550.7969274640978,135.3998308915123,318.0381791,,2022-05-22 18:25:53.220999936+00:00,2022-05-22 18:00:00+00:00,2022-05-22,54.146748298428136,53.766134853658535,101.27549164831488,100.56359638297872,2.328517049810417,172.35933333333332,15.701085046885652,14.60857633677989,202205221200.0,202205221230.0,0.568659,6.883,6.883,331.325,4.56171,-7.451522222,-7.4348,-0.016722222,315.623,121.387,-1.165217666,26.682800622,9.06,6.201,4.835,0.0,43.237397315,43.237397315,81.3376,398.00058168,621.9,1796.0,902.0,902.0,119.5,252.3,412.9,5.6273512685,-0.0657341,-0.326751,-43.8129,1.593624799,1.122399216,0.643044322,7.182,1.2426986763,38.7041,106.016,70.7634,1.0,2.539,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.4863958333,6.3223958333,5.3873958333,4.5413958333,4.1698958333,4.0008958333,4.0833958333,26.09641724,28.55133929,35.28648987,37.04394879,34.60732009,27.4695508,32.1657923,35.43860064,39.37807783,20.26119137,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-05-22 12:00:00,2022-05-22 12:00:00-06:00,2022-05-22
275,275,2,2,LC08_042030_20220513,-116.7230905154763,43.12061585795583,2022-05-13 18:32:02.733999872,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.8091714353309946,0.4693229847023669,7.413928134101392,,946.0586834622552,0.8091714353309946,1.1383937217772078,0.4693229847023669,270.8054450235624,,,,,,,,,,,,0.149434745311737,-42.36767578125,,,,,2,-116.7230905154763,43.12061585795583,,8.874896648974932,41.226772049452414,3.166927774632544,276.2705311138991,43.42450562077142,-116.587003652774,0.8534533977508545,169023,283.51959512,249454,42.59933642735568,-118.1989790748568,0.169319599866867,555.0621916344435,126.01245565087582,310.88084522,,2022-05-13 18:32:02.733999872+00:00,2022-05-13 19:00:00+00:00,2022-05-13,57.95227764503697,56.23538502272727,103.58421983890976,100.51543652173912,6.264043448320834,175.02425000000002,12.00938500721277,7.223709067732429,202205131300.0,202205131330.0,0.371046,7.884,7.884,293.337,1.9962,-6.149488889,-6.0476,-0.101888889,371.175,121.776,-0.578936214,39.500374587,8.63,4.819,3.308,0.0,42.738911133,42.738911133,81.375,400.60076931,676.5,1903.0,969.0,969.0,129.0,274.0,437.5,5.9787598185,-0.278162,-0.138746,-10.3537,1.5504289729,1.5149422431,0.5699903508,8.048,1.417402554,30.2912,82.9723,55.382,1.0,2.595,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.739375,4.078875,3.754875,3.693875,3.650875,3.707375,3.944375,28.78605179,30.22583801,36.92045872,37.01387714,35.02810697,29.41215094,33.8055934,36.6158844,40.1039682,20.43145893,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-05-13 13:00:00,2022-05-13 13:00:00-06:00,2022-05-13
276,276,0,0,LC08_041030_20220607,-116.7230905154763,43.12061585795583,2022-06-07 18:26:02.042000128,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7996887004969471,0.7547022588882238,10.645146300301748,,955.765736459348,0.7996887004969471,1.741133006974938,0.7547022588882238,295.8589848725065,,,,,,,,,,,,0.1585298478603363,-45.895652770996094,,,,,0,-116.7230905154763,43.12061585795583,,15.322992582815829,43.34546848890373,0.9658310571979478,346.5829014004136,43.26338739053902,-115.40450940589972,0.7701044678688049,513293,289.50796616,667813,43.13066980662404,-116.12166414597328,0.2025705575942993,444.90171631048594,130.31416106786853,320.11975328,,2022-06-07 18:26:02.042000128+00:00,2022-06-07 18:00:00+00:00,2022-06-07,96.79977983347368,95.66386977777778,63.18604313452422,62.444578,4.494746031414583,179.46225,16.859056190807642,14.98168100058752,202206071200.0,202206071230.0,0.31925,12.51,12.51,108.706,1.87748,-14.89327222,-14.8678,-0.025472222,232.143,221.067,-0.986346356,45.328619209,13.02,10.28,8.3,0.0,48.501491937,48.501491937,81.2562,394.618467,637.9,1874.0,898.0,898.0,119.8,287.3,427.6,9.4862300009,-0.273231,-0.100711,-10.5405,1.2448815205,1.3287437676,0.4727367132,13.163,1.0500904723,31.1945,85.4465,57.0334,1.0,14.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.4674166667,8.8074166667,6.9729166667,5.8154166667,5.3029166667,4.9319166667,4.7419166667,24.59476934,26.71174522,33.1470897,35.24384332,32.59073288,26.02124665,30.1540359,32.874368,36.723075465,19.47795149,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-06-07 12:00:00,2022-06-07 12:00:00-06:00,2022-06-07
277,277,1,1,LC08_041030_20220623,-116.7230905154763,43.12061585795583,2022-06-23 18:26:10.364000000,0.03342,0.0404599999999999,0.0684,0.05663,0.298355,0.19699,0.1132524999999999,308.39252666,21824.0,0.13884138,0.6809442652506443,0.4527753739646433,0.424086387480482,308.39252666,0.8757703800327978,0.958757703800328,0.9728900422541082,-116.72292084847132,43.120738528531405,-0.6809442639350891,0.6809442639350891,1,1,-0.6269989502528935,-308.39252666,308.39252666,320.4183233549881,-320.4183233549881,320.4183233549881,0.7993894422905274,0.764474647349016,10.75579455677294,491.7080361121884,953.5097433894304,0.7993894422905274,2.921538639810701,0.764474647349016,333.8212600630842,649.4688034394223,116.97260338501056,0.0325286349441843,0.5528939465865883,280.3238889660726,10.37412749019291,2.652314211406725,13.2153085179324,0.0325286349441843,0.5528939465865883,0.6705911785225822,0.1202817261219024,-35.888153076171875,0.3799366009178976,3.9450404415570937,252.1723110883392,0.4735664049106295,1,-116.7230905154763,43.12061585795583,230.3804370600862,23.64849289747604,26.16685047159088,3.1920478605826768,347.2479532168254,44.012231325722766,-115.83592169538782,0.8019288182258606,416097,298.367474,600758,43.41466785554345,-116.73010733450994,0.1865130066871643,465.70796472366135,143.60212981679445,327.97778126000003,111.88134692255916,2022-06-23 18:26:10.364000+00:00,2022-06-23 18:00:00+00:00,2022-06-23,150.59416685967426,137.05427395833334,39.08796457174443,35.57357311111111,6.127841611729167,196.01929166666665,17.26360298549303,0.20931862351879,202206231200.0,202206231230.0,0.571605,19.4,19.4,327.394,4.04022,-18.30931667,-18.2504,-0.058916667,182.892,365.13,-1.304427825,41.338409592,15.6,12.77,10.39,0.0,42.786247167,42.786247167,81.1122,390.42232896,702.3,2055.0,979.0,979.0,130.7,308.3,454.3,13.074650493,-0.0375231,-0.314231,-76.7528,1.295661993,1.1749680847,0.6192164404,20.436,0.779460711,40.0563,109.72,73.2357,1.0,23.62,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,11.615375,10.075375,8.180375,7.120375,6.454375,5.868875,5.571875,22.55159845,26.31663731,32.17338276,34.10025005,31.94870742,24.77482939,29.94180459,32.53004334,35.13596661,19.35706744,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-06-23 12:00:00,2022-06-23 12:00:00-06:00,2022-06-23
278,278,2,2,LC08_042030_20220614,-116.7230905154763,43.12061585795583,2022-06-14 18:32:17.648000000,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.8156042748967742,0.4031306997471556,6.664463358778233,,975.186592984008,0.8156042748967742,1.1414261976490307,0.4031306997471556,282.9812378915741,,,,,,,,,,,,0.1960683614015579,-56.25201797485352,,,,,2,-116.7230905154763,43.12061585795583,,8.914242045012264,35.31815728230828,4.207269742438194,305.5603520961263,43.73850590520594,-116.6202441545688,0.6043732762336731,145958,286.9000169,220281,42.79947054667793,-117.67858531700728,0.1524736136198043,544.1937250753053,119.0609580788876,304.49940188,,2022-06-14 18:32:17.648000+00:00,2022-06-14 19:00:00+00:00,2022-06-14,72.62247111912757,71.97292361702128,87.26083161165141,86.48035617021277,-2.4671484320375003,151.696875,-4.289256355196542,-5.719279298741469,202206141300.0,202206141330.0,0.704164,5.556,5.556,314.296,5.53603,-14.71313333,-14.7878,0.0746666667,273.391,169.436,-0.559531935,28.193510616,11.48,8.86,7.63,0.0,49.611038106,49.611038106,81.1233,395.15901225,492.0,1386.0,679.8,679.8,105.3,288.9,371.4,6.0181758016,-0.0300429,-0.502195,-95.8628,1.7529460916,1.4581015054,0.8295354121,5.787,0.8865455431,37.4575,102.602,68.4843,1.0,18.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.3341875,9.0741875,8.1191875,6.6766875,5.8891875,5.3201875,5.1216875,30.60233962,30.67151864,34.21765182,34.27515496,32.38718451,31.65441493,35.076174193,34.950657535,37.13554072,19.11626095,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-06-14 13:00:00,2022-06-14 13:00:00-06:00,2022-06-14
279,279,0,0,LC08_041030_20220709,-116.7230905154763,43.12061585795583,2022-07-09 18:26:10.959000064,0.0318525,0.0428524999999999,0.072855,0.0609474999999999,0.31854,0.2039475,0.1128124999999999,312.08740628,21824.0,0.1467318725,0.6787904739945322,0.4725319073803158,0.4393339871231825,312.08740628,0.9406605602479364,0.9594066056024794,0.973104179848818,-116.72292084847132,43.120738528531405,-0.6787904500961304,0.6787904500961304,1,1,-0.6277162457364044,-312.08740628,312.08740628,324.1690441313641,-324.1690441313641,324.1690441313641,0.7955448447556445,0.838559979444219,11.594628671821892,516.0487597325969,938.036501283282,0.7955448447556445,3.2952787127822893,0.838559979444219,347.96462855978007,618.1874524003067,122.03573375108635,0.0354389779562376,0.3615730776632314,265.21214885544305,13.601628105768873,3.3331133264949884,20.207987079846745,0.0354389779562376,0.3615730776632314,0.4800511742409625,0.1459668427705764,-43.98482131958008,0.3492405258644681,3.465328844402592,230.9395697937773,0.4654615939304077,0,-116.7230905154763,43.12061585795583,205.1271180489008,25.664150850432243,25.447315766993228,2.066981901899492,335.43700728156034,42.61227937991252,-114.72923434225052,0.8236231803894043,539438,301.33431536,748908,43.29163521799306,-116.5971491902219,0.1784034967422485,466.97873816733295,144.84220563614477,330.0525194,98.2767260272575,2022-07-09 18:26:10.959000064+00:00,2022-07-09 18:00:00+00:00,2022-07-09,159.14713431896973,140.64630854166668,11.22994962691588,9.92447,3.2019693490104166,172.19660416666667,18.423856275989564,-1.382449128229366,202207091200.0,202207091230.0,0.459221,22.11,22.11,333.028,2.45306,-8.515285556,-9.06498,0.5496944444,126.937,353.464,-0.956330897,30.057569874,17.83,15.05,12.59,0.0,38.760375736,38.760375736,81.5257,407.17512024,584.1,1762.0,817.0,817.0,110.4,334.0,456.5,14.373500619,-0.0500285,-0.202013,-57.5672,1.3383422582,1.2640450941,0.463809228,23.082,0.7275300681,42.3656,116.046,77.4579,1.0,33.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,13.759416667,12.314416667,9.9194166667,8.3544166667,7.4854166667,6.7169166667,6.3259166667,13.74726799,16.90128051,24.82594835,27.79382959,27.06115674,14.94383516,19.43546426,23.34294089,28.41851193,18.63176883,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-07-09 12:00:00,2022-07-09 12:00:00-06:00,2022-07-09
280,280,1,1,LC08_041030_20220725,-116.7230905154763,43.12061585795583,2022-07-25 18:26:18.132999936,0.0320725,0.0421374999999999,0.072965,0.0704624999999999,0.3034975,0.211455,0.119605,313.74514598,21824.0,0.14527583,0.623154882875174,0.4131119409533654,0.3999639571605108,313.74514598,0.7803487208666554,0.9578034872086664,0.97257515077886,-116.72292084847132,43.120738528531405,-0.623154878616333,0.623154878616333,1,1,-0.6123651094066475,-313.74514598,313.74514598,325.77112015436023,-325.77112015436023,325.77112015436023,0.8027977494940699,0.6011051286274834,8.906036692602903,526.2202234851042,927.2473189138044,0.8027977494940699,3.5956150431356364,0.6011051286274834,348.574711942953,600.1865462099395,131.21313716283638,0.0284046458547781,0.3454646873605759,276.3041406576083,13.912421709393426,3.5726335056259373,21.15024877843081,0.0284046458547781,0.3454646873605759,0.4622111893748439,0.1486735194921493,-44.86090469360352,0.291829599181936,3.248119232887233,192.66926838949485,0.4108319675970016,1,-116.7230905154763,43.12061585795583,217.49015434416293,27.14420656039793,16.717727604768175,2.0254808858462443,353.31220447436624,42.612424096130056,-114.73654399441943,0.868805468082428,528059,301.74105974,754090,43.29166102704431,-116.6045452974103,0.1555214077234268,442.9519307181975,142.6438865757789,331.94610248000004,92.11666144468192,2022-07-25 18:26:18.132999936+00:00,2022-07-25 18:00:00+00:00,2022-07-25,125.15063703445284,105.06323468085108,35.439097342794135,29.750916888888888,2.3318657857604173,172.16352083333334,35.01750347783297,9.24192067032596,202207251200.0,202207251230.0,0.144283,23.35,23.35,343.451,1.72792,-11.03431667,-11.0384,0.0040833333,165.981,240.496,1.6072232193,28.778675689,18.56,14.95,12.35,0.0,27.601368992,27.601368992,81.4251,392.47088097,654.7,1946.0,938.0,938.0,130.0,319.8,473.1,10.647675586,-2.11225,-9999.0,-1.36347,1.4083394477,1.1271202243,0.4193351881,23.914,0.9650580293,14.1723,91.0,42.0,1.0,34.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,14.141229167,13.366229167,11.066229167,9.3012291667,8.3442291667,7.5422291667,7.0567291667,11.71449842,12.89409232,16.36240337,17.67592849,20.5018044,12.57053616,13.89235161,15.78745163,18.51142533,14.97047574,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-07-25 12:00:00,2022-07-25 12:00:00-06:00,2022-07-25
281,281,2,2,LC08_042030_20220716,-116.7230905154763,43.12061585795583,2022-07-16 18:32:21.410000128,0.0315775,0.0379025,0.0668874999999999,0.0578675,0.28697,0.1915724999999999,0.1049749999999999,316.0728176,21824.0,0.134182275,0.6643781491282125,0.4242933537051183,0.4067690532202938,316.0728176,0.8064394568112605,0.9580643945681124,0.9726612502074772,-116.72292084847132,43.120738528531405,-0.6643781661987305,0.6643781661987305,1,1,-0.6219523395717204,-316.0728176,316.0728176,328.1777645163589,-328.1777645163589,328.1777645163589,0.8109633427835365,0.4555614381798916,7.258112477041889,542.1585997848539,948.7352109129552,0.8109633427835365,4.435158536378791,0.4555614381798916,365.98256336949214,629.9080251522745,134.41408252633465,0.0295120117394572,0.1293723337522402,139.0352567112487,22.79855309135533,2.9843494421376207,56.47779451696316,0.0295120117394572,0.1293723337522402,0.2128538061968258,0.1331484764814376,-40.71202087402344,0.5412097306093316,5.610883991179727,356.4586859146912,0.7194006934284367,2,-116.7230905154763,43.12061585795583,214.03894469865955,30.77418830451979,10.27159309962001,0.7552436568150507,345.471921425094,43.98838146097168,-116.87492168075455,0.8797765970230103,540780,305.76406928,783852,42.799661440534194,-117.64556920639066,0.1243232563138008,430.1796659586981,158.64478093211233,338.38565216,159.12466998985707,2022-07-16 18:32:21.410000128+00:00,2022-07-16 19:00:00+00:00,2022-07-16,184.9923083933803,163.26583181818182,-14.814628176745272,-13.074719772727274,4.267903022154167,169.31110416666667,14.852089099057943,-5.134479072122547,202207161300.0,202207161330.0,0.420319,28.56,28.56,304.656,1.91335,-12.53747222,-12.477,-0.060472222,86.3516,396.162,1.3382138395,31.93364268,20.68,16.81,13.24,0.0,15.241963085,15.241963085,81.4551,395.65096802,666.6,1979.0,959.0,959.0,132.9,336.2,495.7,7.6547047628,-0.0444532,-0.166023,-64.7872,1.4779140706,1.2570719948,0.5683889513,28.673,0.6610393332,33.544,91.8821,61.3291,1.0,31.55,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.149145833,13.274145833,10.484145833,8.7341458333,7.7876458333,6.9661458333,6.5971458333,12.6171145,14.38659639,20.27786876,23.20710352,24.56858965,13.65313263,15.89316614,18.2309254,24.43256451,16.09063759,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-07-16 13:00:00,2022-07-16 13:00:00-06:00,2022-07-16
282,282,0,0,LC08_041030_20220826,-116.7230905154763,43.12061585795583,2022-08-26 18:26:28.953000192,,,,,,,,,,,,,,,,,,-116.72292084847132,43.120738528531405,,,1,1,,,,,,,0.7919727376886603,0.6507358946553404,9.467983012107554,,847.0152803486284,0.7919727376886603,3.518352736126348,0.6507358946553404,350.8265739807341,,,,,,,,,,,,0.1365365982055664,-41.20943069458008,,,,,0,-116.7230905154763,43.12061585795583,,26.774060973909627,18.49547056421041,1.0076977837078849,284.1802045738049,42.93506755836456,-114.64718334319804,0.887448251247406,516709,301.8196742,898487,43.13072619200091,-116.12904014846276,0.1121582984924316,341.17215989981094,117.49441565114051,327.67015946000004,,2022-08-26 18:26:28.953000192+00:00,2022-08-26 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Rwf,,,2022-08-26
283,283,1,1,LC08_042030_20220801,-116.7230905154763,43.12061585795583,2022-08-01 18:32:33.367000064,0.0309174999999999,0.0431274999999999,0.0747525,0.0770624999999999,0.2708,0.201115,0.1137199999999999,308.74458272,21824.0,0.1361312549999999,0.5569370081569587,0.3435747378688125,0.3427516254109599,308.74458272,0.5825079517421615,0.9558250795174216,0.9719222762407492,-116.72292084847132,43.120738528531405,-0.5569369792938232,0.5569369792938232,1,1,-0.5673450488710109,-308.74458272,308.74458272,320.749317975852,-320.749317975852,320.749317975852,0.8005043229310358,0.6227623992494046,9.151251999367942,492.446284504324,913.2981703234888,0.8005043229310358,4.808243663352908,0.6227623992494046,335.5027820719993,617.2054330561094,127.91718277791132,0.0205944045227953,0.2878153519657517,196.2150658869586,16.258916281672708,2.9105187664778,25.38663775901868,0.0205944045227953,0.2878153519657517,0.387643673439469,0.1325080394744873,-39.591346740722656,0.4417045585677615,3.637434369480614,293.0731843912395,0.598978586190461,1,-116.7230905154763,43.12061585795583,167.8869076270355,32.19803296321812,12.951972546564685,1.748721941605217,267.4721392920028,43.99215304236671,-117.13381608684512,0.6929793357849121,382960,298.78447244,613335,43.61982094508269,-117.81341608838784,0.1252313107252121,427.65251364895016,137.51170675735472,332.14092962,103.1576387184702,2022-08-01 18:32:33.367000064+00:00,2022-08-01 19:00:00+00:00,2022-08-01,115.71131410600024,93.62901726954546,5.976064355410146,4.835594834088889,3.355669196570833,125.2174375,23.39715619979483,0.1743898420187823,202208011300.0,202208011330.0,0.303574,28.63,28.63,350.805,2.96629,-10.24325,-10.168,-0.07525,125.735,239.814,0.2427496798,30.869126536,22.5,17.75,13.87,0.0,18.542602155,18.542602155,81.3315,400.34177928,492.4,1576.0,743.7,743.7,113.4,359.3,497.2,9.4717000249,-0.171938,-0.08639,-16.7502,1.3946146421,0.873552517,0.4502987897,28.931,0.7809859154,31.1516,85.329,56.955,1.0,30.73,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.165083333,14.385083333,11.420083333,9.3950833333,8.3650833333,7.5455833333,7.0820833333,11.413739245,12.646295665,12.60389094,16.46173939,18.468485745,12.14230676,11.17258282,14.27076506,16.36521423,12.33064576,ID,CSH,6.5,505.0,43.1207,-116.7231,1878.0,US-Rwf,2022-08-01 13:00:00,2022-08-01 13:00:00-06:00,2022-08-01
