,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,P,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,SPEC_RED_IN,SPEC_RED_OUT,SPEC_NIR_IN,SPEC_NIR_OUT,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
312,312,1,1,LC08_044034_20211015,-121.64136669603069,38.10262668086418,2021-10-15 18:46:30.175000064,0.0189824999999999,0.02451,0.0434575,0.0430724999999999,0.2861175,0.1187524999999999,0.060425,296.0432204,21824.0,0.115015985,0.73831222090586,0.4465350336492796,0.4396670244455433,296.0432204,0.942121541774346,0.9594212154177434,0.9731090010878554,-121.6414902366333,38.10250765871043,-0.7383122444152832,0.7383122444152832,1,1,-0.7362815747553667,-296.0432204,296.0432204,295.8795839406887,-295.8795839406887,295.8795839406887,0.7414364237009281,0.754214795737624,12.803765208868146,417.8427355380715,671.1558769405265,0.7414364237009281,2.530458441622432,0.754214795737624,333.13317281422013,495.7345206849897,37.147006646316186,0.03550537013204,0.1604923217434661,-1.4796120899650555e-25,1.1110348667838092e+27,-0.1373476086025391,45.52656477559164,0.03550537013204,0.1604923217434661,5.376495046292313e-15,0.3467832505702972,-102.7434310913086,0.674576527290888,3.4337974077841795,458.58751403867353,1.0,1,-121.64136669603069,38.10262668086418,97.26451541829998,21.28229938672308,29.805460675894395,0.917277494584671,202.02065107123445,37.95761778692195,-122.7591291210633,0.7993514537811279,316019,296.27564576,493282,38.19611985549665,-121.6472894950517,0.1631492227315902,395.93151338173897,70.93234873025779,311.31835178,97.38249448475932,2021-10-15 18:46:30.175000064+00:00,2021-10-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-10-15
313,313,0,0,LC08_044033_20211116,-121.64136669603069,38.10262668086418,2021-11-16 18:46:01.094000128,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.681475771587952,1.4363887948582703,22.48513231999836,,479.15559307799896,0.681475771587952,1.6799660685775957,1.4363887948582703,283.5459553437172,,,,,,,,,,,,0.2830379605293274,-80.09685516357422,,,,,0,-121.64136669603069,38.10262668086418,,14.76731011164436,85.50105991571849,1.4939685002015444,119.88493996421924,39.54026985022998,-120.77397689738672,0.8785116076469421,281323,282.98980202,464699,39.11514738580359,-122.14831238006376,0.280183732509613,301.9236728266061,27.709811874862755,294.04709672,,2021-11-16 18:46:01.094000128+00:00,2021-11-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-11-16
314,314,1,1,LC08_044034_20211116,-121.64136669603069,38.10262668086418,2021-11-16 18:46:24.980999936,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.6867796306587507,1.436250295781362,22.48316675049581,,501.2413612662806,0.6867796306587507,1.6807221681229478,1.436250295781362,305.3719787473206,,,,,,,,,,,,0.4777490198612213,-137.79122924804688,,,,,1,-121.64136669603069,38.10262668086418,,14.77428658198009,85.45435545634439,1.4938281696549325,119.88493996421924,37.37913668532034,-122.27371693383404,0.9124220609664916,124148,288.41761778,219771,36.687900022531736,-121.74905490300569,0.1359178572893142,312.75718463253986,35.11398524354792,296.87038124000003,,2021-11-16 18:46:24.980999936+00:00,2021-11-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-11-16
315,315,0,0,LC08_044033_20211202,-121.64136669603069,38.10262668086418,2021-12-02 18:46:02.642999808,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.671337756235285,1.2544615992478458,19.90323390335785,,426.5480104834504,0.671337756235285,1.43893126290349,1.2544615992478458,291.9238595632953,,,,,,,,,,,,0.2085574716329574,-59.39958953857422,,,,,0,-121.64136669603069,38.10262668086418,,12.38882146131742,87.18009203000986,0.1148263515911879,118.70824898637365,39.30869254966365,-120.58685183694466,0.9088736772537231,436083,284.81160667999995,781449,38.139332177071736,-121.79519587221202,0.2413083761930465,243.6971312429708,27.48633721257288,297.42410048,,2021-12-02 18:46:02.642999808+00:00,2021-12-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-12-02
316,316,1,1,LC08_044033_20211218,-121.64136669603069,38.10262668086418,2021-12-18 18:46:00.727000064,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.6769669590586226,0.8278823668202702,13.84925037944886,,405.32388910455467,0.6769669590586226,0.888943349577129,0.8278823668202702,270.08762054348,,,,,,,,,,,,0.2020362168550491,-56.46152877807617,,,,,1,-121.64136669603069,38.10262668086418,,5.270880336178717,93.1310602879356,0.4730483891473509,94.2061457750778,38.71804475797291,-122.7041449130169,0.8667486310005188,214753,279.46240538,327879,38.99352816515574,-122.36524259818704,0.3890316188335418,275.0124642205229,19.018586735953097,286.52061668,,2021-12-18 18:46:00.727000064+00:00,2021-12-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-12-18
317,317,2,2,LC08_044034_20211202,-121.64136669603069,38.10262668086418,2021-12-02 18:46:26.526000128,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.6776355157168524,1.2547663248144203,19.90755854792355,,449.3049376279552,0.6776355157168524,1.440063094057472,1.2547663248144203,307.92275635448584,,,,,,,,,,,,-3.448497876146205e-10,9.958923641306685e-08,,,,,2,-121.64136669603069,38.10262668086418,,12.400783350556363,87.13273258597539,0.1147229749750941,118.70824898637365,38.1625273216987,-121.42499088256136,0.871222972869873,150291,288.79018196,252178,37.347533195007735,-121.86554319848057,0.2454040199518203,273.4303222893326,30.81134191078437,295.75952474,,2021-12-02 18:46:26.526000128+00:00,2021-12-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-12-02
318,318,3,3,LC08_044034_20211218,-121.64136669603069,38.10262668086418,2021-12-18 18:46:24.609999872,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.68387546632624,0.8280150985668778,13.851134099391086,,428.4834264964804,0.68387546632624,0.8894326846337663,0.8280150985668778,271.89436112119347,,,,,,,,,,,,0.6350094079971313,-177.86279296875,,,,,3,-121.64136669603069,38.10262668086418,,5.278781919779223,93.09474599618768,0.4740352336633109,94.2061457750778,38.37936992409749,-122.93943426321631,0.8733199834823608,142111,280.09473908,259772,36.95808750422037,-121.97883991779004,0.2814286947250366,289.5205487753593,17.102309561833533,286.39073192,,2021-12-18 18:46:24.609999872+00:00,2021-12-18 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2021-12-18
319,319,0,0,LC08_044033_20220119,-121.64136669603069,38.10262668086418,2022-01-19 18:45:52.748000000,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.679315656655598,1.0523414024235265,17.034757783551857,,436.56494979437184,0.679315656655598,1.1650358273588617,1.0523414024235265,275.7809325553632,,,,,,,,,,,,0.4308931231498718,-121.07234954833984,,,,,0,-121.64136669603069,38.10262668086418,,9.217462724277723,90.3269562798928,0.9620984094792984,119.17517737367932,39.45134279084782,-120.96542294038449,0.8809879422187805,416055,280.98000626,688776,38.1028461068938,-121.69520186458784,0.2287432998418808,253.0388333494924,20.694412319768897,289.68912122,,2022-01-19 18:45:52.748000+00:00,2022-01-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-01-19
320,320,1,1,LC08_044034_20220119,-121.64136669603069,38.10262668086418,2022-01-19 18:46:16.631000064,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.6851645567896625,1.0524913001279703,17.036885121603017,,458.1069956676199,0.6851645567896625,1.165937723859484,1.0524913001279703,291.524909115715,,,,,,,,,,,,0.623631477355957,-177.76669311523438,,,,,1,-121.64136669603069,38.10262668086418,,9.22893831081094,90.26994140338958,0.9631136667504197,119.17517737367932,38.048064045804885,-122.83952591252869,0.9275281429290771,222316,285.05086808,378685,36.6132461417229,-121.5124280092597,0.1920394301414489,291.46152327435067,26.506721228783903,291.15203378,,2022-01-19 18:46:16.631000064+00:00,2022-01-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-01-19
321,321,0,0,LC08_044033_20220204,-121.64136669603069,38.10262668086418,2022-02-04 18:45:48.809999872,0.0367474999999999,0.045465,0.0638349999999999,0.0840475,0.1577474999999999,0.2280925,0.141,287.3443595,21824.0,0.1091456424999999,0.3048036559895779,0.1394729172738248,0.149030392493883,287.3443595,0.0953400417510141,0.95095340041751,0.9703146221377784,-121.6414902366333,38.10250765871043,-0.3048036694526672,0.3048036694526672,1,1,-0.4238263400764953,-287.3443595,287.3443595,287.8771205690921,-287.8771205690921,287.8771205690921,0.7032875255201508,0.857772911742749,14.2734549649641,367.5809538923381,504.89974278524267,0.7032875255201508,1.31058428966947,0.857772911742749,274.33769692299984,343.0935478201596,23.08464886907404,0.0069330933523462,0.1077848403357163,95.48437266458212,26.63919541945457,2.0448355062523262,67.78934828943488,0.0069330933523462,0.1077848403357163,0.1684591192402242,0.30650195479393,-86.1900634765625,0.3277425602756931,1.5420370357269213,224.52452628650343,0.7016196331490856,0,-121.64136669603069,38.10262668086418,62.735415149427865,10.975574023568596,65.44965619564078,0.732542039246552,162.11233739225906,39.0114613813253,-120.56477146344612,0.854597806930542,477497,281.20559558,683136,38.71825067648378,-121.70272013986224,0.1346773207187652,298.0056641955162,30.956979142304693,294.59397992000004,43.732170333215485,2022-02-04 18:45:48.809999872+00:00,2022-02-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-02-04
322,322,1,1,LC08_044033_20220220,-121.64136669603069,38.10262668086418,2022-02-20 18:45:42.596999936,,,,,,,,,,,,,,,,,,-121.6414902366333,38.10250765871043,,,1,1,,,,,,,0.7158896350585351,1.0093359523030725,16.424427353291822,,583.3591047639927,0.7158896350585351,1.5146546272931536,1.0093359523030725,276.195638376008,,,,,,,,,,,,0.6180936098098755,-174.307861328125,,,,,1,-121.64136669603069,38.10262668086418,,13.171480814907223,66.63802652535128,2.36608096736027,141.33942919616516,39.26118211022177,-120.76579832699666,0.786868155002594,81439,282.00883028,136168,38.995205990424765,-121.9290827078652,0.2196362763643264,426.9105232080189,32.825870080504494,290.56755236000004,,2022-02-20 18:45:42.596999936+00:00,2022-02-20 19:00:00+00:00,2022-02-20,20.402708678994905,14.281693525,35.08607502399936,24.55990419565217,-1.4289530625,58.39401177083334,20.981367112681166,4.3341811303390685,202202201100.0,202202201130.0,414.053904,10.342506,2010.119832,0.2257,32.943948,2.0,2.0,-1.730177,97.192364,20.613341,1.0,1.0,265.115904,1.826767,0.29324,-0.227575,-0.104562,-23.552725,1.025143,0.357741,0.0,101.561,60.08,13.77,6.281981,18.397157,0.477942,7.593,-9999.0,7.766,7.955333,8.38,0.7548,184.112015,556.076389,40.354767,265.947712,32.5,346.233317,395.569014,0.0,0.2257,1.668227,1.442528,32.943948,97.192364,20.613341,1.39264,0.32096,2.28826,0.20987,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2022-02-20 11:00:00,2022-02-20 11:00:00-08:00,2022-02-20
323,323,2,2,LC08_044034_20220204,-121.64136669603069,38.10262668086418,2022-02-04 18:46:12.696000000,0.03892,0.0466749999999999,0.0639449999999999,0.0835799999999999,0.1597275,0.2279275,0.14078,287.35461356,21824.0,0.1100281175,0.3129681575783731,0.1451927513737993,0.1536662148572428,287.35461356,0.1047976221667034,0.951047976221667,0.97034583215315,-121.6414902366333,38.10250765871043,-0.3129681646823883,0.3129681646823883,1,1,-0.428226536565738,-287.35461356,287.35461356,287.62850485260947,-287.62850485260947,287.62850485260947,0.7079704295139037,0.8577463556348002,14.27307808248188,367.6699886025239,525.3676325790498,0.7079704295139037,1.3115282609272507,0.8577463556348002,292.6548373455916,378.2212231574274,25.030191416191453,0.0071160970392498,0.1081036951298324,-6.703358968956578e-06,78.31500033935694,-4.248624854468668e-07,67.58940175970584,0.0071160970392498,0.1081036951298324,0.0937619800959521,-2.470541744514776e-07,7.063496741466224e-05,0.5154367352032367,2.19483692889278,353.191031741236,1.0,2,-121.64136669603069,38.10262668086418,62.66503937948098,10.986404169632436,65.4005240442454,0.7328452037450273,162.11233739225906,37.97988371587813,-122.68458717943592,0.9067288041114808,312689,285.90879110000003,482798,37.97025157431597,-121.12652179902058,0.2261317074298858,360.13251162848235,32.298708754892914,293.8215074,62.24557530339924,2022-02-04 18:46:12.696000+00:00,2022-02-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-02-04
324,324,0,0,LC08_044033_20220308,-121.64136669603069,38.10262668086418,2022-03-08 18:45:40.120999936,0.0362524999999999,0.0440349999999999,0.0610574999999999,0.08094,0.1607724999999999,0.2440425,0.1528525,293.85910562000004,21824.0,0.1110307399999999,0.3302787402389201,0.1516402005850396,0.1614490115779361,293.85910562000004,0.1208607237619119,0.9512086072376192,0.9703988403884144,-121.6414902366333,38.10250765871043,-0.3302787542343139,0.3302787542343139,1,1,-0.4495108867150521,-293.85910562000004,293.85910562000004,294.258410988199,-294.258410988199,294.258410988199,0.7486887134942399,0.6177938714103186,10.8676887067516,402.1753423413599,688.0637273747839,0.7486887134942399,1.854152912333452,0.6177938714103186,309.6401903305237,504.024574404932,48.59683347933584,0.0074342576087328,0.0988883610301987,46.46398578749988,32.961859652895306,1.2648426259419097,73.88800871730167,0.0074342576087328,0.0988883610301987,0.1488583133757545,0.4036231935024261,-117.50467681884766,0.6006412031661374,3.790882508601927,408.9637551380963,0.8979772604693161,0,-121.64136669603069,38.10262668086418,119.76597175833648,16.306182133409592,33.31946719717011,0.6675111721128041,217.15090574325347,38.68004598451485,-122.56909912436858,0.8360377550125122,426160,291.12468962,657759,38.614066804289465,-121.74284621836236,0.2127022445201873,459.0909664124114,62.19352331860312,303.27916874,107.50942794395066,2022-03-08 18:45:40.120999936+00:00,2022-03-08 19:00:00+00:00,2022-03-08,27.54075601706976,17.431802119047617,106.32760987440196,67.2995996904762,-1.5936863541666666,134.64955470833334,51.51183925297619,2.374875171028279,202203081100.0,202203081130.0,431.885135,6.106253,2119.502749,-0.240213,127.459756,1.0,2.0,-1.602117,316.049395,36.684993,1.0,2.0,341.312694,1.618895,0.186457,-2.855442,-0.042688,-1.877118,1.022645,0.42177,0.0,102.367,29.56,15.78,12.619141,18.570869,1.131692,7.726333,-9999.0,7.832333,8.067,8.483333,0.659042,576.535948,1559.027778,105.099778,772.54902,93.235294,323.452144,426.229922,0.0,-0.240213,1.800021,2.040234,127.459756,316.049395,36.684993,3.90048,0.7888,5.91021,0.48067,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2022-03-08 11:00:00,2022-03-08 11:00:00-08:00,2022-03-08
325,325,1,1,LC08_044033_20220324,-121.64136669603069,38.10262668086418,2022-03-24 18:45:29.736999936,0.0354275,0.0436499999999999,0.0608925,0.0810775,0.158875,0.2401375,0.14991,300.10382816000003,21824.0,0.1098018475,0.3242204186245193,0.1475712556858489,0.1577077582682671,300.10382816000003,0.1131097492519973,0.95113109749252,0.9703732621725316,-121.6414902366333,38.10250765871043,-0.3242204189300537,0.3242204189300537,1,1,-0.4458461783475717,-300.10382816000003,300.10382816000003,300.4082601865833,-300.4082601865833,300.4082601865833,0.7429003551372146,1.102772611038538,17.75047407454109,437.4310243271856,755.316573770176,0.7429003551372146,2.24697198556818,1.102772611038538,318.2654748574458,537.6625845907955,66.86808442772734,0.0072795779050329,0.2794277632415081,126.01321041044643,18.06466842228075,1.9202268909117208,26.14866896931744,0.0072795779050329,0.2794277632415081,0.3569401777009919,0.257696270942688,-75.49386596679688,0.5093944894400574,3.79871517414441,344.7812897526217,0.7323392470243397,1,-121.64136669603069,38.10262668086418,146.28595394038825,19.358134884704413,49.07816466433094,1.890067137570811,254.4822586801171,39.47968915169658,-120.99459197599847,0.8150597214698792,445554,292.95674834,709868,38.63658718775712,-121.8561973408038,0.1956579536199569,431.8996960201218,83.7371955594904,313.20509882,107.73156233873549,2022-03-24 18:45:29.736999936+00:00,2022-03-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-03-24
326,326,2,2,LC08_044034_20220308,-121.64136669603069,38.10262668086418,2022-03-08 18:46:04.000000000,0.0370774999999999,0.0445299999999999,0.061085,0.0809675,0.16014,0.24407,0.1529074999999999,293.86594166,21824.0,0.111031345,0.3283701253590202,0.1508656829043346,0.1602449712086302,293.86594166,0.1183602714649349,0.9511836027146492,0.9703905888958344,-121.6414902366333,38.10250765871043,-0.3283701241016388,0.3283701241016388,1,1,-0.4477568086789468,-293.86594166,293.86594166,294.0429808356477,-294.0429808356477,294.0429808356477,0.751283502332408,0.6179054536968884,10.869272274991925,402.2021938329893,704.9686111689028,0.751283502332408,1.855337652337421,0.6179054536968884,304.36722923025184,514.0019219025546,49.06634373578674,0.0073841219844962,0.0987233726084387,58.6822394443328,30.948247782033857,1.4973033080634934,74.0114917955552,0.0073841219844962,0.0987233726084387,0.1516878093893223,0.3663347661495209,-106.22086334228516,0.5965366553590461,3.6866872889857865,406.2533387224351,0.873784149460629,2,-121.64136669603069,38.10262668086418,119.72385873987125,16.31620716053638,33.30420492024344,0.6668395666528535,217.15090574325347,37.05104780711524,-121.9107946066522,0.853736400604248,295288,289.95572678,479294,36.69091752192578,-121.77922733542049,0.2338924258947372,413.6242535890143,65.2644335698204,303.83972402,104.5544515156369,2022-03-08 18:46:04+00:00,2022-03-08 19:00:00+00:00,2022-03-08,27.54075601706976,17.431802119047617,106.32760987440196,67.2995996904762,-1.5936863541666666,134.64955470833334,51.51183925297619,2.374875171028279,202203081100.0,202203081130.0,431.885135,6.106253,2119.502749,-0.240213,127.459756,1.0,2.0,-1.602117,316.049395,36.684993,1.0,2.0,341.312694,1.618895,0.186457,-2.855442,-0.042688,-1.877118,1.022645,0.42177,0.0,102.367,29.56,15.78,12.619141,18.570869,1.131692,7.726333,-9999.0,7.832333,8.067,8.483333,0.659042,576.535948,1559.027778,105.099778,772.54902,93.235294,323.452144,426.229922,0.0,-0.240213,1.800021,2.040234,127.459756,316.049395,36.684993,3.90048,0.7888,5.91021,0.48067,CA,WET,15.6,421.0,38.1027,-121.6413,-5.0,US-Tw4,2022-03-08 11:00:00,2022-03-08 11:00:00-08:00,2022-03-08
327,327,3,3,LC08_044034_20220324,-121.64136669603069,38.10262668086418,2022-03-24 18:45:53.628000000,0.0356749999999999,0.0438425,0.0609474999999999,0.08116,0.1587374999999999,0.2403025,0.1498275,300.1106642,21824.0,0.1098545925,0.3233776925561957,0.1472753281196161,0.1572734736906124,300.1106642,0.1122135475316287,0.9511221354753162,0.9703703047068544,-121.6414902366333,38.10250765871043,-0.3233776986598968,0.3233776986598968,1,1,-0.4451373557593828,-300.1106642,300.1106642,300.2056103163373,-300.2056103163373,300.2056103163373,0.7448403276248666,1.1026783134648277,17.749135809772927,437.4667604456761,769.5961560526589,0.7448403276248666,2.249060123541296,1.1026783134648277,316.54634927004514,548.6599631888922,67.74192353825158,0.0072618324540218,0.2794135296363555,168.1159947179284,17.273681567616087,2.442728753534311,26.15000100871388,0.0072618324540218,0.2794135296363555,0.3640768740130286,0.3219519555568695,-94.20906066894533,0.4620562690363848,3.372785803662848,312.80204493271225,0.6504269317074173,3,-121.64136669603069,38.10262668086418,146.26948108161758,19.3730664408338,49.02840532909305,1.890422167959356,254.4822586801171,37.24743461552743,-122.15016497864718,0.8445571660995483,304047,292.61836436,455125,37.96776587171625,-121.14024507200914,0.2149340957403183,499.7113853455661,84.2670390611611,311.11327058,95.65220539187835,2022-03-24 18:45:53.628000+00:00,2022-03-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-03-24
328,328,0,0,LC08_044033_20220409,-121.64136669603069,38.10262668086418,2022-04-09 18:45:29.434000128,0.042715,0.05179,0.0698849999999999,0.0893275,0.1790324999999999,0.2557575,0.1690499999999999,300.55842482,21824.0,0.1226113475,0.3342711283350722,0.1690540848690893,0.1751229892238013,300.55842482,0.1496642623993826,0.9514966426239938,0.970493892065918,-121.6414902366333,38.10250765871043,-0.3342711329460144,0.3342711329460144,1,1,-0.4384886558799603,-300.55842482,300.55842482,300.7921125672758,-300.7921125672758,300.7921125672758,0.7826453318483063,0.4128752033668341,7.959496873274906,440.2566686887343,859.1942341067214,0.7826453318483063,2.6876831922820874,0.4128752033668341,296.057368896975,595.2881951394966,76.51137488493032,0.0080280886897059,0.5705785190016477,208.33586575753483,10.644442237896856,1.873794888081484,12.805711814429351,0.0080280886897059,0.5705785190016477,0.6605474661855903,0.1583339571952819,-45.75180816650391,0.4588292779276318,3.909454072774105,310.4409544970314,0.5984094554276664,0,-121.64136669603069,38.10262668086418,184.1765418324884,22.26955358722103,15.36175113765047,3.822472463638957,307.16071976116643,39.66572995390195,-120.98397668481375,0.8303271532058716,467362,288.95766494,745130,38.6372433934339,-121.308151493041,0.2167560905218124,449.2982867003029,88.10170668334467,307.03557272,110.87211750387362,2022-04-09 18:45:29.434000128+00:00,2022-04-09 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-04-09
329,329,1,1,LC08_044033_20220425,-121.64136669603069,38.10262668086418,2022-04-25 18:45:27.693000192,0.0488474999999999,0.054705,0.06961,0.0846799999999999,0.1722675,0.2412099999999999,0.15948,303.47399588,21824.0,0.1189938874999999,0.3408770274083229,0.1724081933137017,0.1735671892700617,303.47399588,0.1463487280369136,0.9514634872803692,0.9704829508025218,-121.6414902366333,38.10250765871043,-0.3408770263195038,0.3408770263195038,1,1,-0.4244193858461411,-303.47399588,303.47399588,303.6346255749622,-303.6346255749622,303.6346255749622,0.7646940637107462,0.9685271160270464,15.845271117675251,457.57376701983554,885.2132792754866,0.7646940637107462,2.451940611853768,0.9685271160270464,331.1626172320043,637.3936815364947,89.74311120153128,0.0079582003107537,0.3448426786542044,162.26202569054837,15.409142507593142,2.134168935940337,21.18839846144989,0.0079582003107537,0.3448426786542044,0.4303733777004723,0.3017829954624176,-89.49759674072266,0.5711749794016454,4.895646159027588,385.388544644415,0.7037124866111197,1,-121.64136669603069,38.10262668086418,195.58392114490584,20.769035927109428,39.50043126431191,2.312197392387623,314.23457919996895,38.464304565092114,-120.79301748444134,0.8100070357322693,493143,296.56275944000004,746784,38.41561018535987,-121.81879853934144,0.2003637254238128,555.0308359507519,111.55276537674052,315.82330214,138.84052507002238,2022-04-25 18:45:27.693000192+00:00,2022-04-25 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-04-25
330,330,2,2,LC08_044034_20220409,-121.64136669603069,38.10262668086418,2022-04-09 18:45:53.316000000,0.043045,0.05201,0.06994,0.089465,0.179555,0.25595,0.1698474999999999,300.56184284,21824.0,0.12291327,0.3348821648948033,0.1698183627768101,0.1757236482796286,300.56184284,0.1509469963348974,0.951509469963349,0.9704981250879052,-121.6414902366333,38.10250765871043,-0.3348821699619293,0.3348821699619293,1,1,-0.4393474819134652,-300.56184284,300.56184284,300.6131173270814,-300.6131173270814,300.6131173270814,0.7840394616534552,0.4125458506960978,7.954822722517857,440.28263130221353,871.4078578907565,0.7840394616534552,2.689359930703516,0.4125458506960978,311.3904989581329,620.3086458867708,79.24133902619758,0.0080552349330163,0.5708138913981915,295.9463693135354,10.314810171676935,2.5705595712748703,12.800431439994476,0.0080552349330163,0.5708138913981915,0.6737045245192758,0.3238848447799682,-94.79347229003906,0.3622239620167587,2.958788942123761,245.12093754703784,0.4530322465227097,2,-121.64136669603069,38.10262668086418,184.15217889534136,22.27980742368376,15.339927020782934,3.822774107253876,307.16071976116643,37.14908639829864,-121.95735960648314,0.8376358151435852,381225,292.6764707,173984,37.30527490198504,-121.85771567208369,0.0006282770191319,506.9022935617195,93.88257645490889,307.41155492,83.91125439862986,2022-04-09 18:45:53.316000+00:00,2022-04-09 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Tw4,,,2022-04-09
