,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,G_inst_af,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,PA,RH,TA,VPD_PI,T_SONIC,T_SONIC_SIGMA,TS_PI_1,TS_PI_2,TS_PI_3,TS_PI_4,TS_PI_5,WTD,Rn_inst_af,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,FC_PI_F,RECO_PI_F,GPP_PI_F,FCH4_PI_F,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
124,124,1,1,LC08_044033_20170918,-122.02647445833271,38.20072270989004,2017-09-18 18:45:49.385999872,0.0464549999999999,0.0588024999999999,0.0888875,0.1223825,0.2957975,0.287685,0.1581874999999999,306.89201588000003,21824.0,0.1683741524999999,0.4146898464775933,0.2728240272045271,0.2833022936679082,306.89201588000003,0.4088487513266002,0.954088487513266,0.9713492008793776,-122.02647972960608,38.200687902782455,-0.414689838886261,0.414689838886261,1,1,-0.5378686457751146,-306.89201588000003,306.89201588000003,306.98822860754655,-306.98822860754655,306.98822860754655,0.7277679023242589,1.7080003886666733,26.320035093973708,479.8594746002639,744.450748259899,0.7277679023242589,2.841805822312038,1.7080003886666733,325.7085096015917,449.99974913936654,74.60913172916219,0.0147451493252664,0.5857505789487438,290.18330431593233,10.058922358988628,2.520963070504159,12.47401939397549,0.0147451493252664,0.5857505789487438,0.6940115609908787,0.1973037421703338,-58.0489616394043,0.1266966754292462,0.8434697844958673,85.20731309427202,0.2269830654855248,1,-122.02647445833271,38.20072270989004,104.13014722499496,23.18953247983411,60.10264231484605,3.6884427836773126,194.1079428807896,39.14958323763962,-122.63395124646678,0.8399806022644043,306778,294.21116168000003,439340,38.14967477525424,-121.00622701754268,0.214321881532669,394.61284700997606,84.1406097791799,315.3379433,23.9208030883028,2017-09-18 18:45:49.385999872+00:00,2017-09-18 19:00:00+00:00,2017-09-18,112.64937516575172,100.39941735416666,16.917324938574627,15.077665229166668,-0.7203385416666667,129.80485208333332,15.048108041666667,0.9584905206736458,201709181200.0,201709181230.0,373.052752,18.66721,1895.593464,-18.319761,20.951606,0.0,2.0,3.8335,179.471204,335.544677,0.0,1.0,238.234881,4.874433,0.560126,-0.042767,-0.363178,-79.500852,1.374132,0.67768,0.0,101.35,58.617,23.908,12.276746,25.425303,0.534043,20.153,19.811,19.34,19.015,19.19,-0.016626,681.0311,1738.009148,60.463,874.4,118.42,380.593858,455.542758,-18.319761,4.265981,22.585742,20.951606,179.471204,335.544677,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2017-09-18 12:00:00,2017-09-18 12:00:00-07:00,2017-09-18
125,125,2,2,LC08_044034_20170902,-122.02647445833271,38.20072270989004,2017-09-02 18:46:11.153000192,0.0507174999999999,0.0668325,0.1004924999999999,0.1264799999999999,0.2843575,0.283285,0.16542,316.05914552,21824.0,0.1688627175,0.3842821066723461,0.2559632618484997,0.2599983531639837,316.05914552,0.3476192289761431,0.9534761922897614,0.9711471434556213,-122.02647972960608,38.200687902782455,-0.384282112121582,0.384282112121582,1,1,-0.477757567883591,-316.05914552,316.05914552,316.13370852869707,-316.13370852869707,316.13370852869707,0.7440812240341708,1.4558576910177587,22.74456460446569,539.4688328190466,818.5217652584727,0.7440812240341708,6.025039257674766,1.4558576910177587,376.9725713877495,500.2694947894549,106.2628732603062,0.0129351191076547,0.135633845813293,64.20869034394931,27.75708107284776,1.6036195451056372,53.870507306096734,0.0129351191076547,0.135633845813293,0.1976385318262944,0.1530814319849014,-46.79058074951172,0.4947967912682294,4.677751892178856,329.79793118519933,0.837036519602757,2,-122.02647445833271,38.20072270989004,155.2038846985509,36.256257798943565,24.163455684762056,0.8658353898728488,282.6970669224157,37.8464712698049,-121.02976389466087,0.8307115435600281,334447,305.65811066000003,491534,37.80363054942306,-121.6786755806001,0.1924832761287689,281.0312960138832,103.20319522872798,328.10766602,132.66104366219236,2017-09-02 18:46:11.153000192+00:00,2017-09-02 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-09-02
126,126,3,3,LC08_044034_20170918,-122.02647445833271,38.20072270989004,2017-09-18 18:46:13.276999936,0.0453824999999999,0.0579224999999999,0.0885575,0.1226849999999999,0.2962925,0.2878225,0.1624775,306.90910598,21824.0,0.1684749125,0.4143599596637051,0.2716039822057014,0.2833706483564614,306.90910598,0.4090334618727609,0.9540903346187276,0.97134981042418,-122.02647972960608,38.200687902782455,-0.4143599569797516,0.4143599569797516,1,1,-0.5397817331427829,-306.90910598,306.90910598,306.806849235318,-306.806849235318,306.806849235318,0.7297646941093525,1.7078365026340905,26.31771113346005,479.96730175524056,758.9343628895743,0.7297646941093525,2.8427926182430427,1.7078365026340905,334.7171314878736,470.4560407371554,77.60147293030104,0.0147508148119092,0.5858861664584704,196.8925565603076,10.403122882447402,1.7730384712353882,12.471132619508476,0.0147508148119092,0.5858861664584704,0.6789472763100523,0.1684698313474655,-49.9146614074707,0.2913288046730263,1.8527286248743704,195.96201124654675,0.4988156618377181,3,-122.02647445833271,38.20072270989004,104.09957344779151,23.19528102064944,60.076014397757945,3.689147624463669,194.1079428807896,37.07436792729617,-122.11328924464942,0.8892249464988708,199324,296.2824818,333800,37.56636767109032,-121.3078773313377,0.1994670778512954,357.9595716055685,90.86668262176902,320.12658932,52.543383801437145,2017-09-18 18:46:13.276999936+00:00,2017-09-18 19:00:00+00:00,2017-09-18,112.64937516575172,100.39941735416666,16.917324938574627,15.077665229166668,-0.7203385416666667,129.80485208333332,15.048108041666667,0.9584905206736458,201709181200.0,201709181230.0,373.052752,18.66721,1895.593464,-18.319761,20.951606,0.0,2.0,3.8335,179.471204,335.544677,0.0,1.0,238.234881,4.874433,0.560126,-0.042767,-0.363178,-79.500852,1.374132,0.67768,0.0,101.35,58.617,23.908,12.276746,25.425303,0.534043,20.153,19.811,19.34,19.015,19.19,-0.016626,681.0311,1738.009148,60.463,874.4,118.42,380.593858,455.542758,-18.319761,4.265981,22.585742,20.951606,179.471204,335.544677,CA,WET,15.1,326.0,38.2006,-122.0264,8.0,US-Srr,2017-09-18 12:00:00,2017-09-18 12:00:00-07:00,2017-09-18
127,127,0,0,LC08_044033_20171004,-122.02647445833271,38.20072270989004,2017-10-04 18:45:56.084000000,0.0431274999999999,0.05696,0.085285,0.1232075,0.2766575,0.2915625,0.17378,305.29580054,21824.0,0.1630583475,0.3837545171495379,0.2414706340551487,0.2557883682552382,305.29580054,0.3369126273673611,0.9533691262736737,0.9711118116703122,-122.02647972960608,38.200687902782455,-0.3837545216083526,0.3837545216083526,1,1,-0.528737299432921,-305.29580054,305.29580054,305.2654561758104,-305.2654561758104,305.2654561758104,0.74061710040774,0.927763424761777,15.256005616706403,469.59932546377246,699.1051331238326,0.74061710040774,2.652394837146786,0.927763424761777,294.82770998163016,396.5905161905753,62.412572557808936,0.0126326648601608,0.0937798215489703,176.91595904519983,22.03393234584249,3.332980011723599,77.91296636263677,0.0126326648601608,0.0937798215489703,0.1667858973535931,0.1859453469514846,-53.4297103881836,0.2334442047593519,1.7939541584313383,157.26198458756653,0.470593549286976,0,-122.02647445833271,38.20072270989004,107.00271189248316,22.05244642375185,34.978330215714934,0.6001234489225439,184.86893963726345,39.42788645396983,-120.74863229598924,0.8632538914680481,495956,287.34094148,841055,38.76913906519288,-121.44247073190286,0.2019631564617157,316.74384697842027,66.21837476850244,310.4159945,50.87653993311275,2017-10-04 18:45:56.084000+00:00,2017-10-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-10-04
128,128,1,1,LC08_044033_20171020,-122.02647445833271,38.20072270989004,2017-10-20 18:45:58.956999936,,,,,,,,,,,,,,,,,,-122.02647972960608,38.200687902782455,,,1,1,,,,,,,0.7256908891338468,0.9547152189814498,15.638191362200065,,619.6640165041903,0.7256908891338468,1.830829594677624,0.9547152189814498,265.19164391035724,,,,,,,,,,,,0.2770995795726776,-77.42660522460938,,,,,1,-122.02647445833271,38.20072270989004,,16.107673128132255,52.14659090921885,2.2723785410364075,158.32519529922487,39.717462629143085,-121.22220699736488,0.8297107219696045,162313,279.41797112,250668,39.15698404288738,-122.216209471332,0.1690286695957183,388.8111514617181,41.19583060136029,296.97975788,,2017-10-20 18:45:58.956999936+00:00,2017-10-20 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-10-20
129,129,2,2,LC08_044034_20171004,-122.02647445833271,38.20072270989004,2017-10-04 18:46:19.974999808,0.0429624999999999,0.0569325,0.0847074999999999,0.12263,0.276465,0.290875,0.1733124999999999,305.25820232,21824.0,0.162699225,0.3854596023503175,0.242603498972166,0.2566497422408088,305.25820232,0.3390947544105083,0.953390947544105,0.9711190126895548,-122.02647972960608,38.200687902782455,-0.3854596018791199,0.3854596018791199,1,1,-0.5309305110438918,-305.25820232,305.25820232,304.98375826256466,-304.98375826256466,304.98375826256466,0.7432784051030867,0.9270817533550528,15.24633928085369,469.378780324507,716.746237782836,0.7432784051030867,2.6538860773074227,0.9270817533550528,319.13815940454583,435.0168322415775,67.79697088151417,0.0126939668622446,0.0935730981641674,159.8776144766445,22.788629873511063,3.114378322989282,78.08509310036924,0.0126939668622446,0.0935730981641674,0.1648299422088845,0.2635932266712188,-77.27727508544922,0.307700399009238,2.1532573988982264,207.3422468834188,0.5646269951616733,2,-122.02647445833271,38.20072270989004,107.07369977987877,22.061671998476665,34.932989825081364,0.5985007942588235,184.86893963726345,37.250114205684255,-122.1467521783188,0.8510487675666809,330987,293.16866558000004,511255,37.73890453359079,-121.48984701646714,0.1372786611318588,419.5850567882085,79.12606722406804,313.28371328000003,61.0663798327537,2017-10-04 18:46:19.974999808+00:00,2017-10-04 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-10-04
130,130,0,0,LC08_044033_20171105,-122.02647445833271,38.20072270989004,2017-11-05 18:45:58.073999872,0.04508,0.0585824999999999,0.083085,0.1132524999999999,0.231255,0.262935,0.173725,291.92108828,21824.0,0.1455400775,0.3425251990159866,0.2004934072198185,0.2095940533387803,291.92108828,0.2258143606686569,0.9522581436066864,0.9707451873902064,-122.02647972960608,38.200687902782455,-0.3425251841545105,0.3425251841545105,1,1,-0.4713685817904179,-291.92108828,291.92108828,291.8357273622855,-291.8357273622855,291.8357273622855,0.7178788574728194,0.7395106856600031,12.586516793497797,392.1025185869986,546.7177666047473,0.7178788574728194,1.5335536586119118,0.7395106856600031,268.1260588834893,330.37112498043564,29.7006701132416,0.0097442158103439,0.2434357305241556,298.7089074380087,16.392054284094954,3.966283853223501,30.01475611697017,0.0097442158103439,0.2434357305241556,0.3443638693667925,0.3345042169094085,-93.65399932861328,0.0028741990366186,0.0131682363544738,1.961547429185373,0.0065239114699573,0,-122.02647445833271,38.20072270989004,57.39714444579454,13.361451340174638,48.222028717884406,1.5996374915113936,152.00963984159043,39.539034474175175,-121.29169915803963,0.818347156047821,406059,279.9785264,584727,38.25668718357912,-122.0637930171102,0.0438546538352966,363.79417263893646,32.57018527852733,294.13938326,0.373451183012877,2017-11-05 18:45:58.073999872+00:00,2017-11-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-11-05
131,131,1,1,LC08_044033_20171121,-122.02647445833271,38.20072270989004,2017-11-21 18:45:53.288000000,0.0354549999999999,0.0440349999999999,0.0607274999999999,0.0711775,0.172845,0.210685,0.146665,291.03923912,21824.0,0.1086525125,0.4166316630638568,0.2001884381294808,0.2049685997399272,291.03923912,0.2152845112678387,0.9521528451126784,0.970710438887184,-122.02647972960608,38.200687902782455,-0.416631668806076,0.416631668806076,1,1,-0.480011559580002,-291.03923912,291.03923912,291.0435876317299,-291.0435876317299,291.0435876317299,0.6768602767717606,1.4178721886949206,22.2059170693562,387.3431799467334,459.703320197181,0.6768602767717606,1.7577516640992958,1.4178721886949206,289.16095793151544,297.7376482964319,23.80412189816613,0.0094941783881578,0.2016994326169833,193.4880327776418,19.21867750532194,3.0139784681365,36.22550637370396,0.0094941783881578,0.2016994326169833,0.2882002721891722,0.4448383748531341,-126.45337677001952,0.117784807507233,0.3552961643460274,80.44549362062403,0.2936679371756275,1,-122.02647445833271,38.20072270989004,34.42985463451654,15.471008909811086,80.66396508982764,1.3288544664334705,109.68637598965036,39.66480765621044,-120.93154726780443,0.9304891228675842,211172,284.2681415,299725,39.1568898125647,-122.2023219310051,0.2103059440851211,307.2700193803213,27.68933718692428,293.85910562000004,10.076199220853336,2017-11-21 18:45:53.288000+00:00,2017-11-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-11-21
132,132,2,2,LC08_044034_20171105,-122.02647445833271,38.20072270989004,2017-11-05 18:46:21.960999936,0.0470325,0.059875,0.0832224999999999,0.113005,0.23109,0.26299,0.17323,291.93476036,21824.0,0.1458564375,0.3431755765123003,0.202192379409715,0.2098430863824569,291.93476036,0.226384157196936,0.9522638415719692,0.97074706771875,-122.02647972960608,38.200687902782455,-0.3431755900382995,0.3431755900382995,1,1,-0.470447405050706,-291.93476036,291.93476036,291.55888184339216,-291.55888184339216,291.55888184339216,0.7224105754542858,0.7394319992922924,12.585400993642002,392.1783266341212,568.6469234313844,0.7224105754542858,1.534412309654687,0.7394319992922924,283.45114160387254,363.4480553518902,32.20231573209374,0.0097578630284803,0.2432202476423147,141.8445347783628,18.953498666906185,2.190015704009042,30.041347925047543,0.0097578630284803,0.2432202476423147,0.3249308849965804,0.2904431521892547,-82.49126434326172,0.2774503253032321,1.1528588295728797,189.4012048414337,0.5717845761845215,2,-122.02647445833271,38.20072270989004,57.34954164944002,13.370033489445476,48.1899157507866,1.5979962625821136,152.00963984159043,37.2472143493081,-122.3260623856854,0.871564507484436,269322,284.01862604,435833,37.71238909288717,-121.23547402069649,0.1821342706680297,331.3866514212749,40.91103592853377,300.06281192,32.695076406686866,2017-11-05 18:46:21.960999936+00:00,2017-11-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-11-05
133,133,3,3,LC08_044034_20171121,-122.02647445833271,38.20072270989004,2017-11-21 18:46:17.175000064,,,,,,,,,,,,,,,,,,-122.02647972960608,38.200687902782455,,,1,1,,,,,,,0.6824854342065418,1.4181535860908383,22.20990738156556,,482.022497295192,0.6824854342065418,1.7584836715675043,1.4181535860908383,305.4215901851296,,,,,,,,,,,,0.5741901993751526,-165.55162048339844,,,,,3,-122.02647445833271,38.20072270989004,,15.47750038170313,80.64638921706353,1.3297909263723695,109.68637598965036,37.97988371587813,-122.68458717943592,0.9432918429374696,135694,288.32191322,232779,37.41185785351872,-121.9499992715876,0.1275039911270141,263.60990616285176,30.624566534397303,295.08275677999995,,2017-11-21 18:46:17.175000064+00:00,2017-11-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-11-21
134,134,0,0,LC08_044033_20171207,-122.02647445833271,38.20072270989004,2017-12-07 18:45:49.594000128,0.0326225,0.0390024999999999,0.0538799999999999,0.05586,0.17235,0.2029575,0.1428424999999999,289.14565604,21824.0,0.1028349975,0.510450900486394,0.2396930842094541,0.2399513876491671,289.14565604,0.2975460796963173,0.9529754607969632,0.9709819020629978,-122.02647972960608,38.200687902782455,-0.5104508996009827,0.5104508996009827,1,1,-0.5236706007160855,-289.14565604,289.14565604,289.2780923305441,-289.2780923305441,289.2780923305441,0.6932178750002944,0.592494207600636,10.501772386167811,377.6865028012122,429.74648655711366,0.6932178750002944,1.489986696160997,0.592494207600636,281.45885590818403,276.0903877896546,18.957932871648364,0.0115568932551541,0.3174092786098332,109.13139503473236,16.974270628410522,1.5000117128379171,23.01969278856691,0.0115568932551541,0.3174092786098332,0.3951113298443976,0.2300378978252411,-65.04491424560547,0.2163299965385519,0.6675663140191452,148.00105988327385,0.5755829614370076,0,-122.02647445833271,38.20072270989004,33.0615587087028,12.92036694026524,39.765066971887606,2.049886967286974,123.60006169759929,39.23670206064544,-120.63485087681713,0.895997941493988,475778,282.75737666,732656,39.49923070394603,-122.3044924048494,0.2137221395969391,230.34922660029315,26.783281674196832,294.99388826,18.93218066558296,2017-12-07 18:45:49.594000128+00:00,2017-12-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-12-07
135,135,1,1,LC08_044033_20171223,-122.02647445833271,38.20072270989004,2017-12-23 18:45:52.466000128,,,,,,,,,,,,,,,,,,-122.02647972960608,38.200687902782455,,,1,1,,,,,,,0.6838410989284989,0.6471492295358585,11.276799463513129,,406.71188813858384,0.6838410989284989,1.1943488004168967,0.6471492295358585,259.9428075519652,,,,,,,,,,,,0.3878360092639923,-107.4165496826172,,,,,1,-122.02647445833271,38.20072270989004,,9.586498456609636,54.18427425137163,0.7545609859946883,96.97247918891708,39.16399566379327,-120.67513344324024,0.7859189510345459,74721,276.96383276,119237,39.65663636863907,-122.41831987813585,0.1840411871671676,221.72097104942128,15.861509133260816,285.39950612,,2017-12-23 18:45:52.466000128+00:00,2017-12-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-12-23
136,136,2,2,LC08_044034_20171207,-122.02647445833271,38.20072270989004,2017-12-07 18:46:13.484999936,0.0357299999999999,0.0411199999999999,0.0545674999999999,0.0562174999999999,0.1724049999999999,0.202545,0.142485,289.06704158,21824.0,0.1036010374999999,0.508206760052051,0.241793333943778,0.2391927918778242,289.06704158,0.2956953464161475,0.9529569534641614,0.9709757946431732,-122.02647972960608,38.200687902782455,-0.5082067847251892,0.5082067847251892,1,1,-0.519170824659375,-289.06704158,289.06704158,288.89637558350114,-288.89637558350114,288.89637558350114,0.6998183440679154,0.5925585070536813,10.502684174607449,377.2685937034209,453.2971013285653,0.6998183440679154,1.4910330227066264,0.5925585070536813,286.05971648406194,301.6690535612359,20.274396565780965,0.011507727535746,0.3173773175522469,170.87557942363932,15.984186335865797,2.202756919230495,23.022010955890607,0.011507727535746,0.3173773175522469,0.4072317351468944,0.4567134380340576,-129.74009704589844,0.1614842910327002,0.4540491587718144,110.5190775718156,0.3927547123739477,2,-122.02647445833271,38.20072270989004,32.96683082778338,12.93109216153099,39.74147440262779,2.050575997830677,123.60006169759929,37.098604396758496,-122.09984066827732,0.9011895060539246,309509,284.07331436,499609,37.846800185563126,-121.55584073540624,0.1605331748723983,280.1082696135171,25.59078649630977,292.93965824,12.876834142768656,2017-12-07 18:46:13.484999936+00:00,2017-12-07 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-12-07
137,137,3,3,LC08_044034_20171223,-122.02647445833271,38.20072270989004,2017-12-23 18:46:16.352000000,,,,,,,,,,,,,,,,,,-122.02647972960608,38.200687902782455,,,1,1,,,,,,,0.6908170560152691,0.6469727021827958,11.274296244711424,,429.9940030991878,0.6908170560152691,1.1949469397414838,0.6469727021827958,268.3218261859986,,,,,,,,,,,,0.485573947429657,-135.63990783691406,,,,,3,-122.02647445833271,38.20072270989004,,9.5939454360738,54.14237910201792,0.7548987845001305,96.97247918891708,37.03048999190912,-122.10401813831706,0.7937754392623901,27833,279.33935666,83142,36.97727034653271,-121.53772656201308,0.173429250717163,287.39101006439824,18.218183572438303,287.3272694,,2017-12-23 18:46:16.352000+00:00,2017-12-23 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Srr,,,2017-12-23
